Datum Zeit,Zittau-Ost O3
,µg/m³
01-04-04 00:00,43
31-03-04 23:00,56
31-03-04 22:00,66
31-03-04 21:00,80
31-03-04 20:00,92
31-03-04 19:00,94
31-03-04 18:00,109
31-03-04 17:00,112
31-03-04 16:00,111
31-03-04 15:00,110
31-03-04 14:00,107
31-03-04 13:00,103
31-03-04 12:00,100
31-03-04 11:00,94
31-03-04 10:00,90
31-03-04 09:00,86
31-03-04 08:00,78
31-03-04 07:00,75
31-03-04 06:00,81
31-03-04 05:00,82
31-03-04 04:00,82
31-03-04 03:00,59
31-03-04 02:00,36
31-03-04 01:00,41
31-03-04 00:00,44
30-03-04 23:00,43
30-03-04 22:00,84
30-03-04 21:00,88
30-03-04 20:00,87
30-03-04 19:00,86
30-03-04 18:00,95
30-03-04 17:00,100
30-03-04 16:00,102
30-03-04 15:00,103
30-03-04 14:00,102
30-03-04 13:00,95
30-03-04 12:00,96
30-03-04 11:00,94
30-03-04 10:00,70
30-03-04 09:00,24
30-03-04 08:00,9
30-03-04 07:00,3
30-03-04 06:00,3
30-03-04 05:00,7
30-03-04 04:00,18
30-03-04 03:00,27
30-03-04 02:00,32
30-03-04 01:00,40
30-03-04 00:00,36
29-03-04 23:00,40
29-03-04 22:00,47
29-03-04 21:00,46
29-03-04 20:00,70
29-03-04 19:00,76
29-03-04 18:00,79
29-03-04 17:00,86
29-03-04 16:00,89
29-03-04 15:00,85
29-03-04 14:00,89
29-03-04 13:00,86
29-03-04 12:00,82
29-03-04 11:00,70
29-03-04 10:00,62
29-03-04 09:00,48
29-03-04 08:00,31
29-03-04 07:00,18
29-03-04 06:00,1
29-03-04 05:00,9
29-03-04 04:00,29
29-03-04 03:00,32
29-03-04 02:00,33
29-03-04 01:00,37
29-03-04 00:00,40
28-03-04 23:00,39
28-03-04 22:00,42
28-03-04 21:00,47
28-03-04 20:00,64
28-03-04 19:00,71
28-03-04 18:00,75
28-03-04 17:00,81
28-03-04 16:00,84
28-03-04 15:00,85
28-03-04 14:00,85
28-03-04 13:00,88
28-03-04 12:00,88
28-03-04 11:00,83
28-03-04 10:00,80
28-03-04 09:00,67
28-03-04 08:00,57
28-03-04 07:00,54
28-03-04 06:00,53
28-03-04 05:00,53
28-03-04 04:00,53
28-03-04 03:00,45
28-03-04 02:00,40
