Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-04-04 00:00,44
31-03-04 23:00,38
31-03-04 22:00,49
31-03-04 21:00,64
31-03-04 20:00,76
31-03-04 19:00,87
31-03-04 18:00,69
31-03-04 17:00,68
31-03-04 16:00,59
31-03-04 15:00,65
31-03-04 14:00,62
31-03-04 13:00,58
31-03-04 12:00,61
31-03-04 11:00,61
31-03-04 10:00,64
31-03-04 09:00,68
31-03-04 08:00,89
31-03-04 07:00,90
31-03-04 06:00,76
31-03-04 05:00,56
31-03-04 04:00,45
31-03-04 03:00,21
31-03-04 02:00,29
31-03-04 01:00,29
31-03-04 00:00,28
30-03-04 23:00,26
30-03-04 22:00,42
30-03-04 21:00,52
30-03-04 20:00,78
30-03-04 19:00,81
30-03-04 18:00,72
30-03-04 17:00,73
30-03-04 16:00,68
30-03-04 15:00,69
30-03-04 14:00,79
30-03-04 13:00,76
30-03-04 12:00,68
30-03-04 11:00,85
30-03-04 10:00,89
30-03-04 09:00,100
30-03-04 08:00,105
30-03-04 07:00,
30-03-04 06:00,
30-03-04 05:00,
30-03-04 04:00,
30-03-04 03:00,
30-03-04 02:00,
30-03-04 01:00,
30-03-04 00:00,
29-03-04 23:00,
29-03-04 22:00,
29-03-04 21:00,
29-03-04 20:00,
29-03-04 19:00,
29-03-04 18:00,
29-03-04 17:00,
29-03-04 16:00,
29-03-04 15:00,
29-03-04 14:00,96
29-03-04 13:00,87
29-03-04 12:00,86
29-03-04 11:00,81
29-03-04 10:00,87
29-03-04 09:00,89
29-03-04 08:00,64
29-03-04 07:00,67
29-03-04 06:00,51
29-03-04 05:00,48
29-03-04 04:00,39
29-03-04 03:00,43
29-03-04 02:00,40
29-03-04 01:00,36
29-03-04 00:00,68
28-03-04 23:00,45
28-03-04 22:00,91
28-03-04 21:00,102
28-03-04 20:00,111
28-03-04 19:00,93
28-03-04 18:00,76
28-03-04 17:00,50
28-03-04 16:00,46
28-03-04 15:00,42
28-03-04 14:00,36
28-03-04 13:00,43
28-03-04 12:00,53
28-03-04 11:00,52
28-03-04 10:00,44
28-03-04 09:00,50
28-03-04 08:00,41
28-03-04 07:00,46
28-03-04 06:00,39
28-03-04 05:00,46
28-03-04 04:00,50
28-03-04 03:00,52
28-03-04 02:00,49
28-03-04 01:00,50
28-03-04 00:00,36
27-03-04 23:00,42
27-03-04 22:00,47
27-03-04 21:00,56
27-03-04 20:00,70
27-03-04 19:00,76
27-03-04 18:00,63
27-03-04 17:00,64
27-03-04 16:00,64
27-03-04 15:00,77
27-03-04 14:00,68
27-03-04 13:00,54
27-03-04 12:00,54
27-03-04 11:00,61
27-03-04 10:00,57
27-03-04 09:00,58
27-03-04 08:00,63
27-03-04 07:00,61
27-03-04 06:00,61
27-03-04 05:00,57
27-03-04 04:00,60
27-03-04 03:00,62
27-03-04 02:00,57
27-03-04 01:00,55
27-03-04 00:00,49
26-03-04 23:00,66
26-03-04 22:00,47
26-03-04 21:00,58
26-03-04 20:00,68
26-03-04 19:00,64
26-03-04 18:00,70
26-03-04 17:00,81
26-03-04 16:00,78
26-03-04 15:00,73
26-03-04 14:00,80
26-03-04 13:00,71
26-03-04 12:00,69
26-03-04 11:00,61
26-03-04 10:00,61
26-03-04 09:00,66
26-03-04 08:00,83
26-03-04 07:00,61
26-03-04 06:00,52
26-03-04 05:00,38
26-03-04 04:00,27
26-03-04 03:00,26
26-03-04 02:00,27
26-03-04 01:00,25
26-03-04 00:00,28
25-03-04 23:00,29
25-03-04 22:00,30
25-03-04 21:00,33
25-03-04 20:00,41
25-03-04 19:00,46
25-03-04 18:00,51
25-03-04 17:00,49
25-03-04 16:00,52
25-03-04 15:00,57
25-03-04 14:00,52
25-03-04 13:00,49
25-03-04 12:00,47
25-03-04 11:00,59
25-03-04 10:00,54
25-03-04 09:00,56
25-03-04 08:00,56
25-03-04 07:00,47
25-03-04 06:00,32
25-03-04 05:00,16
25-03-04 04:00,13
25-03-04 03:00,18
25-03-04 02:00,15
25-03-04 01:00,18
25-03-04 00:00,17
24-03-04 23:00,21
24-03-04 22:00,23
24-03-04 21:00,27
24-03-04 20:00,34
24-03-04 19:00,34
24-03-04 18:00,43
24-03-04 17:00,45
24-03-04 16:00,43
24-03-04 15:00,47
24-03-04 14:00,43
24-03-04 13:00,43
24-03-04 12:00,42
24-03-04 11:00,49
24-03-04 10:00,49
24-03-04 09:00,50
24-03-04 08:00,53
24-03-04 07:00,42
24-03-04 06:00,35
24-03-04 05:00,26
24-03-04 04:00,21
24-03-04 03:00,21
24-03-04 02:00,25
24-03-04 01:00,24
24-03-04 00:00,23
23-03-04 23:00,33
23-03-04 22:00,41
23-03-04 21:00,54
23-03-04 20:00,65
23-03-04 19:00,72
23-03-04 18:00,69
23-03-04 17:00,73
23-03-04 16:00,83
23-03-04 15:00,83
23-03-04 14:00,87
23-03-04 13:00,67
23-03-04 12:00,75
23-03-04 11:00,73
23-03-04 10:00,66
23-03-04 09:00,60
23-03-04 08:00,67
23-03-04 07:00,42
23-03-04 06:00,52
23-03-04 05:00,44
23-03-04 04:00,30
23-03-04 03:00,28
23-03-04 02:00,30
23-03-04 01:00,42
23-03-04 00:00,39
22-03-04 23:00,51
22-03-04 22:00,52
22-03-04 21:00,49
22-03-04 20:00,42
22-03-04 19:00,39
22-03-04 18:00,36
22-03-04 17:00,43
22-03-04 16:00,43
22-03-04 15:00,43
22-03-04 14:00,45
22-03-04 13:00,43
22-03-04 12:00,37
22-03-04 11:00,39
22-03-04 10:00,58
22-03-04 09:00,56
22-03-04 08:00,63
22-03-04 07:00,47
22-03-04 06:00,43
22-03-04 05:00,33
22-03-04 04:00,15
22-03-04 03:00,15
22-03-04 02:00,12
22-03-04 01:00,19
22-03-04 00:00,26
21-03-04 23:00,23
21-03-04 22:00,19
21-03-04 21:00,30
21-03-04 20:00,21
21-03-04 19:00,28
21-03-04 18:00,20
21-03-04 17:00,19
21-03-04 16:00,24
21-03-04 15:00,15
21-03-04 14:00,13
21-03-04 13:00,13
21-03-04 12:00,11
21-03-04 11:00,11
21-03-04 10:00,10
21-03-04 09:00,11
21-03-04 08:00,8
21-03-04 07:00,10
21-03-04 06:00,7
21-03-04 05:00,7
21-03-04 04:00,9
21-03-04 03:00,8
21-03-04 02:00,7
21-03-04 01:00,8
21-03-04 00:00,9
20-03-04 23:00,15
20-03-04 22:00,20
20-03-04 21:00,20
20-03-04 20:00,27
20-03-04 19:00,31
20-03-04 18:00,36
20-03-04 17:00,26
20-03-04 16:00,27
20-03-04 15:00,23
20-03-04 14:00,38
20-03-04 13:00,38
20-03-04 12:00,42
20-03-04 11:00,32
20-03-04 10:00,38
20-03-04 09:00,31
20-03-04 08:00,36
