Datum Zeit,Dresden-Nord NO2
,µg/m³
01-04-04 00:00,29
31-03-04 23:00,52
31-03-04 22:00,60
31-03-04 21:00,65
31-03-04 20:00,71
31-03-04 19:00,47
31-03-04 18:00,40
31-03-04 17:00,38
31-03-04 16:00,43
31-03-04 15:00,38
31-03-04 14:00,39
31-03-04 13:00,36
31-03-04 12:00,29
31-03-04 11:00,31
31-03-04 10:00,33
31-03-04 09:00,32
31-03-04 08:00,42
31-03-04 07:00,47
31-03-04 06:00,41
31-03-04 05:00,26
31-03-04 04:00,18
31-03-04 03:00,15
31-03-04 02:00,16
31-03-04 01:00,19
31-03-04 00:00,26
30-03-04 23:00,29
30-03-04 22:00,30
30-03-04 21:00,33
30-03-04 20:00,41
30-03-04 19:00,34
30-03-04 18:00,35
30-03-04 17:00,27
30-03-04 16:00,36
30-03-04 15:00,34
30-03-04 14:00,31
30-03-04 13:00,29
30-03-04 12:00,36
30-03-04 11:00,39
30-03-04 10:00,48
30-03-04 09:00,57
30-03-04 08:00,62
30-03-04 07:00,56
30-03-04 06:00,51
30-03-04 05:00,45
30-03-04 04:00,36
30-03-04 03:00,34
30-03-04 02:00,33
30-03-04 01:00,35
30-03-04 00:00,57
29-03-04 23:00,74
29-03-04 22:00,93
29-03-04 21:00,93
29-03-04 20:00,102
29-03-04 19:00,64
29-03-04 18:00,34
29-03-04 17:00,50
29-03-04 16:00,65
29-03-04 15:00,57
29-03-04 14:00,54
29-03-04 13:00,54
29-03-04 12:00,57
29-03-04 11:00,72
29-03-04 10:00,57
29-03-04 09:00,58
29-03-04 08:00,62
29-03-04 07:00,58
29-03-04 06:00,52
29-03-04 05:00,46
29-03-04 04:00,24
29-03-04 03:00,23
29-03-04 02:00,22
29-03-04 01:00,30
29-03-04 00:00,52
28-03-04 23:00,63
28-03-04 22:00,73
28-03-04 21:00,88
28-03-04 20:00,66
28-03-04 19:00,63
28-03-04 18:00,53
28-03-04 17:00,44
28-03-04 16:00,45
28-03-04 15:00,41
28-03-04 14:00,41
28-03-04 13:00,36
28-03-04 12:00,38
28-03-04 11:00,37
28-03-04 10:00,29
28-03-04 09:00,42
28-03-04 08:00,26
28-03-04 07:00,27
28-03-04 06:00,28
28-03-04 05:00,26
28-03-04 04:00,31
28-03-04 03:00,36
28-03-04 02:00,44
28-03-04 01:00,46
28-03-04 00:00,64
27-03-04 23:00,74
27-03-04 22:00,80
27-03-04 21:00,76
27-03-04 20:00,70
27-03-04 19:00,53
27-03-04 18:00,50
27-03-04 17:00,48
27-03-04 16:00,46
27-03-04 15:00,40
27-03-04 14:00,27
27-03-04 13:00,26
27-03-04 12:00,26
27-03-04 11:00,33
27-03-04 10:00,39
27-03-04 09:00,41
27-03-04 08:00,47
27-03-04 07:00,48
27-03-04 06:00,49
27-03-04 05:00,50
27-03-04 04:00,55
27-03-04 03:00,51
27-03-04 02:00,51
27-03-04 01:00,52
27-03-04 00:00,62
26-03-04 23:00,63
26-03-04 22:00,66
26-03-04 21:00,68
26-03-04 20:00,58
26-03-04 19:00,65
26-03-04 18:00,67
26-03-04 17:00,59
26-03-04 16:00,45
26-03-04 15:00,51
26-03-04 14:00,39
26-03-04 13:00,26
26-03-04 12:00,34
26-03-04 11:00,34
26-03-04 10:00,47
26-03-04 09:00,46
26-03-04 08:00,67
26-03-04 07:00,61
26-03-04 06:00,52
26-03-04 05:00,31
26-03-04 04:00,25
26-03-04 03:00,19
26-03-04 02:00,16
26-03-04 01:00,20
26-03-04 00:00,24
25-03-04 23:00,21
25-03-04 22:00,36
25-03-04 21:00,42
25-03-04 20:00,52
25-03-04 19:00,64
25-03-04 18:00,43
25-03-04 17:00,42
25-03-04 16:00,42
25-03-04 15:00,43
25-03-04 14:00,30
25-03-04 13:00,35
25-03-04 12:00,42
25-03-04 11:00,48
25-03-04 10:00,40
25-03-04 09:00,
25-03-04 08:00,38
25-03-04 07:00,27
25-03-04 06:00,28
25-03-04 05:00,19
25-03-04 04:00,16
25-03-04 03:00,16
25-03-04 02:00,13
25-03-04 01:00,17
25-03-04 00:00,19
24-03-04 23:00,18
24-03-04 22:00,21
24-03-04 21:00,26
24-03-04 20:00,31
24-03-04 19:00,35
24-03-04 18:00,40
24-03-04 17:00,
24-03-04 16:00,
24-03-04 15:00,
24-03-04 14:00,
24-03-04 13:00,
24-03-04 12:00,41
24-03-04 11:00,35
24-03-04 10:00,39
24-03-04 09:00,41
24-03-04 08:00,57
24-03-04 07:00,33
24-03-04 06:00,35
24-03-04 05:00,36
24-03-04 04:00,30
24-03-04 03:00,24
24-03-04 02:00,25
24-03-04 01:00,39
24-03-04 00:00,43
23-03-04 23:00,39
23-03-04 22:00,57
23-03-04 21:00,68
23-03-04 20:00,69
23-03-04 19:00,56
23-03-04 18:00,48
23-03-04 17:00,39
23-03-04 16:00,38
23-03-04 15:00,41
23-03-04 14:00,33
23-03-04 13:00,34
23-03-04 12:00,49
23-03-04 11:00,42
23-03-04 10:00,48
23-03-04 09:00,59
23-03-04 08:00,59
23-03-04 07:00,61
23-03-04 06:00,48
23-03-04 05:00,50
