Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-03-04,46
30-03-04,58
29-03-04,65
28-03-04,47
27-03-04,42
26-03-04,32
25-03-04,29
24-03-04,32
23-03-04,37
22-03-04,21
21-03-04,12
20-03-04,11
19-03-04,50
18-03-04,81
17-03-04,53
16-03-04,36
15-03-04,25
14-03-04,36
13-03-04,50
12-03-04,55
11-03-04,57
10-03-04,45
09-03-04,52
08-03-04,81
07-03-04,56
06-03-04,35
05-03-04,25
04-03-04,24
03-03-04,45
02-03-04,31
01-03-04,43

