Datum Zeit,Borna NO2
,µg/m³
01-04-04 00:00,16
31-03-04 23:00,18
31-03-04 22:00,21
31-03-04 21:00,25
31-03-04 20:00,31
31-03-04 19:00,35
31-03-04 18:00,44
31-03-04 17:00,47
31-03-04 16:00,48
31-03-04 15:00,48
31-03-04 14:00,44
31-03-04 13:00,41
31-03-04 12:00,39
31-03-04 11:00,44
31-03-04 10:00,47
31-03-04 09:00,44
31-03-04 08:00,54
31-03-04 07:00,56
31-03-04 06:00,49
31-03-04 05:00,34
31-03-04 04:00,39
31-03-04 03:00,32
31-03-04 02:00,28
31-03-04 01:00,24
31-03-04 00:00,21
30-03-04 23:00,19
30-03-04 22:00,20
30-03-04 21:00,24
30-03-04 20:00,30
30-03-04 19:00,36
30-03-04 18:00,35
30-03-04 17:00,37
30-03-04 16:00,40
30-03-04 15:00,37
30-03-04 14:00,40
30-03-04 13:00,39
30-03-04 12:00,43
30-03-04 11:00,41
30-03-04 10:00,58
30-03-04 09:00,62
30-03-04 08:00,66
30-03-04 07:00,69
30-03-04 06:00,58
30-03-04 05:00,43
30-03-04 04:00,41
30-03-04 03:00,38
30-03-04 02:00,41
30-03-04 01:00,45
30-03-04 00:00,44
29-03-04 23:00,51
29-03-04 22:00,65
29-03-04 21:00,77
29-03-04 20:00,72
29-03-04 19:00,38
29-03-04 18:00,24
29-03-04 17:00,17
29-03-04 16:00,24
29-03-04 15:00,26
29-03-04 14:00,38
29-03-04 13:00,50
29-03-04 12:00,53
29-03-04 11:00,51
29-03-04 10:00,66
29-03-04 09:00,64
29-03-04 08:00,73
29-03-04 07:00,81
29-03-04 06:00,83
29-03-04 05:00,56
29-03-04 04:00,39
29-03-04 03:00,39
29-03-04 02:00,24
29-03-04 01:00,31
29-03-04 00:00,40
28-03-04 23:00,45
28-03-04 22:00,45
28-03-04 21:00,53
28-03-04 20:00,68
28-03-04 19:00,20
28-03-04 18:00,27
28-03-04 17:00,29
28-03-04 16:00,22
28-03-04 15:00,18
28-03-04 14:00,23
28-03-04 13:00,24
28-03-04 12:00,19
28-03-04 11:00,24
28-03-04 10:00,23
28-03-04 09:00,23
28-03-04 08:00,31
28-03-04 07:00,25
28-03-04 06:00,26
28-03-04 05:00,27
28-03-04 04:00,28
28-03-04 03:00,28
28-03-04 02:00,28
28-03-04 01:00,29
28-03-04 00:00,33
27-03-04 23:00,50
27-03-04 22:00,56
27-03-04 21:00,61
27-03-04 20:00,65
27-03-04 19:00,59
27-03-04 18:00,41
27-03-04 17:00,20
27-03-04 16:00,19
27-03-04 15:00,25
27-03-04 14:00,33
27-03-04 13:00,15
27-03-04 12:00,15
27-03-04 11:00,15
27-03-04 10:00,19
27-03-04 09:00,33
27-03-04 08:00,44
27-03-04 07:00,43
27-03-04 06:00,37
27-03-04 05:00,32
27-03-04 04:00,34
27-03-04 03:00,38
27-03-04 02:00,21
27-03-04 01:00,23
27-03-04 00:00,24
26-03-04 23:00,27
26-03-04 22:00,26
26-03-04 21:00,30
26-03-04 20:00,39
26-03-04 19:00,45
26-03-04 18:00,57
26-03-04 17:00,49
26-03-04 16:00,17
26-03-04 15:00,12
26-03-04 14:00,12
26-03-04 13:00,11
26-03-04 12:00,14
26-03-04 11:00,14
26-03-04 10:00,21
26-03-04 09:00,22
26-03-04 08:00,40
26-03-04 07:00,64
26-03-04 06:00,46
26-03-04 05:00,30
26-03-04 04:00,19
26-03-04 03:00,13
26-03-04 02:00,11
26-03-04 01:00,9
26-03-04 00:00,9
25-03-04 23:00,10
25-03-04 22:00,10
25-03-04 21:00,10
25-03-04 20:00,12
25-03-04 19:00,12
25-03-04 18:00,13
25-03-04 17:00,15
25-03-04 16:00,11
25-03-04 15:00,11
25-03-04 14:00,10
25-03-04 13:00,13
25-03-04 12:00,10
25-03-04 11:00,10
25-03-04 10:00,9
25-03-04 09:00,10
25-03-04 08:00,12
25-03-04 07:00,9
25-03-04 06:00,6
25-03-04 05:00,5
25-03-04 04:00,5
25-03-04 03:00,5
25-03-04 02:00,6
25-03-04 01:00,6
25-03-04 00:00,6
24-03-04 23:00,6
24-03-04 22:00,7
24-03-04 21:00,8
24-03-04 20:00,9
24-03-04 19:00,10
24-03-04 18:00,10
24-03-04 17:00,10
24-03-04 16:00,12
24-03-04 15:00,12
24-03-04 14:00,13
24-03-04 13:00,13
24-03-04 12:00,13
24-03-04 11:00,14
24-03-04 10:00,16
24-03-04 09:00,20
24-03-04 08:00,18
24-03-04 07:00,16
24-03-04 06:00,12
24-03-04 05:00,12
24-03-04 04:00,12
24-03-04 03:00,14
24-03-04 02:00,11
24-03-04 01:00,9
24-03-04 00:00,9
23-03-04 23:00,11
23-03-04 22:00,13
23-03-04 21:00,14
23-03-04 20:00,18
23-03-04 19:00,22
23-03-04 18:00,18
23-03-04 17:00,30
23-03-04 16:00,21
23-03-04 15:00,24
23-03-04 14:00,23
23-03-04 13:00,23
23-03-04 12:00,36
23-03-04 11:00,41
23-03-04 10:00,54
23-03-04 09:00,61
23-03-04 08:00,63
23-03-04 07:00,66
23-03-04 06:00,43
23-03-04 05:00,32
23-03-04 04:00,39
23-03-04 03:00,20
23-03-04 02:00,21
23-03-04 01:00,21
23-03-04 00:00,26
22-03-04 23:00,31
22-03-04 22:00,40
22-03-04 21:00,54
22-03-04 20:00,39
22-03-04 19:00,39
22-03-04 18:00,39
22-03-04 17:00,62
22-03-04 16:00,49
22-03-04 15:00,47
22-03-04 14:00,44
22-03-04 13:00,41
22-03-04 12:00,46
22-03-04 11:00,43
22-03-04 10:00,48
22-03-04 09:00,48
22-03-04 08:00,46
22-03-04 07:00,43
22-03-04 06:00,38
22-03-04 05:00,33
22-03-04 04:00,24
22-03-04 03:00,18
22-03-04 02:00,12
22-03-04 01:00,9
22-03-04 00:00,13
21-03-04 23:00,13
21-03-04 22:00,11
21-03-04 21:00,29
21-03-04 20:00,38
21-03-04 19:00,41
21-03-04 18:00,20
21-03-04 17:00,17
21-03-04 16:00,15
21-03-04 15:00,15
21-03-04 14:00,10
21-03-04 13:00,9
21-03-04 12:00,9
21-03-04 11:00,9
21-03-04 10:00,9
21-03-04 09:00,8
21-03-04 08:00,9
21-03-04 07:00,8
21-03-04 06:00,6
21-03-04 05:00,6
21-03-04 04:00,6
21-03-04 03:00,6
21-03-04 02:00,6
21-03-04 01:00,7
21-03-04 00:00,9
20-03-04 23:00,10
20-03-04 22:00,9
20-03-04 21:00,10
20-03-04 20:00,13
20-03-04 19:00,21
20-03-04 18:00,21
20-03-04 17:00,24
20-03-04 16:00,28
20-03-04 15:00,26
20-03-04 14:00,24
20-03-04 13:00,22
20-03-04 12:00,29
20-03-04 11:00,33
20-03-04 10:00,32
20-03-04 09:00,35
20-03-04 08:00,33
20-03-04 07:00,28
20-03-04 06:00,18
20-03-04 05:00,11
20-03-04 04:00,8
20-03-04 03:00,9
20-03-04 02:00,8
20-03-04 01:00,11
20-03-04 00:00,15
19-03-04 23:00,16
19-03-04 22:00,18
19-03-04 21:00,22
19-03-04 20:00,29
19-03-04 19:00,38
19-03-04 18:00,49
19-03-04 17:00,53
19-03-04 16:00,46
19-03-04 15:00,46
19-03-04 14:00,48
19-03-04 13:00,46
19-03-04 12:00,52
19-03-04 11:00,45
19-03-04 10:00,45
19-03-04 09:00,60
19-03-04 08:00,83
19-03-04 07:00,76
19-03-04 06:00,49
19-03-04 05:00,53
