Datum Zeit,Goerlitz BEN
,µg/m³
01-04-04 00:00,5.5
31-03-04 23:00,4.0
31-03-04 22:00,3.8
31-03-04 21:00,4.0
31-03-04 20:00,3.7
31-03-04 19:00,2.0
31-03-04 18:00,1.8
31-03-04 17:00,1.5
31-03-04 16:00,1.5
31-03-04 15:00,1.4
31-03-04 14:00,1.9
31-03-04 13:00,1.2
31-03-04 12:00,1.2
31-03-04 11:00,0.9
31-03-04 10:00,1.5
31-03-04 09:00,2.3
31-03-04 08:00,5.0
31-03-04 07:00,9.1
31-03-04 06:00,4.9
31-03-04 05:00,2.5
31-03-04 04:00,1.7
31-03-04 03:00,1.5
31-03-04 02:00,1.2
31-03-04 01:00,1.5
31-03-04 00:00,2.6
30-03-04 23:00,3.5
30-03-04 22:00,2.3
30-03-04 21:00,2.2
30-03-04 20:00,2.0
30-03-04 19:00,1.5
30-03-04 18:00,1.1
30-03-04 17:00,1.0
30-03-04 16:00,1.0
30-03-04 15:00,1.0
30-03-04 14:00,0.8
30-03-04 13:00,1.3
30-03-04 12:00,1.4
30-03-04 11:00,2.8
30-03-04 10:00,2.5
30-03-04 09:00,5.5
30-03-04 08:00,6.5
30-03-04 07:00,9.4
30-03-04 06:00,6.7
30-03-04 05:00,3.3
30-03-04 04:00,2.4
30-03-04 03:00,2.0
30-03-04 02:00,2.0
30-03-04 01:00,2.3
30-03-04 00:00,3.1
29-03-04 23:00,5.4
29-03-04 22:00,5.2
29-03-04 21:00,3.6
29-03-04 20:00,1.6
29-03-04 19:00,1.0
29-03-04 18:00,2.9
29-03-04 17:00,3.2
29-03-04 16:00,3.3
29-03-04 15:00,3.7
29-03-04 14:00,3.1
29-03-04 13:00,
29-03-04 12:00,
29-03-04 11:00,
29-03-04 10:00,
29-03-04 09:00,
29-03-04 08:00,4.5
29-03-04 07:00,6.6
29-03-04 06:00,5.8
29-03-04 05:00,2.8
29-03-04 04:00,1.7
29-03-04 03:00,1.5
29-03-04 02:00,2.3
29-03-04 01:00,2.4
29-03-04 00:00,2.2
28-03-04 23:00,2.5
28-03-04 22:00,3.7
28-03-04 21:00,4.3
28-03-04 20:00,3.6
28-03-04 19:00,2.6
28-03-04 18:00,3.2
28-03-04 17:00,2.7
28-03-04 16:00,2.3
28-03-04 15:00,2.5
28-03-04 14:00,2.2
28-03-04 13:00,1.9
28-03-04 12:00,1.7
28-03-04 11:00,1.6
28-03-04 10:00,2.0
28-03-04 09:00,1.6
28-03-04 08:00,1.7
28-03-04 07:00,1.5
28-03-04 06:00,1.9
28-03-04 05:00,1.6
28-03-04 04:00,1.5
28-03-04 03:00,1.8
28-03-04 02:00,2.3
28-03-04 01:00,2.7
28-03-04 00:00,2.9
27-03-04 23:00,4.9
27-03-04 22:00,5.5
