Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-04-04 00:00,19
31-03-04 23:00,20
31-03-04 22:00,18
31-03-04 21:00,30
31-03-04 20:00,36
31-03-04 19:00,41
31-03-04 18:00,33
31-03-04 17:00,33
31-03-04 16:00,36
31-03-04 15:00,29
31-03-04 14:00,31
31-03-04 13:00,33
31-03-04 12:00,30
31-03-04 11:00,34
31-03-04 10:00,30
31-03-04 09:00,31
31-03-04 08:00,34
31-03-04 07:00,41
31-03-04 06:00,40
31-03-04 05:00,28
31-03-04 04:00,27
31-03-04 03:00,32
31-03-04 02:00,31
31-03-04 01:00,30
31-03-04 00:00,28
30-03-04 23:00,14
30-03-04 22:00,11
30-03-04 21:00,18
30-03-04 20:00,26
30-03-04 19:00,27
30-03-04 18:00,27
30-03-04 17:00,26
30-03-04 16:00,23
30-03-04 15:00,32
30-03-04 14:00,29
30-03-04 13:00,25
30-03-04 12:00,25
30-03-04 11:00,33
30-03-04 10:00,55
30-03-04 09:00,67
30-03-04 08:00,84
30-03-04 07:00,67
30-03-04 06:00,57
30-03-04 05:00,42
30-03-04 04:00,29
30-03-04 03:00,24
30-03-04 02:00,23
30-03-04 01:00,19
30-03-04 00:00,17
29-03-04 23:00,19
29-03-04 22:00,29
29-03-04 21:00,49
29-03-04 20:00,78
29-03-04 19:00,51
29-03-04 18:00,26
29-03-04 17:00,22
29-03-04 16:00,24
29-03-04 15:00,23
29-03-04 14:00,27
29-03-04 13:00,23
29-03-04 12:00,23
29-03-04 11:00,31
29-03-04 10:00,35
29-03-04 09:00,59
29-03-04 08:00,64
29-03-04 07:00,69
29-03-04 06:00,61
29-03-04 05:00,50
29-03-04 04:00,32
29-03-04 03:00,21
29-03-04 02:00,16
29-03-04 01:00,16
29-03-04 00:00,17
28-03-04 23:00,20
28-03-04 22:00,27
28-03-04 21:00,38
28-03-04 20:00,36
28-03-04 19:00,43
28-03-04 18:00,22
28-03-04 17:00,13
28-03-04 16:00,10
28-03-04 15:00,9
28-03-04 14:00,11
28-03-04 13:00,10
