Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-04-04 00:00,33
31-03-04 23:00,43
31-03-04 22:00,47
31-03-04 21:00,64
31-03-04 20:00,66
31-03-04 19:00,73
31-03-04 18:00,62
31-03-04 17:00,49
31-03-04 16:00,44
31-03-04 15:00,42
31-03-04 14:00,43
31-03-04 13:00,42
31-03-04 12:00,42
31-03-04 11:00,44
31-03-04 10:00,43
31-03-04 09:00,63
31-03-04 08:00,77
31-03-04 07:00,87
31-03-04 06:00,67
31-03-04 05:00,49
31-03-04 04:00,31
31-03-04 03:00,27
31-03-04 02:00,24
31-03-04 01:00,29
31-03-04 00:00,34
30-03-04 23:00,32
30-03-04 22:00,47
30-03-04 21:00,60
30-03-04 20:00,62
30-03-04 19:00,64
30-03-04 18:00,48
30-03-04 17:00,50
30-03-04 16:00,46
30-03-04 15:00,44
30-03-04 14:00,46
30-03-04 13:00,53
30-03-04 12:00,53
30-03-04 11:00,67
30-03-04 10:00,81
30-03-04 09:00,90
30-03-04 08:00,90
30-03-04 07:00,81
30-03-04 06:00,94
30-03-04 05:00,79
30-03-04 04:00,63
30-03-04 03:00,55
30-03-04 02:00,83
30-03-04 01:00,87
30-03-04 00:00,76
29-03-04 23:00,94
29-03-04 22:00,110
29-03-04 21:00,96
29-03-04 20:00,85
29-03-04 19:00,97
29-03-04 18:00,93
29-03-04 17:00,74
29-03-04 16:00,79
29-03-04 15:00,69
29-03-04 14:00,52
29-03-04 13:00,54
29-03-04 12:00,67
29-03-04 11:00,63
29-03-04 10:00,65
29-03-04 09:00,72
29-03-04 08:00,82
29-03-04 07:00,77
29-03-04 06:00,66
29-03-04 05:00,50
29-03-04 04:00,41
29-03-04 03:00,36
29-03-04 02:00,43
29-03-04 01:00,31
29-03-04 00:00,43
28-03-04 23:00,64
28-03-04 22:00,151
28-03-04 21:00,102
28-03-04 20:00,95
28-03-04 19:00,82
28-03-04 18:00,67
28-03-04 17:00,64
28-03-04 16:00,50
28-03-04 15:00,43
28-03-04 14:00,44
28-03-04 13:00,38
28-03-04 12:00,35
28-03-04 11:00,40
28-03-04 10:00,36
28-03-04 09:00,32
28-03-04 08:00,29
28-03-04 07:00,35
28-03-04 06:00,45
28-03-04 05:00,37
28-03-04 04:00,44
28-03-04 03:00,46
28-03-04 02:00,41
28-03-04 01:00,48
28-03-04 00:00,69
27-03-04 23:00,75
27-03-04 22:00,75
27-03-04 21:00,84
27-03-04 20:00,66
27-03-04 19:00,77
27-03-04 18:00,52
27-03-04 17:00,51
27-03-04 16:00,62
27-03-04 15:00,66
27-03-04 14:00,61
27-03-04 13:00,58
27-03-04 12:00,49
27-03-04 11:00,53
27-03-04 10:00,65
27-03-04 09:00,63
27-03-04 08:00,65
27-03-04 07:00,67
27-03-04 06:00,59
27-03-04 05:00,57
27-03-04 04:00,90
27-03-04 03:00,56
27-03-04 02:00,50
27-03-04 01:00,52
27-03-04 00:00,39
26-03-04 23:00,50
26-03-04 22:00,53
26-03-04 21:00,58
26-03-04 20:00,96
26-03-04 19:00,80
26-03-04 18:00,86
26-03-04 17:00,78
26-03-04 16:00,65
26-03-04 15:00,59
26-03-04 14:00,73
26-03-04 13:00,78
26-03-04 12:00,70
26-03-04 11:00,71
26-03-04 10:00,59
26-03-04 09:00,83
26-03-04 08:00,84
26-03-04 07:00,71
26-03-04 06:00,51
26-03-04 05:00,42
26-03-04 04:00,39
26-03-04 03:00,33
26-03-04 02:00,41
26-03-04 01:00,37
26-03-04 00:00,34
25-03-04 23:00,44
25-03-04 22:00,51
25-03-04 21:00,62
25-03-04 20:00,73
25-03-04 19:00,83
25-03-04 18:00,63
25-03-04 17:00,73
25-03-04 16:00,65
25-03-04 15:00,62
25-03-04 14:00,55
25-03-04 13:00,61
25-03-04 12:00,70
25-03-04 11:00,77
25-03-04 10:00,78
25-03-04 09:00,71
25-03-04 08:00,85
25-03-04 07:00,60
25-03-04 06:00,40
25-03-04 05:00,32
25-03-04 04:00,24
25-03-04 03:00,18
25-03-04 02:00,21
25-03-04 01:00,26
25-03-04 00:00,42
24-03-04 23:00,48
24-03-04 22:00,51
24-03-04 21:00,64
24-03-04 20:00,85
24-03-04 19:00,79
24-03-04 18:00,72
24-03-04 17:00,74
24-03-04 16:00,73
24-03-04 15:00,62
24-03-04 14:00,72
24-03-04 13:00,68
24-03-04 12:00,69
24-03-04 11:00,72
24-03-04 10:00,75
24-03-04 09:00,80
24-03-04 08:00,81
24-03-04 07:00,73
24-03-04 06:00,45
24-03-04 05:00,27
24-03-04 04:00,25
24-03-04 03:00,25
24-03-04 02:00,28
24-03-04 01:00,27
24-03-04 00:00,27
23-03-04 23:00,28
23-03-04 22:00,33
23-03-04 21:00,42
23-03-04 20:00,51
23-03-04 19:00,57
23-03-04 18:00,57
23-03-04 17:00,53
23-03-04 16:00,58
23-03-04 15:00,57
23-03-04 14:00,68
23-03-04 13:00,59
23-03-04 12:00,54
23-03-04 11:00,65
23-03-04 10:00,59
23-03-04 09:00,58
23-03-04 08:00,73
23-03-04 07:00,53
23-03-04 06:00,46
23-03-04 05:00,33
23-03-04 04:00,28
23-03-04 03:00,31
23-03-04 02:00,26
23-03-04 01:00,39
23-03-04 00:00,46
22-03-04 23:00,58
22-03-04 22:00,62
22-03-04 21:00,48
22-03-04 20:00,51
22-03-04 19:00,53
22-03-04 18:00,41
22-03-04 17:00,37
22-03-04 16:00,42
22-03-04 15:00,35
22-03-04 14:00,40
22-03-04 13:00,37
22-03-04 12:00,37
22-03-04 11:00,42
22-03-04 10:00,39
22-03-04 09:00,32
22-03-04 08:00,39
22-03-04 07:00,28
22-03-04 06:00,24
22-03-04 05:00,14
22-03-04 04:00,11
22-03-04 03:00,13
22-03-04 02:00,11
22-03-04 01:00,19
22-03-04 00:00,23
21-03-04 23:00,23
21-03-04 22:00,24
21-03-04 21:00,29
21-03-04 20:00,23
21-03-04 19:00,27
21-03-04 18:00,22
21-03-04 17:00,18
21-03-04 16:00,14
21-03-04 15:00,18
21-03-04 14:00,17
21-03-04 13:00,18
21-03-04 12:00,15
21-03-04 11:00,11
21-03-04 10:00,11
21-03-04 09:00,9
21-03-04 08:00,6
21-03-04 07:00,8
21-03-04 06:00,8
21-03-04 05:00,15
21-03-04 04:00,19
21-03-04 03:00,11
21-03-04 02:00,11
21-03-04 01:00,11
21-03-04 00:00,14
20-03-04 23:00,16
20-03-04 22:00,13
20-03-04 21:00,15
20-03-04 20:00,20
20-03-04 19:00,26
20-03-04 18:00,25
20-03-04 17:00,26
20-03-04 16:00,23
20-03-04 15:00,23
20-03-04 14:00,33
20-03-04 13:00,30
20-03-04 12:00,30
20-03-04 11:00,22
20-03-04 10:00,26
20-03-04 09:00,27
20-03-04 08:00,20
20-03-04 07:00,18
20-03-04 06:00,27
20-03-04 05:00,32
20-03-04 04:00,32
20-03-04 03:00,18
20-03-04 02:00,17
20-03-04 01:00,17
20-03-04 00:00,26
19-03-04 23:00,24
19-03-04 22:00,22
19-03-04 21:00,29
19-03-04 20:00,36
19-03-04 19:00,37
19-03-04 18:00,45
19-03-04 17:00,32
19-03-04 16:00,35
19-03-04 15:00,31
19-03-04 14:00,34
19-03-04 13:00,41
19-03-04 12:00,56
19-03-04 11:00,45
19-03-04 10:00,74
19-03-04 09:00,80
19-03-04 08:00,72
19-03-04 07:00,59
19-03-04 06:00,46
19-03-04 05:00,49
19-03-04 04:00,44
19-03-04 03:00,65
19-03-04 02:00,63
19-03-04 01:00,61
19-03-04 00:00,71
18-03-04 23:00,65
18-03-04 22:00,79
18-03-04 21:00,90
18-03-04 20:00,79
18-03-04 19:00,81
18-03-04 18:00,71
18-03-04 17:00,65
18-03-04 16:00,59
18-03-04 15:00,57
18-03-04 14:00,55
18-03-04 13:00,52
18-03-04 12:00,67
