Datum Zeit,Zittau-Ost SO2
,µg/m³
01-04-04 00:00,5.2
31-03-04 23:00,7.1
31-03-04 22:00,8.4
31-03-04 21:00,6.6
31-03-04 20:00,8.1
31-03-04 19:00,14.0
31-03-04 18:00,7.1
31-03-04 17:00,5.5
31-03-04 16:00,5.1
31-03-04 15:00,5.1
31-03-04 14:00,4.3
31-03-04 13:00,4.7
31-03-04 12:00,6.0
31-03-04 11:00,6.1
31-03-04 10:00,5.7
31-03-04 09:00,5.6
31-03-04 08:00,6.4
31-03-04 07:00,4.5
31-03-04 06:00,3.2
31-03-04 05:00,2.6
31-03-04 04:00,2.3
31-03-04 03:00,3.0
31-03-04 02:00,4.1
31-03-04 01:00,5.5
31-03-04 00:00,6.7
30-03-04 23:00,8.3
30-03-04 22:00,5.5
30-03-04 21:00,5.1
30-03-04 20:00,10.0
30-03-04 19:00,4.8
30-03-04 18:00,3.8
30-03-04 17:00,4.1
30-03-04 16:00,3.0
30-03-04 15:00,2.8
30-03-04 14:00,4.9
30-03-04 13:00,6.2
30-03-04 12:00,4.3
30-03-04 11:00,6.2
30-03-04 10:00,8.9
30-03-04 09:00,10.8
30-03-04 08:00,6.9
30-03-04 07:00,2.4
30-03-04 06:00,1.9
30-03-04 05:00,1.4
30-03-04 04:00,1.5
30-03-04 03:00,3.8
30-03-04 02:00,5.6
30-03-04 01:00,6.2
30-03-04 00:00,4.5
29-03-04 23:00,2.2
29-03-04 22:00,4.3
29-03-04 21:00,4.5
29-03-04 20:00,3.2
29-03-04 19:00,5.5
29-03-04 18:00,9.0
29-03-04 17:00,8.8
29-03-04 16:00,11.4
29-03-04 15:00,12.9
29-03-04 14:00,
29-03-04 13:00,11.5
29-03-04 12:00,10.5
29-03-04 11:00,13.0
29-03-04 10:00,16.5
29-03-04 09:00,20.8
29-03-04 08:00,11.9
29-03-04 07:00,5.5
29-03-04 06:00,1.4
29-03-04 05:00,1.1
29-03-04 04:00,2.0
29-03-04 03:00,2.3
29-03-04 02:00,2.7
29-03-04 01:00,3.9
29-03-04 00:00,
28-03-04 23:00,
28-03-04 22:00,
28-03-04 21:00,
28-03-04 20:00,
28-03-04 19:00,
28-03-04 18:00,
28-03-04 17:00,
28-03-04 16:00,
28-03-04 15:00,
28-03-04 14:00,
28-03-04 13:00,
28-03-04 12:00,
28-03-04 11:00,
28-03-04 10:00,
28-03-04 09:00,
28-03-04 08:00,
28-03-04 07:00,
28-03-04 06:00,
28-03-04 05:00,
28-03-04 04:00,
28-03-04 03:00,
28-03-04 02:00,
28-03-04 01:00,
28-03-04 00:00,6.9
27-03-04 23:00,8.4
27-03-04 22:00,8.4
27-03-04 21:00,10.8
27-03-04 20:00,8.2
27-03-04 19:00,8.0
27-03-04 18:00,7.4
27-03-04 17:00,7.2
27-03-04 16:00,8.7
27-03-04 15:00,9.7
27-03-04 14:00,8.5
27-03-04 13:00,7.6
27-03-04 12:00,5.5
27-03-04 11:00,4.9
27-03-04 10:00,3.6
27-03-04 09:00,2.6
27-03-04 08:00,2.4
27-03-04 07:00,2.2
27-03-04 06:00,2.0
27-03-04 05:00,1.6
27-03-04 04:00,1.5
27-03-04 03:00,2.0
27-03-04 02:00,2.0
27-03-04 01:00,1.8
27-03-04 00:00,2.3
26-03-04 23:00,2.9
26-03-04 22:00,3.1
26-03-04 21:00,3.0
26-03-04 20:00,2.6
26-03-04 19:00,4.2
26-03-04 18:00,5.2
26-03-04 17:00,4.2
26-03-04 16:00,2.5
26-03-04 15:00,3.0
26-03-04 14:00,3.4
26-03-04 13:00,3.1
26-03-04 12:00,4.2
26-03-04 11:00,4.2
26-03-04 10:00,3.7
26-03-04 09:00,5.0
26-03-04 08:00,4.8
26-03-04 07:00,4.3
26-03-04 06:00,4.0
26-03-04 05:00,3.3
26-03-04 04:00,3.4
26-03-04 03:00,4.6
26-03-04 02:00,6.3
26-03-04 01:00,5.2
26-03-04 00:00,1.4
25-03-04 23:00,1.0
25-03-04 22:00,1.0
25-03-04 21:00,2.1
25-03-04 20:00,2.2
25-03-04 19:00,1.0
25-03-04 18:00,1.0
25-03-04 17:00,1.0
25-03-04 16:00,1.0
25-03-04 15:00,1.8
25-03-04 14:00,1.6
25-03-04 13:00,1.4
25-03-04 12:00,2.1
25-03-04 11:00,2.2
25-03-04 10:00,2.3
25-03-04 09:00,1.1
25-03-04 08:00,1.4
25-03-04 07:00,1.0
25-03-04 06:00,1.0
25-03-04 05:00,1.0
25-03-04 04:00,1.0
25-03-04 03:00,1.0
25-03-04 02:00,1.0
25-03-04 01:00,1.0
25-03-04 00:00,1.0
24-03-04 23:00,1.0
24-03-04 22:00,1.0
24-03-04 21:00,1.0
24-03-04 20:00,1.0
24-03-04 19:00,1.2
24-03-04 18:00,1.0
24-03-04 17:00,1.5
24-03-04 16:00,1.5
24-03-04 15:00,1.2
24-03-04 14:00,
24-03-04 13:00,1.0
24-03-04 12:00,1.0
24-03-04 11:00,1.0
24-03-04 10:00,1.1
24-03-04 09:00,1.3
24-03-04 08:00,1.4
24-03-04 07:00,1.9
24-03-04 06:00,1.3
24-03-04 05:00,3.2
24-03-04 04:00,5.2
24-03-04 03:00,7.9
24-03-04 02:00,3.8
24-03-04 01:00,3.8
24-03-04 00:00,2.1
23-03-04 23:00,3.1
23-03-04 22:00,4.8
23-03-04 21:00,5.4
23-03-04 20:00,6.1
23-03-04 19:00,4.0
23-03-04 18:00,4.5
23-03-04 17:00,6.8
23-03-04 16:00,7.8
23-03-04 15:00,14.8
23-03-04 14:00,14.7
23-03-04 13:00,29.5
23-03-04 12:00,11.0
23-03-04 11:00,6.4
23-03-04 10:00,10.8
23-03-04 09:00,7.3
23-03-04 08:00,4.2
23-03-04 07:00,2.4
23-03-04 06:00,2.2
23-03-04 05:00,1.8
23-03-04 04:00,2.1
23-03-04 03:00,1.8
23-03-04 02:00,2.2
23-03-04 01:00,3.2
23-03-04 00:00,1.8
22-03-04 23:00,2.8
22-03-04 22:00,1.7
22-03-04 21:00,2.0
22-03-04 20:00,3.0
22-03-04 19:00,2.2
22-03-04 18:00,3.3
22-03-04 17:00,4.1
22-03-04 16:00,3.9
22-03-04 15:00,2.7
22-03-04 14:00,3.0
22-03-04 13:00,2.3
22-03-04 12:00,3.1
22-03-04 11:00,5.8
22-03-04 10:00,5.5
22-03-04 09:00,4.8
22-03-04 08:00,5.3
22-03-04 07:00,3.9
22-03-04 06:00,3.4
22-03-04 05:00,4.4
22-03-04 04:00,3.5
22-03-04 03:00,5.4
22-03-04 02:00,3.8
22-03-04 01:00,2.1
22-03-04 00:00,3.9
21-03-04 23:00,3.8
21-03-04 22:00,5.6
21-03-04 21:00,5.5
21-03-04 20:00,1.8
21-03-04 19:00,1.0
21-03-04 18:00,1.0
21-03-04 17:00,1.0
21-03-04 16:00,1.0
21-03-04 15:00,1.0
21-03-04 14:00,1.0
21-03-04 13:00,1.0
21-03-04 12:00,1.0
21-03-04 11:00,1.0
21-03-04 10:00,1.0
21-03-04 09:00,1.0
21-03-04 08:00,1.0
21-03-04 07:00,1.0
21-03-04 06:00,1.8
21-03-04 05:00,2.2
21-03-04 04:00,2.1
21-03-04 03:00,2.6
21-03-04 02:00,1.4
21-03-04 01:00,1.0
21-03-04 00:00,1.0
20-03-04 23:00,1.3
20-03-04 22:00,1.4
20-03-04 21:00,1.2
20-03-04 20:00,2.2
20-03-04 19:00,3.6
20-03-04 18:00,2.5
20-03-04 17:00,3.4
20-03-04 16:00,3.1
20-03-04 15:00,1.5
20-03-04 14:00,1.8
20-03-04 13:00,2.9
20-03-04 12:00,1.3
20-03-04 11:00,1.0
20-03-04 10:00,1.1
20-03-04 09:00,1.0
20-03-04 08:00,1.0
20-03-04 07:00,1.0
20-03-04 06:00,2.0
20-03-04 05:00,3.3
20-03-04 04:00,3.0
20-03-04 03:00,1.5
20-03-04 02:00,1.3
20-03-04 01:00,2.1
20-03-04 00:00,1.0
19-03-04 23:00,1.0
19-03-04 22:00,1.0
19-03-04 21:00,1.0
19-03-04 20:00,1.0
19-03-04 19:00,1.0
19-03-04 18:00,1.0
19-03-04 17:00,1.0
19-03-04 16:00,4.2
19-03-04 15:00,6.7
19-03-04 14:00,3.8
19-03-04 13:00,1.8
19-03-04 12:00,2.4
19-03-04 11:00,3.1
19-03-04 10:00,4.0
19-03-04 09:00,8.4
19-03-04 08:00,6.4
19-03-04 07:00,3.3
19-03-04 06:00,4.9
19-03-04 05:00,7.1
19-03-04 04:00,8.2
19-03-04 03:00,8.8
19-03-04 02:00,9.0
19-03-04 01:00,8.6
19-03-04 00:00,11.6
18-03-04 23:00,10.4
18-03-04 22:00,6.0
18-03-04 21:00,9.6
18-03-04 20:00,12.6
18-03-04 19:00,15.7
18-03-04 18:00,19.2
18-03-04 17:00,12.2
18-03-04 16:00,10.2
18-03-04 15:00,12.0
18-03-04 14:00,11.0
18-03-04 13:00,12.0
18-03-04 12:00,11.1
18-03-04 11:00,10.3
18-03-04 10:00,11.3
18-03-04 09:00,11.2
18-03-04 08:00,5.1
18-03-04 07:00,2.4
18-03-04 06:00,2.3
18-03-04 05:00,1.5
18-03-04 04:00,
18-03-04 03:00,
18-03-04 02:00,
18-03-04 01:00,
18-03-04 00:00,3.0
17-03-04 23:00,2.6
17-03-04 22:00,4.6
