Datum Zeit,Dresden-Nord O3
,µg/m³
01-04-04 00:00,72
31-03-04 23:00,56
31-03-04 22:00,50
31-03-04 21:00,48
31-03-04 20:00,48
31-03-04 19:00,78
31-03-04 18:00,92
31-03-04 17:00,94
31-03-04 16:00,88
31-03-04 15:00,86
31-03-04 14:00,81
31-03-04 13:00,79
31-03-04 12:00,79
31-03-04 11:00,72
31-03-04 10:00,64
31-03-04 09:00,60
31-03-04 08:00,49
31-03-04 07:00,44
31-03-04 06:00,51
31-03-04 05:00,64
31-03-04 04:00,71
31-03-04 03:00,75
31-03-04 02:00,75
31-03-04 01:00,75
31-03-04 00:00,70
30-03-04 23:00,70
30-03-04 22:00,71
30-03-04 21:00,70
30-03-04 20:00,64
30-03-04 19:00,78
30-03-04 18:00,82
30-03-04 17:00,87
30-03-04 16:00,82
30-03-04 15:00,82
30-03-04 14:00,83
30-03-04 13:00,83
30-03-04 12:00,73
30-03-04 11:00,64
30-03-04 10:00,38
30-03-04 09:00,14
30-03-04 08:00,4
30-03-04 07:00,2
30-03-04 06:00,3
30-03-04 05:00,10
30-03-04 04:00,13
30-03-04 03:00,20
30-03-04 02:00,21
30-03-04 01:00,26
30-03-04 00:00,12
29-03-04 23:00,5
29-03-04 22:00,2
29-03-04 21:00,6
29-03-04 20:00,10
29-03-04 19:00,50
29-03-04 18:00,82
29-03-04 17:00,71
29-03-04 16:00,62
29-03-04 15:00,63
29-03-04 14:00,62
29-03-04 13:00,61
29-03-04 12:00,56
29-03-04 11:00,29
29-03-04 10:00,19
29-03-04 09:00,10
29-03-04 08:00,4
29-03-04 07:00,1
29-03-04 06:00,1
29-03-04 05:00,5
29-03-04 04:00,21
29-03-04 03:00,24
29-03-04 02:00,26
29-03-04 01:00,22
29-03-04 00:00,7
28-03-04 23:00,1
28-03-04 22:00,2
28-03-04 21:00,4
28-03-04 20:00,27
28-03-04 19:00,34
28-03-04 18:00,42
28-03-04 17:00,50
28-03-04 16:00,50
28-03-04 15:00,53
28-03-04 14:00,50
28-03-04 13:00,55
28-03-04 12:00,55
28-03-04 11:00,51
28-03-04 10:00,48
28-03-04 09:00,29
28-03-04 08:00,28
28-03-04 07:00,25
28-03-04 06:00,28
28-03-04 05:00,32
28-03-04 04:00,29
28-03-04 03:00,24
28-03-04 02:00,21
28-03-04 01:00,23
28-03-04 00:00,9
27-03-04 23:00,6
27-03-04 22:00,4
27-03-04 21:00,13
27-03-04 20:00,24
27-03-04 19:00,41
27-03-04 18:00,48
27-03-04 17:00,50
27-03-04 16:00,54
27-03-04 15:00,58
27-03-04 14:00,67
27-03-04 13:00,61
27-03-04 12:00,53
27-03-04 11:00,41
27-03-04 10:00,25
27-03-04 09:00,17
27-03-04 08:00,9
27-03-04 07:00,11
27-03-04 06:00,7
27-03-04 05:00,1
27-03-04 04:00,1
27-03-04 03:00,5
27-03-04 02:00,12
27-03-04 01:00,15
27-03-04 00:00,13
26-03-04 23:00,14
26-03-04 22:00,16
26-03-04 21:00,21
26-03-04 20:00,32
26-03-04 19:00,25
26-03-04 18:00,25
26-03-04 17:00,29
26-03-04 16:00,38
26-03-04 15:00,32
26-03-04 14:00,41
26-03-04 13:00,53
26-03-04 12:00,45
26-03-04 11:00,46
26-03-04 10:00,31
26-03-04 09:00,29
26-03-04 08:00,11
26-03-04 07:00,16
26-03-04 06:00,22
26-03-04 05:00,35
26-03-04 04:00,40
26-03-04 03:00,47
26-03-04 02:00,48
26-03-04 01:00,45
26-03-04 00:00,42
25-03-04 23:00,45
25-03-04 22:00,37
25-03-04 21:00,35
25-03-04 20:00,31
25-03-04 19:00,26
25-03-04 18:00,45
25-03-04 17:00,44
25-03-04 16:00,43
25-03-04 15:00,43
25-03-04 14:00,57
25-03-04 13:00,52
25-03-04 12:00,46
25-03-04 11:00,40
25-03-04 10:00,46
25-03-04 09:00,
25-03-04 08:00,47
25-03-04 07:00,55
25-03-04 06:00,58
25-03-04 05:00,67
25-03-04 04:00,72
25-03-04 03:00,72
25-03-04 02:00,73
25-03-04 01:00,70
25-03-04 00:00,68
24-03-04 23:00,70
24-03-04 22:00,68
24-03-04 21:00,63
24-03-04 20:00,63
24-03-04 19:00,62
24-03-04 18:00,53
24-03-04 17:00,
24-03-04 16:00,
24-03-04 15:00,
24-03-04 14:00,
24-03-04 13:00,
24-03-04 12:00,50
24-03-04 11:00,59
24-03-04 10:00,50
24-03-04 09:00,45
24-03-04 08:00,29
24-03-04 07:00,44
24-03-04 06:00,44
24-03-04 05:00,39
24-03-04 04:00,42
24-03-04 03:00,53
24-03-04 02:00,56
24-03-04 01:00,46
24-03-04 00:00,42
23-03-04 23:00,48
23-03-04 22:00,32
23-03-04 21:00,26
23-03-04 20:00,30
23-03-04 19:00,40
23-03-04 18:00,51
23-03-04 17:00,60
23-03-04 16:00,65
23-03-04 15:00,63
23-03-04 14:00,65
23-03-04 13:00,69
23-03-04 12:00,45
23-03-04 11:00,47
23-03-04 10:00,24
23-03-04 09:00,10
23-03-04 08:00,5
23-03-04 07:00,5
23-03-04 06:00,8
23-03-04 05:00,8
23-03-04 04:00,4
23-03-04 03:00,26
23-03-04 02:00,25
23-03-04 01:00,15
23-03-04 00:00,26
22-03-04 23:00,20
22-03-04 22:00,27
22-03-04 21:00,36
22-03-04 20:00,27
22-03-04 19:00,35
22-03-04 18:00,39
22-03-04 17:00,54
22-03-04 16:00,49
22-03-04 15:00,49
22-03-04 14:00,47
22-03-04 13:00,50
22-03-04 12:00,50
22-03-04 11:00,54
22-03-04 10:00,54
22-03-04 09:00,42
22-03-04 08:00,35
22-03-04 07:00,41
22-03-04 06:00,47
22-03-04 05:00,52
22-03-04 04:00,54
22-03-04 03:00,70
22-03-04 02:00,74
22-03-04 01:00,66
22-03-04 00:00,70
21-03-04 23:00,65
21-03-04 22:00,64
21-03-04 21:00,49
21-03-04 20:00,45
21-03-04 19:00,50
21-03-04 18:00,66
21-03-04 17:00,66
21-03-04 16:00,73
21-03-04 15:00,74
21-03-04 14:00,74
21-03-04 13:00,76
21-03-04 12:00,73
21-03-04 11:00,75
21-03-04 10:00,77
21-03-04 09:00,82
21-03-04 08:00,86
21-03-04 07:00,77
21-03-04 06:00,85
21-03-04 05:00,78
21-03-04 04:00,69
21-03-04 03:00,65
21-03-04 02:00,63
21-03-04 01:00,59
21-03-04 00:00,57
20-03-04 23:00,55
20-03-04 22:00,53
20-03-04 21:00,53
20-03-04 20:00,43
20-03-04 19:00,44
20-03-04 18:00,40
20-03-04 17:00,40
20-03-04 16:00,39
20-03-04 15:00,46
20-03-04 14:00,42
20-03-04 13:00,53
20-03-04 12:00,54
20-03-04 11:00,49
20-03-04 10:00,40
20-03-04 09:00,42
20-03-04 08:00,39
20-03-04 07:00,47
20-03-04 06:00,58
20-03-04 05:00,69
20-03-04 04:00,65
20-03-04 03:00,65
20-03-04 02:00,62
20-03-04 01:00,63
20-03-04 00:00,61
19-03-04 23:00,54
19-03-04 22:00,43
19-03-04 21:00,37
19-03-04 20:00,35
19-03-04 19:00,38
19-03-04 18:00,45
19-03-04 17:00,44
19-03-04 16:00,46
19-03-04 15:00,39
19-03-04 14:00,40
19-03-04 13:00,41
19-03-04 12:00,39
19-03-04 11:00,28
19-03-04 10:00,16
19-03-04 09:00,12
19-03-04 08:00,
19-03-04 07:00,
19-03-04 06:00,
19-03-04 05:00,
19-03-04 04:00,
19-03-04 03:00,
19-03-04 02:00,
19-03-04 01:00,
19-03-04 00:00,
18-03-04 23:00,
18-03-04 22:00,
18-03-04 21:00,
18-03-04 20:00,
18-03-04 19:00,
18-03-04 18:00,
18-03-04 17:00,35
18-03-04 16:00,21
18-03-04 15:00,26
18-03-04 14:00,35
18-03-04 13:00,34
18-03-04 12:00,15
18-03-04 11:00,8
18-03-04 10:00,6
18-03-04 09:00,4
18-03-04 08:00,2
18-03-04 07:00,1
18-03-04 06:00,4
18-03-04 05:00,14
18-03-04 04:00,17
18-03-04 03:00,17
18-03-04 02:00,12
18-03-04 01:00,6
18-03-04 00:00,2
17-03-04 23:00,1
17-03-04 22:00,1
17-03-04 21:00,1
17-03-04 20:00,1
17-03-04 19:00,1
17-03-04 18:00,8
17-03-04 17:00,28
17-03-04 16:00,42
17-03-04 15:00,45
17-03-04 14:00,47
17-03-04 13:00,47
17-03-04 12:00,28
17-03-04 11:00,19
17-03-04 10:00,10
17-03-04 09:00,3
17-03-04 08:00,2
17-03-04 07:00,1
17-03-04 06:00,3
17-03-04 05:00,7
17-03-04 04:00,7
17-03-04 03:00,9
17-03-04 02:00,7
17-03-04 01:00,6
17-03-04 00:00,9
16-03-04 23:00,1
16-03-04 22:00,1
16-03-04 21:00,1
16-03-04 20:00,1
16-03-04 19:00,2
16-03-04 18:00,19
16-03-04 17:00,31
16-03-04 16:00,23
16-03-04 15:00,24
16-03-04 14:00,23
16-03-04 13:00,28
16-03-04 12:00,25
16-03-04 11:00,24
16-03-04 10:00,28
16-03-04 09:00,17
16-03-04 08:00,7
16-03-04 07:00,1
16-03-04 06:00,2
16-03-04 05:00,24
16-03-04 04:00,17
16-03-04 03:00,5
16-03-04 02:00,10
16-03-04 01:00,19
16-03-04 00:00,19
15-03-04 23:00,19
15-03-04 22:00,21
15-03-04 21:00,19
15-03-04 20:00,13
15-03-04 19:00,14
15-03-04 18:00,27
15-03-04 17:00,32
15-03-04 16:00,44
15-03-04 15:00,43
15-03-04 14:00,31
15-03-04 13:00,38
15-03-04 12:00,39
15-03-04 11:00,32
15-03-04 10:00,29
15-03-04 09:00,13
15-03-04 08:00,6
15-03-04 07:00,8
15-03-04 06:00,15
15-03-04 05:00,20
15-03-04 04:00,26
15-03-04 03:00,23
15-03-04 02:00,14
15-03-04 01:00,9
15-03-04 00:00,18
14-03-04 23:00,33
14-03-04 22:00,34
14-03-04 21:00,33
14-03-04 20:00,25
14-03-04 19:00,35
14-03-04 18:00,43
14-03-04 17:00,53
14-03-04 16:00,64
14-03-04 15:00,62
14-03-04 14:00,51
14-03-04 13:00,45
14-03-04 12:00,40
14-03-04 11:00,35
14-03-04 10:00,42
14-03-04 09:00,49
14-03-04 08:00,53
14-03-04 07:00,57
14-03-04 06:00,57
14-03-04 05:00,55
14-03-04 04:00,54
14-03-04 03:00,67
14-03-04 02:00,66
14-03-04 01:00,71
14-03-04 00:00,72
13-03-04 23:00,65
13-03-04 22:00,65
13-03-04 21:00,67
13-03-04 20:00,62
13-03-04 19:00,61
13-03-04 18:00,60
13-03-04 17:00,69
13-03-04 16:00,70
13-03-04 15:00,68
13-03-04 14:00,66
13-03-04 13:00,66
13-03-04 12:00,66
13-03-04 11:00,62
13-03-04 10:00,63
13-03-04 09:00,64
13-03-04 08:00,64
13-03-04 07:00,72
13-03-04 06:00,70
13-03-04 05:00,71
13-03-04 04:00,71
13-03-04 03:00,72
13-03-04 02:00,77
13-03-04 01:00,76
13-03-04 00:00,75
12-03-04 23:00,71
12-03-04 22:00,74
12-03-04 21:00,76
12-03-04 20:00,79
12-03-04 19:00,81
12-03-04 18:00,83
12-03-04 17:00,81
12-03-04 16:00,81
12-03-04 15:00,81
12-03-04 14:00,74
12-03-04 13:00,68
12-03-04 12:00,62
12-03-04 11:00,63
12-03-04 10:00,56
12-03-04 09:00,39
12-03-04 08:00,35
12-03-04 07:00,38
12-03-04 06:00,56
12-03-04 05:00,73
12-03-04 04:00,77
12-03-04 03:00,73
12-03-04 02:00,80
12-03-04 01:00,77
12-03-04 00:00,70
11-03-04 23:00,69
11-03-04 22:00,73
11-03-04 21:00,76
11-03-04 20:00,78
11-03-04 19:00,61
11-03-04 18:00,68
11-03-04 17:00,83
11-03-04 16:00,85
11-03-04 15:00,81
11-03-04 14:00,81
11-03-04 13:00,74
11-03-04 12:00,69
11-03-04 11:00,66
11-03-04 10:00,54
11-03-04 09:00,23
11-03-04 08:00,11
11-03-04 07:00,19
11-03-04 06:00,24
11-03-04 05:00,31
11-03-04 04:00,31
11-03-04 03:00,31
11-03-04 02:00,25
11-03-04 01:00,27
11-03-04 00:00,20
10-03-04 23:00,25
10-03-04 22:00,24
10-03-04 21:00,22
10-03-04 20:00,25
10-03-04 19:00,28
10-03-04 18:00,32
10-03-04 17:00,37
10-03-04 16:00,38
10-03-04 15:00,45
10-03-04 14:00,40
10-03-04 13:00,35
10-03-04 12:00,31
10-03-04 11:00,34
10-03-04 10:00,33
10-03-04 09:00,17
10-03-04 08:00,7
10-03-04 07:00,21
10-03-04 06:00,35
10-03-04 05:00,19
10-03-04 04:00,30
10-03-04 03:00,53
10-03-04 02:00,57
10-03-04 01:00,47
10-03-04 00:00,37
09-03-04 23:00,43
09-03-04 22:00,21
09-03-04 21:00,6
09-03-04 20:00,14
09-03-04 19:00,13
09-03-04 18:00,17
09-03-04 17:00,21
09-03-04 16:00,35
09-03-04 15:00,37
09-03-04 14:00,52
09-03-04 13:00,45
09-03-04 12:00,41
09-03-04 11:00,39
09-03-04 10:00,31
09-03-04 09:00,16
09-03-04 08:00,2
09-03-04 07:00,1
09-03-04 06:00,1
09-03-04 05:00,1
09-03-04 04:00,1
09-03-04 03:00,1
09-03-04 02:00,1
09-03-04 01:00,1
09-03-04 00:00,1
08-03-04 23:00,2
08-03-04 22:00,1
08-03-04 21:00,3
08-03-04 20:00,6
08-03-04 19:00,10
08-03-04 18:00,20
08-03-04 17:00,34
08-03-04 16:00,36
08-03-04 15:00,36
08-03-04 14:00,48
08-03-04 13:00,36
08-03-04 12:00,26
08-03-04 11:00,11
08-03-04 10:00,9
08-03-04 09:00,3
08-03-04 08:00,1
08-03-04 07:00,1
08-03-04 06:00,1
08-03-04 05:00,2
08-03-04 04:00,9
08-03-04 03:00,18
08-03-04 02:00,14
08-03-04 01:00,4
08-03-04 00:00,9
07-03-04 23:00,9
07-03-04 22:00,5
07-03-04 21:00,1
07-03-04 20:00,1
07-03-04 19:00,7
07-03-04 18:00,37
07-03-04 17:00,51
07-03-04 16:00,57
07-03-04 15:00,57
07-03-04 14:00,50
07-03-04 13:00,41
07-03-04 12:00,41
07-03-04 11:00,35
07-03-04 10:00,26
07-03-04 09:00,23
07-03-04 08:00,30
07-03-04 07:00,36
07-03-04 06:00,31
07-03-04 05:00,27
07-03-04 04:00,25
07-03-04 03:00,23
07-03-04 02:00,29
07-03-04 01:00,36
07-03-04 00:00,35
06-03-04 23:00,37
06-03-04 22:00,42
06-03-04 21:00,59
06-03-04 20:00,58
06-03-04 19:00,57
06-03-04 18:00,62
06-03-04 17:00,65
06-03-04 16:00,63
06-03-04 15:00,65
06-03-04 14:00,69
06-03-04 13:00,65
06-03-04 12:00,63
06-03-04 11:00,61
06-03-04 10:00,60
06-03-04 09:00,59
06-03-04 08:00,62
06-03-04 07:00,65
06-03-04 06:00,66
