Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-04-04 00:00,1.4
31-03-04 23:00,1.5
31-03-04 22:00,2.1
31-03-04 21:00,2.3
31-03-04 20:00,1.7
31-03-04 19:00,1.4
31-03-04 18:00,1.5
31-03-04 17:00,1.4
31-03-04 16:00,1.3
31-03-04 15:00,1.5
31-03-04 14:00,1.6
31-03-04 13:00,1.3
31-03-04 12:00,1.4
31-03-04 11:00,1.5
31-03-04 10:00,1.3
31-03-04 09:00,1.6
31-03-04 08:00,
31-03-04 07:00,
31-03-04 06:00,
31-03-04 05:00,
31-03-04 04:00,
31-03-04 03:00,0.9
31-03-04 02:00,0.9
31-03-04 01:00,0.9
31-03-04 00:00,0.9
30-03-04 23:00,1.1
30-03-04 22:00,1.2
30-03-04 21:00,1.2
30-03-04 20:00,1.2
30-03-04 19:00,1.5
30-03-04 18:00,1.7
30-03-04 17:00,1.2
30-03-04 16:00,1.1
30-03-04 15:00,1.0
30-03-04 14:00,0.9
30-03-04 13:00,1.1
30-03-04 12:00,1.2
30-03-04 11:00,1.4
30-03-04 10:00,1.7
30-03-04 09:00,6.7
30-03-04 08:00,8.4
30-03-04 07:00,7.0
30-03-04 06:00,4.1
30-03-04 05:00,3.3
30-03-04 04:00,3.2
30-03-04 03:00,3.1
30-03-04 02:00,2.5
30-03-04 01:00,2.7
30-03-04 00:00,3.8
29-03-04 23:00,3.9
29-03-04 22:00,3.6
29-03-04 21:00,2.6
29-03-04 20:00,2.5
29-03-04 19:00,1.9
29-03-04 18:00,1.5
29-03-04 17:00,1.7
29-03-04 16:00,2.4
29-03-04 15:00,1.3
29-03-04 14:00,1.2
29-03-04 13:00,1.1
29-03-04 12:00,1.1
29-03-04 11:00,1.4
29-03-04 10:00,2.2
29-03-04 09:00,3.7
29-03-04 08:00,5.7
29-03-04 07:00,6.2
29-03-04 06:00,3.1
29-03-04 05:00,1.6
29-03-04 04:00,1.7
29-03-04 03:00,1.7
29-03-04 02:00,2.0
29-03-04 01:00,2.3
29-03-04 00:00,2.2
28-03-04 23:00,2.2
28-03-04 22:00,2.4
28-03-04 21:00,2.4
28-03-04 20:00,2.7
28-03-04 19:00,1.3
28-03-04 18:00,1.0
28-03-04 17:00,1.2
28-03-04 16:00,1.0
28-03-04 15:00,1.0
28-03-04 14:00,1.1
28-03-04 13:00,1.0
28-03-04 12:00,1.0
28-03-04 11:00,1.0
28-03-04 10:00,1.2
28-03-04 09:00,1.5
28-03-04 08:00,2.0
28-03-04 07:00,2.2
28-03-04 06:00,2.1
28-03-04 05:00,3.1
28-03-04 04:00,2.4
28-03-04 03:00,2.5
28-03-04 02:00,3.0
28-03-04 01:00,3.9
28-03-04 00:00,3.3
27-03-04 23:00,3.3
27-03-04 22:00,3.3
27-03-04 21:00,4.0
27-03-04 20:00,2.3
27-03-04 19:00,1.1
27-03-04 18:00,1.2
27-03-04 17:00,1.3
27-03-04 16:00,1.5
27-03-04 15:00,1.4
27-03-04 14:00,1.3
27-03-04 13:00,
27-03-04 12:00,
27-03-04 11:00,
27-03-04 10:00,
27-03-04 09:00,
27-03-04 08:00,1.2
27-03-04 07:00,1.2
27-03-04 06:00,0.9
27-03-04 05:00,0.8
27-03-04 04:00,1.0
27-03-04 03:00,1.0
27-03-04 02:00,1.5
27-03-04 01:00,1.7
27-03-04 00:00,2.6
26-03-04 23:00,1.6
26-03-04 22:00,1.6
26-03-04 21:00,2.4
26-03-04 20:00,2.5
26-03-04 19:00,2.2
26-03-04 18:00,1.6
26-03-04 17:00,1.6
26-03-04 16:00,1.2
26-03-04 15:00,1.7
26-03-04 14:00,1.3
26-03-04 13:00,1.4
26-03-04 12:00,1.3
26-03-04 11:00,1.4
26-03-04 10:00,1.4
26-03-04 09:00,1.2
26-03-04 08:00,1.5
26-03-04 07:00,1.3
26-03-04 06:00,1.1
26-03-04 05:00,0.7
26-03-04 04:00,0.7
26-03-04 03:00,0.7
26-03-04 02:00,0.8
26-03-04 01:00,0.9
26-03-04 00:00,1.1
25-03-04 23:00,1.2
25-03-04 22:00,1.0
25-03-04 21:00,1.6
25-03-04 20:00,1.8
25-03-04 19:00,2.2
25-03-04 18:00,2.2
25-03-04 17:00,1.5
25-03-04 16:00,1.7
25-03-04 15:00,1.5
25-03-04 14:00,1.8
25-03-04 13:00,1.3
25-03-04 12:00,1.7
25-03-04 11:00,1.1
25-03-04 10:00,0.9
25-03-04 09:00,0.8
25-03-04 08:00,0.9
25-03-04 07:00,0.6
25-03-04 06:00,0.5
25-03-04 05:00,0.5
25-03-04 04:00,0.5
25-03-04 03:00,0.5
25-03-04 02:00,0.5
25-03-04 01:00,0.6
25-03-04 00:00,0.7
24-03-04 23:00,0.6
24-03-04 22:00,0.9
24-03-04 21:00,1.1
24-03-04 20:00,1.3
24-03-04 19:00,1.3
24-03-04 18:00,1.7
24-03-04 17:00,2.0
24-03-04 16:00,1.6
24-03-04 15:00,1.2
24-03-04 14:00,1.2
24-03-04 13:00,1.0
24-03-04 12:00,1.2
24-03-04 11:00,1.6
24-03-04 10:00,1.3
24-03-04 09:00,1.4
24-03-04 08:00,1.4
24-03-04 07:00,1.0
24-03-04 06:00,0.7
24-03-04 05:00,0.7
24-03-04 04:00,0.6
24-03-04 03:00,0.5
24-03-04 02:00,0.7
24-03-04 01:00,0.7
24-03-04 00:00,1.0
23-03-04 23:00,1.1
23-03-04 22:00,0.9
23-03-04 21:00,1.5
23-03-04 20:00,1.8
23-03-04 19:00,2.0
23-03-04 18:00,2.6
23-03-04 17:00,
23-03-04 16:00,
23-03-04 15:00,
23-03-04 14:00,
23-03-04 13:00,
23-03-04 12:00,0.9
23-03-04 11:00,1.2
23-03-04 10:00,1.6
23-03-04 09:00,2.4
23-03-04 08:00,3.2
23-03-04 07:00,1.5
23-03-04 06:00,0.9
23-03-04 05:00,1.1
23-03-04 04:00,1.2
23-03-04 03:00,0.7
23-03-04 02:00,0.6
23-03-04 01:00,0.8
23-03-04 00:00,1.0
22-03-04 23:00,1.0
22-03-04 22:00,1.1
22-03-04 21:00,1.2
22-03-04 20:00,1.1
22-03-04 19:00,1.1
22-03-04 18:00,1.3
22-03-04 17:00,1.4
22-03-04 16:00,0.8
22-03-04 15:00,0.8
22-03-04 14:00,0.9
22-03-04 13:00,0.7
22-03-04 12:00,0.9
22-03-04 11:00,0.8
22-03-04 10:00,0.8
22-03-04 09:00,1.1
22-03-04 08:00,0.9
22-03-04 07:00,0.6
22-03-04 06:00,0.5
22-03-04 05:00,0.5
22-03-04 04:00,0.4
22-03-04 03:00,0.5
22-03-04 02:00,0.4
22-03-04 01:00,0.5
22-03-04 00:00,0.6
21-03-04 23:00,0.8
21-03-04 22:00,0.6
21-03-04 21:00,0.7
21-03-04 20:00,0.9
21-03-04 19:00,0.9
21-03-04 18:00,0.8
21-03-04 17:00,0.7
21-03-04 16:00,0.7
21-03-04 15:00,0.6
21-03-04 14:00,0.6
21-03-04 13:00,0.7
21-03-04 12:00,0.6
21-03-04 11:00,0.6
21-03-04 10:00,0.4
21-03-04 09:00,0.3
21-03-04 08:00,0.2
21-03-04 07:00,0.1
21-03-04 06:00,0.1
21-03-04 05:00,0.1
21-03-04 04:00,0.1
21-03-04 03:00,0.1
21-03-04 02:00,0.3
21-03-04 01:00,0.2
21-03-04 00:00,0.5
20-03-04 23:00,0.5
20-03-04 22:00,0.5
20-03-04 21:00,0.5
20-03-04 20:00,0.6
20-03-04 19:00,0.9
20-03-04 18:00,0.9
20-03-04 17:00,0.9
20-03-04 16:00,1.0
20-03-04 15:00,0.9
20-03-04 14:00,1.0
20-03-04 13:00,0.9
20-03-04 12:00,0.8
20-03-04 11:00,1.0
20-03-04 10:00,0.9
20-03-04 09:00,0.7
20-03-04 08:00,0.6
20-03-04 07:00,0.6
20-03-04 06:00,0.5
20-03-04 05:00,0.4
20-03-04 04:00,0.3
20-03-04 03:00,0.4
20-03-04 02:00,0.4
20-03-04 01:00,0.6
20-03-04 00:00,0.6
19-03-04 23:00,0.6
19-03-04 22:00,
19-03-04 21:00,
19-03-04 20:00,
19-03-04 19:00,
19-03-04 18:00,
19-03-04 17:00,1.0
19-03-04 16:00,0.9
19-03-04 15:00,0.9
19-03-04 14:00,0.9
19-03-04 13:00,1.1
19-03-04 12:00,1.1
19-03-04 11:00,1.5
19-03-04 10:00,1.4
19-03-04 09:00,1.8
19-03-04 08:00,2.2
19-03-04 07:00,1.9
19-03-04 06:00,1.5
19-03-04 05:00,1.5
19-03-04 04:00,2.2
19-03-04 03:00,1.8
19-03-04 02:00,2.7
19-03-04 01:00,6.3
19-03-04 00:00,8.0
18-03-04 23:00,5.8
18-03-04 22:00,4.3
18-03-04 21:00,5.2
18-03-04 20:00,4.1
18-03-04 19:00,3.6
18-03-04 18:00,2.4
18-03-04 17:00,2.7
18-03-04 16:00,2.5
18-03-04 15:00,1.9
18-03-04 14:00,1.8
18-03-04 13:00,1.4
18-03-04 12:00,1.6
18-03-04 11:00,2.0
18-03-04 10:00,5.1
18-03-04 09:00,5.9
18-03-04 08:00,7.2
18-03-04 07:00,3.7
18-03-04 06:00,2.7
18-03-04 05:00,2.5
18-03-04 04:00,2.4
18-03-04 03:00,2.9
18-03-04 02:00,4.0
18-03-04 01:00,4.1
18-03-04 00:00,5.2
17-03-04 23:00,7.7
17-03-04 22:00,4.7
17-03-04 21:00,4.6
17-03-04 20:00,2.9
17-03-04 19:00,3.2
17-03-04 18:00,1.4
17-03-04 17:00,1.4
17-03-04 16:00,1.1
17-03-04 15:00,1.0
17-03-04 14:00,0.9
17-03-04 13:00,0.9
17-03-04 12:00,1.3
17-03-04 11:00,1.7
17-03-04 10:00,2.4
17-03-04 09:00,5.3
17-03-04 08:00,4.8
17-03-04 07:00,3.0
17-03-04 06:00,2.0
17-03-04 05:00,1.6
17-03-04 04:00,1.7
17-03-04 03:00,2.3
17-03-04 02:00,2.5
17-03-04 01:00,3.8
17-03-04 00:00,7.4
16-03-04 23:00,2.1
16-03-04 22:00,2.3
16-03-04 21:00,2.9
16-03-04 20:00,2.1
16-03-04 19:00,1.8
16-03-04 18:00,2.1
16-03-04 17:00,1.3
16-03-04 16:00,1.0
16-03-04 15:00,0.9
16-03-04 14:00,0.9
16-03-04 13:00,0.9
16-03-04 12:00,1.2
16-03-04 11:00,1.1
16-03-04 10:00,1.2
16-03-04 09:00,1.7
16-03-04 08:00,1.7
16-03-04 07:00,1.1
16-03-04 06:00,0.8
16-03-04 05:00,1.3
16-03-04 04:00,0.7
16-03-04 03:00,1.2
16-03-04 02:00,
16-03-04 01:00,
16-03-04 00:00,
15-03-04 23:00,
15-03-04 22:00,
15-03-04 21:00,1.5
15-03-04 20:00,1.4
15-03-04 19:00,1.3
15-03-04 18:00,1.5
15-03-04 17:00,1.4
15-03-04 16:00,1.1
15-03-04 15:00,0.9
15-03-04 14:00,1.0
15-03-04 13:00,0.9
15-03-04 12:00,1.1
15-03-04 11:00,1.2
15-03-04 10:00,1.1
15-03-04 09:00,1.5
15-03-04 08:00,1.4
15-03-04 07:00,1.1
15-03-04 06:00,0.8
15-03-04 05:00,0.7
15-03-04 04:00,0.6
15-03-04 03:00,0.6
15-03-04 02:00,0.8
15-03-04 01:00,2.9
15-03-04 00:00,3.4
14-03-04 23:00,3.4
14-03-04 22:00,2.4
14-03-04 21:00,2.4
14-03-04 20:00,3.0
14-03-04 19:00,1.3
14-03-04 18:00,1.6
14-03-04 17:00,1.0
14-03-04 16:00,1.0
14-03-04 15:00,1.1
14-03-04 14:00,0.8
14-03-04 13:00,1.5
14-03-04 12:00,1.8
14-03-04 11:00,1.8
14-03-04 10:00,2.0
14-03-04 09:00,2.7
14-03-04 08:00,2.8
14-03-04 07:00,2.7
14-03-04 06:00,2.7
14-03-04 05:00,2.8
14-03-04 04:00,2.9
14-03-04 03:00,3.0
14-03-04 02:00,3.5
14-03-04 01:00,3.3
14-03-04 00:00,3.2
13-03-04 23:00,3.2
13-03-04 22:00,3.0
13-03-04 21:00,3.0
13-03-04 20:00,2.7
13-03-04 19:00,2.6
13-03-04 18:00,2.6
13-03-04 17:00,3.2
13-03-04 16:00,2.5
13-03-04 15:00,2.6
13-03-04 14:00,2.5
13-03-04 13:00,2.5
13-03-04 12:00,2.3
13-03-04 11:00,2.1
13-03-04 10:00,2.0
13-03-04 09:00,1.6
13-03-04 08:00,1.6
13-03-04 07:00,1.6
13-03-04 06:00,1.5
13-03-04 05:00,1.5
13-03-04 04:00,1.6
13-03-04 03:00,1.7
13-03-04 02:00,1.8
13-03-04 01:00,2.0
13-03-04 00:00,2.1
12-03-04 23:00,2.3
12-03-04 22:00,2.2
12-03-04 21:00,2.3
12-03-04 20:00,2.3
12-03-04 19:00,3.6
12-03-04 18:00,2.2
12-03-04 17:00,2.9
12-03-04 16:00,2.5
12-03-04 15:00,2.2
12-03-04 14:00,2.4
12-03-04 13:00,2.4
12-03-04 12:00,2.3
12-03-04 11:00,2.8
12-03-04 10:00,2.3
12-03-04 09:00,2.9
12-03-04 08:00,2.3
12-03-04 07:00,
12-03-04 06:00,
12-03-04 05:00,
12-03-04 04:00,
12-03-04 03:00,
12-03-04 02:00,2.0
12-03-04 01:00,2.1
12-03-04 00:00,2.1
11-03-04 23:00,2.1
11-03-04 22:00,2.1
11-03-04 21:00,3.0
11-03-04 20:00,3.1
11-03-04 19:00,3.4
11-03-04 18:00,3.0
11-03-04 17:00,2.4
11-03-04 16:00,2.3
11-03-04 15:00,2.4
11-03-04 14:00,3.3
11-03-04 13:00,2.4
11-03-04 12:00,2.2
11-03-04 11:00,2.3
11-03-04 10:00,2.9
11-03-04 09:00,3.7
11-03-04 08:00,3.3
11-03-04 07:00,2.8
11-03-04 06:00,2.5
11-03-04 05:00,2.5
11-03-04 04:00,2.6
