Datum Zeit,Glauchau O3
,µg/m³
01-04-04 00:00,40
31-03-04 23:00,64
31-03-04 22:00,86
31-03-04 21:00,89
31-03-04 20:00,88
31-03-04 19:00,99
31-03-04 18:00,107
31-03-04 17:00,109
31-03-04 16:00,102
31-03-04 15:00,88
31-03-04 14:00,83
31-03-04 13:00,79
31-03-04 12:00,78
31-03-04 11:00,77
31-03-04 10:00,76
31-03-04 09:00,68
31-03-04 08:00,51
31-03-04 07:00,42
31-03-04 06:00,11
31-03-04 05:00,40
31-03-04 04:00,78
31-03-04 03:00,88
31-03-04 02:00,92
31-03-04 01:00,94
31-03-04 00:00,93
30-03-04 23:00,92
30-03-04 22:00,75
30-03-04 21:00,80
30-03-04 20:00,89
30-03-04 19:00,91
30-03-04 18:00,99
30-03-04 17:00,100
30-03-04 16:00,96
30-03-04 15:00,90
30-03-04 14:00,87
30-03-04 13:00,89
30-03-04 12:00,90
30-03-04 11:00,86
30-03-04 10:00,78
30-03-04 09:00,21
30-03-04 08:00,4
30-03-04 07:00,3
30-03-04 06:00,2
30-03-04 05:00,1
30-03-04 04:00,2
30-03-04 03:00,1
30-03-04 02:00,1
30-03-04 01:00,2
30-03-04 00:00,2
29-03-04 23:00,4
29-03-04 22:00,4
29-03-04 21:00,13
29-03-04 20:00,25
29-03-04 19:00,48
29-03-04 18:00,95
29-03-04 17:00,107
29-03-04 16:00,96
29-03-04 15:00,92
29-03-04 14:00,88
29-03-04 13:00,89
29-03-04 12:00,88
29-03-04 11:00,71
29-03-04 10:00,45
29-03-04 09:00,24
29-03-04 08:00,6
29-03-04 07:00,3
29-03-04 06:00,2
29-03-04 05:00,3
29-03-04 04:00,4
29-03-04 03:00,6
29-03-04 02:00,5
29-03-04 01:00,8
29-03-04 00:00,3
28-03-04 23:00,3
28-03-04 22:00,6
28-03-04 21:00,5
28-03-04 20:00,16
28-03-04 19:00,69
28-03-04 18:00,84
28-03-04 17:00,84
28-03-04 16:00,84
28-03-04 15:00,84
28-03-04 14:00,83
28-03-04 13:00,83
28-03-04 12:00,79
28-03-04 11:00,76
28-03-04 10:00,62
28-03-04 09:00,43
28-03-04 08:00,22
28-03-04 07:00,5
28-03-04 06:00,7
28-03-04 05:00,10
28-03-04 04:00,2
28-03-04 03:00,1
28-03-04 02:00,2
28-03-04 01:00,2
28-03-04 00:00,2
27-03-04 23:00,2
27-03-04 22:00,3
27-03-04 21:00,10
27-03-04 20:00,30
27-03-04 19:00,66
27-03-04 18:00,73
27-03-04 17:00,74
27-03-04 16:00,77
27-03-04 15:00,79
27-03-04 14:00,76
27-03-04 13:00,76
27-03-04 12:00,69
27-03-04 11:00,57
27-03-04 10:00,53
27-03-04 09:00,46
27-03-04 08:00,24
27-03-04 07:00,16
27-03-04 06:00,21
27-03-04 05:00,30
27-03-04 04:00,44
27-03-04 03:00,35
27-03-04 02:00,47
27-03-04 01:00,48
27-03-04 00:00,39
26-03-04 23:00,37
26-03-04 22:00,18
26-03-04 21:00,22
26-03-04 20:00,57
26-03-04 19:00,65
26-03-04 18:00,64
26-03-04 17:00,60
26-03-04 16:00,51
26-03-04 15:00,58
26-03-04 14:00,58
26-03-04 13:00,48
26-03-04 12:00,53
26-03-04 11:00,50
26-03-04 10:00,51
26-03-04 09:00,39
26-03-04 08:00,32
26-03-04 07:00,32
26-03-04 06:00,40
26-03-04 05:00,43
26-03-04 04:00,49
26-03-04 03:00,49
26-03-04 02:00,57
26-03-04 01:00,57
26-03-04 00:00,56
25-03-04 23:00,55
25-03-04 22:00,60
25-03-04 21:00,55
25-03-04 20:00,52
25-03-04 19:00,43
25-03-04 18:00,36
25-03-04 17:00,41
25-03-04 16:00,42
25-03-04 15:00,49
25-03-04 14:00,53
25-03-04 13:00,55
25-03-04 12:00,52
25-03-04 11:00,53
25-03-04 10:00,58
25-03-04 09:00,52
25-03-04 08:00,50
25-03-04 07:00,65
25-03-04 06:00,73
25-03-04 05:00,81
25-03-04 04:00,82
25-03-04 03:00,77
25-03-04 02:00,74
25-03-04 01:00,77
25-03-04 00:00,76
24-03-04 23:00,79
24-03-04 22:00,80
24-03-04 21:00,79
24-03-04 20:00,83
24-03-04 19:00,73
24-03-04 18:00,64
24-03-04 17:00,50
24-03-04 16:00,50
24-03-04 15:00,65
24-03-04 14:00,64
24-03-04 13:00,69
24-03-04 12:00,61
24-03-04 11:00,53
24-03-04 10:00,55
24-03-04 09:00,48
24-03-04 08:00,40
24-03-04 07:00,40
24-03-04 06:00,45
24-03-04 05:00,49
24-03-04 04:00,57
24-03-04 03:00,59
24-03-04 02:00,54
24-03-04 01:00,61
24-03-04 00:00,59
23-03-04 23:00,59
23-03-04 22:00,59
23-03-04 21:00,56
23-03-04 20:00,52
23-03-04 19:00,53
23-03-04 18:00,59
23-03-04 17:00,47
23-03-04 16:00,53
23-03-04 15:00,56
23-03-04 14:00,60
23-03-04 13:00,60
23-03-04 12:00,55
23-03-04 11:00,46
23-03-04 10:00,45
23-03-04 09:00,33
23-03-04 08:00,4
23-03-04 07:00,11
23-03-04 06:00,11
23-03-04 05:00,10
23-03-04 04:00,8
23-03-04 03:00,40
23-03-04 02:00,49
23-03-04 01:00,49
23-03-04 00:00,51
22-03-04 23:00,47
22-03-04 22:00,47
22-03-04 21:00,54
22-03-04 20:00,61
22-03-04 19:00,62
22-03-04 18:00,70
22-03-04 17:00,70
22-03-04 16:00,69
22-03-04 15:00,79
22-03-04 14:00,83
22-03-04 13:00,81
22-03-04 12:00,80
22-03-04 11:00,81
22-03-04 10:00,77
22-03-04 09:00,71
22-03-04 08:00,64
22-03-04 07:00,67
22-03-04 06:00,72
22-03-04 05:00,71
22-03-04 04:00,74
22-03-04 03:00,76
22-03-04 02:00,77
22-03-04 01:00,79
22-03-04 00:00,76
21-03-04 23:00,79
21-03-04 22:00,78
21-03-04 21:00,79
21-03-04 20:00,75
21-03-04 19:00,75
21-03-04 18:00,83
21-03-04 17:00,90
21-03-04 16:00,85
21-03-04 15:00,91
21-03-04 14:00,89
21-03-04 13:00,89
21-03-04 12:00,88
21-03-04 11:00,89
21-03-04 10:00,91
21-03-04 09:00,94
21-03-04 08:00,93
21-03-04 07:00,95
21-03-04 06:00,93
21-03-04 05:00,75
21-03-04 04:00,74
21-03-04 03:00,73
21-03-04 02:00,71
21-03-04 01:00,67
21-03-04 00:00,65
20-03-04 23:00,64
20-03-04 22:00,63
20-03-04 21:00,64
20-03-04 20:00,61
20-03-04 19:00,59
20-03-04 18:00,54
20-03-04 17:00,52
20-03-04 16:00,53
20-03-04 15:00,58
20-03-04 14:00,64
20-03-04 13:00,66
20-03-04 12:00,75
20-03-04 11:00,72
20-03-04 10:00,67
20-03-04 09:00,61
20-03-04 08:00,59
20-03-04 07:00,64
20-03-04 06:00,72
20-03-04 05:00,72
20-03-04 04:00,71
20-03-04 03:00,72
20-03-04 02:00,74
20-03-04 01:00,74
20-03-04 00:00,76
19-03-04 23:00,77
19-03-04 22:00,77
19-03-04 21:00,76
19-03-04 20:00,69
19-03-04 19:00,73
19-03-04 18:00,70
19-03-04 17:00,75
19-03-04 16:00,75
19-03-04 15:00,76
19-03-04 14:00,76
19-03-04 13:00,70
19-03-04 12:00,67
19-03-04 11:00,53
19-03-04 10:00,44
19-03-04 09:00,36
19-03-04 08:00,23
19-03-04 07:00,17
19-03-04 06:00,29
19-03-04 05:00,41
19-03-04 04:00,47
19-03-04 03:00,49
19-03-04 02:00,34
19-03-04 01:00,2
19-03-04 00:00,1
18-03-04 23:00,1
18-03-04 22:00,2
18-03-04 21:00,2
18-03-04 20:00,2
18-03-04 19:00,10
18-03-04 18:00,16
18-03-04 17:00,30
18-03-04 16:00,44
18-03-04 15:00,54
18-03-04 14:00,61
18-03-04 13:00,64
18-03-04 12:00,52
18-03-04 11:00,40
18-03-04 10:00,18
18-03-04 09:00,5
18-03-04 08:00,3
18-03-04 07:00,2
18-03-04 06:00,1
18-03-04 05:00,2
18-03-04 04:00,3
18-03-04 03:00,5
18-03-04 02:00,9
18-03-04 01:00,8
18-03-04 00:00,5
17-03-04 23:00,1
17-03-04 22:00,2
17-03-04 21:00,9
17-03-04 20:00,11
17-03-04 19:00,27
17-03-04 18:00,71
17-03-04 17:00,82
17-03-04 16:00,90
17-03-04 15:00,78
17-03-04 14:00,75
17-03-04 13:00,75
17-03-04 12:00,73
17-03-04 11:00,47
17-03-04 10:00,26
17-03-04 09:00,10
17-03-04 08:00,3
17-03-04 07:00,2
17-03-04 06:00,2
17-03-04 05:00,5
17-03-04 04:00,7
17-03-04 03:00,11
17-03-04 02:00,10
17-03-04 01:00,5
17-03-04 00:00,1
16-03-04 23:00,5
16-03-04 22:00,26
16-03-04 21:00,27
16-03-04 20:00,28
16-03-04 19:00,30
16-03-04 18:00,47
16-03-04 17:00,52
16-03-04 16:00,53
16-03-04 15:00,53
16-03-04 14:00,59
16-03-04 13:00,60
16-03-04 12:00,52
16-03-04 11:00,47
16-03-04 10:00,46
16-03-04 09:00,41
16-03-04 08:00,28
16-03-04 07:00,26
16-03-04 06:00,43
16-03-04 05:00,51
16-03-04 04:00,55
16-03-04 03:00,50
16-03-04 02:00,42
16-03-04 01:00,41
16-03-04 00:00,43
15-03-04 23:00,39
15-03-04 22:00,39
15-03-04 21:00,47
15-03-04 20:00,54
15-03-04 19:00,59
15-03-04 18:00,55
15-03-04 17:00,55
15-03-04 16:00,67
15-03-04 15:00,66
15-03-04 14:00,63
15-03-04 13:00,68
15-03-04 12:00,65
15-03-04 11:00,52
