Datum Zeit,Goerlitz NO2
,µg/m³
01-04-04 00:00,39
31-03-04 23:00,59
31-03-04 22:00,25
31-03-04 21:00,30
31-03-04 20:00,32
31-03-04 19:00,24
31-03-04 18:00,18
31-03-04 17:00,16
31-03-04 16:00,13
31-03-04 15:00,12
31-03-04 14:00,17
31-03-04 13:00,12
31-03-04 12:00,11
31-03-04 11:00,12
31-03-04 10:00,10
31-03-04 09:00,43
31-03-04 08:00,61
31-03-04 07:00,85
31-03-04 06:00,68
31-03-04 05:00,50
31-03-04 04:00,50
31-03-04 03:00,46
31-03-04 02:00,34
31-03-04 01:00,23
31-03-04 00:00,27
30-03-04 23:00,37
30-03-04 22:00,25
30-03-04 21:00,24
30-03-04 20:00,19
30-03-04 19:00,22
30-03-04 18:00,18
30-03-04 17:00,12
30-03-04 16:00,12
30-03-04 15:00,14
30-03-04 14:00,10
30-03-04 13:00,15
30-03-04 12:00,20
30-03-04 11:00,27
30-03-04 10:00,36
30-03-04 09:00,52
30-03-04 08:00,56
30-03-04 07:00,70
30-03-04 06:00,51
30-03-04 05:00,43
30-03-04 04:00,29
30-03-04 03:00,28
30-03-04 02:00,25
30-03-04 01:00,27
30-03-04 00:00,35
29-03-04 23:00,47
29-03-04 22:00,54
29-03-04 21:00,57
29-03-04 20:00,40
29-03-04 19:00,33
29-03-04 18:00,31
29-03-04 17:00,52
29-03-04 16:00,47
29-03-04 15:00,51
29-03-04 14:00,44
29-03-04 13:00,42
29-03-04 12:00,41
29-03-04 11:00,42
29-03-04 10:00,52
29-03-04 09:00,49
29-03-04 08:00,54
29-03-04 07:00,57
29-03-04 06:00,63
29-03-04 05:00,34
29-03-04 04:00,28
29-03-04 03:00,21
29-03-04 02:00,23
29-03-04 01:00,26
29-03-04 00:00,28
28-03-04 23:00,39
28-03-04 22:00,45
28-03-04 21:00,52
28-03-04 20:00,46
28-03-04 19:00,37
28-03-04 18:00,35
28-03-04 17:00,27
28-03-04 16:00,30
28-03-04 15:00,24
28-03-04 14:00,24
28-03-04 13:00,23
28-03-04 12:00,17
28-03-04 11:00,17
28-03-04 10:00,16
28-03-04 09:00,18
28-03-04 08:00,17
28-03-04 07:00,18
28-03-04 06:00,20
28-03-04 05:00,21
28-03-04 04:00,18
28-03-04 03:00,23
28-03-04 02:00,31
28-03-04 01:00,33
28-03-04 00:00,30
27-03-04 23:00,40
27-03-04 22:00,46
27-03-04 21:00,42
27-03-04 20:00,45
27-03-04 19:00,46
27-03-04 18:00,39
27-03-04 17:00,35
27-03-04 16:00,33
27-03-04 15:00,28
27-03-04 14:00,19
27-03-04 13:00,27
27-03-04 12:00,29
27-03-04 11:00,30
