Datum Zeit,Borna PM10
,µg/m³
31-10-13,20
30-10-13,19
29-10-13,13
28-10-13,10
27-10-13,9
26-10-13,14
25-10-13,22
24-10-13,16
23-10-13,15
22-10-13,18
21-10-13,15
20-10-13,12
19-10-13,15
18-10-13,15
17-10-13,15
16-10-13,24
15-10-13,15
14-10-13,18
13-10-13,14
12-10-13,16
11-10-13,11
10-10-13,13
09-10-13,39
08-10-13,31
07-10-13,23
06-10-13,34
05-10-13,27
04-10-13,28
03-10-13,19
02-10-13,17
01-10-13,21

