Datum Zeit,Schwartenberg SO2
,µg/m³
01-11-13 00:00,8.3
31-10-13 23:00,7.2
31-10-13 22:00,18.6
31-10-13 21:00,29.7
31-10-13 20:00,9.7
31-10-13 19:00,7.9
31-10-13 18:00,9.9
31-10-13 17:00,17.8
31-10-13 16:00,15.9
31-10-13 15:00,8.7
31-10-13 14:00,17.6
31-10-13 13:00,13.4
31-10-13 12:00,9.0
31-10-13 11:00,8.4
31-10-13 10:00,15.9
31-10-13 09:00,13.3
31-10-13 08:00,10.4
31-10-13 07:00,20.8
31-10-13 06:00,18.7
31-10-13 05:00,7.4
31-10-13 04:00,2.1
31-10-13 03:00,2.1
31-10-13 02:00,2.0
31-10-13 01:00,1.9
31-10-13 00:00,1.8
30-10-13 23:00,1.6
30-10-13 22:00,1.6
30-10-13 21:00,1.6
30-10-13 20:00,1.7
30-10-13 19:00,1.9
30-10-13 18:00,1.7
30-10-13 17:00,1.7
30-10-13 16:00,1.8
30-10-13 15:00,1.8
30-10-13 14:00,1.8
30-10-13 13:00,1.7
30-10-13 12:00,1.9
30-10-13 11:00,2.0
30-10-13 10:00,2.1
30-10-13 09:00,2.0
30-10-13 08:00,2.1
30-10-13 07:00,2.1
30-10-13 06:00,2.1
30-10-13 05:00,2.3
30-10-13 04:00,2.4
30-10-13 03:00,2.3
30-10-13 02:00,2.2
30-10-13 01:00,2.1
30-10-13 00:00,2.1
29-10-13 23:00,2.1
29-10-13 22:00,2.0
29-10-13 21:00,1.9
29-10-13 20:00,1.9
29-10-13 19:00,2.0
29-10-13 18:00,1.9
29-10-13 17:00,1.8
29-10-13 16:00,1.9
29-10-13 15:00,1.7
29-10-13 14:00,1.6
29-10-13 13:00,1.7
29-10-13 12:00,1.6
29-10-13 11:00,1.6
29-10-13 10:00,1.6
29-10-13 09:00,1.6
29-10-13 08:00,1.6
29-10-13 07:00,1.6
29-10-13 06:00,1.6
29-10-13 05:00,1.6
29-10-13 04:00,1.7
29-10-13 03:00,1.7
29-10-13 02:00,1.7
29-10-13 01:00,1.8
29-10-13 00:00,1.8
28-10-13 23:00,1.8
28-10-13 22:00,1.7
28-10-13 21:00,1.7
28-10-13 20:00,1.8
28-10-13 19:00,1.9
28-10-13 18:00,2.0
28-10-13 17:00,1.8
28-10-13 16:00,1.9
28-10-13 15:00,2.3
28-10-13 14:00,3.4
28-10-13 13:00,4.5
28-10-13 12:00,6.6
28-10-13 11:00,4.6
28-10-13 10:00,3.4
28-10-13 09:00,3.6
28-10-13 08:00,3.0
28-10-13 07:00,2.9
28-10-13 06:00,2.0
28-10-13 05:00,2.0
28-10-13 04:00,1.8
28-10-13 03:00,1.7
28-10-13 02:00,1.6
28-10-13 01:00,1.7
28-10-13 00:00,1.7
27-10-13 23:00,1.8
27-10-13 22:00,1.8
27-10-13 21:00,1.9
27-10-13 20:00,2.0
27-10-13 19:00,2.0
27-10-13 18:00,2.8
27-10-13 17:00,2.8
27-10-13 16:00,2.3
27-10-13 15:00,2.9
27-10-13 14:00,2.8
27-10-13 13:00,2.2
27-10-13 12:00,2.1
27-10-13 11:00,2.1
27-10-13 10:00,2.4
27-10-13 09:00,2.3
27-10-13 08:00,2.7
27-10-13 07:00,12.1
27-10-13 06:00,19.0
27-10-13 05:00,26.1
27-10-13 04:00,9.0
27-10-13 03:00,4.2
27-10-13 02:00,2.1
27-10-13 01:00,2.2
27-10-13 00:00,2.3
26-10-13 23:00,2.8
26-10-13 22:00,2.1
26-10-13 21:00,1.8
26-10-13 20:00,1.8
26-10-13 19:00,1.8
26-10-13 18:00,2.8
26-10-13 17:00,3.3
26-10-13 16:00,1.9
26-10-13 15:00,2.1
26-10-13 14:00,2.1
26-10-13 13:00,2.1
26-10-13 12:00,2.1
26-10-13 11:00,2.3
26-10-13 10:00,4.6
26-10-13 09:00,6.2
26-10-13 08:00,11.9
26-10-13 07:00,11.9
26-10-13 06:00,6.9
26-10-13 05:00,3.9
26-10-13 04:00,3.3
26-10-13 03:00,4.4
26-10-13 02:00,5.7
26-10-13 01:00,14.9
26-10-13 00:00,12.4
25-10-13 23:00,10.5
25-10-13 22:00,7.7
25-10-13 21:00,4.4
25-10-13 20:00,2.9
25-10-13 19:00,4.3
25-10-13 18:00,8.6
25-10-13 17:00,10.1
25-10-13 16:00,15.3
25-10-13 15:00,23.6
25-10-13 14:00,45.8
25-10-13 13:00,66.1
25-10-13 12:00,29.6
25-10-13 11:00,21.2
25-10-13 10:00,26.8
25-10-13 09:00,29.3
25-10-13 08:00,36.9
25-10-13 07:00,40.0
25-10-13 06:00,49.1
25-10-13 05:00,45.8
25-10-13 04:00,18.8
25-10-13 03:00,6.2
25-10-13 02:00,2.1
25-10-13 01:00,1.9
25-10-13 00:00,2.0
24-10-13 23:00,1.9
24-10-13 22:00,1.9
24-10-13 21:00,1.8
24-10-13 20:00,1.9
24-10-13 19:00,2.0
24-10-13 18:00,2.1
24-10-13 17:00,2.0
24-10-13 16:00,1.8
24-10-13 15:00,1.9
24-10-13 14:00,2.1
24-10-13 13:00,2.0
24-10-13 12:00,1.9
