Datum Zeit,Dresden-Bergstraße PM2.5
,µg/m³
28-02-15,16.80
27-02-15,28.79
26-02-15,23.29
25-02-15,17.89
24-02-15,11.95
23-02-15,21.95
22-02-15,17.75
21-02-15,24.39
20-02-15,29.04
19-02-15,37.13
18-02-15,46.28
17-02-15,44.47
16-02-15,49.47
15-02-15,30.07
14-02-15,34.76
13-02-15,24.43
12-02-15,25.07
11-02-15,15.38
10-02-15,6.72
09-02-15,4.53
08-02-15,5.05
07-02-15,24.28
06-02-15,34.89
05-02-15,21.71
04-02-15,15.20
03-02-15,11.67
02-02-15,13.18
01-02-15,12.23

