Datum Zeit,Dresden-Nord PM2.5
,µg/m³
28-02-15,14.49
27-02-15,26.64
26-02-15,19.18
25-02-15,16.18
24-02-15,11.12
23-02-15,20.35
22-02-15,18.98
21-02-15,25.98
20-02-15,29.64
19-02-15,38.71
18-02-15,48.39
17-02-15,46.13
16-02-15,51.21
15-02-15,33.49
14-02-15,36.43
13-02-15,28.35
12-02-15,25.06
11-02-15,13.69
10-02-15,6.73
09-02-15,4.47
08-02-15,4.84
07-02-15,25.48
06-02-15,33.67
05-02-15,20.28
04-02-15,15.35
03-02-15,11.25
02-02-15,12.42
01-02-15,12.09

