Datum Zeit,Dresden-Nord NO2
,µg/m³
01-03-15 00:00,32
28-02-15 23:00,41
28-02-15 22:00,47
28-02-15 21:00,57
28-02-15 20:00,77
28-02-15 19:00,78
28-02-15 18:00,75
28-02-15 17:00,49
28-02-15 16:00,38
28-02-15 15:00,44
28-02-15 14:00,41
28-02-15 13:00,41
28-02-15 12:00,38
28-02-15 11:00,37
28-02-15 10:00,46
28-02-15 09:00,34
28-02-15 08:00,33
28-02-15 07:00,25
28-02-15 06:00,23
28-02-15 05:00,19
28-02-15 04:00,26
28-02-15 03:00,28
28-02-15 02:00,28
28-02-15 01:00,45
28-02-15 00:00,67
27-02-15 23:00,72
27-02-15 22:00,67
27-02-15 21:00,50
27-02-15 20:00,65
27-02-15 19:00,91
27-02-15 18:00,70
27-02-15 17:00,50
27-02-15 16:00,41
27-02-15 15:00,33
27-02-15 14:00,23
27-02-15 13:00,27
27-02-15 12:00,30
27-02-15 11:00,35
27-02-15 10:00,39
27-02-15 09:00,54
27-02-15 08:00,56
27-02-15 07:00,51
27-02-15 06:00,41
27-02-15 05:00,35
27-02-15 04:00,30
27-02-15 03:00,34
27-02-15 02:00,35
27-02-15 01:00,36
27-02-15 00:00,35
26-02-15 23:00,39
26-02-15 22:00,45
26-02-15 21:00,65
26-02-15 20:00,78
26-02-15 19:00,72
26-02-15 18:00,49
26-02-15 17:00,45
26-02-15 16:00,37
26-02-15 15:00,26
26-02-15 14:00,20
26-02-15 13:00,26
26-02-15 12:00,34
26-02-15 11:00,38
26-02-15 10:00,40
26-02-15 09:00,40
26-02-15 08:00,41
26-02-15 07:00,36
26-02-15 06:00,31
26-02-15 05:00,29
26-02-15 04:00,31
26-02-15 03:00,32
26-02-15 02:00,36
26-02-15 01:00,40
26-02-15 00:00,47
25-02-15 23:00,54
25-02-15 22:00,53
25-02-15 21:00,58
25-02-15 20:00,64
25-02-15 19:00,79
25-02-15 18:00,78
25-02-15 17:00,49
25-02-15 16:00,41
25-02-15 15:00,40
25-02-15 14:00,34
25-02-15 13:00,38
25-02-15 12:00,46
25-02-15 11:00,48
25-02-15 10:00,60
25-02-15 09:00,75
25-02-15 08:00,64
25-02-15 07:00,55
25-02-15 06:00,46
25-02-15 05:00,43
25-02-15 04:00,35
25-02-15 03:00,21
25-02-15 02:00,29
25-02-15 01:00,26
25-02-15 00:00,40
24-02-15 23:00,49
24-02-15 22:00,50
24-02-15 21:00,60
24-02-15 20:00,70
24-02-15 19:00,68
24-02-15 18:00,65
24-02-15 17:00,59
24-02-15 16:00,46
24-02-15 15:00,42
24-02-15 14:00,34
24-02-15 13:00,38
24-02-15 12:00,41
24-02-15 11:00,47
24-02-15 10:00,49
24-02-15 09:00,56
24-02-15 08:00,55
24-02-15 07:00,48
24-02-15 06:00,39
