Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-03-15 00:00,38
28-02-15 23:00,45
28-02-15 22:00,50
28-02-15 21:00,68
28-02-15 20:00,80
28-02-15 19:00,90
28-02-15 18:00,60
28-02-15 17:00,52
28-02-15 16:00,46
28-02-15 15:00,41
28-02-15 14:00,46
28-02-15 13:00,55
28-02-15 12:00,52
28-02-15 11:00,49
28-02-15 10:00,42
28-02-15 09:00,34
28-02-15 08:00,26
28-02-15 07:00,28
28-02-15 06:00,18
28-02-15 05:00,16
28-02-15 04:00,17
28-02-15 03:00,15
28-02-15 02:00,19
28-02-15 01:00,20
28-02-15 00:00,25
27-02-15 23:00,37
27-02-15 22:00,46
27-02-15 21:00,48
27-02-15 20:00,66
27-02-15 19:00,91
27-02-15 18:00,100
27-02-15 17:00,83
27-02-15 16:00,81
27-02-15 15:00,73
27-02-15 14:00,53
27-02-15 13:00,43
27-02-15 12:00,41
27-02-15 11:00,46
27-02-15 10:00,67
27-02-15 09:00,74
27-02-15 08:00,97
27-02-15 07:00,76
27-02-15 06:00,43
27-02-15 05:00,39
27-02-15 04:00,41
27-02-15 03:00,27
27-02-15 02:00,24
27-02-15 01:00,30
27-02-15 00:00,39
26-02-15 23:00,55
26-02-15 22:00,72
26-02-15 21:00,99
26-02-15 20:00,114
26-02-15 19:00,94
26-02-15 18:00,84
26-02-15 17:00,62
26-02-15 16:00,42
26-02-15 15:00,43
26-02-15 14:00,36
26-02-15 13:00,31
26-02-15 12:00,31
26-02-15 11:00,43
26-02-15 10:00,54
26-02-15 09:00,
26-02-15 08:00,
26-02-15 07:00,
26-02-15 06:00,
26-02-15 05:00,
26-02-15 04:00,
26-02-15 03:00,
26-02-15 02:00,
26-02-15 01:00,
26-02-15 00:00,
25-02-15 23:00,
25-02-15 22:00,
25-02-15 21:00,104
25-02-15 20:00,121
25-02-15 19:00,116
25-02-15 18:00,93
25-02-15 17:00,69
25-02-15 16:00,65
25-02-15 15:00,59
25-02-15 14:00,59
25-02-15 13:00,39
25-02-15 12:00,51
25-02-15 11:00,49
25-02-15 10:00,66
25-02-15 09:00,52
25-02-15 08:00,62
25-02-15 07:00,52
25-02-15 06:00,48
25-02-15 05:00,38
25-02-15 04:00,40
25-02-15 03:00,32
25-02-15 02:00,27
25-02-15 01:00,33
25-02-15 00:00,38
24-02-15 23:00,35
24-02-15 22:00,41
24-02-15 21:00,50
24-02-15 20:00,62
24-02-15 19:00,59
24-02-15 18:00,69
24-02-15 17:00,46
24-02-15 16:00,66
24-02-15 15:00,59
24-02-15 14:00,49
24-02-15 13:00,36
24-02-15 12:00,39
24-02-15 11:00,37
24-02-15 10:00,46
24-02-15 09:00,68
24-02-15 08:00,68
24-02-15 07:00,59
24-02-15 06:00,35
24-02-15 05:00,29
24-02-15 04:00,26
24-02-15 03:00,23
24-02-15 02:00,22
24-02-15 01:00,24
24-02-15 00:00,35
23-02-15 23:00,39
23-02-15 22:00,35
23-02-15 21:00,39
23-02-15 20:00,44
23-02-15 19:00,57
23-02-15 18:00,64
23-02-15 17:00,38
23-02-15 16:00,37
23-02-15 15:00,39
23-02-15 14:00,40
23-02-15 13:00,43
23-02-15 12:00,32
23-02-15 11:00,29
23-02-15 10:00,25
23-02-15 09:00,30
23-02-15 08:00,29
23-02-15 07:00,26
23-02-15 06:00,34
23-02-15 05:00,29
23-02-15 04:00,29
23-02-15 03:00,30
23-02-15 02:00,32
23-02-15 01:00,33
23-02-15 00:00,36
22-02-15 23:00,45
22-02-15 22:00,52
22-02-15 21:00,64
22-02-15 20:00,59
22-02-15 19:00,54
22-02-15 18:00,42
22-02-15 17:00,45
22-02-15 16:00,42
22-02-15 15:00,46
22-02-15 14:00,45
22-02-15 13:00,39
22-02-15 12:00,42
22-02-15 11:00,46
22-02-15 10:00,46
22-02-15 09:00,42
22-02-15 08:00,36
22-02-15 07:00,44
22-02-15 06:00,45
22-02-15 05:00,48
22-02-15 04:00,51
22-02-15 03:00,48
22-02-15 02:00,41
22-02-15 01:00,36
22-02-15 00:00,45
21-02-15 23:00,47
21-02-15 22:00,39
21-02-15 21:00,45
21-02-15 20:00,47
21-02-15 19:00,38
21-02-15 18:00,33
21-02-15 17:00,30
21-02-15 16:00,34
21-02-15 15:00,38
21-02-15 14:00,30
21-02-15 13:00,33
21-02-15 12:00,25
21-02-15 11:00,20
21-02-15 10:00,21
21-02-15 09:00,19
21-02-15 08:00,16
21-02-15 07:00,15
21-02-15 06:00,15
21-02-15 05:00,13
21-02-15 04:00,14
21-02-15 03:00,16
21-02-15 02:00,18
21-02-15 01:00,26
21-02-15 00:00,28
20-02-15 23:00,32
20-02-15 22:00,33
20-02-15 21:00,34
20-02-15 20:00,36
20-02-15 19:00,45
20-02-15 18:00,51
20-02-15 17:00,50
20-02-15 16:00,41
20-02-15 15:00,28
20-02-15 14:00,38
20-02-15 13:00,44
20-02-15 12:00,41
20-02-15 11:00,34
20-02-15 10:00,30
20-02-15 09:00,35
20-02-15 08:00,34
20-02-15 07:00,32
20-02-15 06:00,39
20-02-15 05:00,38
20-02-15 04:00,33
20-02-15 03:00,32
20-02-15 02:00,33
