Datum Zeit,Collmberg O3
,µg/m³
01-03-15 00:00,62
28-02-15 23:00,61
28-02-15 22:00,61
28-02-15 21:00,75
28-02-15 20:00,77
28-02-15 19:00,79
28-02-15 18:00,81
28-02-15 17:00,81
28-02-15 16:00,85
28-02-15 15:00,84
28-02-15 14:00,80
28-02-15 13:00,85
28-02-15 12:00,83
28-02-15 11:00,70
28-02-15 10:00,69
28-02-15 09:00,60
28-02-15 08:00,58
28-02-15 07:00,60
28-02-15 06:00,61
28-02-15 05:00,63
28-02-15 04:00,64
28-02-15 03:00,64
28-02-15 02:00,57
28-02-15 01:00,42
28-02-15 00:00,31
27-02-15 23:00,26
27-02-15 22:00,35
27-02-15 21:00,52
27-02-15 20:00,60
27-02-15 19:00,77
27-02-15 18:00,76
27-02-15 17:00,76
27-02-15 16:00,78
27-02-15 15:00,78
27-02-15 14:00,79
27-02-15 13:00,71
27-02-15 12:00,55
27-02-15 11:00,47
27-02-15 10:00,53
27-02-15 09:00,54
27-02-15 08:00,53
27-02-15 07:00,49
27-02-15 06:00,47
27-02-15 05:00,51
27-02-15 04:00,53
27-02-15 03:00,55
27-02-15 02:00,59
27-02-15 01:00,60
27-02-15 00:00,62
26-02-15 23:00,66
26-02-15 22:00,64
26-02-15 21:00,67
26-02-15 20:00,62
26-02-15 19:00,67
26-02-15 18:00,67
26-02-15 17:00,71
26-02-15 16:00,74
26-02-15 15:00,79
26-02-15 14:00,77
26-02-15 13:00,62
26-02-15 12:00,56
26-02-15 11:00,65
26-02-15 10:00,57
26-02-15 09:00,56
26-02-15 08:00,55
26-02-15 07:00,52
26-02-15 06:00,52
26-02-15 05:00,51
26-02-15 04:00,52
26-02-15 03:00,52
26-02-15 02:00,53
26-02-15 01:00,55
26-02-15 00:00,57
25-02-15 23:00,54
25-02-15 22:00,67
25-02-15 21:00,71
25-02-15 20:00,70
25-02-15 19:00,71
25-02-15 18:00,69
25-02-15 17:00,65
25-02-15 16:00,63
25-02-15 15:00,59
25-02-15 14:00,61
25-02-15 13:00,59
25-02-15 12:00,52
25-02-15 11:00,48
25-02-15 10:00,48
25-02-15 09:00,45
25-02-15 08:00,45
25-02-15 07:00,47
25-02-15 06:00,50
25-02-15 05:00,52
25-02-15 04:00,52
25-02-15 03:00,54
25-02-15 02:00,56
25-02-15 01:00,57
25-02-15 00:00,58
24-02-15 23:00,60
24-02-15 22:00,64
24-02-15 21:00,64
24-02-15 20:00,65
24-02-15 19:00,65
24-02-15 18:00,68
24-02-15 17:00,74
24-02-15 16:00,74
24-02-15 15:00,74
24-02-15 14:00,74
24-02-15 13:00,72
24-02-15 12:00,69
24-02-15 11:00,68
24-02-15 10:00,60
24-02-15 09:00,47
24-02-15 08:00,47
24-02-15 07:00,47
24-02-15 06:00,50
24-02-15 05:00,52
