Datum Zeit,Bautzen O3
,µg/m³
01-03-15 00:00,49
28-02-15 23:00,54
28-02-15 22:00,53
28-02-15 21:00,21
28-02-15 20:00,17
28-02-15 19:00,36
28-02-15 18:00,53
28-02-15 17:00,66
28-02-15 16:00,67
28-02-15 15:00,67
28-02-15 14:00,63
28-02-15 13:00,62
28-02-15 12:00,58
28-02-15 11:00,47
28-02-15 10:00,52
28-02-15 09:00,52
28-02-15 08:00,46
28-02-15 07:00,50
28-02-15 06:00,40
28-02-15 05:00,31
28-02-15 04:00,21
28-02-15 03:00,21
28-02-15 02:00,32
28-02-15 01:00,37
28-02-15 00:00,38
27-02-15 23:00,45
27-02-15 22:00,49
27-02-15 21:00,59
27-02-15 20:00,59
27-02-15 19:00,68
27-02-15 18:00,70
27-02-15 17:00,75
27-02-15 16:00,77
27-02-15 15:00,79
27-02-15 14:00,81
27-02-15 13:00,81
27-02-15 12:00,77
27-02-15 11:00,64
27-02-15 10:00,49
27-02-15 09:00,21
27-02-15 08:00,11
27-02-15 07:00,11
27-02-15 06:00,21
27-02-15 05:00,40
27-02-15 04:00,53
27-02-15 03:00,59
27-02-15 02:00,57
27-02-15 01:00,47
27-02-15 00:00,38
26-02-15 23:00,26
26-02-15 22:00,33
26-02-15 21:00,29
26-02-15 20:00,18
26-02-15 19:00,33
26-02-15 18:00,43
26-02-15 17:00,62
26-02-15 16:00,74
26-02-15 15:00,76
26-02-15 14:00,72
26-02-15 13:00,71
26-02-15 12:00,56
26-02-15 11:00,47
26-02-15 10:00,24
26-02-15 09:00,7
26-02-15 08:00,3
26-02-15 07:00,2
26-02-15 06:00,3
26-02-15 05:00,10
26-02-15 04:00,16
26-02-15 03:00,16
26-02-15 02:00,17
26-02-15 01:00,17
26-02-15 00:00,11
25-02-15 23:00,9
25-02-15 22:00,9
25-02-15 21:00,7
25-02-15 20:00,4
25-02-15 19:00,6
25-02-15 18:00,22
25-02-15 17:00,38
25-02-15 16:00,52
25-02-15 15:00,58
25-02-15 14:00,56
25-02-15 13:00,56
25-02-15 12:00,46
25-02-15 11:00,43
25-02-15 10:00,34
25-02-15 09:00,14
25-02-15 08:00,6
25-02-15 07:00,10
25-02-15 06:00,23
25-02-15 05:00,42
25-02-15 04:00,49
25-02-15 03:00,52
25-02-15 02:00,55
25-02-15 01:00,55
25-02-15 00:00,54
24-02-15 23:00,51
24-02-15 22:00,45
24-02-15 21:00,43
24-02-15 20:00,35
24-02-15 19:00,36
24-02-15 18:00,37
24-02-15 17:00,51
24-02-15 16:00,58
24-02-15 15:00,67
24-02-15 14:00,61
24-02-15 13:00,65
24-02-15 12:00,63
24-02-15 11:00,54
24-02-15 10:00,48
24-02-15 09:00,35
24-02-15 08:00,20
24-02-15 07:00,27
24-02-15 06:00,31
24-02-15 05:00,31
24-02-15 04:00,26
24-02-15 03:00,28
24-02-15 02:00,34
24-02-15 01:00,39
24-02-15 00:00,43
23-02-15 23:00,49
23-02-15 22:00,53
23-02-15 21:00,60
23-02-15 20:00,64
23-02-15 19:00,59
23-02-15 18:00,64
23-02-15 17:00,65
23-02-15 16:00,63
23-02-15 15:00,64
23-02-15 14:00,67
23-02-15 13:00,68
23-02-15 12:00,66
23-02-15 11:00,64
23-02-15 10:00,61
23-02-15 09:00,62
23-02-15 08:00,51
23-02-15 07:00,41
23-02-15 06:00,48
23-02-15 05:00,57
23-02-15 04:00,58
23-02-15 03:00,53
23-02-15 02:00,41
23-02-15 01:00,43
23-02-15 00:00,33
22-02-15 23:00,26
22-02-15 22:00,32
22-02-15 21:00,48
22-02-15 20:00,56
22-02-15 19:00,54
22-02-15 18:00,53
22-02-15 17:00,57
22-02-15 16:00,61
22-02-15 15:00,66
22-02-15 14:00,68
22-02-15 13:00,65
22-02-15 12:00,61
22-02-15 11:00,51
22-02-15 10:00,40
22-02-15 09:00,39
22-02-15 08:00,31
22-02-15 07:00,26
22-02-15 06:00,27
22-02-15 05:00,31
22-02-15 04:00,36
22-02-15 03:00,33
22-02-15 02:00,50
22-02-15 01:00,50
22-02-15 00:00,57
21-02-15 23:00,66
21-02-15 22:00,60
21-02-15 21:00,56
21-02-15 20:00,73
21-02-15 19:00,79
21-02-15 18:00,82
21-02-15 17:00,81
21-02-15 16:00,82
21-02-15 15:00,82
21-02-15 14:00,86
21-02-15 13:00,87
21-02-15 12:00,84
21-02-15 11:00,82
21-02-15 10:00,77
21-02-15 09:00,79
21-02-15 08:00,80
21-02-15 07:00,80
21-02-15 06:00,79
21-02-15 05:00,75
21-02-15 04:00,69
21-02-15 03:00,61
21-02-15 02:00,60
21-02-15 01:00,58
21-02-15 00:00,55
20-02-15 23:00,59
20-02-15 22:00,58
20-02-15 21:00,50
20-02-15 20:00,49
20-02-15 19:00,41
20-02-15 18:00,38
20-02-15 17:00,50
20-02-15 16:00,51
20-02-15 15:00,46
20-02-15 14:00,46
20-02-15 13:00,46
20-02-15 12:00,40
20-02-15 11:00,42
20-02-15 10:00,39
20-02-15 09:00,35
20-02-15 08:00,28
20-02-15 07:00,22
20-02-15 06:00,27
20-02-15 05:00,33
20-02-15 04:00,35
20-02-15 03:00,31
20-02-15 02:00,35
20-02-15 01:00,38
20-02-15 00:00,41
19-02-15 23:00,33
19-02-15 22:00,25
19-02-15 21:00,34
19-02-15 20:00,33
19-02-15 19:00,33
19-02-15 18:00,35
19-02-15 17:00,41
19-02-15 16:00,47
19-02-15 15:00,49
19-02-15 14:00,51
19-02-15 13:00,51
19-02-15 12:00,48
19-02-15 11:00,44
19-02-15 10:00,40
19-02-15 09:00,34
19-02-15 08:00,26
19-02-15 07:00,25
19-02-15 06:00,27
19-02-15 05:00,28
19-02-15 04:00,23
19-02-15 03:00,19
19-02-15 02:00,23
19-02-15 01:00,27
19-02-15 00:00,25
18-02-15 23:00,18
18-02-15 22:00,9
18-02-15 21:00,5
18-02-15 20:00,10
18-02-15 19:00,12
18-02-15 18:00,5
18-02-15 17:00,18
18-02-15 16:00,23
18-02-15 15:00,20
18-02-15 14:00,18
18-02-15 13:00,21
18-02-15 12:00,24
18-02-15 11:00,29
18-02-15 10:00,23
18-02-15 09:00,24
18-02-15 08:00,10
18-02-15 07:00,5
18-02-15 06:00,8
18-02-15 05:00,12
18-02-15 04:00,21
18-02-15 03:00,29
18-02-15 02:00,35
18-02-15 01:00,38
18-02-15 00:00,40
17-02-15 23:00,30
17-02-15 22:00,28
17-02-15 21:00,31
17-02-15 20:00,25
17-02-15 19:00,46
17-02-15 18:00,61
17-02-15 17:00,67
17-02-15 16:00,72
17-02-15 15:00,74
17-02-15 14:00,76
17-02-15 13:00,74
17-02-15 12:00,73
17-02-15 11:00,70
17-02-15 10:00,66
17-02-15 09:00,63
17-02-15 08:00,65
17-02-15 07:00,68
17-02-15 06:00,72
17-02-15 05:00,70
17-02-15 04:00,64
17-02-15 03:00,45
17-02-15 02:00,33
17-02-15 01:00,26
17-02-15 00:00,26
16-02-15 23:00,32
16-02-15 22:00,36
16-02-15 21:00,33
16-02-15 20:00,30
16-02-15 19:00,25
16-02-15 18:00,29
16-02-15 17:00,37
16-02-15 16:00,43
16-02-15 15:00,47
16-02-15 14:00,50
16-02-15 13:00,51
16-02-15 12:00,46
16-02-15 11:00,46
16-02-15 10:00,39
16-02-15 09:00,36
16-02-15 08:00,38
16-02-15 07:00,42
16-02-15 06:00,42
16-02-15 05:00,42
16-02-15 04:00,44
16-02-15 03:00,41
16-02-15 02:00,42
16-02-15 01:00,55
16-02-15 00:00,55
15-02-15 23:00,59
15-02-15 22:00,71
15-02-15 21:00,78
15-02-15 20:00,72
15-02-15 19:00,76
15-02-15 18:00,79
15-02-15 17:00,84
15-02-15 16:00,79
15-02-15 15:00,78
15-02-15 14:00,77
15-02-15 13:00,80
15-02-15 12:00,77
15-02-15 11:00,76
15-02-15 10:00,67
15-02-15 09:00,58
15-02-15 08:00,58
15-02-15 07:00,58
15-02-15 06:00,60
15-02-15 05:00,59
15-02-15 04:00,62
15-02-15 03:00,64
15-02-15 02:00,73
15-02-15 01:00,80
15-02-15 00:00,81
14-02-15 23:00,82
14-02-15 22:00,81
14-02-15 21:00,78
14-02-15 20:00,52
14-02-15 19:00,68
14-02-15 18:00,73
14-02-15 17:00,73
14-02-15 16:00,75
14-02-15 15:00,78
14-02-15 14:00,81
14-02-15 13:00,82
14-02-15 12:00,81
14-02-15 11:00,81
14-02-15 10:00,78
14-02-15 09:00,73
14-02-15 08:00,73
14-02-15 07:00,75
14-02-15 06:00,75
14-02-15 05:00,75
14-02-15 04:00,75
14-02-15 03:00,74
14-02-15 02:00,70
14-02-15 01:00,60
14-02-15 00:00,63
13-02-15 23:00,59
13-02-15 22:00,56
13-02-15 21:00,59
13-02-15 20:00,55
13-02-15 19:00,53
13-02-15 18:00,54
13-02-15 17:00,57
13-02-15 16:00,59
13-02-15 15:00,61
13-02-15 14:00,62
13-02-15 13:00,64
13-02-15 12:00,64
13-02-15 11:00,61
13-02-15 10:00,62
13-02-15 09:00,62
13-02-15 08:00,63
13-02-15 07:00,64
13-02-15 06:00,64
13-02-15 05:00,64
13-02-15 04:00,63
13-02-15 03:00,60
13-02-15 02:00,56
13-02-15 01:00,56
13-02-15 00:00,55
12-02-15 23:00,51
12-02-15 22:00,52
12-02-15 21:00,54
12-02-15 20:00,54
12-02-15 19:00,54
12-02-15 18:00,50
12-02-15 17:00,49
12-02-15 16:00,52
12-02-15 15:00,53
12-02-15 14:00,52
12-02-15 13:00,52
12-02-15 12:00,51
12-02-15 11:00,52
12-02-15 10:00,54
12-02-15 09:00,53
12-02-15 08:00,48
12-02-15 07:00,49
12-02-15 06:00,52
12-02-15 05:00,46
12-02-15 04:00,34
12-02-15 03:00,36
12-02-15 02:00,35
12-02-15 01:00,42
12-02-15 00:00,42
11-02-15 23:00,41
11-02-15 22:00,39
11-02-15 21:00,52
11-02-15 20:00,54
11-02-15 19:00,52
11-02-15 18:00,52
11-02-15 17:00,45
11-02-15 16:00,51
11-02-15 15:00,50
11-02-15 14:00,51
11-02-15 13:00,54
11-02-15 12:00,53
11-02-15 11:00,49
11-02-15 10:00,41
11-02-15 09:00,39
11-02-15 08:00,22
11-02-15 07:00,27
11-02-15 06:00,43
11-02-15 05:00,56
11-02-15 04:00,59
11-02-15 03:00,58
11-02-15 02:00,61
11-02-15 01:00,62
11-02-15 00:00,61
10-02-15 23:00,58
10-02-15 22:00,49
10-02-15 21:00,55
10-02-15 20:00,51
10-02-15 19:00,44
10-02-15 18:00,46
10-02-15 17:00,51
10-02-15 16:00,48
10-02-15 15:00,49
10-02-15 14:00,56
10-02-15 13:00,50
10-02-15 12:00,50
10-02-15 11:00,52
10-02-15 10:00,47
10-02-15 09:00,45
10-02-15 08:00,45
10-02-15 07:00,44
10-02-15 06:00,56
10-02-15 05:00,64
10-02-15 04:00,68
10-02-15 03:00,65
10-02-15 02:00,68
10-02-15 01:00,68
10-02-15 00:00,63
09-02-15 23:00,63
09-02-15 22:00,61
09-02-15 21:00,58
09-02-15 20:00,55
09-02-15 19:00,50
09-02-15 18:00,57
09-02-15 17:00,58
09-02-15 16:00,59
09-02-15 15:00,63
09-02-15 14:00,51
09-02-15 13:00,49
09-02-15 12:00,45
09-02-15 11:00,46
09-02-15 10:00,45
09-02-15 09:00,41
09-02-15 08:00,45
09-02-15 07:00,51
09-02-15 06:00,57
09-02-15 05:00,57
09-02-15 04:00,57
09-02-15 03:00,61
09-02-15 02:00,63
09-02-15 01:00,65
09-02-15 00:00,68
08-02-15 23:00,66
08-02-15 22:00,70
08-02-15 21:00,68
08-02-15 20:00,69
08-02-15 19:00,72
08-02-15 18:00,74
08-02-15 17:00,78
08-02-15 16:00,81
08-02-15 15:00,80
08-02-15 14:00,79
08-02-15 13:00,80
08-02-15 12:00,79
08-02-15 11:00,79
08-02-15 10:00,77
08-02-15 09:00,73
08-02-15 08:00,75
08-02-15 07:00,74
08-02-15 06:00,75
08-02-15 05:00,74
08-02-15 04:00,71
08-02-15 03:00,69
08-02-15 02:00,69
08-02-15 01:00,63
08-02-15 00:00,58
07-02-15 23:00,56
07-02-15 22:00,58
07-02-15 21:00,58
07-02-15 20:00,60
07-02-15 19:00,62
07-02-15 18:00,62
07-02-15 17:00,65
07-02-15 16:00,65
07-02-15 15:00,64
07-02-15 14:00,59
07-02-15 13:00,56
07-02-15 12:00,48
07-02-15 11:00,44
07-02-15 10:00,37
07-02-15 09:00,36
07-02-15 08:00,38
07-02-15 07:00,41
07-02-15 06:00,46
07-02-15 05:00,46
07-02-15 04:00,44
07-02-15 03:00,46
07-02-15 02:00,48
07-02-15 01:00,47
07-02-15 00:00,54
06-02-15 23:00,54
06-02-15 22:00,55
06-02-15 21:00,57
06-02-15 20:00,54
06-02-15 19:00,53
06-02-15 18:00,53
06-02-15 17:00,51
06-02-15 16:00,50
06-02-15 15:00,51
06-02-15 14:00,54
06-02-15 13:00,54
06-02-15 12:00,52
06-02-15 11:00,49
06-02-15 10:00,51
