Datum Zeit,Carlsfeld O3
,µg/m³
01-03-15 00:00,69
28-02-15 23:00,72
28-02-15 22:00,73
28-02-15 21:00,75
28-02-15 20:00,69
28-02-15 19:00,69
28-02-15 18:00,76
28-02-15 17:00,80
28-02-15 16:00,82
28-02-15 15:00,79
28-02-15 14:00,77
28-02-15 13:00,77
28-02-15 12:00,74
28-02-15 11:00,74
28-02-15 10:00,76
28-02-15 09:00,75
28-02-15 08:00,75
28-02-15 07:00,76
28-02-15 06:00,71
28-02-15 05:00,68
28-02-15 04:00,64
28-02-15 03:00,40
28-02-15 02:00,42
28-02-15 01:00,47
28-02-15 00:00,47
27-02-15 23:00,53
27-02-15 22:00,47
27-02-15 21:00,52
27-02-15 20:00,62
27-02-15 19:00,68
27-02-15 18:00,75
27-02-15 17:00,83
27-02-15 16:00,90
27-02-15 15:00,93
27-02-15 14:00,90
27-02-15 13:00,
27-02-15 12:00,87
27-02-15 11:00,84
27-02-15 10:00,78
27-02-15 09:00,75
27-02-15 08:00,74
27-02-15 07:00,74
27-02-15 06:00,73
27-02-15 05:00,68
27-02-15 04:00,63
27-02-15 03:00,59
27-02-15 02:00,66
27-02-15 01:00,66
27-02-15 00:00,68
26-02-15 23:00,72
26-02-15 22:00,73
26-02-15 21:00,69
26-02-15 20:00,75
26-02-15 19:00,79
26-02-15 18:00,82
26-02-15 17:00,86
26-02-15 16:00,86
26-02-15 15:00,82
26-02-15 14:00,81
26-02-15 13:00,77
26-02-15 12:00,79
26-02-15 11:00,76
26-02-15 10:00,66
26-02-15 09:00,59
26-02-15 08:00,52
26-02-15 07:00,18
26-02-15 06:00,52
26-02-15 05:00,59
26-02-15 04:00,55
26-02-15 03:00,52
26-02-15 02:00,51
26-02-15 01:00,52
26-02-15 00:00,54
25-02-15 23:00,52
25-02-15 22:00,59
25-02-15 21:00,65
25-02-15 20:00,61
25-02-15 19:00,61
25-02-15 18:00,67
25-02-15 17:00,74
25-02-15 16:00,77
25-02-15 15:00,74
25-02-15 14:00,74
25-02-15 13:00,74
25-02-15 12:00,70
25-02-15 11:00,69
25-02-15 10:00,62
25-02-15 09:00,57
25-02-15 08:00,59
25-02-15 07:00,55
