Datum Zeit,Dresden-Bergstraße NO2
09-02-15 19:00,40
09-02-15 18:00,54
09-02-15 17:00,49
09-02-15 16:00,48
09-02-15 15:00,42
09-02-15 14:00,39
09-02-15 13:00,41
09-02-15 12:00,48
09-02-15 11:00,49
09-02-15 10:00,50
09-02-15 09:00,44
09-02-15 08:00,45
09-02-15 07:00,28
09-02-15 06:00,16
09-02-15 05:00,11
09-02-15 04:00,7
09-02-15 03:00,8
09-02-15 02:00,10
09-02-15 01:00,10
09-02-15 00:00,14
08-02-15 23:00,13
08-02-15 22:00,13
08-02-15 21:00,15
08-02-15 20:00,21
08-02-15 19:00,30
08-02-15 18:00,16
08-02-15 17:00,16
08-02-15 16:00,17
08-02-15 15:00,15
08-02-15 14:00,14
08-02-15 13:00,19
08-02-15 12:00,14
08-02-15 11:00,20
08-02-15 10:00,23
08-02-15 09:00,23
08-02-15 08:00,18
08-02-15 07:00,18
08-02-15 06:00,13
08-02-15 05:00,15
08-02-15 04:00,12
08-02-15 03:00,5
08-02-15 02:00,5
08-02-15 01:00,6
08-02-15 00:00,9
07-02-15 23:00,18
07-02-15 22:00,27
07-02-15 21:00,29
07-02-15 20:00,38
07-02-15 19:00,51
07-02-15 18:00,50
07-02-15 17:00,57
07-02-15 16:00,57
07-02-15 15:00,30
07-02-15 14:00,39
07-02-15 13:00,31
07-02-15 12:00,44
07-02-15 11:00,45
07-02-15 10:00,53
07-02-15 09:00,74
07-02-15 08:00,39
07-02-15 07:00,33
07-02-15 06:00,26
07-02-15 05:00,27
07-02-15 04:00,22
07-02-15 03:00,16
07-02-15 02:00,14
07-02-15 01:00,15
07-02-15 00:00,21
06-02-15 23:00,33
06-02-15 22:00,34
06-02-15 21:00,34
06-02-15 20:00,35
06-02-15 19:00,77
06-02-15 18:00,90
06-02-15 17:00,92
06-02-15 16:00,86
06-02-15 15:00,79
06-02-15 14:00,68
06-02-15 13:00,61
06-02-15 12:00,67
06-02-15 11:00,62
06-02-15 10:00,58
06-02-15 09:00,60
06-02-15 08:00,68
06-02-15 07:00,48
06-02-15 06:00,31
06-02-15 05:00,15
06-02-15 04:00,14
06-02-15 03:00,13
06-02-15 02:00,14
06-02-15 01:00,15
06-02-15 00:00,17
05-02-15 23:00,29
05-02-15 22:00,31
05-02-15 21:00,39
05-02-15 20:00,44
05-02-15 19:00,67
05-02-15 18:00,77
05-02-15 17:00,82
05-02-15 16:00,68
05-02-15 15:00,46
05-02-15 14:00,44
05-02-15 13:00,61
05-02-15 12:00,97
05-02-15 11:00,101
05-02-15 10:00,111
05-02-15 09:00,99
05-02-15 08:00,124
05-02-15 07:00,104
05-02-15 06:00,59
05-02-15 05:00,33
05-02-15 04:00,25
05-02-15 03:00,23
05-02-15 02:00,23
05-02-15 01:00,29
05-02-15 00:00,41
04-02-15 23:00,56
04-02-15 22:00,57
04-02-15 21:00,85
04-02-15 20:00,99
04-02-15 19:00,107
04-02-15 18:00,93
04-02-15 17:00,97
04-02-15 16:00,79
04-02-15 15:00,62
04-02-15 14:00,66
04-02-15 13:00,60
04-02-15 12:00,55
04-02-15 11:00,56
04-02-15 10:00,75
04-02-15 09:00,82
04-02-15 08:00,96
04-02-15 07:00,63
04-02-15 06:00,29
04-02-15 05:00,16
04-02-15 04:00,11
04-02-15 03:00,11
04-02-15 02:00,13
04-02-15 01:00,23
04-02-15 00:00,37
03-02-15 23:00,43
03-02-15 22:00,54
03-02-15 21:00,73
03-02-15 20:00,68
03-02-15 19:00,96
03-02-15 18:00,104
03-02-15 17:00,96
03-02-15 16:00,77
03-02-15 15:00,64
03-02-15 14:00,65
03-02-15 13:00,57
03-02-15 12:00,60
03-02-15 11:00,64
03-02-15 10:00,70
03-02-15 09:00,80
03-02-15 08:00,82
03-02-15 07:00,57
03-02-15 06:00,29
03-02-15 05:00,14
03-02-15 04:00,14
03-02-15 03:00,19
03-02-15 02:00,20
03-02-15 01:00,19
03-02-15 00:00,20
02-02-15 23:00,31
02-02-15 22:00,40
02-02-15 21:00,51
02-02-15 20:00,66
02-02-15 19:00,71
02-02-15 18:00,83
02-02-15 17:00,97
02-02-15 16:00,84
02-02-15 15:00,75
02-02-15 14:00,57
02-02-15 13:00,63
02-02-15 12:00,60
02-02-15 11:00,60
02-02-15 10:00,71
02-02-15 09:00,79
02-02-15 08:00,71
02-02-15 07:00,56
02-02-15 06:00,34
02-02-15 05:00,18
02-02-15 04:00,14
02-02-15 03:00,10
02-02-15 02:00,10
02-02-15 01:00,13
02-02-15 00:00,24
01-02-15 23:00,36
01-02-15 22:00,36
01-02-15 21:00,42
01-02-15 20:00,55
01-02-15 19:00,54
01-02-15 18:00,55
01-02-15 17:00,65
01-02-15 16:00,78
01-02-15 15:00,41
01-02-15 14:00,35
01-02-15 13:00,39
01-02-15 12:00,48
01-02-15 11:00,88
01-02-15 10:00,92
01-02-15 09:00,66
01-02-15 08:00,35
01-02-15 07:00,41
01-02-15 06:00,28
01-02-15 05:00,25
01-02-15 04:00,19
01-02-15 03:00,18
01-02-15 02:00,15
01-02-15 01:00,18

