Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
28-02-15,11.71
27-02-15,24.04
26-02-15,20.65
25-02-15,19.60
24-02-15,13.08
23-02-15,18.99
22-02-15,21.52
21-02-15,12.88
20-02-15,36.03
19-02-15,36.69
18-02-15,55.55
17-02-15,59.66
16-02-15,59.83
15-02-15,43.66
14-02-15,32.01
13-02-15,24.95
12-02-15,27.19
11-02-15,17.36
10-02-15,8.41
09-02-15,6.87
08-02-15,7.25
07-02-15,36.16
06-02-15,39.80
05-02-15,19.78
04-02-15,20.06
03-02-15,12.52
02-02-15,16.46
01-02-15,17.26

