Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-07-03,02:00,,,1,9,69,,,1.4
2000-07-03,03:00,,,1,10,56,,,1.0
2000-07-03,04:00,,,1,13,39,,,1.0
2000-07-03,05:00,,,1,16,30,,,1.0
2000-07-03,06:00,,,1,16,40,,,1.0
2000-07-03,07:00,,,1,15,,,,1.0
2000-07-03,08:00,,,2,16,38,,,
2000-07-03,09:00,,,,,48,,,1.7
2000-07-03,10:00,,,1,10,63,,,4.4
2000-07-03,11:00,,,1,8,78,,,2.5
2000-07-03,12:00,,,1,9,79,,,2.1
2000-07-03,13:00,,,1,9,81,,,2.7
2000-07-03,14:00,,,1,9,94,,,3.9
2000-07-03,15:00,,,1,8,99,,,2.2
2000-07-03,16:00,,,1,9,103,,,4.7
2000-07-03,17:00,,,1,9,104,,,2.4
2000-07-03,18:00,,,1,9,108,,,3.7
2000-07-03,19:00,,,1,9,110,,,4.2
2000-07-03,20:00,,,1,8,114,,,4.5
2000-07-03,21:00,,,1,8,115,,,3.9
2000-07-03,22:00,,,1,7,117,,,3.9
2000-07-03,23:00,,,1,6,110,,,2.1
2000-07-04,,,,,,,15,,
2000-07-04,00:00,,,1,6,109,,,3.1
2000-07-04,01:00,,,1,7,100,,,2.5
2000-07-04,02:00,,,1,9,77,,,1.4
2000-07-04,03:00,,,1,9,72,,,1.0
2000-07-04,04:00,,,1,8,75,,,2.2
2000-07-04,05:00,,,1,11,60,,,1.3
2000-07-04,06:00,,,1,14,54,,,3.3
2000-07-04,07:00,,,1,15,,,,26.5
2000-07-04,08:00,,,,,58,,,
2000-07-04,09:00,,,1,10,58,,,4.6
2000-07-04,10:00,,,1,12,67,,,2.5
2000-07-04,11:00,,,1,12,68,,,1.0
2000-07-04,12:00,,,1,11,78,,,1.0
2000-07-04,13:00,,,1,11,90,,,1.2
2000-07-04,14:00,,,1,10,103,,,2.8
2000-07-04,15:00,,,1,9,107,,,2.4
2000-07-04,16:00,,,1,10,106,,,3.4
2000-07-04,17:00,,,1,11,102,,,3.1
2000-07-04,18:00,,,1,16,101,,,5.4
2000-07-04,19:00,,,1,16,98,,,9.6
2000-07-04,20:00,,,1,15,92,,,8.4
2000-07-04,21:00,,,1,12,86,,,2.4
2000-07-04,22:00,,,1,12,71,,,1.1
2000-07-04,23:00,,,1,11,67,,,1.0
2000-07-05,,,,,,,7,,
2000-07-05,00:00,,,1,9,63,,,1.0
2000-07-05,01:00,,,1,8,59,,,1.0
2000-07-05,02:00,,,1,7,53,,,1.0
2000-07-05,03:00,,,1,7,53,,,1.0
2000-07-05,04:00,,,1,7,49,,,1.0
2000-07-05,05:00,,,1,7,46,,,1.0
2000-07-05,06:00,,,1,9,,,,1.0
2000-07-05,07:00,,,1,9,51,,,
2000-07-05,08:00,,,,,49,,,1.0
2000-07-05,09:00,,,1,13,47,,,1.3
2000-07-05,10:00,,,1,12,47,,,1.0
2000-07-05,11:00,,,1,11,47,,,1.0
2000-07-05,12:00,,,1,9,50,,,1.0
2000-07-05,13:00,,,1,9,54,,,1.0
2000-07-05,14:00,,,1,7,56,,,1.0
2000-07-05,15:00,,,1,7,64,,,1.5
2000-07-05,16:00,,,1,8,68,,,1.1
2000-07-05,17:00,,,1,9,69,,,1.0
2000-07-05,18:00,,,1,11,69,,,1.7
2000-07-05,19:00,,,1,10,75,,,1.6
2000-07-05,20:00,,,1,10,70,,,1.5
2000-07-05,21:00,,,1,11,55,,,1.0
2000-07-05,22:00,,,1,12,57,,,1.8
2000-07-05,23:00,,,1,14,52,,,2.5
2000-07-06,,,,,,,11,,
2000-07-06,00:00,,,1,13,46,,,1.4
2000-07-06,01:00,,,1,12,39,,,1.5
2000-07-06,02:00,,,1,12,41,,,1.9
2000-07-06,03:00,,,1,11,43,,,1.6
2000-07-06,04:00,,,1,11,41,,,2.0
2000-07-06,05:00,,,1,15,36,,,2.3
2000-07-06,06:00,,,1,13,,,,3.2
2000-07-06,07:00,,,,,40,,,
2000-07-06,08:00,,,1,11,46,,,3.1
2000-07-06,09:00,,,2,12,49,,,3.9
2000-07-06,10:00,,,1,11,55,,,3.7
2000-07-06,11:00,,,1,11,65,,,3.0
2000-07-06,12:00,,,1,9,71,,,2.6
2000-07-06,13:00,,,1,11,70,,,2.8
2000-07-06,14:00,,,1,11,65,,,3.1
2000-07-06,15:00,,,1,9,80,,,3.1
2000-07-06,16:00,,,1,8,84,,,4.6
2000-07-06,17:00,,,1,9,83,,,2.0
2000-07-06,18:00,,,1,11,72,,,1.0
2000-07-06,19:00,,,1,9,81,,,1.0
2000-07-06,20:00,,,1,9,82,,,1.0
2000-07-06,21:00,,,1,8,83,,,1.0
2000-07-06,22:00,,,1,9,78,,,1.0
2000-07-06,23:00,,,1,9,74,,,1.0
2000-07-07,,,,,,,11,,
2000-07-07,00:00,,,1,8,74,,,1.0
2000-07-07,01:00,,,1,7,74,,,1.0
2000-07-07,02:00,,,1,5,75,,,1.0
2000-07-07,03:00,,,1,4,76,,,1.0
2000-07-07,04:00,,,1,4,76,,,1.0
2000-07-07,05:00,,,1,7,,,,1.2
2000-07-07,06:00,,,1,9,57,,,
2000-07-07,07:00,,,,,53,,,1.0
2000-07-07,08:00,,,1,12,46,,,1.0
2000-07-07,09:00,,,1,12,48,,,1.0
2000-07-07,10:00,,,2,16,50,,,1.8
2000-07-07,11:00,,,1,9,63,,,1.2
2000-07-07,12:00,,,1,6,74,,,1.0
2000-07-07,13:00,,,1,7,77,,,1.0
2000-07-07,14:00,,,1,8,78,,,1.6
2000-07-07,15:00,,,1,9,78,,,1.7
2000-07-07,16:00,,,1,11,77,,,1.5
2000-07-07,17:00,,,1,9,83,,,1.4
2000-07-07,18:00,,,1,9,78,,,1.1
2000-07-07,19:00,,,1,10,66,,,1.0
2000-07-07,20:00,,,1,8,66,,,1.0
2000-07-07,21:00,,,1,8,65,,,1.0
2000-07-07,22:00,,,1,7,76,,,1.1
2000-07-07,23:00,,,1,7,72,,,1.0
2000-07-08,,,,,,,6,,
2000-07-08,00:00,,,1,7,67,,,1.0
2000-07-08,01:00,,,1,9,52,,,1.0
2000-07-08,02:00,,,1,9,48,,,1.0
2000-07-08,03:00,,,1,9,48,,,1.0
2000-07-08,04:00,,,1,8,46,,,1.2
2000-07-08,05:00,,,1,7,,,,1.6
2000-07-08,06:00,,,,,51,,,
2000-07-08,07:00,,,1,7,55,,,1.6
2000-07-08,08:00,,,1,8,50,,,2.9
2000-07-08,09:00,,,1,10,49,,,1.2
2000-07-08,10:00,,,1,9,46,,,1.0
2000-07-08,11:00,,,1,7,45,,,1.0
2000-07-08,12:00,,,1,5,47,,,1.0
2000-07-08,13:00,,,1,5,47,,,1.0
2000-07-08,14:00,,,1,4,48,,,1.0
2000-07-08,15:00,,,1,4,54,,,1.0
2000-07-08,16:00,,,1,5,50,,,1.0
2000-07-08,17:00,,,1,6,51,,,1.0
2000-07-08,18:00,,,1,6,52,,,1.0
2000-07-08,19:00,,,1,5,56,,,1.0
2000-07-08,20:00,,,1,5,53,,,1.0
2000-07-08,21:00,,,1,5,53,,,1.0
2000-07-08,22:00,,,1,5,52,,,1.0
2000-07-08,23:00,,,1,8,39,,,1.4
2000-07-09,,,,,,,14,,
2000-07-09,00:00,,,1,7,36,,,1.9
2000-07-09,01:00,,,1,8,31,,,1.2
2000-07-09,02:00,,,1,9,27,,,1.7
2000-07-09,03:00,,,1,8,25,,,1.1
2000-07-09,04:00,,,1,7,,,,1.0
2000-07-09,05:00,,,1,7,24,,,
2000-07-09,06:00,,,,,26,,,1.3
2000-07-09,07:00,,,1,6,29,,,1.4
2000-07-09,08:00,,,1,7,34,,,2.3
2000-07-09,09:00,,,1,7,42,,,4.7
2000-07-09,10:00,,,1,6,44,,,2.4
2000-07-09,11:00,,,1,5,58,,,1.8
2000-07-09,12:00,,,1,5,58,,,1.0
2000-07-09,13:00,,,1,5,57,,,1.0
2000-07-09,14:00,,,1,4,67,,,1.0
2000-07-09,15:00,,,1,5,69,,,1.2
2000-07-09,16:00,,,1,5,72,,,1.0
2000-07-09,17:00,,,1,4,71,,,1.0
2000-07-09,18:00,,,1,5,66,,,1.0
2000-07-09,19:00,,,1,6,58,,,1.0
2000-07-09,20:00,,,1,6,58,,,1.0
2000-07-09,21:00,,,1,6,57,,,1.0
2000-07-09,22:00,,,1,7,52,,,1.0
2000-07-09,23:00,,,1,7,48,,,1.0
2000-07-10,,,,,,,4,,
2000-07-10,00:00,,,1,6,47,,,1.0
2000-07-10,01:00,,,1,7,47,,,1.0
2000-07-10,02:00,,,1,7,44,,,1.0
2000-07-10,03:00,,,1,6,45,,,1.0
2000-07-10,04:00,,,1,6,,,,1.0
2000-07-10,05:00,,,,,37,,,
2000-07-10,06:00,,,1,9,36,,,1.0
2000-07-10,07:00,,,1,11,30,,,1.0
2000-07-10,08:00,,,1,10,29,,,1.0
2000-07-10,09:00,,,2,9,30,,,1.0
2000-07-10,10:00,,,1,7,43,,,1.0
2000-07-10,11:00,,,1,8,38,,,1.0
2000-07-10,12:00,,,1,7,49,,,1.0
2000-07-10,13:00,,,1,4,67,,,1.0
2000-07-10,14:00,,,1,5,63,,,1.0
2000-07-10,15:00,,,1,5,62,,,1.0
2000-07-10,16:00,,,1,4,67,,,1.0
2000-07-10,17:00,,,1,4,69,,,1.0
2000-07-10,18:00,,,1,5,68,,,1.0
2000-07-10,19:00,,,1,6,64,,,1.0
2000-07-10,20:00,,,1,5,62,,,1.0
2000-07-10,21:00,,,1,7,58,,,1.0
2000-07-10,22:00,,,1,9,52,,,1.0
2000-07-10,23:00,,,1,8,52,,,1.0
2000-07-11,,,,,,,6,,
2000-07-11,00:00,,,1,7,53,,,1.0
2000-07-11,01:00,,,1,8,50,,,1.0
2000-07-11,02:00,,,1,8,48,,,1.0
2000-07-11,03:00,,,1,9,,,,1.0
2000-07-11,04:00,,,1,9,42,,,
2000-07-11,05:00,,,,,37,,,1.1
2000-07-11,06:00,,,1,12,35,,,1.0
2000-07-11,07:00,,,1,11,35,,,1.0
2000-07-11,08:00,,,1,10,35,,,1.0
2000-07-11,09:00,,,1,10,39,,,1.0
2000-07-11,10:00,,,1,7,49,,,1.0
2000-07-11,11:00,,,1,6,56,,,1.0
2000-07-11,12:00,,,1,7,51,,,1.0
2000-07-11,13:00,,,1,7,54,,,1.0
2000-07-11,14:00,,,1,6,64,,,1.0
2000-07-11,15:00,,,1,6,74,,,1.0
2000-07-11,16:00,,,1,7,77,,,1.6
2000-07-11,17:00,,,1,8,73,,,4.5
2000-07-11,18:00,,,1,8,69,,,2.1
2000-07-11,19:00,,,1,8,65,,,1.0
2000-07-11,20:00,,,1,10,60,,,1.8
2000-07-11,21:00,,,1,13,53,,,2.5
2000-07-11,22:00,,,1,16,46,,,2.3
2000-07-11,23:00,,,1,14,46,,,2.4
2000-07-12,,,,,,,7,,
2000-07-12,00:00,,,1,10,54,,,2.2
2000-07-12,01:00,,,1,11,49,,,1.6
2000-07-12,02:00,,,1,11,44,,,1.4
2000-07-12,03:00,,,1,9,,,,1.3
2000-07-12,04:00,,,,,49,,,
2000-07-12,05:00,,,1,7,45,,,1.0
2000-07-12,06:00,,,1,7,48,,,1.0
2000-07-12,07:00,,,1,7,47,,,1.0
2000-07-12,08:00,,,1,7,49,,,1.0
2000-07-12,09:00,,,1,7,51,,,1.0
2000-07-12,10:00,,,1,9,48,,,1.0
2000-07-12,11:00,,,1,8,52,,,1.0
2000-07-12,12:00,,,1,7,54,,,1.0
2000-07-12,13:00,,,1,7,57,,,2.0
2000-07-12,14:00,,,1,7,60,,,1.7
2000-07-12,15:00,,,1,6,60,,,2.0
2000-07-12,16:00,,,1,7,63,,,2.0
2000-07-12,17:00,,,1,8,65,,,1.8
2000-07-12,18:00,,,1,8,64,,,1.0
2000-07-12,19:00,,,1,8,61,,,1.0
2000-07-12,20:00,,,1,9,61,,,2.2
2000-07-12,21:00,,,1,6,65,,,1.0
2000-07-12,22:00,,,1,8,62,,,1.0
2000-07-12,23:00,,,1,6,62,,,1.0
2000-07-13,,,,,,,11,,
2000-07-13,00:00,,,1,7,60,,,1.0
2000-07-13,01:00,,,1,7,59,,,1.0
2000-07-13,02:00,,,1,7,,,,1.0
2000-07-13,03:00,,,1,14,40,,,
2000-07-13,04:00,,,,,35,,,2.4
2000-07-13,05:00,,,1,19,31,,,1.8
2000-07-13,06:00,,,1,19,28,,,2.2
2000-07-13,07:00,,,1,17,33,,,3.4
2000-07-13,08:00,,,2,18,34,,,5.0
2000-07-13,09:00,,,2,15,40,,,4.9
2000-07-13,10:00,,,2,14,51,,,5.7
2000-07-13,11:00,,,1,9,69,,,4.2
2000-07-13,12:00,,,1,6,79,,,4.4
2000-07-13,13:00,,,1,6,82,,,3.4
2000-07-13,14:00,,,1,6,85,,,2.3
2000-07-13,15:00,,,1,9,74,,,6.0
2000-07-13,16:00,,,1,7,72,,,2.8
2000-07-13,17:00,,,1,8,69,,,3.1
2000-07-13,18:00,,,1,9,68,,,2.3
2000-07-13,19:00,,,1,9,69,,,1.5
2000-07-13,20:00,,,1,10,64,,,1.1
2000-07-13,21:00,,,1,11,58,,,1.0
2000-07-13,22:00,,,1,11,54,,,1.0
2000-07-13,23:00,,,1,11,53,,,1.0
2000-07-14,,,,,,,9,,
2000-07-14,00:00,,,1,9,54,,,1.0
2000-07-14,01:00,,,1,10,50,,,1.0
2000-07-14,02:00,,,1,10,,,,1.0
2000-07-14,03:00,,,,,44,,,
2000-07-14,04:00,,,1,11,42,,,1.0
2000-07-14,05:00,,,1,10,42,,,1.0
2000-07-14,06:00,,,1,11,38,,,1.0
2000-07-14,07:00,,,1,11,30,,,1.0
2000-07-14,08:00,,,1,12,24,,,1.0
2000-07-14,09:00,,,2,13,23,,,1.1
2000-07-14,10:00,,,2,12,25,,,2.9
2000-07-14,11:00,,,1,12,26,,,2.4
2000-07-14,12:00,,,2,10,32,,,2.6
2000-07-14,13:00,,,2,10,35,,,1.3
2000-07-14,14:00,,,1,9,42,,,1.0
2000-07-14,15:00,,,1,11,46,,,1.0
2000-07-14,16:00,,,1,16,35,,,2.0
2000-07-14,17:00,,,1,17,32,,,2.1
2000-07-14,18:00,,,1,11,38,,,1.9
2000-07-14,19:00,,,1,10,41,,,1.6
2000-07-14,20:00,,,1,10,41,,,1.5
2000-07-14,21:00,,,1,11,45,,,2.8
2000-07-14,22:00,,,1,14,37,,,2.1
2000-07-14,23:00,,,1,10,45,,,1.0
2000-07-15,,,,,,,8,,
2000-07-15,00:00,,,1,8,46,,,1.0
2000-07-15,01:00,,,1,10,,,,1.0
2000-07-15,02:00,,,1,11,29,,,
2000-07-15,03:00,,,,,25,,,1.0
2000-07-15,04:00,,,1,9,25,,,1.0
2000-07-15,05:00,,,1,9,27,,,1.0
2000-07-15,06:00,,,1,9,30,,,1.0
2000-07-15,07:00,,,1,8,30,,,1.0
2000-07-15,08:00,,,1,7,32,,,1.0
2000-07-15,09:00,,,1,6,37,,,1.0
2000-07-15,10:00,,,1,6,40,,,1.0
2000-07-15,11:00,,,1,5,43,,,1.0
2000-07-15,12:00,,,1,4,46,,,1.0
2000-07-15,13:00,,,1,4,47,,,1.0
2000-07-15,14:00,,,1,4,49,,,1.0
2000-07-15,15:00,,,1,5,51,,,1.4
2000-07-15,16:00,,,1,4,54,,,1.9
2000-07-15,17:00,,,1,3,59,,,1.0
2000-07-15,18:00,,,1,4,60,,,1.0
2000-07-15,19:00,,,1,3,61,,,1.0
2000-07-15,20:00,,,1,3,63,,,1.0
2000-07-15,21:00,,,1,3,65,,,1.0
2000-07-15,22:00,,,1,5,60,,,1.5
2000-07-15,23:00,,,1,9,43,,,2.5
2000-07-16,,,,,,,7,,
2000-07-16,00:00,,,1,9,36,,,1.4
2000-07-16,01:00,,,1,8,,,,1.0
2000-07-16,02:00,,,,,31,,,
2000-07-16,03:00,,,1,10,32,,,1.5
2000-07-16,04:00,,,1,9,32,,,1.8
2000-07-16,05:00,,,1,9,30,,,2.3
2000-07-16,06:00,,,1,9,27,,,3.2
2000-07-16,07:00,,,2,8,25,,,2.6
2000-07-16,08:00,,,2,8,29,,,2.2
2000-07-16,09:00,,,1,8,34,,,1.1
2000-07-16,10:00,,,1,6,43,,,1.0
2000-07-16,11:00,,,1,4,55,,,1.0
2000-07-16,12:00,,,1,4,65,,,1.0
2000-07-16,13:00,,,1,4,64,,,1.0
2000-07-16,14:00,,,1,5,59,,,1.0
2000-07-16,15:00,,,1,5,65,,,1.0
2000-07-16,16:00,,,1,4,69,,,1.0
2000-07-16,17:00,,,1,4,70,,,1.0
2000-07-16,18:00,,,1,4,75,,,1.0
2000-07-16,19:00,,,1,4,76,,,1.0
2000-07-16,20:00,,,1,4,75,,,1.0
2000-07-16,21:00,,,1,5,72,,,1.0
2000-07-16,22:00,,,1,6,67,,,1.0
2000-07-16,23:00,,,1,7,62,,,1.0
2000-07-17,,,,,,,8,,
2000-07-17,00:00,,,1,8,,,,1.0
2000-07-17,01:00,,,1,10,54,,,
2000-07-17,02:00,,,,,51,,,1.1
2000-07-17,03:00,,,1,12,47,,,1.3
2000-07-17,04:00,,,1,14,41,,,1.5
2000-07-17,05:00,,,1,13,40,,,1.3
2000-07-17,06:00,,,1,14,36,,,1.5
2000-07-17,07:00,,,1,15,34,,,2.0
2000-07-17,08:00,,,1,15,35,,,2.1
2000-07-17,09:00,,,1,13,39,,,2.2
2000-07-17,10:00,,,1,12,44,,,2.9
2000-07-17,11:00,,,1,11,46,,,1.6
2000-07-17,12:00,,,1,6,59,,,1.0
2000-07-17,13:00,,,1,8,54,,,1.1
2000-07-17,14:00,,,1,8,52,,,1.0
2000-07-17,15:00,,,1,5,68,,,1.0
2000-07-17,16:00,,,1,6,72,,,1.0
2000-07-17,17:00,,,1,6,69,,,1.0
2000-07-17,18:00,,,1,6,70,,,1.0
2000-07-17,19:00,,,1,5,77,,,1.0
2000-07-17,20:00,,,1,6,72,,,1.0
2000-07-17,21:00,,,1,7,66,,,1.0
2000-07-17,22:00,,,1,7,58,,,1.0
2000-07-17,23:00,,,1,10,50,,,1.0
2000-07-18,,,,,,,21,,
2000-07-18,00:00,,,1,10,,,,1.0
2000-07-18,01:00,,,,,43,,,
2000-07-18,02:00,,,1,16,36,,,1.1
2000-07-18,03:00,,,1,18,31,,,2.1
2000-07-18,04:00,,,1,21,24,,,4.5
2000-07-18,05:00,,,1,20,24,,,5.9
2000-07-18,06:00,,,1,17,26,,,5.8
2000-07-18,07:00,,,1,18,26,,,5.9
2000-07-18,08:00,,,1,19,27,,,3.5
2000-07-18,09:00,,,1,14,,,,1.5
2000-07-18,10:00,,,1,7,49,,,1.0
2000-07-18,11:00,,,1,9,44,,,1.0
2000-07-18,12:00,,,1,8,47,,,1.0
2000-07-18,13:00,,,1,7,51,,,1.0
2000-07-18,14:00,,,1,7,57,,,1.4
2000-07-18,15:00,,,1,10,54,,,1.3
2000-07-18,16:00,,,1,11,52,,,1.5
2000-07-18,17:00,,,1,10,59,,,2.4
2000-07-18,18:00,,,1,8,65,,,1.0
2000-07-18,19:00,,,1,8,61,,,1.0
2000-07-18,20:00,,,1,8,62,,,1.0
2000-07-18,21:00,,,1,9,57,,,1.0
2000-07-18,22:00,,,1,12,53,,,1.1
2000-07-18,23:00,,,1,16,47,,,1.7
2000-07-19,,,,,,,21,,
2000-07-19,00:00,,,1,19,39,,,
2000-07-19,01:00,,,,,36,,,2.5
2000-07-19,02:00,,,1,19,34,,,2.1
2000-07-19,03:00,,,1,13,49,,,1.4
2000-07-19,04:00,,,1,11,53,,,1.7
2000-07-19,05:00,,,1,16,41,,,1.4
2000-07-19,06:00,,,1,16,40,,,3.6
2000-07-19,07:00,,,1,15,43,,,3.1
2000-07-19,08:00,,,1,11,50,,,3.6
2000-07-19,09:00,,,1,8,,,,3.2
2000-07-19,10:00,,,1,6,58,,,2.1
2000-07-19,11:00,,,1,7,51,,,2.9
2000-07-19,12:00,,,1,7,44,,,2.5
2000-07-19,13:00,,,1,8,41,,,1.4
2000-07-19,14:00,,,1,10,34,,,1.8
2000-07-19,15:00,,,1,12,28,,,1.9
2000-07-19,16:00,,,2,14,27,,,2.4
2000-07-19,17:00,,,1,11,29,,,2.1
2000-07-19,18:00,,,1,8,28,,,1.0
2000-07-19,19:00,,,1,11,24,,,1.0
2000-07-19,20:00,,,1,8,33,,,1.0
2000-07-19,21:00,,,1,7,34,,,1.0
2000-07-19,22:00,,,1,8,34,,,1.0
2000-07-19,23:00,,,1,6,40,,,1.0
2000-07-20,,,,,,,19,,
2000-07-20,00:00,,,1,5,45,,,
2000-07-20,01:00,,,,,43,,,1.0
2000-07-20,02:00,,,1,5,44,,,1.0
2000-07-20,03:00,,,1,5,43,,,1.0
2000-07-20,04:00,,,1,6,38,,,1.0
2000-07-20,05:00,,,1,5,38,,,1.0
2000-07-20,06:00,,,1,7,34,,,1.0
2000-07-20,07:00,,,1,10,27,,,2.0
2000-07-20,08:00,,,2,10,29,,,2.0
2000-07-20,09:00,,,1,5,,,,1.0
2000-07-20,10:00,,,1,4,44,,,1.0
2000-07-20,11:00,,,1,4,46,,,1.0
2000-07-20,12:00,,,1,5,45,,,1.0
2000-07-20,13:00,,,1,4,49,,,1.0
2000-07-20,14:00,,,1,5,52,,,1.0
2000-07-20,15:00,,,1,5,59,,,1.0
2000-07-20,16:00,,,1,5,60,,,1.0
2000-07-20,17:00,,,1,6,55,,,1.1
2000-07-20,18:00,,,1,5,56,,,1.0
2000-07-20,19:00,,,1,6,59,,,1.0
2000-07-20,20:00,,,1,7,58,,,1.0
2000-07-20,21:00,,,1,7,56,,,1.0
2000-07-20,22:00,,,1,8,53,,,1.0
2000-07-20,23:00,,,1,8,52,,,
2000-07-21,,,,,,,19,,
2000-07-21,00:00,,,,,50,,,1.0
2000-07-21,01:00,,,1,6,50,,,1.0
2000-07-21,02:00,,,1,6,50,,,1.0
2000-07-21,03:00,,,1,4,55,,,1.0
2000-07-21,04:00,,,1,5,53,,,1.0
2000-07-21,05:00,,,1,5,48,,,1.0
2000-07-21,06:00,,,1,5,51,,,1.0
2000-07-21,07:00,,,1,6,54,,,1.0
2000-07-21,08:00,,,1,5,,,,1.0
2000-07-21,09:00,,,1,5,60,,,1.0
2000-07-21,10:00,,,1,5,61,,,1.0
2000-07-21,11:00,,,1,5,58,,,1.0
2000-07-21,12:00,,,1,6,57,,,1.0
2000-07-21,13:00,,,1,7,53,,,1.0
2000-07-21,14:00,,,1,9,52,,,1.1
2000-07-21,15:00,,,1,10,50,,,1.0
2000-07-21,16:00,,,1,11,47,,,1.1
2000-07-21,17:00,,,1,10,48,,,1.0
2000-07-21,18:00,,,1,11,44,,,1.0
2000-07-21,19:00,,,1,12,40,,,1.0
2000-07-21,20:00,,,1,10,42,,,1.0
2000-07-21,21:00,,,1,16,36,,,1.0
2000-07-21,22:00,,,1,14,33,,,1.1
2000-07-21,23:00,,,1,14,34,,,
2000-07-22,,,,,,,16,,
2000-07-22,00:00,,,,,34,,,1.0
2000-07-22,01:00,,,1,11,36,,,1.1
2000-07-22,02:00,,,1,13,33,,,1.4
2000-07-22,03:00,,,1,14,32,,,1.3
2000-07-22,04:00,,,1,12,34,,,1.2
2000-07-22,05:00,,,1,11,37,,,1.1
2000-07-22,06:00,,,1,12,34,,,1.0
2000-07-22,07:00,,,1,12,34,,,1.4
2000-07-22,08:00,,,1,14,,,,1.9
2000-07-22,09:00,,,1,13,32,,,2.0
2000-07-22,10:00,,,1,14,30,,,1.5
2000-07-22,11:00,,,1,11,35,,,1.0
2000-07-22,12:00,,,1,8,37,,,1.0
2000-07-22,13:00,,,1,8,34,,,1.0
2000-07-22,14:00,,,1,9,30,,,1.0
2000-07-22,15:00,,,1,9,32,,,1.0
2000-07-22,16:00,,,1,7,35,,,1.0
2000-07-22,17:00,,,1,6,42,,,1.0
2000-07-22,18:00,,,1,5,56,,,1.0
2000-07-22,19:00,,,1,4,56,,,1.0
2000-07-22,20:00,,,1,3,64,,,1.0
2000-07-22,21:00,,,1,4,64,,,1.0
2000-07-22,22:00,,,1,4,65,,,
2000-07-22,23:00,,,,,63,,,1.0
2000-07-23,,,,,,,19,,
2000-07-23,00:00,,,1,6,59,,,1.0
2000-07-23,01:00,,,1,5,63,,,1.0
2000-07-23,02:00,,,1,6,52,,,1.0
2000-07-23,03:00,,,1,8,45,,,1.0
2000-07-23,04:00,,,1,9,39,,,1.0
2000-07-23,05:00,,,1,8,38,,,1.0
2000-07-23,06:00,,,1,8,30,,,1.0
2000-07-23,07:00,,,1,8,,,,1.0
2000-07-23,08:00,,,1,8,27,,,1.0
2000-07-23,09:00,,,1,7,36,,,1.0
2000-07-23,10:00,,,1,6,46,,,1.0
2000-07-23,11:00,,,1,5,57,,,1.0
2000-07-23,12:00,,,1,3,69,,,1.0
2000-07-23,13:00,,,1,2,80,,,1.0
2000-07-23,14:00,,,1,2,82,,,1.0
2000-07-23,15:00,,,1,2,83,,,1.0
2000-07-23,16:00,,,1,2,87,,,1.0
