Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-07-05,17:00,,0.2,36,28,62,,,2.9
2000-07-05,18:00,,0.2,32,27,65,,,2.5
2000-07-05,19:00,,0.3,42,34,43,,,1.8
2000-07-05,20:00,,0.2,33,37,41,,,2.8
2000-07-05,21:00,,0.2,23,34,38,,,3.1
2000-07-05,22:00,,0.7,52,51,13,,,2.8
2000-07-05,23:00,,0.3,35,39,18,,,2.5
2000-07-06,00:00,,0.1,21,33,30,,,3.5
2000-07-06,01:00,,0.1,6,20,41,,,2.7
2000-07-06,02:00,,0.1,17,23,41,,,2.6
2000-07-06,03:00,,0.1,15,24,36,,,2.3
2000-07-06,04:00,,0.1,55,42,18,,,3.0
2000-07-06,05:00,,0.5,89,61,11,,,4.9
2000-07-06,06:00,,1.0,148,67,9,,,8.1
2000-07-06,07:00,,0.4,116,56,16,,,6.5
2000-07-06,08:00,,0.3,99,48,23,,,5.5
2000-07-06,09:00,,0.2,77,41,34,,,6.3
2000-07-06,10:00,,0.2,61,37,,,,5.1
2000-07-06,11:00,,0.2,,,43,,,
2000-07-06,12:00,,0.3,64,45,43,,,4.4
2000-07-06,13:00,,0.3,47,38,55,,,4.8
2000-07-06,14:00,,0.5,71,48,60,,,5.0
2000-07-06,15:00,,0.5,69,46,57,,,5.6
2000-07-06,16:00,,0.4,60,48,63,,,4.9
2000-07-06,17:00,,0.1,2,15,71,,,3.5
2000-07-06,18:00,,0.1,2,13,80,,,2.2
2000-07-06,19:00,0.6,0.1,2,11,87,,,2.0
2000-07-06,20:00,0.6,0.1,4,18,73,,,1.8
2000-07-06,21:00,1.1,0.1,3,15,75,,,1.7
2000-07-06,22:00,0.6,0.1,1,15,64,,,2.4
2000-07-06,23:00,1.0,0.1,2,21,44,,,2.2
2000-07-07,,,,,,,29,,
2000-07-07,00:00,1.1,0.2,20,40,11,,,1.6
2000-07-07,01:00,1.3,0.1,16,28,13,,,1.9
2000-07-07,02:00,0.9,0.1,17,29,6,,,1.6
2000-07-07,03:00,0.9,0.1,28,28,3,,,2.2
2000-07-07,04:00,1.3,0.2,76,32,1,,,2.2
2000-07-07,05:00,2.6,0.6,122,38,1,,,3.0
2000-07-07,06:00,6.2,2.0,228,56,3,,,4.8
2000-07-07,07:00,6.3,0.9,139,61,10,,,5.7
2000-07-07,08:00,3.2,0.5,92,50,16,,,4.0
2000-07-07,09:00,2.2,0.3,55,37,,,,4.2
2000-07-07,10:00,2.0,0.2,30,30,40,,,3.6
2000-07-07,11:00,1.6,0.1,,,40,,,
2000-07-07,12:00,1.7,0.4,63,44,39,,,3.6
2000-07-07,13:00,3.4,,122,69,23,,,5.4
2000-07-07,14:00,4.8,1.0,102,62,31,,,6.1
2000-07-07,15:00,6.1,1.2,121,67,25,,,5.7
2000-07-07,16:00,5.3,0.6,60,46,43,,,4.8
2000-07-07,17:00,1.6,0.2,17,29,62,,,3.5
2000-07-07,18:00,1.4,0.1,5,23,66,,,2.4
2000-07-07,19:00,1.2,0.2,10,21,56,,,2.4
2000-07-07,20:00,1.4,0.1,1,16,51,,,2.0
2000-07-07,21:00,0.6,0.1,1,13,57,,,1.5
2000-07-07,22:00,0.5,0.1,1,12,62,,,1.8
2000-07-07,23:00,0.4,0.1,3,10,68,,,1.1
2000-07-08,,,,,,,17,,
2000-07-08,00:00,0.4,0.1,2,10,59,,,2.1
2000-07-08,01:00,0.4,0.1,1,11,59,,,1.0
2000-07-08,02:00,0.5,0.1,1,10,54,,,1.2
2000-07-08,03:00,0.3,0.1,1,9,53,,,1.3
2000-07-08,04:00,0.3,0.1,1,9,49,,,1.9
2000-07-08,05:00,0.3,0.1,1,8,52,,,1.4
2000-07-08,06:00,0.3,0.1,1,8,56,,,2.0
2000-07-08,07:00,0.3,0.1,1,9,52,,,2.5
2000-07-08,08:00,0.3,0.1,2,10,50,,,2.5
2000-07-08,09:00,0.4,0.1,3,11,,,,2.2
2000-07-08,10:00,0.5,0.1,,,51,,,
2000-07-08,11:00,0.4,0.1,7,11,52,,,1.6
2000-07-08,12:00,0.7,0.1,5,9,47,,,2.0
2000-07-08,13:00,0.5,0.1,16,14,47,,,2.3
2000-07-08,14:00,1.6,0.3,34,22,41,,,3.0
2000-07-08,15:00,2.5,0.2,27,19,45,,,3.6
2000-07-08,16:00,0.8,0.1,7,10,55,,,4.1
2000-07-08,17:00,0.7,0.1,21,16,47,,,3.5
2000-07-08,18:00,1.1,0.2,16,15,48,,,5.3
2000-07-08,19:00,0.9,0.2,18,16,48,,,3.6
2000-07-08,20:00,1.0,0.1,11,14,45,,,3.0
2000-07-08,21:00,0.9,0.3,17,20,35,,,2.1
2000-07-08,22:00,2.3,0.5,33,28,24,,,2.5
2000-07-08,23:00,1.6,0.2,21,20,22,,,2.2
2000-07-09,,,,,,,23,,
2000-07-09,00:00,1.4,0.3,19,20,17,,,1.9
2000-07-09,01:00,1.2,0.1,20,18,17,,,2.1
2000-07-09,02:00,1.4,0.2,30,22,12,,,2.2
2000-07-09,03:00,1.5,0.1,15,18,23,,,2.8
2000-07-09,04:00,0.7,0.1,5,10,23,,,2.5
2000-07-09,05:00,0.9,0.1,6,10,23,,,2.7
2000-07-09,06:00,0.8,0.1,8,11,19,,,2.9
2000-07-09,07:00,0.6,0.1,8,12,22,,,1.9
2000-07-09,08:00,0.6,0.1,8,12,,,,2.4
2000-07-09,09:00,0.8,0.1,17,15,40,,,3.3
2000-07-09,10:00,1.5,0.2,,,38,,,
2000-07-09,11:00,1.4,0.2,22,21,44,,,3.0
2000-07-09,12:00,1.6,,10,13,59,,,2.6
2000-07-09,13:00,1.2,0.1,16,18,59,,,2.3
2000-07-09,14:00,1.2,0.1,21,20,60,,,3.2
2000-07-09,15:00,1.6,0.2,24,26,60,,,2.7
2000-07-09,16:00,1.7,0.2,26,23,57,,,2.9
2000-07-09,17:00,2.3,0.2,30,27,51,,,2.5
2000-07-09,18:00,2.1,0.3,30,30,47,,,2.1
2000-07-09,19:00,2.3,0.4,34,31,41,,,2.5
2000-07-09,20:00,2.2,0.2,25,25,45,,,2.4
2000-07-09,21:00,1.3,0.1,19,20,46,,,2.2
2000-07-09,22:00,1.5,0.1,17,21,42,,,2.6
2000-07-09,23:00,0.9,0.1,9,15,44,,,1.9
2000-07-10,,,,,,,19,,
2000-07-10,00:00,0.7,0.1,10,14,43,,,1.9
2000-07-10,01:00,0.6,0.1,9,12,45,,,1.6
2000-07-10,02:00,0.4,0.1,7,10,41,,,1.8
2000-07-10,03:00,0.3,0.1,12,13,38,,,1.8
2000-07-10,04:00,0.4,0.1,28,22,32,,,1.6
2000-07-10,05:00,1.1,0.4,52,31,24,,,2.7
2000-07-10,06:00,2.8,0.9,114,46,14,,,3.4
2000-07-10,07:00,3.6,0.6,121,48,12,,,4.3
2000-07-10,08:00,2.8,0.7,103,43,,,,4.1
2000-07-10,09:00,3.4,0.6,,,17,,,
2000-07-10,10:00,,1.1,182,65,9,,,4.5
2000-07-10,11:00,,0.8,129,55,17,,,4.8
2000-07-10,12:00,,0.3,74,43,42,,,4.9
2000-07-10,13:00,,0.4,97,50,32,,,4.3
2000-07-10,14:00,2.5,0.4,87,46,37,,,5.0
2000-07-10,15:00,2.2,0.4,80,43,38,,,4.2
2000-07-10,16:00,3.3,0.4,68,38,44,,,3.9
2000-07-10,17:00,2.3,0.3,56,37,48,,,3.5
2000-07-10,18:00,2.6,0.3,55,33,48,,,3.2
2000-07-10,19:00,1.6,0.3,38,34,46,,,2.5
2000-07-10,20:00,2.2,0.3,35,35,41,,,3.1
2000-07-10,21:00,2.7,0.4,40,40,31,,,3.3
2000-07-10,22:00,3.1,0.3,24,29,39,,,2.5
2000-07-10,23:00,1.1,0.1,5,14,51,,,2.2
2000-07-11,,,,,,,25,,
2000-07-11,00:00,0.4,0.1,15,19,47,,,2.1
2000-07-11,01:00,0.5,0.1,7,14,47,,,1.8
2000-07-11,02:00,0.3,0.1,13,16,43,,,2.5
2000-07-11,03:00,0.4,0.1,34,32,27,,,2.2
2000-07-11,04:00,0.6,0.1,50,40,17,,,2.8
2000-07-11,05:00,1.7,0.4,67,43,10,,,2.8
2000-07-11,06:00,3.0,1.1,141,52,7,,,4.2
2000-07-11,07:00,5.8,1.2,206,61,,,,5.7
2000-07-11,08:00,4.6,0.6,124,46,11,,,5.7
2000-07-11,09:00,2.7,0.3,,,23,,,
2000-07-11,10:00,2.5,0.4,94,48,24,,,5.0
2000-07-11,11:00,2.4,0.3,89,46,28,,,4.0
2000-07-11,12:00,2.1,,91,45,32,,,4.6
2000-07-11,13:00,2.2,0.3,92,49,39,,,4.5
2000-07-11,14:00,2.2,0.6,115,61,37,,,5.2
2000-07-11,15:00,3.3,0.6,89,55,41,,,5.2
2000-07-11,16:00,3.5,0.5,83,49,41,,,5.6
2000-07-11,17:00,3.3,0.6,89,45,43,,,5.9
2000-07-11,18:00,3.2,0.4,73,40,43,,,3.8
2000-07-11,19:00,2.2,0.4,46,36,44,,,3.6
2000-07-11,20:00,3.0,0.4,40,40,37,,,5.0
2000-07-11,21:00,2.3,0.1,20,26,45,,,3.7
2000-07-11,22:00,1.2,0.1,10,21,47,,,3.5
2000-07-11,23:00,0.9,0.1,18,24,51,,,3.3
2000-07-12,,,,,,,19,,
2000-07-12,00:00,0.6,0.1,12,20,48,,,3.0
2000-07-12,01:00,0.4,0.1,4,15,44,,,3.0
2000-07-12,02:00,0.4,0.1,10,15,38,,,3.3
2000-07-12,03:00,0.6,0.1,12,18,33,,,2.4
2000-07-12,04:00,0.5,0.1,11,16,30,,,3.1
2000-07-12,05:00,0.9,0.1,10,12,44,,,3.1
2000-07-12,06:00,0.4,0.2,22,20,38,,,2.6
2000-07-12,07:00,1.0,0.3,55,35,,,,4.7
2000-07-12,08:00,2.1,0.3,,,23,,,
2000-07-12,09:00,2.1,0.3,77,39,31,,,5.3
2000-07-12,10:00,1.8,0.3,72,39,32,,,4.1
2000-07-12,11:00,1.8,0.2,89,41,29,,,4.2
2000-07-12,12:00,2.1,0.2,67,35,37,,,4.1
2000-07-12,13:00,1.5,0.2,70,37,35,,,4.2
2000-07-12,14:00,1.8,0.3,92,41,35,,,4.7
2000-07-12,15:00,2.5,0.4,92,45,34,,,4.9
2000-07-12,16:00,3.5,0.5,90,44,37,,,5.2
2000-07-12,17:00,3.2,0.3,66,36,47,,,3.8
2000-07-12,18:00,2.6,0.3,57,37,43,,,4.1
2000-07-12,19:00,2.3,0.2,49,34,45,,,3.8
2000-07-12,20:00,2.2,0.4,55,43,30,,,3.0
2000-07-12,21:00,2.6,0.1,24,28,45,,,2.6
2000-07-12,22:00,0.9,0.1,12,20,50,,,2.6
2000-07-12,23:00,1.1,0.2,11,25,39,,,2.7
2000-07-13,,,,,,,30,,
2000-07-13,00:00,1.2,0.1,11,23,37,,,1.9
2000-07-13,01:00,0.5,0.1,9,27,29,,,2.4
2000-07-13,02:00,0.6,0.1,18,25,32,,,2.5
2000-07-13,03:00,0.5,0.1,24,29,31,,,3.5
2000-07-13,04:00,0.6,0.1,38,37,21,,,4.2
2000-07-13,05:00,1.0,0.3,47,41,19,,,4.5
2000-07-13,06:00,3.1,1.3,163,68,,,,6.6
2000-07-13,07:00,4.4,0.5,127,56,12,,,6.7
2000-07-13,08:00,2.6,0.3,,,21,,,
2000-07-13,09:00,2.4,0.4,116,52,26,,,8.6
2000-07-13,10:00,2.4,0.3,83,48,36,,,7.7
2000-07-13,11:00,2.1,,82,45,46,,,8.1
2000-07-13,12:00,2.2,0.2,71,45,52,,,6.6
2000-07-13,13:00,2.1,0.3,78,55,49,,,6.0
2000-07-13,14:00,2.2,0.4,99,55,41,,,6.0
2000-07-13,15:00,2.8,0.5,88,46,41,,,5.6
2000-07-13,16:00,3.4,0.7,97,52,35,,,5.5
2000-07-13,17:00,4.2,0.9,115,59,30,,,5.6
2000-07-13,18:00,5.0,1.0,123,66,24,,,6.6
2000-07-13,19:00,4.5,0.7,67,48,32,,,5.4
2000-07-13,20:00,1.9,0.2,30,31,48,,,3.4
2000-07-13,21:00,2.4,0.2,31,36,39,,,3.5
2000-07-13,22:00,1.6,0.2,30,32,39,,,3.2
2000-07-13,23:00,1.6,0.1,14,22,44,,,2.2
2000-07-14,,,,,,,28,,
2000-07-14,00:00,0.7,0.1,10,20,44,,,2.3
2000-07-14,01:00,0.5,0.1,16,21,38,,,2.6
2000-07-14,02:00,0.6,0.1,19,21,34,,,2.6
2000-07-14,03:00,0.5,0.1,19,24,31,,,2.2
2000-07-14,04:00,0.6,0.1,31,34,26,,,2.2
2000-07-14,05:00,,0.6,95,50,12,,,2.8
2000-07-14,06:00,,1.5,149,54,,,,3.6
2000-07-14,07:00,,1.0,,,5,,,
2000-07-14,08:00,,0.9,144,45,6,,,4.4
2000-07-14,09:00,3.4,0.6,114,39,11,,,4.7
2000-07-14,10:00,3.1,0.9,129,42,10,,,5.5
2000-07-14,11:00,3.0,0.8,126,42,12,,,6.6
2000-07-14,12:00,3.9,0.7,89,41,17,,,6.5
2000-07-14,13:00,3.6,1.2,148,57,13,,,7.4
2000-07-14,14:00,4.7,1.1,122,51,16,,,6.4
2000-07-14,15:00,4.9,1.2,130,52,17,,,5.1
2000-07-14,16:00,4.0,0.8,92,44,20,,,5.3
2000-07-14,17:00,2.8,0.6,82,41,23,,,5.9
2000-07-14,18:00,2.7,0.8,72,41,29,,,6.9
2000-07-14,19:00,3.5,1.0,78,47,20,,,4.4
2000-07-14,20:00,4.5,1.3,83,48,15,,,4.0
2000-07-14,21:00,3.4,0.4,30,29,38,,,4.3
2000-07-14,22:00,1.8,0.1,5,14,45,,,3.8
2000-07-14,23:00,1.2,0.3,31,28,32,,,3.1
2000-07-15,,,,,,,19,,
2000-07-15,00:00,1.5,0.2,22,25,34,,,3.4
2000-07-15,01:00,1.4,0.1,19,17,30,,,2.8
2000-07-15,02:00,0.7,0.1,4,12,28,,,2.7
2000-07-15,03:00,0.9,0.1,1,11,28,,,3.2
2000-07-15,04:00,0.6,0.1,3,12,26,,,3.3
2000-07-15,05:00,0.8,0.1,11,13,,,,3.3
2000-07-15,06:00,0.6,0.1,7,11,30,,,
2000-07-15,07:00,0.5,0.1,,,32,,,5.1
2000-07-15,08:00,0.9,0.2,37,22,25,,,8.5
2000-07-15,09:00,1.3,0.1,16,15,37,,,11.0
2000-07-15,10:00,1.5,0.4,41,21,34,,,9.5
2000-07-15,11:00,2.0,,87,34,19,,,8.3
2000-07-15,12:00,3.6,0.4,50,27,26,,,6.7
2000-07-15,13:00,1.6,0.3,20,13,44,,,5.2
2000-07-15,14:00,0.7,0.2,12,11,48,,,5.4
2000-07-15,15:00,1.5,0.2,11,10,56,,,4.3
2000-07-15,16:00,1.5,0.1,17,15,56,,,4.7
2000-07-15,17:00,0.6,0.1,17,12,56,,,5.6
2000-07-15,18:00,1.2,0.1,16,12,55,,,8.0
2000-07-15,19:00,0.9,0.2,14,17,50,,,5.5
2000-07-15,20:00,0.7,0.1,10,13,47,,,3.5
2000-07-15,21:00,3.3,0.7,49,37,23,,,3.4
2000-07-15,22:00,3.8,0.7,58,38,20,,,4.4
2000-07-15,23:00,2.1,0.3,21,26,26,,,3.5
2000-07-16,,,,,,,16,,
2000-07-16,00:00,1.7,0.2,29,24,27,,,3.4
2000-07-16,01:00,1.9,0.2,30,23,28,,,3.3
2000-07-16,02:00,1.6,0.1,13,19,28,,,2.6
2000-07-16,03:00,1.1,0.2,17,24,18,,,2.6
2000-07-16,04:00,1.3,0.1,15,15,15,,,2.1
2000-07-16,05:00,1.3,0.2,17,13,,,,2.6
2000-07-16,06:00,0.9,0.1,,,13,,,
2000-07-16,07:00,0.8,0.1,10,11,24,,,3.9
2000-07-16,08:00,0.7,0.1,9,11,29,,,6.9
2000-07-16,09:00,0.9,0.1,12,13,36,,,9.9
2000-07-16,10:00,1.0,0.2,17,15,46,,,8.5
2000-07-16,11:00,1.4,0.1,17,15,51,,,8.3
2000-07-16,12:00,1.1,0.1,12,14,58,,,7.8
2000-07-16,13:00,1.0,0.1,13,15,60,,,5.2
2000-07-16,14:00,0.8,0.1,7,10,68,,,4.1
2000-07-16,15:00,0.7,0.1,4,8,75,,,9.0
2000-07-16,16:00,0.5,0.1,3,9,78,,,9.9
2000-07-16,17:00,0.4,0.1,2,7,78,,,5.0
2000-07-16,18:00,0.4,0.1,4,7,80,,,4.7
2000-07-16,19:00,0.4,0.1,3,8,75,,,3.1
2000-07-16,20:00,0.7,0.1,7,15,62,,,5.7
2000-07-16,21:00,0.6,0.1,4,13,57,,,4.0
2000-07-16,22:00,1.0,0.2,16,24,45,,,3.2
2000-07-16,23:00,1.6,0.2,12,28,31,,,3.7
2000-07-17,00:00,0.9,0.1,9,23,30,,,3.2
2000-07-17,01:00,0.7,0.1,9,24,25,,,3.4
2000-07-17,02:00,0.6,0.1,16,23,25,,,3.6
2000-07-17,03:00,0.8,0.1,45,31,21,,,3.7
2000-07-17,04:00,0.9,0.1,51,36,,,,4.8
2000-07-17,05:00,2.8,0.5,73,40,14,,,
2000-07-17,06:00,3.5,0.7,,,10,,,4.9
2000-07-17,07:00,2.8,0.5,121,50,9,,,7.4
2000-07-17,08:00,2.1,0.3,65,37,18,,,10.7
2000-07-17,09:00,1.6,0.2,40,28,29,,,16.1
2000-07-17,10:00,1.1,,30,22,43,,,12.8
2000-07-17,11:00,2.3,0.3,58,30,40,,,7.5
2000-07-17,12:00,1.4,0.2,39,26,46,,,7.0
2000-07-17,13:00,0.7,0.2,24,18,61,,,4.8
2000-07-17,14:00,3.0,1.0,141,57,23,,,6.6
2000-07-17,15:00,9.1,1.9,227,72,8,,,8.5
2000-07-17,16:00,7.8,1.9,211,67,10,,,9.8
2000-07-17,17:00,5.3,1.0,100,42,32,,,10.5
2000-07-17,18:00,1.0,0.2,28,25,55,,,7.2
2000-07-17,19:00,4.1,0.9,71,50,23,,,5.5
2000-07-17,20:00,1.5,0.1,10,16,63,,,7.0
2000-07-17,21:00,0.5,0.1,1,11,63,,,3.8
2000-07-17,22:00,1.2,0.3,15,23,44,,,3.2
2000-07-17,23:00,2.1,0.2,23,32,27,,,3.5
2000-07-18,,,,,,,25,,
2000-07-18,00:00,,0.1,36,33,25,,,3.6
2000-07-18,01:00,,0.1,12,23,29,,,3.8
2000-07-18,02:00,,0.1,27,30,22,,,3.8
2000-07-18,03:00,,0.1,33,35,16,,,4.7
2000-07-18,04:00,0.9,0.1,28,34,,,,5.4
2000-07-18,05:00,1.9,0.4,,,10,,,
2000-07-18,06:00,3.9,0.7,113,49,8,,,8.1
2000-07-18,07:00,3.0,0.4,114,51,10,,,7.4
2000-07-18,08:00,2.7,0.4,96,45,14,,,7.0
2000-07-18,09:00,2.2,0.4,103,44,16,,,7.2
2000-07-18,10:00,2.5,0.3,92,41,19,,,6.4
2000-07-18,11:00,2.7,0.4,104,43,18,,,6.1
2000-07-18,12:00,2.7,0.4,100,43,23,,,6.0
2000-07-18,13:00,3.1,0.5,90,43,23,,,5.6
2000-07-18,14:00,2.8,0.3,76,35,35,,,5.9
2000-07-18,15:00,2.4,0.4,64,35,34,,,4.7
2000-07-18,16:00,2.9,0.4,68,36,36,,,4.9
2000-07-18,17:00,3.0,0.5,65,36,37,,,4.1
2000-07-18,18:00,1.5,0.2,29,24,50,,,3.4
2000-07-18,19:00,2.0,0.4,41,35,41,,,3.7
2000-07-18,20:00,1.6,0.1,11,23,49,,,3.7
2000-07-18,21:00,1.8,0.2,20,33,36,,,3.9
2000-07-18,22:00,2.0,0.3,26,36,29,,,3.2
2000-07-18,23:00,1.6,0.2,13,27,33,,,3.4
2000-07-19,,,,,,,22,,
2000-07-19,00:00,1.1,0.2,34,33,27,,,4.1
2000-07-19,01:00,0.9,0.1,10,24,32,,,3.7
2000-07-19,02:00,0.7,0.1,12,23,29,,,4.1
2000-07-19,03:00,0.8,0.1,26,28,,,,3.6
2000-07-19,04:00,1.0,0.1,56,37,17,,,
2000-07-19,05:00,1.7,0.2,,,22,,,4.7
2000-07-19,06:00,2.8,0.4,93,57,21,,,7.2
2000-07-19,07:00,1.8,0.2,72,45,30,,,7.0
2000-07-19,08:00,1.2,0.1,61,37,38,,,5.2
2000-07-19,09:00,1.6,0.2,64,35,37,,,5.1
2000-07-19,10:00,1.9,,70,33,34,,,5.3
2000-07-19,11:00,2.0,0.2,71,33,30,,,4.4
2000-07-19,12:00,1.7,0.2,60,30,29,,,4.6
2000-07-19,13:00,1.5,0.1,73,33,24,,,4.5
2000-07-19,14:00,2.3,0.3,99,37,18,,,4.7
2000-07-19,15:00,4.1,0.6,120,38,14,,,5.0
2000-07-19,16:00,4.0,0.8,122,40,10,,,5.8
2000-07-19,17:00,4.3,0.8,115,38,8,,,4.4
