Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-07-04,04:00,,,1,7,96,,,1.5
2000-07-04,05:00,,,1,7,96,,,1.6
2000-07-04,06:00,,,1,8,96,,,2.0
2000-07-04,07:00,,,1,8,97,,,1.9
2000-07-04,08:00,,,1,8,100,,,1.5
2000-07-04,09:00,,,1,11,98,,,7.5
2000-07-04,10:00,,,3,13,106,,,13.7
2000-07-04,11:00,,,11,26,111,,,23.0
2000-07-04,12:00,,,2,18,119,,,17.1
2000-07-04,13:00,,,1,13,125,,,15.9
2000-07-04,14:00,,,1,25,97,,,15.5
2000-07-04,15:00,,,3,9,101,,,4.3
2000-07-04,16:00,,,1,8,108,,,2.5
2000-07-04,17:00,,,1,7,113,,,2.5
2000-07-04,18:00,,,1,7,114,,,2.3
2000-07-04,19:00,,,1,8,105,,,1.8
2000-07-04,20:00,,,1,8,100,,,
2000-07-04,21:00,,,,,101,,,1.5
2000-07-04,22:00,,,1,8,99,,,1.3
2000-07-04,23:00,,,1,7,93,,,1.2
2000-07-05,00:00,,,1,6,85,,,1.7
2000-07-05,01:00,,,1,6,78,,,1.4
2000-07-05,02:00,,,1,6,,,,1.4
2000-07-05,03:00,,,1,8,64,,,3.0
2000-07-05,04:00,,,1,6,67,,,2.1
2000-07-05,05:00,,,1,6,67,,,1.3
2000-07-05,06:00,,,1,6,71,,,1.0
2000-07-05,07:00,,,1,6,76,,,1.2
2000-07-05,08:00,,,1,6,78,,,1.7
2000-07-05,10:00,,,,,74,,,
2000-07-05,11:00,,,1,9,74,,,1.0
2000-07-05,12:00,,,1,8,73,,,1.0
2000-07-05,13:00,,,1,7,77,,,1.0
2000-07-05,14:00,,,1,7,79,,,1.0
2000-07-05,15:00,,,1,8,76,,,1.0
2000-07-05,16:00,,,1,8,83,,,1.0
2000-07-05,17:00,,,1,8,83,,,1.0
2000-07-05,18:00,,,1,7,90,,,1.0
2000-07-05,19:00,,,1,7,88,,,1.0
2000-07-05,20:00,,,1,8,80,,,1.0
2000-07-05,21:00,,,1,8,73,,,1.0
2000-07-05,22:00,,,1,8,70,,,1.0
2000-07-05,23:00,,,1,8,70,,,1.0
2000-07-06,00:00,,,1,7,79,,,1.0
2000-07-06,01:00,,,1,6,79,,,1.0
2000-07-06,02:00,,,1,7,75,,,1.0
2000-07-06,03:00,,,1,6,70,,,1.0
2000-07-06,04:00,,,1,6,67,,,1.0
2000-07-06,05:00,,,1,7,66,,,1.0
2000-07-06,06:00,,,1,7,65,,,1.0
2000-07-06,07:00,,,1,6,63,,,1.0
2000-07-06,08:00,,,1,7,66,,,1.0
2000-07-06,10:00,,,4,12,71,,,1.0
2000-07-06,16:00,,,9,17,101,,,
2000-07-06,17:00,,,1,8,,,,1.0
2000-07-06,18:00,,,1,8,104,,,1.0
2000-07-06,19:00,,,1,10,100,,,1.0
2000-07-06,20:00,,,1,10,95,,,1.0
2000-07-06,21:00,,,1,12,84,,,1.0
2000-07-06,22:00,,,1,12,76,,,1.0
2000-07-06,23:00,,,1,11,77,,,1.0
2000-07-07,00:00,,,1,8,86,,,1.0
2000-07-07,01:00,,,1,8,82,,,1.0
2000-07-07,02:00,,,1,7,79,,,1.0
2000-07-07,03:00,,,1,8,75,,,1.0
2000-07-07,04:00,,,1,8,81,,,1.0
2000-07-07,05:00,,,1,9,80,,,1.0
2000-07-07,06:00,,,2,13,74,,,1.0
2000-07-07,07:00,,,1,7,81,,,1.0
2000-07-07,08:00,,,9,13,80,,,1.0
2000-07-07,09:00,,,1,7,97,,,1.0
2000-07-07,10:00,,,1,8,94,,,1.0
2000-07-07,11:00,,,1,11,89,,,1.0
2000-07-07,12:00,,,1,12,74,,,1.0
2000-07-07,13:00,,,16,19,75,,,1.0
2000-07-07,14:00,,,49,46,80,,,1.0
2000-07-07,15:00,,,,,95,,,
2000-07-07,16:00,,,1,9,,,,1.0
2000-07-07,17:00,,,1,8,100,,,1.0
2000-07-07,18:00,,,1,11,95,,,1.0
2000-07-07,19:00,,,1,11,84,,,1.0
2000-07-07,20:00,,,1,11,82,,,1.0
2000-07-07,21:00,,,1,12,70,,,1.0
2000-07-07,22:00,,,1,10,70,,,1.0
2000-07-07,23:00,,,1,10,70,,,1.0
2000-07-08,00:00,,,1,11,68,,,1.0
2000-07-08,01:00,,,1,9,69,,,1.0
2000-07-08,02:00,,,1,9,62,,,1.0
2000-07-08,03:00,,,1,8,60,,,1.0
2000-07-08,04:00,,,1,10,54,,,1.0
2000-07-08,05:00,,,1,8,60,,,1.0
2000-07-08,06:00,,,1,9,63,,,1.0
2000-07-08,07:00,,,1,10,73,,,1.0
2000-07-08,08:00,,,1,10,64,,,1.0
2000-07-08,09:00,,,1,8,55,,,1.0
2000-07-08,10:00,,,1,9,61,,,1.0
2000-07-08,11:00,,,1,8,65,,,1.0
2000-07-08,12:00,,,1,6,69,,,1.0
2000-07-08,13:00,,,1,5,67,,,1.0
2000-07-08,14:00,,,,,69,,,1.0
2000-07-08,15:00,,,1,5,65,,,
2000-07-08,16:00,,,1,4,,,,1.0
2000-07-08,17:00,,,1,5,62,,,1.0
2000-07-08,18:00,,,1,6,62,,,1.0
2000-07-08,19:00,,,1,6,61,,,1.0
2000-07-08,20:00,,,1,6,58,,,1.0
2000-07-08,21:00,,,1,6,56,,,1.0
2000-07-08,22:00,,,1,6,56,,,1.0
2000-07-08,23:00,,,1,5,59,,,1.0
2000-07-09,00:00,,,1,4,61,,,1.0
2000-07-09,01:00,,,1,5,58,,,1.0
2000-07-09,02:00,,,1,5,53,,,1.0
2000-07-09,03:00,,,1,5,52,,,1.0
2000-07-09,08:00,,,1,8,,,,
2000-07-09,09:00,,,1,7,,,,
2000-07-09,10:00,,,1,5,,,,
2000-07-09,11:00,,,1,4,,,,
2000-07-09,12:00,,,1,4,,,,
2000-07-09,13:00,,,1,4,,,,
2000-07-09,14:00,,,1,4,,,,
2000-07-09,15:00,,,1,4,,,,
2000-07-09,16:00,,,1,4,,,,
2000-07-09,17:00,,,1,4,,,,
2000-07-09,18:00,,,1,5,,,,
2000-07-09,19:00,,,1,12,,,,
2000-07-09,20:00,,,1,13,,,,
2000-07-09,21:00,,,1,5,,,,
2000-07-09,22:00,,,1,5,,,,
2000-07-09,23:00,,,1,12,,,,
2000-07-10,00:00,,,1,14,,,,
2000-07-10,01:00,,,1,9,,,,
2000-07-10,02:00,,,1,7,,,,
2000-07-10,03:00,,,1,7,,,,
2000-07-10,04:00,,,1,10,,,,
2000-07-10,05:00,,,1,10,,,,
2000-07-10,07:00,,,1,18,,,,
2000-07-10,08:00,,,1,13,43,,,
2000-07-10,09:00,,,5,15,42,,,
2000-07-10,10:00,,,2,12,39,,,
2000-07-10,11:00,,,1,8,46,,,
2000-07-10,12:00,,,1,5,74,,,
2000-07-10,13:00,,,20,12,85,,,
2000-07-10,14:00,,,5,7,74,,,
2000-07-10,15:00,,,5,6,83,,,
2000-07-10,16:00,,,2,4,76,,,
2000-07-10,17:00,,,1,3,75,,,
2000-07-10,18:00,,,1,5,73,,,
2000-07-10,19:00,,,2,22,60,,,
2000-07-10,20:00,,,1,18,59,,,
2000-07-10,21:00,,,1,14,66,,,
2000-07-10,22:00,,,1,16,61,,,
2000-07-10,23:00,,,1,12,59,,,
2000-07-11,00:00,,,1,9,54,,,
2000-07-11,01:00,,,1,14,45,,,
2000-07-11,02:00,,,1,14,43,,,
2000-07-11,03:00,,,1,12,46,,,
2000-07-11,04:00,,,1,7,49,,,
2000-07-11,05:00,,,1,8,46,,,
2000-07-11,07:00,,,1,10,41,,,1.0
2000-07-11,08:00,,,1,11,39,,,1.0
2000-07-11,09:00,,,2,17,39,,,7.7
2000-07-11,10:00,,,1,15,41,,,8.4
2000-07-11,11:00,,,1,12,44,,,2.5
2000-07-11,12:00,,,1,10,50,,,1.0
2000-07-11,13:00,,,2,7,54,,,1.0
2000-07-11,14:00,,,1,7,56,,,1.0
2000-07-11,15:00,,,1,5,66,,,1.0
2000-07-11,16:00,,,2,9,60,,,1.0
2000-07-11,17:00,,,4,16,55,,,6.8
2000-07-11,18:00,,,1,5,86,,,
2000-07-11,19:00,,,1,6,83,,,
2000-07-11,20:00,,,1,6,76,,,1.0
2000-07-11,21:00,,,1,7,72,,,1.0
2000-07-11,22:00,,,1,7,68,,,1.0
2000-07-11,23:00,,,1,7,63,,,1.0
2000-07-12,00:00,,,1,7,60,,,1.0
2000-07-12,01:00,,,1,8,57,,,
2000-07-12,02:00,,,1,7,63,,,1.0
2000-07-12,03:00,,,1,6,62,,,1.0
2000-07-12,04:00,,,1,7,58,,,1.0
2000-07-12,05:00,,,,,60,,,1.0
2000-07-12,06:00,,,1,6,,,,
2000-07-12,07:00,,,1,6,61,,,1.0
2000-07-12,08:00,,,3,8,58,,,1.0
2000-07-12,09:00,,,1,7,55,,,1.0
2000-07-12,10:00,,,1,8,52,,,1.0
2000-07-12,11:00,,,1,6,57,,,1.0
2000-07-12,12:00,,,1,4,64,,,1.0
2000-07-12,13:00,,,1,4,63,,,1.0
2000-07-12,14:00,,,1,4,66,,,1.0
2000-07-12,15:00,,,1,4,68,,,1.0
2000-07-12,16:00,,,1,5,67,,,1.0
2000-07-12,17:00,,,1,6,68,,,1.0
2000-07-12,18:00,,,1,6,72,,,1.0
2000-07-12,19:00,,,1,8,69,,,1.0
2000-07-12,20:00,,,1,9,66,,,1.0
2000-07-12,21:00,,,1,9,61,,,1.0
2000-07-12,22:00,,,1,9,58,,,1.0
2000-07-12,23:00,,,1,10,56,,,1.0
2000-07-13,00:00,,,1,10,50,,,1.0
2000-07-13,01:00,,,1,11,47,,,1.0
2000-07-13,02:00,,,1,13,44,,,1.0
2000-07-13,03:00,,,1,11,47,,,1.0
2000-07-13,04:00,,,1,9,53,,,1.0
2000-07-13,06:00,,,1,10,52,,,1.0
2000-07-13,07:00,,,1,9,55,,,1.0
2000-07-13,08:00,,,1,8,63,,,1.0
2000-07-13,09:00,,,1,6,71,,,1.0
2000-07-13,10:00,,,1,7,74,,,1.0
2000-07-13,11:00,,,1,5,84,,,1.0
2000-07-13,12:00,,,1,5,88,,,1.0
2000-07-13,13:00,,,1,5,89,,,1.0
2000-07-13,14:00,,,1,5,92,,,1.0
2000-07-13,15:00,,,1,4,98,,,1.0
2000-07-13,16:00,,,1,5,98,,,1.0
2000-07-13,17:00,,,1,5,87,,,
2000-07-13,18:00,,,1,5,89,,,1.0
2000-07-13,19:00,,,1,5,84,,,1.0
2000-07-13,20:00,,,1,7,76,,,1.0
2000-07-13,21:00,,,1,7,73,,,1.0
2000-07-13,22:00,,,1,6,68,,,1.0
2000-07-13,23:00,,,1,7,67,,,1.0
2000-07-14,00:00,,,1,7,65,,,
2000-07-14,01:00,,,1,7,63,,,1.0
2000-07-14,02:00,,,1,6,61,,,1.0
2000-07-14,03:00,,,1,6,56,,,1.0
2000-07-14,04:00,,,,,54,,,
2000-07-14,05:00,,,1,11,,,,
2000-07-14,06:00,,,1,15,40,,,7.3
2000-07-14,07:00,,,1,13,39,,,
2000-07-14,08:00,,,1,11,38,,,1.0
2000-07-14,09:00,,,6,21,28,,,1.0
2000-07-14,10:00,,,3,15,26,,,1.0
2000-07-14,11:00,,,6,14,27,,,1.0
2000-07-14,12:00,,,1,6,52,,,1.0
2000-07-14,13:00,,,1,5,59,,,1.0
2000-07-14,14:00,,,1,5,58,,,1.0
2000-07-14,15:00,,,1,5,62,,,1.0
2000-07-14,16:00,,,1,6,67,,,1.0
2000-07-14,17:00,,,1,7,69,,,1.0
2000-07-14,18:00,,,1,6,67,,,1.0
2000-07-14,19:00,,,1,7,62,,,1.0
2000-07-14,20:00,,,1,5,76,,,
2000-07-14,21:00,,,1,6,69,,,1.0
2000-07-14,22:00,,,1,6,66,,,1.0
2000-07-14,23:00,,,1,6,66,,,
2000-07-15,00:00,,,1,6,58,,,
2000-07-15,01:00,,,1,6,63,,,1.0
2000-07-15,02:00,,,1,6,63,,,1.0
2000-07-15,03:00,,,1,6,60,,,1.0
2000-07-15,04:00,,,,,,,,1.0
2000-07-15,05:00,,,1,6,55,,,
2000-07-15,06:00,,,1,5,53,,,
2000-07-15,07:00,,,2,7,42,,,
2000-07-15,08:00,,,1,4,53,,,
2000-07-15,09:00,,,1,5,52,,,1.0
2000-07-15,10:00,,,12,9,51,,,
2000-07-15,11:00,,,1,4,54,,,1.0
2000-07-15,12:00,,,1,4,55,,,
2000-07-15,13:00,,,1,4,58,,,
2000-07-15,14:00,,,1,4,61,,,1.0
2000-07-15,15:00,,,1,4,63,,,1.0
2000-07-15,16:00,,,1,3,66,,,1.0
2000-07-15,17:00,,,1,3,66,,,1.0
2000-07-15,18:00,,,1,4,62,,,1.0
2000-07-15,19:00,,,1,4,60,,,1.0
2000-07-15,20:00,,,1,4,55,,,
2000-07-15,21:00,,,1,4,52,,,
2000-07-15,22:00,,,1,5,49,,,1.0
2000-07-15,23:00,,,1,5,50,,,1.0
2000-07-16,00:00,,,1,4,53,,,
2000-07-16,01:00,,,1,4,55,,,
2000-07-16,02:00,,,1,4,51,,,1.0
2000-07-16,03:00,,,,,50,,,
2000-07-16,04:00,,,1,6,,,,
2000-07-16,05:00,,,1,6,43,,,
2000-07-16,06:00,,,1,5,43,,,
2000-07-16,07:00,,,1,5,45,,,1.0
2000-07-16,08:00,,,1,5,48,,,1.0
2000-07-16,09:00,,,1,4,53,,,1.0
2000-07-16,10:00,,,1,4,60,,,
2000-07-16,11:00,,,1,4,65,,,1.0
2000-07-16,12:00,,,1,4,65,,,1.0
2000-07-16,13:00,,,1,4,67,,,1.0
2000-07-16,14:00,,,1,4,72,,,1.0
2000-07-16,15:00,,,1,4,76,,,1.0
2000-07-16,16:00,,,1,5,73,,,1.0
2000-07-16,17:00,,,1,4,73,,,
2000-07-16,18:00,,,1,4,69,,,1.0
2000-07-16,19:00,,,1,5,72,,,1.0
2000-07-16,20:00,,,1,5,71,,,1.0
2000-07-16,21:00,,,1,5,72,,,
2000-07-16,22:00,,,1,6,70,,,1.0
2000-07-16,23:00,,,1,7,67,,,1.0
2000-07-17,00:00,,,1,8,60,,,
2000-07-17,01:00,,,1,7,64,,,
2000-07-17,02:00,,,1,6,64,,,
2000-07-17,03:00,,,,,,,,1.0
2000-07-17,04:00,,,1,10,48,,,1.0
2000-07-17,05:00,,,1,8,53,,,
2000-07-17,06:00,,,1,8,50,,,
2000-07-17,07:00,,,1,9,51,,,
2000-07-17,08:00,,,3,10,53,,,
2000-07-17,09:00,,,1,10,54,,,
2000-07-17,10:00,,,23,11,60,,,
2000-07-17,11:00,,,57,17,61,,,1.0
2000-07-17,12:00,,,21,9,67,,,1.0
2000-07-17,13:00,,,28,11,67,,,1.0
2000-07-17,14:00,,,28,11,71,,,
2000-07-17,15:00,,,1,6,72,,,
2000-07-17,16:00,,,1,6,74,,,1.0
2000-07-17,17:00,,,1,8,67,,,1.0
2000-07-17,18:00,,,1,9,62,,,1.0
2000-07-17,19:00,,,1,10,57,,,1.0
2000-07-17,20:00,,,1,9,56,,,1.0
2000-07-17,21:00,,,1,10,51,,,1.0
2000-07-17,22:00,,,1,9,50,,,1.0
2000-07-17,23:00,,,1,8,51,,,1.0
2000-07-18,00:00,,,1,9,43,,,1.0
2000-07-18,01:00,,,1,8,46,,,1.0
2000-07-18,02:00,,,,,45,,,1.0
2000-07-18,03:00,,,1,12,,,,1.0
2000-07-18,04:00,,,1,12,40,,,1.0
2000-07-18,05:00,,,1,11,38,,,
2000-07-18,06:00,,,1,11,37,,,1.0
2000-07-18,07:00,,,30,13,37,,,1.0
2000-07-18,08:00,,,3,11,44,,,1.0
2000-07-18,09:00,,,4,11,48,,,1.0
2000-07-18,10:00,,,4,10,49,,,1.0
2000-07-18,11:00,,,18,15,54,,,1.0
2000-07-18,12:00,,,1,10,53,,,1.0
2000-07-18,13:00,,,3,10,55,,,
2000-07-18,14:00,,,2,11,52,,,
2000-07-18,15:00,,,3,7,68,,,
2000-07-18,16:00,,,1,9,65,,,
2000-07-18,17:00,,,1,12,59,,,1.0
2000-07-18,18:00,,,1,13,56,,,1.0
2000-07-18,19:00,,,1,12,56,,,1.0
2000-07-18,20:00,,,1,11,52,,,1.0
2000-07-18,21:00,,,1,10,52,,,1.0
2000-07-18,22:00,,,1,10,54,,,1.0
2000-07-18,23:00,,,1,10,53,,,1.0
2000-07-19,00:00,,,1,11,49,,,1.0
2000-07-19,01:00,,,1,11,49,,,1.0
2000-07-19,02:00,,,,,,,,1.0
2000-07-19,03:00,,,1,10,52,,,1.0
2000-07-19,04:00,,,1,10,47,,,1.0
2000-07-19,05:00,,,1,10,45,,,1.0
2000-07-19,06:00,,,1,10,47,,,1.0
2000-07-19,07:00,,,1,11,58,,,
2000-07-19,08:00,,,1,7,72,,,1.0
2000-07-19,09:00,,,1,7,72,,,1.0
2000-07-19,10:00,,,2,7,69,,,1.0
2000-07-19,11:00,,,1,6,68,,,1.0
2000-07-19,12:00,,,1,6,67,,,1.0
2000-07-19,13:00,,,2,7,59,,,1.0
2000-07-19,14:00,,,2,8,53,,,1.0
2000-07-19,15:00,,,1,7,51,,,1.0
2000-07-19,16:00,,,1,8,45,,,1.0
2000-07-19,17:00,,,1,9,39,,,1.0
2000-07-19,18:00,,,1,8,38,,,1.0
2000-07-19,19:00,,,1,9,35,,,1.0
2000-07-19,20:00,,,1,8,37,,,1.0
2000-07-19,21:00,,,1,7,40,,,1.0
2000-07-19,22:00,,,1,6,47,,,1.0
2000-07-19,23:00,,,1,5,46,,,1.0
2000-07-20,00:00,,,1,5,50,,,1.0
2000-07-20,01:00,,,,,53,,,1.0
2000-07-20,02:00,,,1,5,,,,1.0
2000-07-20,03:00,,,1,5,49,,,1.0
2000-07-20,04:00,,,1,4,50,,,1.0
2000-07-20,05:00,,,1,5,45,,,1.0
2000-07-20,06:00,,,1,5,46,,,1.0
2000-07-20,07:00,,,3,7,43,,,
2000-07-20,08:00,,,1,6,41,,,1.0
2000-07-20,09:00,,,1,7,40,,,1.0
2000-07-20,10:00,,,4,7,40,,,1.0
2000-07-20,11:00,,,2,7,39,,,1.0
2000-07-20,12:00,,,2,7,40,,,1.0
2000-07-20,13:00,,,1,5,48,,,1.0
2000-07-20,14:00,,,1,5,52,,,1.0
2000-07-20,15:00,,,5,7,58,,,1.0
2000-07-20,16:00,,,1,4,63,,,1.0
2000-07-20,17:00,,,1,4,66,,,1.0
2000-07-20,18:00,,,1,6,61,,,1.0
2000-07-20,19:00,,,1,8,57,,,1.0
2000-07-20,20:00,,,1,8,55,,,1.0
2000-07-20,21:00,,,1,8,53,,,2.0
2000-07-20,22:00,,,1,9,52,,,2.0
2000-07-20,23:00,,,1,8,53,,,1.0
2000-07-21,00:00,,,1,9,49,,,1.0
2000-07-21,01:00,,,,,,,,1.1
2000-07-21,02:00,,,1,10,48,,,1.0
2000-07-21,03:00,,,1,9,43,,,1.0
2000-07-21,04:00,,,1,7,42,,,1.0
2000-07-21,05:00,,,1,4,50,,,1.0
2000-07-21,06:00,,,1,5,50,,,
2000-07-21,07:00,,,1,5,52,,,1.0
2000-07-21,08:00,,,1,4,60,,,1.0
2000-07-21,09:00,,,4,8,56,,,1.0
2000-07-21,10:00,,,3,8,54,,,1.0
2000-07-21,11:00,,,5,8,57,,,1.0
2000-07-21,12:00,,,3,7,61,,,1.0
2000-07-21,13:00,,,1,6,63,,,1.0
2000-07-21,14:00,,,4,8,59,,,1.0
2000-07-21,15:00,,,1,8,56,,,1.0
2000-07-21,16:00,,,1,7,57,,,1.0
2000-07-21,17:00,,,1,7,58,,,1.0
2000-07-21,18:00,,,1,7,57,,,1.0
2000-07-21,19:00,,,1,7,53,,,1.0
2000-07-21,20:00,,,1,8,49,,,1.0
2000-07-21,21:00,,,1,9,45,,,1.0
2000-07-21,22:00,,,1,10,41,,,1.0
2000-07-21,23:00,,,1,9,40,,,1.0
2000-07-22,00:00,,,,,49,,,1.0
2000-07-22,01:00,,,1,7,,,,1.0
2000-07-22,02:00,,,1,6,57,,,1.0
2000-07-22,03:00,,,1,5,56,,,1.0
2000-07-22,04:00,,,1,5,53,,,1.0
2000-07-22,05:00,,,1,6,48,,,1.0
2000-07-22,06:00,,,1,6,48,,,
2000-07-22,07:00,,,1,6,48,,,1.0
2000-07-22,08:00,,,1,8,48,,,1.0
2000-07-22,09:00,,,1,6,59,,,1.0
2000-07-22,10:00,,,1,5,68,,,1.0
2000-07-22,11:00,,,1,6,68,,,1.0
2000-07-22,12:00,,,1,6,73,,,1.0
2000-07-22,13:00,,,1,5,77,,,1.0
2000-07-22,14:00,,,1,6,74,,,1.0
2000-07-22,15:00,,,1,5,80,,,1.0
2000-07-22,16:00,,,1,7,72,,,1.0
2000-07-22,17:00,,,1,7,68,,,1.0
2000-07-22,18:00,,,1,6,68,,,1.0
2000-07-22,19:00,,,1,6,69,,,1.0
2000-07-22,20:00,,,1,5,64,,,1.0
2000-07-22,21:00,,,1,5,65,,,1.0
2000-07-22,22:00,,,1,6,65,,,1.0
2000-07-22,23:00,,,1,7,63,,,1.0
2000-07-23,00:00,,,,,,,,1.0
2000-07-23,01:00,,,1,6,60,,,1.0
2000-07-23,02:00,,,1,5,54,,,1.0
2000-07-23,03:00,,,1,4,52,,,1.0
2000-07-23,04:00,,,1,5,54,,,1.0
2000-07-23,05:00,,,1,4,57,,,
2000-07-23,06:00,,,1,4,55,,,1.0
2000-07-23,07:00,,,1,6,53,,,2.6
2000-07-23,08:00,,,1,5,59,,,2.0
2000-07-23,09:00,,,1,3,73,,,1.0
2000-07-23,10:00,,,1,3,78,,,1.0
2000-07-23,11:00,,,1,5,72,,,1.1
2000-07-23,12:00,,,1,4,73,,,1.0
2000-07-23,13:00,,,1,4,76,,,1.0
2000-07-23,14:00,,,1,5,77,,,1.0
2000-07-23,15:00,,,1,5,82,,,1.0
2000-07-23,16:00,,,1,5,84,,,1.0
2000-07-23,17:00,,,1,5,86,,,1.0
2000-07-23,18:00,,,1,5,89,,,1.0
2000-07-23,19:00,,,1,5,84,,,1.0
2000-07-23,20:00,,,1,8,76,,,1.0
2000-07-23,21:00,,,1,8,78,,,1.0
2000-07-23,22:00,,,1,7,78,,,1.0
2000-07-23,23:00,,,,,85,,,1.0
2000-07-24,00:00,,,1,9,,,,1.0
2000-07-24,01:00,,,1,6,81,,,1.0
2000-07-24,02:00,,,1,4,78,,,1.0
2000-07-24,03:00,,,1,4,81,,,1.0
2000-07-24,04:00,,,1,10,78,,,1.0
2000-07-24,05:00,,,1,8,80,,,
2000-07-24,06:00,,,2,27,61,,,3.6
2000-07-24,07:00,,,4,32,56,,,14.6
2000-07-24,08:00,,,3,22,69,,,34.8
2000-07-24,09:00,,,9,24,74,,,23.8
2000-07-24,10:00,,,3,22,67,,,21.0
2000-07-24,11:00,,,37,43,59,,,14.7
2000-07-24,12:00,,,1,13,73,,,10.0
2000-07-24,13:00,,,3,15,84,,,8.0
2000-07-24,14:00,,,3,15,96,,,8.5
2000-07-24,15:00,,,1,11,113,,,9.5
2000-07-24,16:00,,,2,21,99,,,10.4
2000-07-24,17:00,,,1,33,81,,,15.7
2000-07-24,18:00,,,1,16,103,,,5.7
2000-07-24,19:00,,,1,16,100,,,5.6
2000-07-24,20:00,,,1,19,94,,,10.0
2000-07-24,21:00,,,1,17,93,,,8.5
2000-07-24,22:00,,,1,18,88,,,14.9
2000-07-24,23:00,,,,,,,,9.5
2000-07-25,00:00,,,1,16,84,,,6.1
2000-07-25,01:00,,,1,22,77,,,15.1
2000-07-25,02:00,,,1,17,77,,,19.6
2000-07-25,03:00,,,1,14,77,,,14.8
2000-07-25,04:00,,,1,6,80,,,
2000-07-25,05:00,,,1,5,88,,,1.6
2000-07-25,06:00,,,1,5,86,,,1.0
2000-07-25,07:00,,,1,4,85,,,1.0
2000-07-25,08:00,,,1,4,76,,,1.0
