Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-07-01,01:00,,0.1,13,25,12,,,1.2
2000-07-01,02:00,,0.1,14,25,20,,,2.0
2000-07-01,03:00,,0.2,21,30,4,,,1.4
2000-07-01,04:00,,0.1,48,28,1,,,2.1
2000-07-01,05:00,,0.3,50,26,4,,,1.5
2000-07-01,06:00,,0.1,10,21,18,,,1.9
2000-07-01,07:00,,0.3,22,34,30,,,1.8
2000-07-01,08:00,,0.3,34,48,35,,,2.6
2000-07-01,09:00,,0.6,28,40,60,,,3.5
2000-07-01,10:00,,0.2,18,32,86,,,3.9
2000-07-01,11:00,,0.2,15,29,103,,,4.7
2000-07-01,12:00,,0.2,16,30,113,,,5.0
2000-07-01,13:00,,0.1,,,116,,,
2000-07-01,14:00,,0.2,8,23,115,,,5.9
2000-07-01,15:00,,0.3,17,29,,,,5.2
2000-07-01,16:00,,0.3,24,30,119,,,4.9
2000-07-01,17:00,,0.4,15,40,108,,,4.7
2000-07-01,18:00,,0.5,18,41,107,,,5.1
2000-07-01,19:00,,0.7,17,58,74,,,4.1
2000-07-01,20:00,,0.3,11,31,104,,,3.9
2000-07-01,21:00,,0.5,9,44,81,,,3.7
2000-07-01,22:00,,0.3,9,25,89,,,3.5
2000-07-01,23:00,,0.3,7,28,40,,,2.5
2000-07-02,00:00,,0.2,11,25,18,,,2.3
2000-07-02,01:00,,0.3,10,19,10,,,1.1
2000-07-02,02:00,,0.2,3,13,12,,,1.7
2000-07-02,03:00,,0.1,7,15,9,,,1.2
2000-07-02,04:00,,0.2,8,15,11,,,1.3
2000-07-02,05:00,,0.2,13,16,9,,,1.3
2000-07-02,06:00,,0.2,10,16,9,,,1.0
2000-07-02,07:00,,0.2,7,15,25,,,2.0
2000-07-02,08:00,,0.4,19,22,31,,,2.5
2000-07-02,09:00,,0.3,12,22,73,,,2.7
2000-07-02,10:00,,0.3,10,17,92,,,2.2
2000-07-02,11:00,,0.2,6,13,105,,,2.6
2000-07-02,12:00,,0.5,21,40,67,,,1.8
2000-07-02,13:00,,,,,99,,,
2000-07-02,14:00,,0.5,18,30,79,,,2.6
2000-07-02,15:00,,0.3,12,21,,,,1.6
2000-07-02,16:00,,0.6,19,30,77,,,2.4
2000-07-02,17:00,,0.5,18,29,81,,,2.1
2000-07-02,18:00,,0.5,16,26,89,,,2.4
2000-07-02,19:00,,0.5,22,34,78,,,2.4
2000-07-02,20:00,,0.6,17,39,62,,,2.4
2000-07-02,21:00,,0.5,35,42,13,,,2.1
2000-07-02,22:00,,0.5,77,35,1,,,2.1
2000-07-02,23:00,,0.3,34,23,1,,,2.0
2000-07-03,00:00,,0.2,20,22,7,,,1.7
2000-07-03,01:00,,0.1,2,14,59,,,1.6
2000-07-03,02:00,,0.1,2,13,64,,,1.2
2000-07-03,03:00,,0.1,9,21,39,,,1.6
2000-07-03,04:00,,0.1,24,31,42,,,1.6
2000-07-03,05:00,,0.1,23,33,38,,,1.1
2000-07-03,06:00,,0.5,63,40,25,,,1.9
2000-07-03,07:00,,0.5,81,51,19,,,2.5
2000-07-03,08:00,,0.2,50,39,36,,,2.5
2000-07-03,09:00,,0.2,45,42,40,,,2.4
2000-07-03,10:00,,0.1,53,42,,,,3.7
2000-07-03,11:00,,0.1,47,39,56,,,3.5
2000-07-03,12:00,,0.1,,,71,,,
2000-07-03,13:00,,0.1,24,29,82,,,2.9
2000-07-03,14:00,,0.1,21,26,89,,,2.5
2000-07-03,15:00,,0.2,25,31,88,,,3.0
2000-07-03,16:00,,0.2,20,26,96,,,2.2
2000-07-03,17:00,,0.2,21,34,93,,,2.8
2000-07-03,18:00,,0.3,25,41,81,,,3.1
2000-07-03,19:00,,0.2,19,40,83,,,2.2
2000-07-03,20:00,,0.3,23,54,61,,,2.3
2000-07-03,21:00,,0.4,17,52,28,,,1.9
2000-07-03,22:00,,0.2,12,35,17,,,2.0
2000-07-03,23:00,,0.2,10,31,20,,,2.1
2000-07-04,00:00,,0.1,6,24,15,,,1.9
2000-07-04,01:00,,0.1,5,23,20,,,1.7
2000-07-04,02:00,,0.1,13,27,9,,,1.6
2000-07-04,03:00,,0.1,48,25,3,,,2.2
2000-07-04,04:00,,0.2,158,28,1,,,2.3
2000-07-04,05:00,,1.4,202,28,1,,,3.6
2000-07-04,06:00,,1.7,200,39,2,,,4.0
2000-07-04,07:00,,1.0,122,49,4,,,4.1
2000-07-04,08:00,,0.5,77,55,25,,,4.9
2000-07-04,09:00,,0.2,45,38,64,,,4.1
2000-07-04,10:00,,0.2,30,33,,,,4.3
2000-07-04,11:00,,0.2,32,35,,,,4.0
2000-07-04,12:00,,,,,94,,,
2000-07-04,13:00,,0.1,35,47,56,,,3.3
2000-07-04,14:00,,0.4,51,51,35,,,2.5
2000-07-04,15:00,,0.7,72,66,29,,,2.5
2000-07-04,16:00,,1.0,73,62,39,,,2.9
2000-07-04,17:00,,1.3,76,63,33,,,2.8
2000-07-04,18:00,,0.4,38,49,48,,,2.1
2000-07-04,19:00,,0.2,13,39,49,,,2.7
2000-07-04,20:00,,0.3,14,35,34,,,1.3
2000-07-04,21:00,,0.1,8,24,45,,,1.9
2000-07-04,22:00,,0.1,5,21,45,,,2.5
2000-07-04,23:00,,0.1,2,11,52,,,1.3
2000-07-05,00:00,,0.1,2,9,51,,,2.0
2000-07-05,01:00,,0.1,1,7,51,,,1.9
2000-07-05,02:00,,0.1,4,10,48,,,2.5
2000-07-05,03:00,,0.1,5,12,48,,,2.1
2000-07-05,04:00,,0.1,7,12,50,,,1.7
2000-07-05,05:00,,0.2,26,22,47,,,2.4
2000-07-05,06:00,,0.3,39,30,44,,,2.4
2000-07-05,07:00,,0.2,37,31,45,,,2.4
2000-07-05,08:00,,0.2,36,29,50,,,2.0
2000-07-05,09:00,,0.3,43,32,,,,3.6
2000-07-05,10:00,,0.3,41,33,49,,,3.8
2000-07-05,11:00,,0.1,,,59,,,
2000-07-05,12:00,,0.1,27,24,55,,,3.9
2000-07-05,13:00,,0.2,20,19,62,,,3.3
2000-07-05,14:00,,0.1,24,24,67,,,3.0
