Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-02-08 00:00,10
31-01-08 23:00,16
31-01-08 22:00,19
31-01-08 21:00,14
31-01-08 20:00,19
31-01-08 19:00,21
31-01-08 18:00,27
31-01-08 17:00,28
31-01-08 16:00,62
31-01-08 15:00,63
31-01-08 14:00,71
31-01-08 13:00,59
31-01-08 12:00,69
31-01-08 11:00,68
31-01-08 10:00,71
31-01-08 09:00,92
31-01-08 08:00,117
31-01-08 07:00,55
31-01-08 06:00,14
31-01-08 05:00,10
31-01-08 04:00,14
31-01-08 03:00,12
31-01-08 02:00,14
31-01-08 01:00,12
31-01-08 00:00,18
30-01-08 23:00,27
30-01-08 22:00,25
30-01-08 21:00,46
30-01-08 20:00,48
30-01-08 19:00,47
30-01-08 18:00,46
30-01-08 17:00,55
30-01-08 16:00,77
30-01-08 15:00,93
30-01-08 14:00,78
30-01-08 13:00,79
30-01-08 12:00,108
30-01-08 11:00,134
30-01-08 10:00,141
30-01-08 09:00,115
30-01-08 08:00,99
30-01-08 07:00,43
30-01-08 06:00,25
30-01-08 05:00,3
30-01-08 04:00,4
30-01-08 03:00,9
30-01-08 02:00,21
30-01-08 01:00,21
30-01-08 00:00,16
29-01-08 23:00,40
29-01-08 22:00,44
29-01-08 21:00,55
29-01-08 20:00,69
29-01-08 19:00,84
29-01-08 18:00,88
29-01-08 17:00,68
29-01-08 16:00,81
29-01-08 15:00,52
29-01-08 14:00,89
29-01-08 13:00,58
29-01-08 12:00,106
29-01-08 11:00,111
29-01-08 10:00,124
29-01-08 09:00,143
29-01-08 08:00,133
29-01-08 07:00,45
29-01-08 06:00,23
29-01-08 05:00,12
29-01-08 04:00,6
29-01-08 03:00,10
29-01-08 02:00,15
29-01-08 01:00,15
29-01-08 00:00,18
28-01-08 23:00,27
28-01-08 22:00,29
28-01-08 21:00,35
28-01-08 20:00,30
28-01-08 19:00,55
28-01-08 18:00,109
28-01-08 17:00,95
28-01-08 16:00,132
28-01-08 15:00,103
28-01-08 14:00,93
28-01-08 13:00,68
28-01-08 12:00,106
28-01-08 11:00,107
28-01-08 10:00,103
28-01-08 09:00,143
28-01-08 08:00,94
28-01-08 07:00,37
28-01-08 06:00,38
28-01-08 05:00,11
28-01-08 04:00,14
28-01-08 03:00,12
28-01-08 02:00,10
28-01-08 01:00,10
28-01-08 00:00,15
27-01-08 23:00,18
27-01-08 22:00,11
27-01-08 21:00,18
27-01-08 20:00,18
27-01-08 19:00,22
27-01-08 18:00,30
27-01-08 17:00,25
27-01-08 16:00,23
27-01-08 15:00,28
27-01-08 14:00,31
27-01-08 13:00,21
27-01-08 12:00,11
27-01-08 11:00,14
27-01-08 10:00,7
27-01-08 09:00,5
27-01-08 08:00,7
27-01-08 07:00,7
27-01-08 06:00,15
27-01-08 05:00,18
27-01-08 04:00,16
27-01-08 03:00,10
27-01-08 02:00,14
27-01-08 01:00,13
27-01-08 00:00,16
26-01-08 23:00,15
26-01-08 22:00,16
26-01-08 21:00,14
26-01-08 20:00,14
26-01-08 19:00,18
26-01-08 18:00,17
26-01-08 17:00,24
26-01-08 16:00,18
26-01-08 15:00,31
26-01-08 14:00,25
26-01-08 13:00,27
26-01-08 12:00,25
26-01-08 11:00,21
26-01-08 10:00,19
26-01-08 09:00,13
26-01-08 08:00,13
26-01-08 07:00,10
26-01-08 06:00,15
26-01-08 05:00,10
26-01-08 04:00,9
26-01-08 03:00,10
26-01-08 02:00,18
26-01-08 01:00,25
26-01-08 00:00,17
25-01-08 23:00,29
25-01-08 22:00,20
25-01-08 21:00,21
25-01-08 20:00,28
25-01-08 19:00,39
25-01-08 18:00,57
25-01-08 17:00,48
25-01-08 16:00,41
25-01-08 15:00,71
25-01-08 14:00,80
25-01-08 13:00,67
25-01-08 12:00,80
25-01-08 11:00,90
25-01-08 10:00,81
25-01-08 09:00,112
25-01-08 08:00,107
25-01-08 07:00,39
25-01-08 06:00,6
25-01-08 05:00,7
25-01-08 04:00,4
25-01-08 03:00,10
25-01-08 02:00,7
25-01-08 01:00,12
25-01-08 00:00,18
24-01-08 23:00,23
24-01-08 22:00,20
24-01-08 21:00,21
24-01-08 20:00,41
24-01-08 19:00,42
24-01-08 18:00,42
24-01-08 17:00,76
24-01-08 16:00,100
24-01-08 15:00,105
24-01-08 14:00,80
24-01-08 13:00,50
24-01-08 12:00,81
24-01-08 11:00,79
24-01-08 10:00,55
24-01-08 09:00,73
24-01-08 08:00,80
24-01-08 07:00,49
24-01-08 06:00,17
24-01-08 05:00,13
24-01-08 04:00,4
24-01-08 03:00,10
24-01-08 02:00,9
24-01-08 01:00,14
24-01-08 00:00,22
23-01-08 23:00,19
23-01-08 22:00,22
23-01-08 21:00,24
23-01-08 20:00,30
23-01-08 19:00,28
23-01-08 18:00,35
23-01-08 17:00,45
23-01-08 16:00,69
23-01-08 15:00,70
23-01-08 14:00,70
23-01-08 13:00,74
23-01-08 12:00,81
23-01-08 11:00,94
23-01-08 10:00,107
23-01-08 09:00,109
23-01-08 08:00,129
23-01-08 07:00,39
23-01-08 06:00,19
23-01-08 05:00,7
23-01-08 04:00,10
23-01-08 03:00,14
23-01-08 02:00,9
23-01-08 01:00,20
23-01-08 00:00,20
22-01-08 23:00,29
22-01-08 22:00,23
22-01-08 21:00,28
22-01-08 20:00,75
22-01-08 19:00,61
22-01-08 18:00,69
22-01-08 17:00,61
22-01-08 16:00,77
22-01-08 15:00,58
22-01-08 14:00,68
22-01-08 13:00,64
22-01-08 12:00,83
22-01-08 11:00,72
22-01-08 10:00,76
22-01-08 09:00,82
22-01-08 08:00,52
22-01-08 07:00,24
22-01-08 06:00,11
22-01-08 05:00,4
22-01-08 04:00,2
22-01-08 03:00,5
22-01-08 02:00,7
22-01-08 01:00,9
22-01-08 00:00,13
21-01-08 23:00,16
21-01-08 22:00,16
21-01-08 21:00,20
21-01-08 20:00,33
21-01-08 19:00,26
21-01-08 18:00,34
21-01-08 17:00,36
21-01-08 16:00,69
21-01-08 15:00,62
21-01-08 14:00,58
21-01-08 13:00,52
21-01-08 12:00,76
21-01-08 11:00,54
21-01-08 10:00,67
21-01-08 09:00,62
21-01-08 08:00,75
21-01-08 07:00,32
21-01-08 06:00,22
21-01-08 05:00,6
21-01-08 04:00,2
21-01-08 03:00,3
21-01-08 02:00,4
21-01-08 01:00,2
21-01-08 00:00,7
20-01-08 23:00,9
20-01-08 22:00,15
20-01-08 21:00,7
20-01-08 20:00,18
20-01-08 19:00,16
20-01-08 18:00,17
20-01-08 17:00,17
20-01-08 16:00,15
20-01-08 15:00,17
20-01-08 14:00,18
20-01-08 13:00,14
20-01-08 12:00,17
20-01-08 11:00,14
20-01-08 10:00,11
20-01-08 09:00,10
20-01-08 08:00,14
20-01-08 07:00,15
20-01-08 06:00,28
20-01-08 05:00,24
20-01-08 04:00,16
20-01-08 03:00,15
20-01-08 02:00,25
20-01-08 01:00,34
20-01-08 00:00,40
19-01-08 23:00,31
19-01-08 22:00,22
19-01-08 21:00,41
19-01-08 20:00,38
19-01-08 19:00,40
19-01-08 18:00,33
19-01-08 17:00,22
19-01-08 16:00,18
19-01-08 15:00,21
19-01-08 14:00,23
19-01-08 13:00,24
19-01-08 12:00,21
19-01-08 11:00,24
19-01-08 10:00,17
19-01-08 09:00,11
19-01-08 08:00,15
19-01-08 07:00,9
19-01-08 06:00,9
19-01-08 05:00,7
19-01-08 04:00,12
19-01-08 03:00,12
19-01-08 02:00,8
19-01-08 01:00,16
19-01-08 00:00,18
18-01-08 23:00,16
18-01-08 22:00,10
18-01-08 21:00,31
18-01-08 20:00,32
18-01-08 19:00,33
18-01-08 18:00,49
18-01-08 17:00,43
18-01-08 16:00,66
18-01-08 15:00,68
18-01-08 14:00,68
18-01-08 13:00,60
18-01-08 12:00,82
18-01-08 11:00,75
18-01-08 10:00,65
18-01-08 09:00,63
18-01-08 08:00,71
18-01-08 07:00,40
18-01-08 06:00,14
18-01-08 05:00,6
18-01-08 04:00,4
18-01-08 03:00,5
18-01-08 02:00,9
18-01-08 01:00,9
18-01-08 00:00,15
17-01-08 23:00,37
17-01-08 22:00,15
17-01-08 21:00,32
17-01-08 20:00,50
17-01-08 19:00,44
17-01-08 18:00,42
17-01-08 17:00,37
17-01-08 16:00,55
17-01-08 15:00,88
17-01-08 14:00,75
17-01-08 13:00,53
17-01-08 12:00,65
17-01-08 11:00,73
17-01-08 10:00,70
17-01-08 09:00,100
17-01-08 08:00,148
17-01-08 07:00,98
17-01-08 06:00,72
17-01-08 05:00,31
17-01-08 04:00,29
17-01-08 03:00,17
17-01-08 02:00,40
17-01-08 01:00,12
17-01-08 00:00,22
16-01-08 23:00,23
16-01-08 22:00,22
16-01-08 21:00,28
16-01-08 20:00,36
16-01-08 19:00,30
16-01-08 18:00,87
16-01-08 17:00,57
16-01-08 16:00,75
16-01-08 15:00,102
16-01-08 14:00,52
16-01-08 13:00,40
16-01-08 12:00,39
16-01-08 11:00,44
16-01-08 10:00,40
16-01-08 09:00,43
16-01-08 08:00,43
16-01-08 07:00,38
16-01-08 06:00,7
16-01-08 05:00,6
16-01-08 04:00,7
16-01-08 03:00,9
16-01-08 02:00,6
16-01-08 01:00,11
16-01-08 00:00,16
15-01-08 23:00,16
15-01-08 22:00,35
15-01-08 21:00,57
15-01-08 20:00,58
15-01-08 19:00,47
15-01-08 18:00,58
15-01-08 17:00,51
15-01-08 16:00,59
15-01-08 15:00,65
15-01-08 14:00,60
15-01-08 13:00,45
15-01-08 12:00,55
15-01-08 11:00,46
15-01-08 10:00,64
15-01-08 09:00,81
15-01-08 08:00,88
15-01-08 07:00,34
15-01-08 06:00,14
15-01-08 05:00,8
15-01-08 04:00,7
15-01-08 03:00,6
15-01-08 02:00,7
15-01-08 01:00,8
15-01-08 00:00,26
14-01-08 23:00,17
14-01-08 22:00,20
14-01-08 21:00,20
14-01-08 20:00,26
14-01-08 19:00,38
14-01-08 18:00,99
14-01-08 17:00,132
14-01-08 16:00,78
14-01-08 15:00,65
14-01-08 14:00,81
14-01-08 13:00,84
14-01-08 12:00,127
14-01-08 11:00,82
14-01-08 10:00,118
14-01-08 09:00,150
14-01-08 08:00,131
14-01-08 07:00,50
14-01-08 06:00,62
14-01-08 05:00,48
14-01-08 04:00,32
14-01-08 03:00,25
14-01-08 02:00,34
14-01-08 01:00,31
14-01-08 00:00,41
13-01-08 23:00,55
13-01-08 22:00,73
13-01-08 21:00,117
13-01-08 20:00,129
13-01-08 19:00,145
13-01-08 18:00,139
13-01-08 17:00,151
13-01-08 16:00,48
13-01-08 15:00,24
13-01-08 14:00,32
13-01-08 13:00,27
13-01-08 12:00,37
13-01-08 11:00,24
13-01-08 10:00,22
13-01-08 09:00,15
13-01-08 08:00,20
13-01-08 07:00,21
13-01-08 06:00,26
13-01-08 05:00,24
13-01-08 04:00,32
13-01-08 03:00,31
13-01-08 02:00,22
13-01-08 01:00,27
13-01-08 00:00,31
12-01-08 23:00,26
12-01-08 22:00,15
12-01-08 21:00,22
12-01-08 20:00,36
12-01-08 19:00,54
12-01-08 18:00,48
12-01-08 17:00,44
12-01-08 16:00,33
12-01-08 15:00,37
12-01-08 14:00,34
12-01-08 13:00,24
12-01-08 12:00,35
12-01-08 11:00,33
12-01-08 10:00,27
12-01-08 09:00,25
12-01-08 08:00,6
12-01-08 07:00,18
12-01-08 06:00,24
12-01-08 05:00,50
12-01-08 04:00,59
12-01-08 03:00,64
12-01-08 02:00,76
12-01-08 01:00,77
