Datum Zeit,Goerlitz SO2
,µg/m³
01-02-08 00:00,1.9
31-01-08 23:00,3.7
31-01-08 22:00,8.5
31-01-08 21:00,19.8
31-01-08 20:00,2.1
31-01-08 19:00,1.3
31-01-08 18:00,2.9
31-01-08 17:00,3.2
31-01-08 16:00,1.6
31-01-08 15:00,5.0
31-01-08 14:00,2.2
31-01-08 13:00,1.3
31-01-08 12:00,1.5
31-01-08 11:00,1.7
31-01-08 10:00,1.3
31-01-08 09:00,1.1
31-01-08 08:00,1.0
31-01-08 07:00,1.0
31-01-08 06:00,1.0
31-01-08 05:00,1.0
31-01-08 04:00,1.0
31-01-08 03:00,1.0
31-01-08 02:00,1.0
31-01-08 01:00,1.1
31-01-08 00:00,1.2
30-01-08 23:00,2.5
30-01-08 22:00,3.3
30-01-08 21:00,6.2
30-01-08 20:00,4.8
30-01-08 19:00,3.9
30-01-08 18:00,3.0
30-01-08 17:00,2.7
30-01-08 16:00,3.0
30-01-08 15:00,3.5
30-01-08 14:00,2.8
30-01-08 13:00,2.9
30-01-08 12:00,3.5
30-01-08 11:00,4.2
30-01-08 10:00,4.6
30-01-08 09:00,4.3
30-01-08 08:00,4.9
30-01-08 07:00,3.4
30-01-08 06:00,2.9
30-01-08 05:00,2.5
30-01-08 04:00,1.7
30-01-08 03:00,1.2
30-01-08 02:00,1.3
30-01-08 01:00,2.5
30-01-08 00:00,6.2
29-01-08 23:00,4.9
29-01-08 22:00,4.0
29-01-08 21:00,3.9
29-01-08 20:00,3.9
29-01-08 19:00,3.3
29-01-08 18:00,3.3
29-01-08 17:00,3.6
29-01-08 16:00,3.5
29-01-08 15:00,3.3
29-01-08 14:00,2.6
29-01-08 13:00,2.8
29-01-08 12:00,2.9
29-01-08 11:00,2.5
29-01-08 10:00,2.4
29-01-08 09:00,1.9
29-01-08 08:00,2.5
29-01-08 07:00,2.2
29-01-08 06:00,1.5
29-01-08 05:00,1.5
29-01-08 04:00,1.4
29-01-08 03:00,1.5
29-01-08 02:00,1.0
29-01-08 01:00,1.5
29-01-08 00:00,2.0
28-01-08 23:00,2.0
28-01-08 22:00,1.9
28-01-08 21:00,2.4
28-01-08 20:00,3.1
28-01-08 19:00,2.4
28-01-08 18:00,2.5
28-01-08 17:00,2.7
28-01-08 16:00,2.6
28-01-08 15:00,2.0
28-01-08 14:00,2.7
28-01-08 13:00,3.8
28-01-08 12:00,3.7
28-01-08 11:00,3.3
28-01-08 10:00,3.1
28-01-08 09:00,3.4
28-01-08 08:00,2.8
28-01-08 07:00,2.2
28-01-08 06:00,2.0
28-01-08 05:00,2.0
28-01-08 04:00,1.9
28-01-08 03:00,2.2
28-01-08 02:00,1.3
28-01-08 01:00,1.4
28-01-08 00:00,1.2
27-01-08 23:00,2.1
27-01-08 22:00,1.4
27-01-08 21:00,1.5
27-01-08 20:00,1.6
27-01-08 19:00,1.0
27-01-08 18:00,1.1
27-01-08 17:00,1.1
27-01-08 16:00,1.1
27-01-08 15:00,1.0
27-01-08 14:00,1.0
27-01-08 13:00,1.0
27-01-08 12:00,1.0
27-01-08 11:00,1.2
27-01-08 10:00,1.0
27-01-08 09:00,1.1
27-01-08 08:00,1.0
27-01-08 07:00,2.3
27-01-08 06:00,2.2
27-01-08 05:00,1.0
27-01-08 04:00,1.0
27-01-08 03:00,1.0
27-01-08 02:00,1.0
27-01-08 01:00,1.0
27-01-08 00:00,1.2
26-01-08 23:00,1.7
26-01-08 22:00,1.8
26-01-08 21:00,2.1
26-01-08 20:00,2.0
26-01-08 19:00,1.8
26-01-08 18:00,1.9
26-01-08 17:00,1.5
26-01-08 16:00,1.4
26-01-08 15:00,2.6
26-01-08 14:00,7.4
26-01-08 13:00,8.1
26-01-08 12:00,3.7
26-01-08 11:00,2.3
26-01-08 10:00,2.6
26-01-08 09:00,2.5
26-01-08 08:00,2.1
26-01-08 07:00,2.2
26-01-08 06:00,2.0
26-01-08 05:00,1.6
26-01-08 04:00,1.8
26-01-08 03:00,1.7
26-01-08 02:00,1.6
26-01-08 01:00,1.5
26-01-08 00:00,1.0
25-01-08 23:00,1.0
25-01-08 22:00,1.0
25-01-08 21:00,1.0
25-01-08 20:00,1.0
25-01-08 19:00,1.0
25-01-08 18:00,1.0
25-01-08 17:00,1.0
25-01-08 16:00,1.0
25-01-08 15:00,1.0
25-01-08 14:00,1.0
25-01-08 13:00,1.0
25-01-08 12:00,1.0
25-01-08 11:00,1.0
25-01-08 10:00,1.0
25-01-08 09:00,1.0
25-01-08 08:00,1.0
25-01-08 07:00,1.0
25-01-08 06:00,1.0
25-01-08 05:00,1.0
25-01-08 04:00,1.0
25-01-08 03:00,1.0
25-01-08 02:00,1.0
25-01-08 01:00,1.0
25-01-08 00:00,2.1
24-01-08 23:00,5.2
24-01-08 22:00,5.6
24-01-08 21:00,5.7
24-01-08 20:00,6.3
24-01-08 19:00,6.1
24-01-08 18:00,6.1
24-01-08 17:00,8.6
24-01-08 16:00,13.1
24-01-08 15:00,4.6
24-01-08 14:00,4.6
24-01-08 13:00,4.7
24-01-08 12:00,4.9
24-01-08 11:00,5.3
24-01-08 10:00,4.5
24-01-08 09:00,4.4
24-01-08 08:00,4.6
24-01-08 07:00,3.9
24-01-08 06:00,4.3
24-01-08 05:00,4.5
24-01-08 04:00,3.7
24-01-08 03:00,3.3
24-01-08 02:00,4.5
24-01-08 01:00,5.2
24-01-08 00:00,5.3
23-01-08 23:00,3.8
23-01-08 22:00,3.7
23-01-08 21:00,4.5
23-01-08 20:00,5.3
23-01-08 19:00,3.8
23-01-08 18:00,2.4
23-01-08 17:00,2.2
23-01-08 16:00,1.8
23-01-08 15:00,2.7
23-01-08 14:00,2.5
23-01-08 13:00,2.0
23-01-08 12:00,1.6
23-01-08 11:00,1.5
23-01-08 10:00,1.1
23-01-08 09:00,1.6
23-01-08 08:00,2.3
23-01-08 07:00,1.4
23-01-08 06:00,1.1
23-01-08 05:00,1.0
23-01-08 04:00,1.0
23-01-08 03:00,1.2
23-01-08 02:00,1.0
23-01-08 01:00,1.3
23-01-08 00:00,1.1
22-01-08 23:00,1.0
22-01-08 22:00,1.1
22-01-08 21:00,1.8
22-01-08 20:00,1.0
22-01-08 19:00,3.1
22-01-08 18:00,3.5
22-01-08 17:00,3.3
22-01-08 16:00,2.4
22-01-08 15:00,3.2
22-01-08 14:00,2.5
22-01-08 13:00,1.5
22-01-08 12:00,1.7
22-01-08 11:00,1.3
22-01-08 10:00,1.4
22-01-08 09:00,1.2
22-01-08 08:00,1.4
22-01-08 07:00,1.0
22-01-08 06:00,1.0
22-01-08 05:00,1.0
22-01-08 04:00,1.9
22-01-08 03:00,2.8
22-01-08 02:00,3.8
22-01-08 01:00,3.8
22-01-08 00:00,6.6
21-01-08 23:00,4.8
21-01-08 22:00,2.9
21-01-08 21:00,4.6
21-01-08 20:00,1.3
21-01-08 19:00,1.0
21-01-08 18:00,1.0
21-01-08 17:00,1.0
21-01-08 16:00,1.0
21-01-08 15:00,1.0
21-01-08 14:00,1.0
21-01-08 13:00,1.0
21-01-08 12:00,1.0
21-01-08 11:00,1.0
21-01-08 10:00,1.0
21-01-08 09:00,1.0
21-01-08 08:00,1.0
21-01-08 07:00,1.0
21-01-08 06:00,1.0
21-01-08 05:00,1.0
21-01-08 04:00,1.0
21-01-08 03:00,1.0
21-01-08 02:00,1.0
21-01-08 01:00,1.0
21-01-08 00:00,1.1
20-01-08 23:00,1.5
20-01-08 22:00,1.7
20-01-08 21:00,1.1
20-01-08 20:00,1.1
20-01-08 19:00,1.3
20-01-08 18:00,1.1
20-01-08 17:00,1.4
20-01-08 16:00,1.4
20-01-08 15:00,1.3
20-01-08 14:00,1.7
20-01-08 13:00,1.4
20-01-08 12:00,1.6
20-01-08 11:00,1.6
20-01-08 10:00,1.5
20-01-08 09:00,1.2
20-01-08 08:00,1.2
20-01-08 07:00,1.7
20-01-08 06:00,1.4
20-01-08 05:00,1.3
20-01-08 04:00,1.1
20-01-08 03:00,1.4
20-01-08 02:00,1.9
20-01-08 01:00,1.4
20-01-08 00:00,2.0
19-01-08 23:00,1.8
19-01-08 22:00,2.0
19-01-08 21:00,2.1
19-01-08 20:00,2.0
19-01-08 19:00,2.7
19-01-08 18:00,2.6
19-01-08 17:00,2.9
19-01-08 16:00,3.0
