Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-02-08 00:00,20
31-01-08 23:00,35
31-01-08 22:00,37
31-01-08 21:00,54
31-01-08 20:00,78
31-01-08 19:00,206
31-01-08 18:00,164
31-01-08 17:00,215
31-01-08 16:00,150
31-01-08 15:00,152
31-01-08 14:00,148
31-01-08 13:00,127
31-01-08 12:00,105
31-01-08 11:00,102
31-01-08 10:00,111
31-01-08 09:00,138
31-01-08 08:00,101
31-01-08 07:00,63
31-01-08 06:00,30
31-01-08 05:00,12
31-01-08 04:00,8
31-01-08 03:00,3
31-01-08 02:00,2
31-01-08 01:00,14
31-01-08 00:00,20
30-01-08 23:00,18
30-01-08 22:00,23
30-01-08 21:00,23
30-01-08 20:00,41
30-01-08 19:00,64
30-01-08 18:00,72
30-01-08 17:00,113
30-01-08 16:00,117
30-01-08 15:00,80
30-01-08 14:00,132
30-01-08 13:00,135
30-01-08 12:00,119
30-01-08 11:00,115
30-01-08 10:00,100
30-01-08 09:00,135
30-01-08 08:00,91
30-01-08 07:00,79
30-01-08 06:00,28
30-01-08 05:00,27
30-01-08 04:00,17
30-01-08 03:00,12
30-01-08 02:00,9
30-01-08 01:00,29
30-01-08 00:00,37
29-01-08 23:00,36
29-01-08 22:00,80
29-01-08 21:00,106
29-01-08 20:00,152
29-01-08 19:00,225
29-01-08 18:00,230
29-01-08 17:00,234
29-01-08 16:00,188
29-01-08 15:00,139
29-01-08 14:00,115
29-01-08 13:00,104
29-01-08 12:00,114
29-01-08 11:00,119
29-01-08 10:00,112
29-01-08 09:00,147
29-01-08 08:00,146
29-01-08 07:00,82
29-01-08 06:00,71
29-01-08 05:00,27
29-01-08 04:00,12
29-01-08 03:00,7
29-01-08 02:00,10
29-01-08 01:00,18
29-01-08 00:00,21
28-01-08 23:00,33
28-01-08 22:00,27
28-01-08 21:00,46
28-01-08 20:00,46
28-01-08 19:00,161
28-01-08 18:00,222
28-01-08 17:00,142
28-01-08 16:00,145
28-01-08 15:00,83
28-01-08 14:00,71
28-01-08 13:00,232
28-01-08 12:00,227
28-01-08 11:00,205
28-01-08 10:00,222
28-01-08 09:00,167
28-01-08 08:00,148
28-01-08 07:00,112
28-01-08 06:00,65
28-01-08 05:00,21
28-01-08 04:00,9
28-01-08 03:00,7
28-01-08 02:00,2
28-01-08 01:00,9
28-01-08 00:00,8
27-01-08 23:00,15
27-01-08 22:00,12
27-01-08 21:00,9
27-01-08 20:00,14
27-01-08 19:00,9
27-01-08 18:00,15
27-01-08 17:00,10
27-01-08 16:00,18
27-01-08 15:00,12
27-01-08 14:00,16
27-01-08 13:00,20
27-01-08 12:00,22
27-01-08 11:00,25
27-01-08 10:00,12
27-01-08 09:00,12
27-01-08 08:00,11
27-01-08 07:00,18
27-01-08 06:00,8
27-01-08 05:00,2
27-01-08 04:00,1
27-01-08 03:00,3
27-01-08 02:00,8
27-01-08 01:00,14
27-01-08 00:00,12
26-01-08 23:00,15
26-01-08 22:00,13
26-01-08 21:00,26
26-01-08 20:00,31
26-01-08 19:00,44
26-01-08 18:00,48
26-01-08 17:00,46
26-01-08 16:00,41
26-01-08 15:00,39
26-01-08 14:00,38
26-01-08 13:00,42
26-01-08 12:00,58
26-01-08 11:00,53
26-01-08 10:00,44
26-01-08 09:00,33
26-01-08 08:00,32
26-01-08 07:00,20
26-01-08 06:00,16
26-01-08 05:00,11
26-01-08 04:00,8
26-01-08 03:00,10
26-01-08 02:00,18
26-01-08 01:00,22
26-01-08 00:00,28
25-01-08 23:00,38
25-01-08 22:00,37
25-01-08 21:00,40
25-01-08 20:00,70
25-01-08 19:00,101
25-01-08 18:00,134
25-01-08 17:00,140
25-01-08 16:00,105
25-01-08 15:00,87
25-01-08 14:00,88
25-01-08 13:00,115
25-01-08 12:00,93
25-01-08 11:00,99
25-01-08 10:00,119
25-01-08 09:00,99
25-01-08 08:00,82
25-01-08 07:00,62
25-01-08 06:00,35
25-01-08 05:00,9
25-01-08 04:00,1
25-01-08 03:00,3
25-01-08 02:00,5
25-01-08 01:00,4
25-01-08 00:00,22
24-01-08 23:00,20
24-01-08 22:00,32
24-01-08 21:00,51
24-01-08 20:00,91
24-01-08 19:00,106
24-01-08 18:00,206
24-01-08 17:00,170
24-01-08 16:00,110
24-01-08 15:00,161
24-01-08 14:00,99
24-01-08 13:00,76
24-01-08 12:00,100
24-01-08 11:00,127
24-01-08 10:00,150
24-01-08 09:00,127
24-01-08 08:00,106
24-01-08 07:00,55
24-01-08 06:00,42
24-01-08 05:00,17
24-01-08 04:00,5
24-01-08 03:00,5
24-01-08 02:00,6
24-01-08 01:00,20
24-01-08 00:00,37
23-01-08 23:00,54
23-01-08 22:00,56
23-01-08 21:00,54
23-01-08 20:00,82
23-01-08 19:00,205
23-01-08 18:00,254
23-01-08 17:00,269
23-01-08 16:00,152
23-01-08 15:00,109
23-01-08 14:00,71
23-01-08 13:00,73
23-01-08 12:00,83
23-01-08 11:00,86
23-01-08 10:00,84
23-01-08 09:00,100
23-01-08 08:00,115
23-01-08 07:00,62
23-01-08 06:00,30
23-01-08 05:00,10
23-01-08 04:00,1
23-01-08 03:00,4
23-01-08 02:00,3
23-01-08 01:00,13
23-01-08 00:00,20
22-01-08 23:00,18
22-01-08 22:00,22
22-01-08 21:00,15
22-01-08 20:00,22
22-01-08 19:00,31
22-01-08 18:00,43
22-01-08 17:00,52
22-01-08 16:00,48
22-01-08 15:00,39
22-01-08 14:00,46
22-01-08 13:00,41
22-01-08 12:00,31
22-01-08 11:00,43
22-01-08 10:00,40
22-01-08 09:00,33
22-01-08 08:00,55
22-01-08 07:00,44
22-01-08 06:00,29
22-01-08 05:00,12
22-01-08 04:00,4
22-01-08 03:00,9
22-01-08 02:00,3
22-01-08 01:00,15
22-01-08 00:00,17
21-01-08 23:00,32
21-01-08 22:00,30
21-01-08 21:00,37
21-01-08 20:00,63
21-01-08 19:00,84
21-01-08 18:00,106
21-01-08 17:00,104
21-01-08 16:00,84
21-01-08 15:00,92
21-01-08 14:00,55
21-01-08 13:00,56
21-01-08 12:00,72
21-01-08 11:00,69
21-01-08 10:00,74
21-01-08 09:00,69
21-01-08 08:00,72
21-01-08 07:00,49
21-01-08 06:00,39
21-01-08 05:00,13
21-01-08 04:00,6
21-01-08 03:00,10
21-01-08 02:00,5
21-01-08 01:00,10
21-01-08 00:00,17
20-01-08 23:00,21
20-01-08 22:00,25
20-01-08 21:00,33
20-01-08 20:00,34
20-01-08 19:00,39
20-01-08 18:00,37
20-01-08 17:00,34
20-01-08 16:00,33
20-01-08 15:00,44
20-01-08 14:00,35
20-01-08 13:00,35
20-01-08 12:00,45
20-01-08 11:00,29
20-01-08 10:00,22
20-01-08 09:00,18
20-01-08 08:00,14
20-01-08 07:00,7
20-01-08 06:00,16
20-01-08 05:00,20
20-01-08 04:00,20
20-01-08 03:00,27
20-01-08 02:00,25
20-01-08 01:00,33
20-01-08 00:00,27
19-01-08 23:00,31
19-01-08 22:00,23
19-01-08 21:00,45
19-01-08 20:00,23
19-01-08 19:00,39
19-01-08 18:00,49
19-01-08 17:00,49
19-01-08 16:00,47
19-01-08 15:00,45
19-01-08 14:00,46
