Datum Zeit,Klingenthal NO2
,µg/m³
01-02-08 00:00,14
31-01-08 23:00,19
31-01-08 22:00,21
31-01-08 21:00,19
31-01-08 20:00,17
31-01-08 19:00,14
31-01-08 18:00,18
31-01-08 17:00,20
31-01-08 16:00,17
31-01-08 15:00,14
31-01-08 14:00,10
31-01-08 13:00,9
31-01-08 12:00,9
31-01-08 11:00,7
31-01-08 10:00,9
31-01-08 09:00,10
31-01-08 08:00,20
31-01-08 07:00,16
31-01-08 06:00,15
31-01-08 05:00,9
31-01-08 04:00,9
31-01-08 03:00,10
31-01-08 02:00,12
31-01-08 01:00,16
31-01-08 00:00,19
30-01-08 23:00,31
30-01-08 22:00,34
30-01-08 21:00,34
30-01-08 20:00,35
30-01-08 19:00,42
30-01-08 18:00,39
30-01-08 17:00,36
30-01-08 16:00,28
30-01-08 15:00,24
30-01-08 14:00,20
30-01-08 13:00,20
30-01-08 12:00,20
30-01-08 11:00,22
30-01-08 10:00,17
30-01-08 09:00,17
30-01-08 08:00,19
30-01-08 07:00,18
30-01-08 06:00,15
30-01-08 05:00,16
30-01-08 04:00,16
30-01-08 03:00,14
30-01-08 02:00,8
30-01-08 01:00,6
30-01-08 00:00,8
29-01-08 23:00,8
29-01-08 22:00,11
29-01-08 21:00,14
29-01-08 20:00,13
29-01-08 19:00,17
29-01-08 18:00,14
29-01-08 17:00,19
29-01-08 16:00,15
29-01-08 15:00,10
29-01-08 14:00,11
29-01-08 13:00,12
29-01-08 12:00,13
29-01-08 11:00,22
29-01-08 10:00,20
29-01-08 09:00,14
29-01-08 08:00,13
29-01-08 07:00,11
29-01-08 06:00,13
29-01-08 05:00,7
29-01-08 04:00,6
29-01-08 03:00,4
29-01-08 02:00,5
29-01-08 01:00,7
29-01-08 00:00,9
28-01-08 23:00,14
28-01-08 22:00,20
28-01-08 21:00,23
28-01-08 20:00,21
28-01-08 19:00,27
28-01-08 18:00,25
28-01-08 17:00,32
28-01-08 16:00,36
28-01-08 15:00,25
28-01-08 14:00,23
28-01-08 13:00,29
28-01-08 12:00,34
28-01-08 11:00,37
28-01-08 10:00,34
28-01-08 09:00,38
28-01-08 08:00,42
28-01-08 07:00,27
28-01-08 06:00,15
28-01-08 05:00,9
28-01-08 04:00,8
28-01-08 03:00,8
28-01-08 02:00,8
28-01-08 01:00,8
28-01-08 00:00,8
27-01-08 23:00,8
27-01-08 22:00,9
27-01-08 21:00,10
27-01-08 20:00,12
27-01-08 19:00,13
27-01-08 18:00,15
27-01-08 17:00,15
27-01-08 16:00,15
27-01-08 15:00,13
27-01-08 14:00,12
27-01-08 13:00,12
27-01-08 12:00,13
27-01-08 11:00,12
27-01-08 10:00,12
27-01-08 09:00,11
27-01-08 08:00,10
27-01-08 07:00,9
27-01-08 06:00,9
27-01-08 05:00,10
27-01-08 04:00,11
27-01-08 03:00,12
27-01-08 02:00,12
27-01-08 01:00,12
27-01-08 00:00,13
26-01-08 23:00,14
26-01-08 22:00,15
26-01-08 21:00,16
26-01-08 20:00,16
26-01-08 19:00,17
26-01-08 18:00,17
26-01-08 17:00,17
26-01-08 16:00,12
26-01-08 15:00,13
26-01-08 14:00,11
26-01-08 13:00,10
26-01-08 12:00,10
26-01-08 11:00,17
26-01-08 10:00,16
26-01-08 09:00,21
26-01-08 08:00,19
26-01-08 07:00,18
26-01-08 06:00,17
26-01-08 05:00,17
26-01-08 04:00,18
26-01-08 03:00,19
26-01-08 02:00,19
26-01-08 01:00,21
26-01-08 00:00,22
25-01-08 23:00,22
25-01-08 22:00,26
25-01-08 21:00,27
25-01-08 20:00,28
25-01-08 19:00,25
25-01-08 18:00,27
25-01-08 17:00,28
25-01-08 16:00,14
25-01-08 15:00,16
25-01-08 14:00,15
25-01-08 13:00,11
25-01-08 12:00,14
25-01-08 11:00,15
25-01-08 10:00,19
25-01-08 09:00,36
25-01-08 08:00,43
25-01-08 07:00,19
25-01-08 06:00,12
25-01-08 05:00,8
25-01-08 04:00,6
25-01-08 03:00,5
25-01-08 02:00,5
25-01-08 01:00,11
25-01-08 00:00,16
24-01-08 23:00,16
24-01-08 22:00,18
24-01-08 21:00,23
24-01-08 20:00,18
24-01-08 19:00,18
24-01-08 18:00,16
24-01-08 17:00,23
24-01-08 16:00,22
24-01-08 15:00,25
24-01-08 14:00,26
24-01-08 13:00,23
24-01-08 12:00,25
24-01-08 11:00,31
24-01-08 10:00,31
24-01-08 09:00,27
24-01-08 08:00,19
24-01-08 07:00,15
24-01-08 06:00,15
24-01-08 05:00,18
24-01-08 04:00,16
24-01-08 03:00,13
24-01-08 02:00,12
24-01-08 01:00,13
24-01-08 00:00,18
23-01-08 23:00,24
23-01-08 22:00,28
23-01-08 21:00,24
23-01-08 20:00,23
23-01-08 19:00,27
23-01-08 18:00,38
23-01-08 17:00,26
23-01-08 16:00,17
23-01-08 15:00,12
23-01-08 14:00,12
23-01-08 13:00,14
23-01-08 12:00,16
23-01-08 11:00,21
23-01-08 10:00,25
23-01-08 09:00,26
23-01-08 08:00,12
23-01-08 07:00,12
23-01-08 06:00,11
23-01-08 05:00,11
23-01-08 04:00,8
23-01-08 03:00,7
23-01-08 02:00,8
23-01-08 01:00,9
23-01-08 00:00,10
22-01-08 23:00,12
22-01-08 22:00,12
22-01-08 21:00,14
22-01-08 20:00,15
22-01-08 19:00,24
22-01-08 18:00,27
22-01-08 17:00,24
22-01-08 16:00,21
22-01-08 15:00,17
22-01-08 14:00,17
22-01-08 13:00,15
22-01-08 12:00,14
22-01-08 11:00,16
22-01-08 10:00,13
22-01-08 09:00,15
22-01-08 08:00,14
22-01-08 07:00,12
22-01-08 06:00,6
22-01-08 05:00,5
22-01-08 04:00,5
22-01-08 03:00,5
22-01-08 02:00,6
22-01-08 01:00,6
22-01-08 00:00,6
21-01-08 23:00,6
21-01-08 22:00,7
21-01-08 21:00,8
21-01-08 20:00,7
21-01-08 19:00,8
21-01-08 18:00,10
21-01-08 17:00,11
21-01-08 16:00,11
21-01-08 15:00,12
21-01-08 14:00,11
21-01-08 13:00,12
21-01-08 12:00,12
21-01-08 11:00,11
21-01-08 10:00,12
21-01-08 09:00,10
21-01-08 08:00,11
21-01-08 07:00,9
21-01-08 06:00,8
21-01-08 05:00,6
21-01-08 04:00,5
21-01-08 03:00,5
21-01-08 02:00,5
21-01-08 01:00,6
21-01-08 00:00,6
20-01-08 23:00,5
20-01-08 22:00,6
20-01-08 21:00,7
20-01-08 20:00,7
20-01-08 19:00,7
20-01-08 18:00,9
20-01-08 17:00,9
20-01-08 16:00,9
20-01-08 15:00,8
20-01-08 14:00,7
20-01-08 13:00,7
20-01-08 12:00,7
20-01-08 11:00,6
20-01-08 10:00,10
20-01-08 09:00,8
20-01-08 08:00,6
20-01-08 07:00,6
20-01-08 06:00,5
20-01-08 05:00,6
20-01-08 04:00,6
20-01-08 03:00,6
20-01-08 02:00,6
20-01-08 01:00,7
20-01-08 00:00,7
19-01-08 23:00,7
19-01-08 22:00,7
19-01-08 21:00,7
19-01-08 20:00,9
19-01-08 19:00,10
19-01-08 18:00,10
19-01-08 17:00,9
19-01-08 16:00,10
19-01-08 15:00,10
19-01-08 14:00,9
19-01-08 13:00,9
19-01-08 12:00,9
19-01-08 11:00,9
19-01-08 10:00,10
19-01-08 09:00,9
19-01-08 08:00,8
19-01-08 07:00,7
19-01-08 06:00,7
19-01-08 05:00,6
19-01-08 04:00,7
19-01-08 03:00,7
19-01-08 02:00,8
19-01-08 01:00,11
19-01-08 00:00,10
18-01-08 23:00,16
18-01-08 22:00,24
18-01-08 21:00,18
18-01-08 20:00,18
18-01-08 19:00,23
18-01-08 18:00,25
18-01-08 17:00,15
18-01-08 16:00,21
18-01-08 15:00,30
18-01-08 14:00,21
18-01-08 13:00,20
18-01-08 12:00,17
18-01-08 11:00,16
18-01-08 10:00,23
18-01-08 09:00,15
18-01-08 08:00,17
18-01-08 07:00,16
18-01-08 06:00,19
18-01-08 05:00,19
18-01-08 04:00,20
18-01-08 03:00,17
18-01-08 02:00,18
18-01-08 01:00,19
18-01-08 00:00,22
17-01-08 23:00,25
17-01-08 22:00,29
17-01-08 21:00,32
17-01-08 20:00,30
17-01-08 19:00,37
17-01-08 18:00,38
17-01-08 17:00,35
17-01-08 16:00,34
17-01-08 15:00,34
17-01-08 14:00,32
17-01-08 13:00,28
17-01-08 12:00,25
17-01-08 11:00,25
17-01-08 10:00,24
17-01-08 09:00,26
17-01-08 08:00,24
17-01-08 07:00,23
17-01-08 06:00,23
17-01-08 05:00,24
17-01-08 04:00,24
17-01-08 03:00,17
17-01-08 02:00,13
17-01-08 01:00,23
17-01-08 00:00,24
16-01-08 23:00,24
16-01-08 22:00,22
16-01-08 21:00,27
16-01-08 20:00,27
16-01-08 19:00,30
16-01-08 18:00,35
16-01-08 17:00,27
16-01-08 16:00,31
16-01-08 15:00,25
16-01-08 14:00,20
16-01-08 13:00,20
16-01-08 12:00,18
16-01-08 11:00,21
16-01-08 10:00,23
16-01-08 09:00,21
16-01-08 08:00,20
16-01-08 07:00,20
16-01-08 06:00,19
16-01-08 05:00,20
16-01-08 04:00,16
16-01-08 03:00,19
16-01-08 02:00,20
16-01-08 01:00,19
16-01-08 00:00,20
15-01-08 23:00,22
15-01-08 22:00,25
15-01-08 21:00,26
15-01-08 20:00,25
15-01-08 19:00,33
15-01-08 18:00,31
15-01-08 17:00,32
15-01-08 16:00,27
15-01-08 15:00,22
15-01-08 14:00,19
15-01-08 13:00,19
15-01-08 12:00,20
15-01-08 11:00,20
15-01-08 10:00,18
15-01-08 09:00,19
15-01-08 08:00,20
15-01-08 07:00,20
15-01-08 06:00,19
15-01-08 05:00,19
15-01-08 04:00,16
15-01-08 03:00,14
15-01-08 02:00,14
15-01-08 01:00,12
15-01-08 00:00,12
14-01-08 23:00,12
14-01-08 22:00,15
14-01-08 21:00,19
14-01-08 20:00,22
14-01-08 19:00,22
14-01-08 18:00,21
14-01-08 17:00,22
14-01-08 16:00,22
14-01-08 15:00,26
14-01-08 14:00,25
14-01-08 13:00,24
14-01-08 12:00,20
14-01-08 11:00,21
14-01-08 10:00,21
14-01-08 09:00,25
14-01-08 08:00,20
14-01-08 07:00,21
14-01-08 06:00,21
14-01-08 05:00,22
14-01-08 04:00,23
14-01-08 03:00,24
14-01-08 02:00,21
