Datum Zeit,Borna NO
,µg/m³
01-02-08 00:00,1
31-01-08 23:00,2
31-01-08 22:00,3
31-01-08 21:00,6
31-01-08 20:00,12
31-01-08 19:00,27
31-01-08 18:00,43
31-01-08 17:00,48
31-01-08 16:00,48
31-01-08 15:00,49
31-01-08 14:00,46
31-01-08 13:00,41
31-01-08 12:00,45
31-01-08 11:00,75
31-01-08 10:00,65
31-01-08 09:00,99
31-01-08 08:00,69
31-01-08 07:00,51
31-01-08 06:00,26
31-01-08 05:00,12
31-01-08 04:00,6
31-01-08 03:00,7
31-01-08 02:00,1
31-01-08 01:00,2
31-01-08 00:00,1
30-01-08 23:00,5
30-01-08 22:00,5
30-01-08 21:00,17
30-01-08 20:00,20
30-01-08 19:00,27
30-01-08 18:00,41
30-01-08 17:00,65
30-01-08 16:00,53
30-01-08 15:00,83
30-01-08 14:00,62
30-01-08 13:00,64
30-01-08 12:00,70
30-01-08 11:00,85
30-01-08 10:00,77
30-01-08 09:00,82
30-01-08 08:00,100
30-01-08 07:00,53
30-01-08 06:00,29
30-01-08 05:00,18
30-01-08 04:00,7
30-01-08 03:00,5
30-01-08 02:00,4
30-01-08 01:00,5
30-01-08 00:00,4
29-01-08 23:00,6
29-01-08 22:00,13
29-01-08 21:00,24
29-01-08 20:00,43
29-01-08 19:00,71
29-01-08 18:00,86
29-01-08 17:00,98
29-01-08 16:00,78
29-01-08 15:00,64
29-01-08 14:00,56
29-01-08 13:00,65
29-01-08 12:00,78
29-01-08 11:00,85
29-01-08 10:00,110
29-01-08 09:00,137
29-01-08 08:00,75
29-01-08 07:00,58
29-01-08 06:00,30
29-01-08 05:00,15
29-01-08 04:00,10
29-01-08 03:00,1
29-01-08 02:00,3
29-01-08 01:00,1
29-01-08 00:00,1
28-01-08 23:00,8
28-01-08 22:00,15
28-01-08 21:00,29
28-01-08 20:00,33
28-01-08 19:00,33
28-01-08 18:00,43
28-01-08 17:00,71
28-01-08 16:00,78
28-01-08 15:00,112
28-01-08 14:00,71
28-01-08 13:00,46
28-01-08 12:00,71
28-01-08 11:00,92
28-01-08 10:00,71
28-01-08 09:00,92
28-01-08 08:00,81
28-01-08 07:00,57
28-01-08 06:00,36
28-01-08 05:00,4
28-01-08 04:00,9
28-01-08 03:00,1
28-01-08 02:00,1
28-01-08 01:00,1
28-01-08 00:00,1
27-01-08 23:00,3
27-01-08 22:00,8
27-01-08 21:00,7
27-01-08 20:00,9
27-01-08 19:00,9
27-01-08 18:00,7
27-01-08 17:00,8
27-01-08 16:00,6
27-01-08 15:00,9
27-01-08 14:00,8
27-01-08 13:00,8
27-01-08 12:00,5
27-01-08 11:00,5
27-01-08 10:00,2
27-01-08 09:00,4
27-01-08 08:00,2
27-01-08 07:00,2
27-01-08 06:00,1
27-01-08 05:00,1
27-01-08 04:00,1
27-01-08 03:00,1
27-01-08 02:00,1
27-01-08 01:00,2
27-01-08 00:00,4
26-01-08 23:00,4
26-01-08 22:00,4
26-01-08 21:00,5
26-01-08 20:00,6
26-01-08 19:00,8
26-01-08 18:00,22
26-01-08 17:00,17
26-01-08 16:00,16
26-01-08 15:00,16
26-01-08 14:00,17
26-01-08 13:00,29
26-01-08 12:00,33
26-01-08 11:00,27
26-01-08 10:00,19
26-01-08 09:00,13
26-01-08 08:00,6
26-01-08 07:00,8
26-01-08 06:00,3
26-01-08 05:00,2
26-01-08 04:00,2
26-01-08 03:00,2
26-01-08 02:00,1
26-01-08 01:00,2
26-01-08 00:00,5
25-01-08 23:00,16
25-01-08 22:00,13
25-01-08 21:00,22
