Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-02-08 00:00,36
31-01-08 23:00,33
31-01-08 22:00,37
31-01-08 21:00,42
31-01-08 20:00,42
31-01-08 19:00,40
31-01-08 18:00,40
31-01-08 17:00,42
31-01-08 16:00,43
31-01-08 15:00,45
31-01-08 14:00,41
31-01-08 13:00,43
31-01-08 12:00,46
31-01-08 11:00,38
31-01-08 10:00,24
31-01-08 09:00,10
31-01-08 08:00,11
31-01-08 07:00,26
31-01-08 06:00,30
31-01-08 05:00,25
31-01-08 04:00,24
31-01-08 03:00,28
31-01-08 02:00,20
31-01-08 01:00,17
31-01-08 00:00,6
30-01-08 23:00,8
30-01-08 22:00,11
30-01-08 21:00,7
30-01-08 20:00,7
30-01-08 19:00,8
30-01-08 18:00,10
30-01-08 17:00,11
30-01-08 16:00,16
30-01-08 15:00,20
30-01-08 14:00,23
30-01-08 13:00,18
30-01-08 12:00,12
30-01-08 11:00,6
30-01-08 10:00,5
30-01-08 09:00,3
30-01-08 08:00,2
30-01-08 07:00,12
30-01-08 06:00,22
30-01-08 05:00,26
30-01-08 04:00,32
30-01-08 03:00,25
30-01-08 02:00,26
30-01-08 01:00,31
30-01-08 00:00,29
29-01-08 23:00,4
29-01-08 22:00,1
29-01-08 21:00,1
29-01-08 20:00,2
29-01-08 19:00,6
29-01-08 18:00,13
29-01-08 17:00,30
29-01-08 16:00,34
29-01-08 15:00,37
29-01-08 14:00,41
29-01-08 13:00,27
29-01-08 12:00,22
29-01-08 11:00,15
29-01-08 10:00,8
29-01-08 09:00,3
29-01-08 08:00,9
29-01-08 07:00,22
29-01-08 06:00,23
29-01-08 05:00,18
29-01-08 04:00,20
29-01-08 03:00,25
29-01-08 02:00,21
29-01-08 01:00,17
29-01-08 00:00,20
28-01-08 23:00,14
28-01-08 22:00,16
28-01-08 21:00,16
28-01-08 20:00,8
28-01-08 19:00,8
28-01-08 18:00,12
28-01-08 17:00,34
28-01-08 16:00,32
