Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-08 00:00,22
31-01-08 23:00,24
31-01-08 22:00,27
31-01-08 21:00,30
31-01-08 20:00,31
31-01-08 19:00,43
31-01-08 18:00,48
31-01-08 17:00,60
31-01-08 16:00,65
31-01-08 15:00,47
31-01-08 14:00,42
31-01-08 13:00,38
31-01-08 12:00,50
31-01-08 11:00,52
31-01-08 10:00,72
31-01-08 09:00,74
31-01-08 08:00,62
31-01-08 07:00,56
31-01-08 06:00,36
31-01-08 05:00,23
31-01-08 04:00,17
31-01-08 03:00,20
31-01-08 02:00,24
31-01-08 01:00,26
31-01-08 00:00,31
30-01-08 23:00,38
30-01-08 22:00,36
30-01-08 21:00,38
30-01-08 20:00,42
30-01-08 19:00,51
30-01-08 18:00,50
30-01-08 17:00,55
30-01-08 16:00,59
30-01-08 15:00,60
30-01-08 14:00,49
30-01-08 13:00,43
30-01-08 12:00,39
30-01-08 11:00,37
30-01-08 10:00,41
30-01-08 09:00,46
30-01-08 08:00,48
30-01-08 07:00,40
30-01-08 06:00,37
30-01-08 05:00,29
30-01-08 04:00,31
30-01-08 03:00,31
30-01-08 02:00,30
30-01-08 01:00,26
30-01-08 00:00,34
29-01-08 23:00,43
29-01-08 22:00,37
29-01-08 21:00,59
29-01-08 20:00,52
29-01-08 19:00,64
29-01-08 18:00,65
29-01-08 17:00,68
29-01-08 16:00,64
29-01-08 15:00,57
29-01-08 14:00,54
29-01-08 13:00,59
29-01-08 12:00,54
29-01-08 11:00,58
29-01-08 10:00,74
29-01-08 09:00,74
29-01-08 08:00,67
29-01-08 07:00,61
29-01-08 06:00,52
29-01-08 05:00,42
29-01-08 04:00,31
29-01-08 03:00,27
29-01-08 02:00,30
29-01-08 01:00,35
29-01-08 00:00,41
28-01-08 23:00,46
28-01-08 22:00,38
28-01-08 21:00,45
28-01-08 20:00,54
28-01-08 19:00,78
28-01-08 18:00,80
28-01-08 17:00,87
28-01-08 16:00,79
28-01-08 15:00,69
28-01-08 14:00,55
28-01-08 13:00,73
28-01-08 12:00,71
28-01-08 11:00,71
28-01-08 10:00,78
28-01-08 09:00,90
28-01-08 08:00,92
28-01-08 07:00,75
28-01-08 06:00,57
28-01-08 05:00,36
28-01-08 04:00,28
28-01-08 03:00,17
28-01-08 02:00,20
28-01-08 01:00,16
28-01-08 00:00,17
27-01-08 23:00,19
27-01-08 22:00,16
27-01-08 21:00,14
27-01-08 20:00,17
27-01-08 19:00,19
27-01-08 18:00,20
27-01-08 17:00,20
27-01-08 16:00,21
27-01-08 15:00,22
27-01-08 14:00,22
27-01-08 13:00,20
27-01-08 12:00,20
27-01-08 11:00,17
27-01-08 10:00,18
27-01-08 09:00,17
27-01-08 08:00,17
27-01-08 07:00,29
27-01-08 06:00,20
27-01-08 05:00,14
27-01-08 04:00,9
27-01-08 03:00,14
27-01-08 02:00,15
27-01-08 01:00,17
27-01-08 00:00,20
26-01-08 23:00,20
26-01-08 22:00,21
26-01-08 21:00,24
26-01-08 20:00,26
26-01-08 19:00,27
26-01-08 18:00,30
26-01-08 17:00,26
26-01-08 16:00,30
26-01-08 15:00,25
26-01-08 14:00,22
26-01-08 13:00,29
26-01-08 12:00,33
26-01-08 11:00,31
26-01-08 10:00,35
26-01-08 09:00,32
26-01-08 08:00,27
26-01-08 07:00,23
26-01-08 06:00,21
26-01-08 05:00,18
26-01-08 04:00,18
26-01-08 03:00,20
26-01-08 02:00,20
26-01-08 01:00,19
26-01-08 00:00,25
25-01-08 23:00,26
25-01-08 22:00,28
25-01-08 21:00,34
25-01-08 20:00,46
25-01-08 19:00,58
25-01-08 18:00,67
25-01-08 17:00,68
25-01-08 16:00,57
25-01-08 15:00,48
25-01-08 14:00,46
25-01-08 13:00,43
25-01-08 12:00,43
25-01-08 11:00,49
25-01-08 10:00,62
25-01-08 09:00,71
25-01-08 08:00,66
25-01-08 07:00,54
25-01-08 06:00,40
25-01-08 05:00,19
25-01-08 04:00,12
25-01-08 03:00,9
25-01-08 02:00,12
25-01-08 01:00,13
25-01-08 00:00,22
24-01-08 23:00,24
24-01-08 22:00,29
24-01-08 21:00,39
24-01-08 20:00,52
24-01-08 19:00,64
24-01-08 18:00,86
24-01-08 17:00,88
24-01-08 16:00,71
24-01-08 15:00,73
24-01-08 14:00,54
24-01-08 13:00,50
24-01-08 12:00,54
24-01-08 11:00,64
24-01-08 10:00,70
24-01-08 09:00,68
24-01-08 08:00,67
24-01-08 07:00,44
24-01-08 06:00,33
24-01-08 05:00,22
24-01-08 04:00,16
24-01-08 03:00,19
24-01-08 02:00,26
24-01-08 01:00,27
24-01-08 00:00,32
23-01-08 23:00,41
23-01-08 22:00,41
23-01-08 21:00,52
23-01-08 20:00,52
23-01-08 19:00,57
23-01-08 18:00,59
23-01-08 17:00,67
23-01-08 16:00,69
23-01-08 15:00,59
23-01-08 14:00,51
23-01-08 13:00,50
23-01-08 12:00,44
23-01-08 11:00,50
23-01-08 10:00,57
23-01-08 09:00,64
23-01-08 08:00,73
23-01-08 07:00,56
23-01-08 06:00,38
23-01-08 05:00,25
23-01-08 04:00,20
23-01-08 03:00,18
23-01-08 02:00,21
23-01-08 01:00,26
23-01-08 00:00,32
22-01-08 23:00,32
22-01-08 22:00,27
22-01-08 21:00,25
22-01-08 20:00,27
