Datum Zeit,Fichtelberg O3
,µg/m³
01-02-08 00:00,46
31-01-08 23:00,39
31-01-08 22:00,35
31-01-08 21:00,37
31-01-08 20:00,44
31-01-08 19:00,56
31-01-08 18:00,55
31-01-08 17:00,55
31-01-08 16:00,59
31-01-08 15:00,60
31-01-08 14:00,61
31-01-08 13:00,63
31-01-08 12:00,68
31-01-08 11:00,70
31-01-08 10:00,71
31-01-08 09:00,74
31-01-08 08:00,76
31-01-08 07:00,76
31-01-08 06:00,74
31-01-08 05:00,76
31-01-08 04:00,74
31-01-08 03:00,70
31-01-08 02:00,62
31-01-08 01:00,55
31-01-08 00:00,43
30-01-08 23:00,18
30-01-08 22:00,14
30-01-08 21:00,18
30-01-08 20:00,24
30-01-08 19:00,32
30-01-08 18:00,38
30-01-08 17:00,51
30-01-08 16:00,54
30-01-08 15:00,55
30-01-08 14:00,61
30-01-08 13:00,69
30-01-08 12:00,66
30-01-08 11:00,63
30-01-08 10:00,70
30-01-08 09:00,78
30-01-08 08:00,76
30-01-08 07:00,72
30-01-08 06:00,72
30-01-08 05:00,78
30-01-08 04:00,75
30-01-08 03:00,73
30-01-08 02:00,68
30-01-08 01:00,66
30-01-08 00:00,59
29-01-08 23:00,59
29-01-08 22:00,60
29-01-08 21:00,62
29-01-08 20:00,61
29-01-08 19:00,60
29-01-08 18:00,58
29-01-08 17:00,59
29-01-08 16:00,62
29-01-08 15:00,62
29-01-08 14:00,60
29-01-08 13:00,62
29-01-08 12:00,63
29-01-08 11:00,62
29-01-08 10:00,61
29-01-08 09:00,58
29-01-08 08:00,60
29-01-08 07:00,63
29-01-08 06:00,66
29-01-08 05:00,70
29-01-08 04:00,70
29-01-08 03:00,71
29-01-08 02:00,73
29-01-08 01:00,74
29-01-08 00:00,76
28-01-08 23:00,79
28-01-08 22:00,71
28-01-08 21:00,72
28-01-08 20:00,75
28-01-08 19:00,79
28-01-08 18:00,79
28-01-08 17:00,81
28-01-08 16:00,79
28-01-08 15:00,75
28-01-08 14:00,76
28-01-08 13:00,75
28-01-08 12:00,69
28-01-08 11:00,61
28-01-08 10:00,58
28-01-08 09:00,56
28-01-08 08:00,56
28-01-08 07:00,56
28-01-08 06:00,59
28-01-08 05:00,64
28-01-08 04:00,67
28-01-08 03:00,67
28-01-08 02:00,64
28-01-08 01:00,66
28-01-08 00:00,65
27-01-08 23:00,66
27-01-08 22:00,66
27-01-08 21:00,67
27-01-08 20:00,68
27-01-08 19:00,67
27-01-08 18:00,66
27-01-08 17:00,64
27-01-08 16:00,63
27-01-08 15:00,62
27-01-08 14:00,59
27-01-08 13:00,56
27-01-08 12:00,56
27-01-08 11:00,56
27-01-08 10:00,56
27-01-08 09:00,58
27-01-08 08:00,60
27-01-08 07:00,57
27-01-08 06:00,58
27-01-08 05:00,54
27-01-08 04:00,52
27-01-08 03:00,55
27-01-08 02:00,57
27-01-08 01:00,55
27-01-08 00:00,59
26-01-08 23:00,61
26-01-08 22:00,61
26-01-08 21:00,62
26-01-08 20:00,64
26-01-08 19:00,66
26-01-08 18:00,69
26-01-08 17:00,75
26-01-08 16:00,73
26-01-08 15:00,71
26-01-08 14:00,72
26-01-08 13:00,74
26-01-08 12:00,76
26-01-08 11:00,71
26-01-08 10:00,65
26-01-08 09:00,64
26-01-08 08:00,63
26-01-08 07:00,63
26-01-08 06:00,65
26-01-08 05:00,67
26-01-08 04:00,67
26-01-08 03:00,66
26-01-08 02:00,68
26-01-08 01:00,66
26-01-08 00:00,66
25-01-08 23:00,66
25-01-08 22:00,63
25-01-08 21:00,64
25-01-08 20:00,66
25-01-08 19:00,70
