Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-02-08 00:00,36
31-01-08 23:00,39
31-01-08 22:00,42
31-01-08 21:00,43
31-01-08 20:00,42
31-01-08 19:00,32
31-01-08 18:00,39
31-01-08 17:00,51
31-01-08 16:00,56
31-01-08 15:00,61
31-01-08 14:00,63
31-01-08 13:00,61
31-01-08 12:00,59
31-01-08 11:00,53
31-01-08 10:00,41
31-01-08 09:00,39
31-01-08 08:00,42
31-01-08 07:00,41
31-01-08 06:00,43
31-01-08 05:00,45
31-01-08 04:00,47
31-01-08 03:00,43
31-01-08 02:00,35
31-01-08 01:00,32
31-01-08 00:00,27
30-01-08 23:00,13
30-01-08 22:00,13
30-01-08 21:00,14
30-01-08 20:00,17
30-01-08 19:00,20
30-01-08 18:00,20
30-01-08 17:00,21
30-01-08 16:00,31
30-01-08 15:00,33
30-01-08 14:00,19
30-01-08 13:00,13
30-01-08 12:00,14
30-01-08 11:00,16
30-01-08 10:00,9
30-01-08 09:00,4
30-01-08 08:00,4
30-01-08 07:00,7
30-01-08 06:00,16
30-01-08 05:00,22
30-01-08 04:00,25
30-01-08 03:00,30
30-01-08 02:00,30
30-01-08 01:00,20
30-01-08 00:00,14
29-01-08 23:00,25
29-01-08 22:00,24
29-01-08 21:00,10
29-01-08 20:00,3
29-01-08 19:00,6
29-01-08 18:00,15
29-01-08 17:00,26
29-01-08 16:00,36
29-01-08 15:00,36
29-01-08 14:00,44
29-01-08 13:00,35
29-01-08 12:00,27
29-01-08 11:00,27
29-01-08 10:00,27
29-01-08 09:00,26
29-01-08 08:00,25
29-01-08 07:00,28
29-01-08 06:00,32
29-01-08 05:00,33
29-01-08 04:00,32
29-01-08 03:00,33
29-01-08 02:00,34
29-01-08 01:00,34
29-01-08 00:00,33
28-01-08 23:00,46
28-01-08 22:00,57
28-01-08 21:00,59
28-01-08 20:00,47
28-01-08 19:00,23
28-01-08 18:00,29
28-01-08 17:00,41
28-01-08 16:00,47
