Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-02-08 00:00,23
31-01-08 23:00,29
31-01-08 22:00,35
31-01-08 21:00,47
31-01-08 20:00,53
31-01-08 19:00,74
31-01-08 18:00,94
31-01-08 17:00,103
31-01-08 16:00,90
31-01-08 15:00,58
31-01-08 14:00,63
31-01-08 13:00,70
31-01-08 12:00,71
31-01-08 11:00,69
31-01-08 10:00,74
31-01-08 09:00,85
31-01-08 08:00,93
31-01-08 07:00,69
31-01-08 06:00,29
31-01-08 05:00,23
31-01-08 04:00,23
31-01-08 03:00,24
31-01-08 02:00,28
31-01-08 01:00,34
31-01-08 00:00,38
30-01-08 23:00,47
30-01-08 22:00,47
30-01-08 21:00,48
30-01-08 20:00,47
30-01-08 19:00,60
30-01-08 18:00,70
30-01-08 17:00,71
30-01-08 16:00,76
30-01-08 15:00,70
30-01-08 14:00,50
30-01-08 13:00,57
30-01-08 12:00,91
30-01-08 11:00,95
30-01-08 10:00,118
30-01-08 09:00,98
30-01-08 08:00,111
30-01-08 07:00,86
30-01-08 06:00,56
30-01-08 05:00,41
30-01-08 04:00,40
30-01-08 03:00,43
30-01-08 02:00,50
30-01-08 01:00,45
30-01-08 00:00,55
29-01-08 23:00,67
29-01-08 22:00,49
29-01-08 21:00,75
29-01-08 20:00,93
29-01-08 19:00,113
29-01-08 18:00,130
29-01-08 17:00,106
29-01-08 16:00,99
29-01-08 15:00,91
29-01-08 14:00,81
29-01-08 13:00,76
29-01-08 12:00,76
29-01-08 11:00,82
29-01-08 10:00,90
29-01-08 09:00,88
29-01-08 08:00,83
29-01-08 07:00,74
29-01-08 06:00,58
29-01-08 05:00,36
29-01-08 04:00,26
29-01-08 03:00,24
29-01-08 02:00,22
29-01-08 01:00,22
29-01-08 00:00,27
28-01-08 23:00,35
28-01-08 22:00,35
28-01-08 21:00,46
28-01-08 20:00,64
28-01-08 19:00,73
28-01-08 18:00,84
28-01-08 17:00,97
28-01-08 16:00,94
28-01-08 15:00,89
28-01-08 14:00,74
28-01-08 13:00,74
28-01-08 12:00,72
28-01-08 11:00,72
28-01-08 10:00,70
28-01-08 09:00,75
28-01-08 08:00,110
28-01-08 07:00,102
28-01-08 06:00,76
28-01-08 05:00,43
28-01-08 04:00,16
28-01-08 03:00,16
28-01-08 02:00,9
28-01-08 01:00,8
28-01-08 00:00,16
27-01-08 23:00,23
27-01-08 22:00,15
27-01-08 21:00,20
27-01-08 20:00,21
27-01-08 19:00,23
27-01-08 18:00,24
27-01-08 17:00,24
27-01-08 16:00,21
27-01-08 15:00,22
27-01-08 14:00,21
27-01-08 13:00,19
27-01-08 12:00,19
27-01-08 11:00,18
27-01-08 10:00,15
27-01-08 09:00,14
27-01-08 08:00,12
27-01-08 07:00,15
27-01-08 06:00,18
27-01-08 05:00,17
27-01-08 04:00,17
27-01-08 03:00,17
27-01-08 02:00,18
27-01-08 01:00,20
27-01-08 00:00,21
26-01-08 23:00,25
26-01-08 22:00,24
26-01-08 21:00,26
26-01-08 20:00,24
26-01-08 19:00,27
26-01-08 18:00,30
26-01-08 17:00,30
26-01-08 16:00,31
26-01-08 15:00,30
26-01-08 14:00,31
26-01-08 13:00,28
26-01-08 12:00,36
26-01-08 11:00,37
26-01-08 10:00,29
26-01-08 09:00,30
26-01-08 08:00,24
26-01-08 07:00,22
26-01-08 06:00,20
26-01-08 05:00,20
26-01-08 04:00,20
26-01-08 03:00,21
26-01-08 02:00,20
26-01-08 01:00,22
26-01-08 00:00,24
25-01-08 23:00,28
25-01-08 22:00,30
25-01-08 21:00,39
25-01-08 20:00,43
25-01-08 19:00,60
25-01-08 18:00,73
25-01-08 17:00,68
25-01-08 16:00,51
25-01-08 15:00,
25-01-08 14:00,
25-01-08 13:00,
25-01-08 12:00,
25-01-08 11:00,
25-01-08 10:00,
25-01-08 09:00,59
25-01-08 08:00,90
25-01-08 07:00,64
25-01-08 06:00,31
25-01-08 05:00,23
