Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-02-08 00:00,21
31-01-08 23:00,24
31-01-08 22:00,24
31-01-08 21:00,25
31-01-08 20:00,26
31-01-08 19:00,26
31-01-08 18:00,28
31-01-08 17:00,31
31-01-08 16:00,38
31-01-08 15:00,35
31-01-08 14:00,45
31-01-08 13:00,33
31-01-08 12:00,32
31-01-08 11:00,41
31-01-08 10:00,51
31-01-08 09:00,56
31-01-08 08:00,66
31-01-08 07:00,40
31-01-08 06:00,36
31-01-08 05:00,35
31-01-08 04:00,29
31-01-08 03:00,25
31-01-08 02:00,26
31-01-08 01:00,28
31-01-08 00:00,38
30-01-08 23:00,44
30-01-08 22:00,45
30-01-08 21:00,46
30-01-08 20:00,45
30-01-08 19:00,43
30-01-08 18:00,41
30-01-08 17:00,45
30-01-08 16:00,47
30-01-08 15:00,44
30-01-08 14:00,45
30-01-08 13:00,42
30-01-08 12:00,59
30-01-08 11:00,59
30-01-08 10:00,67
30-01-08 09:00,70
30-01-08 08:00,57
30-01-08 07:00,46
30-01-08 06:00,36
30-01-08 05:00,27
30-01-08 04:00,15
30-01-08 03:00,20
30-01-08 02:00,28
30-01-08 01:00,44
30-01-08 00:00,31
29-01-08 23:00,45
29-01-08 22:00,56
29-01-08 21:00,64
29-01-08 20:00,71
29-01-08 19:00,59
29-01-08 18:00,63
29-01-08 17:00,58
29-01-08 16:00,62
29-01-08 15:00,61
29-01-08 14:00,57
29-01-08 13:00,48
29-01-08 12:00,70
29-01-08 11:00,75
29-01-08 10:00,79
29-01-08 09:00,86
29-01-08 08:00,94
29-01-08 07:00,65
29-01-08 06:00,40
29-01-08 05:00,35
29-01-08 04:00,26
29-01-08 03:00,23
29-01-08 02:00,24
29-01-08 01:00,28
29-01-08 00:00,27
28-01-08 23:00,30
28-01-08 22:00,39
28-01-08 21:00,49
28-01-08 20:00,55
28-01-08 19:00,58
28-01-08 18:00,77
28-01-08 17:00,79
28-01-08 16:00,66
28-01-08 15:00,51
28-01-08 14:00,54
28-01-08 13:00,55
28-01-08 12:00,52
28-01-08 11:00,56
28-01-08 10:00,60
28-01-08 09:00,68
28-01-08 08:00,73
28-01-08 07:00,46
28-01-08 06:00,53
28-01-08 05:00,56
28-01-08 04:00,28
28-01-08 03:00,20
28-01-08 02:00,19
28-01-08 01:00,19
28-01-08 00:00,16
27-01-08 23:00,20
27-01-08 22:00,20
27-01-08 21:00,21
27-01-08 20:00,21
27-01-08 19:00,24
27-01-08 18:00,24
27-01-08 17:00,21
27-01-08 16:00,22
27-01-08 15:00,19
27-01-08 14:00,16
27-01-08 13:00,15
27-01-08 12:00,16
27-01-08 11:00,18
27-01-08 10:00,16
27-01-08 09:00,15
27-01-08 08:00,19
27-01-08 07:00,19
27-01-08 06:00,20
27-01-08 05:00,26
27-01-08 04:00,26
27-01-08 03:00,25
27-01-08 02:00,22
27-01-08 01:00,18
27-01-08 00:00,18
26-01-08 23:00,19
26-01-08 22:00,19
26-01-08 21:00,24
26-01-08 20:00,26
26-01-08 19:00,24
26-01-08 18:00,26
26-01-08 17:00,22
26-01-08 16:00,21
26-01-08 15:00,26
26-01-08 14:00,23
26-01-08 13:00,21
26-01-08 12:00,23
26-01-08 11:00,24
26-01-08 10:00,34
26-01-08 09:00,29
26-01-08 08:00,30
26-01-08 07:00,22
26-01-08 06:00,21
26-01-08 05:00,22
26-01-08 04:00,17
26-01-08 03:00,17
26-01-08 02:00,18
26-01-08 01:00,19
26-01-08 00:00,20
25-01-08 23:00,30
25-01-08 22:00,34
25-01-08 21:00,29
25-01-08 20:00,40
25-01-08 19:00,51
25-01-08 18:00,52
25-01-08 17:00,48
25-01-08 16:00,51
25-01-08 15:00,43
25-01-08 14:00,35
25-01-08 13:00,40
25-01-08 12:00,50
25-01-08 11:00,68
25-01-08 10:00,66
25-01-08 09:00,59
25-01-08 08:00,66
25-01-08 07:00,39
25-01-08 06:00,26
25-01-08 05:00,20
25-01-08 04:00,16
25-01-08 03:00,14
25-01-08 02:00,12
25-01-08 01:00,14
25-01-08 00:00,14
24-01-08 23:00,27
24-01-08 22:00,28
24-01-08 21:00,31
24-01-08 20:00,42
24-01-08 19:00,60
24-01-08 18:00,56
24-01-08 17:00,69
24-01-08 16:00,75
24-01-08 15:00,55
24-01-08 14:00,57
24-01-08 13:00,56
24-01-08 12:00,63
24-01-08 11:00,48
24-01-08 10:00,55
24-01-08 09:00,53
24-01-08 08:00,51
24-01-08 07:00,49
24-01-08 06:00,37
24-01-08 05:00,33
24-01-08 04:00,22
24-01-08 03:00,23
24-01-08 02:00,21
24-01-08 01:00,22
24-01-08 00:00,34
23-01-08 23:00,30
23-01-08 22:00,39
23-01-08 21:00,53
23-01-08 20:00,45
23-01-08 19:00,37
23-01-08 18:00,40
23-01-08 17:00,53
23-01-08 16:00,59
23-01-08 15:00,48
23-01-08 14:00,44
23-01-08 13:00,63
23-01-08 12:00,67
23-01-08 11:00,79
23-01-08 10:00,74
23-01-08 09:00,80
23-01-08 08:00,70
23-01-08 07:00,41
23-01-08 06:00,37
23-01-08 05:00,30
23-01-08 04:00,19
23-01-08 03:00,16
23-01-08 02:00,16
23-01-08 01:00,16
23-01-08 00:00,20
22-01-08 23:00,27
22-01-08 22:00,33
22-01-08 21:00,39
22-01-08 20:00,44
22-01-08 19:00,62
22-01-08 18:00,61
22-01-08 17:00,56
22-01-08 16:00,50
22-01-08 15:00,40
22-01-08 14:00,46
22-01-08 13:00,39
22-01-08 12:00,47
22-01-08 11:00,50
22-01-08 10:00,50
22-01-08 09:00,49
22-01-08 08:00,45
22-01-08 07:00,26
22-01-08 06:00,16
22-01-08 05:00,15
22-01-08 04:00,10
22-01-08 03:00,10
22-01-08 02:00,10
22-01-08 01:00,13
22-01-08 00:00,15
21-01-08 23:00,14
21-01-08 22:00,19
21-01-08 21:00,31
21-01-08 20:00,28
21-01-08 19:00,24
21-01-08 18:00,30
21-01-08 17:00,35
21-01-08 16:00,33
21-01-08 15:00,28
21-01-08 14:00,30
21-01-08 13:00,32
21-01-08 12:00,38
21-01-08 11:00,41
21-01-08 10:00,31
21-01-08 09:00,30
21-01-08 08:00,29
21-01-08 07:00,20
21-01-08 06:00,17
21-01-08 05:00,17
21-01-08 04:00,9
21-01-08 03:00,9
21-01-08 02:00,9
21-01-08 01:00,9
21-01-08 00:00,11
20-01-08 23:00,12
20-01-08 22:00,12
20-01-08 21:00,13
20-01-08 20:00,15
20-01-08 19:00,16
20-01-08 18:00,17
20-01-08 17:00,15
20-01-08 16:00,15
20-01-08 15:00,15
20-01-08 14:00,13
20-01-08 13:00,14
20-01-08 12:00,11
20-01-08 11:00,11
20-01-08 10:00,10
20-01-08 09:00,10
20-01-08 08:00,14
20-01-08 07:00,21
20-01-08 06:00,32
20-01-08 05:00,20
20-01-08 04:00,15
20-01-08 03:00,22
20-01-08 02:00,40
20-01-08 01:00,49
20-01-08 00:00,37
19-01-08 23:00,38
19-01-08 22:00,35
19-01-08 21:00,38
19-01-08 20:00,42
19-01-08 19:00,51
19-01-08 18:00,23
19-01-08 17:00,17
19-01-08 16:00,17
19-01-08 15:00,17
19-01-08 14:00,18
19-01-08 13:00,18
19-01-08 12:00,19
19-01-08 11:00,18
19-01-08 10:00,17
19-01-08 09:00,16
19-01-08 08:00,14
19-01-08 07:00,13
19-01-08 06:00,15
19-01-08 05:00,17
19-01-08 04:00,24
19-01-08 03:00,20
19-01-08 02:00,19
19-01-08 01:00,17
19-01-08 00:00,19
18-01-08 23:00,20
18-01-08 22:00,23
18-01-08 21:00,47
18-01-08 20:00,48
18-01-08 19:00,44
18-01-08 18:00,57
18-01-08 17:00,63
18-01-08 16:00,59
18-01-08 15:00,56
18-01-08 14:00,48
18-01-08 13:00,47
18-01-08 12:00,43
18-01-08 11:00,53
18-01-08 10:00,57
18-01-08 09:00,44
18-01-08 08:00,64
18-01-08 07:00,40
18-01-08 06:00,33
18-01-08 05:00,23
18-01-08 04:00,18
18-01-08 03:00,17
18-01-08 02:00,21
18-01-08 01:00,27
18-01-08 00:00,28
17-01-08 23:00,28
17-01-08 22:00,34
17-01-08 21:00,36
17-01-08 20:00,34
17-01-08 19:00,33
17-01-08 18:00,43
17-01-08 17:00,43
17-01-08 16:00,49
17-01-08 15:00,79
17-01-08 14:00,47
17-01-08 13:00,63
17-01-08 12:00,40
17-01-08 11:00,41
17-01-08 10:00,44
17-01-08 09:00,56
17-01-08 08:00,
17-01-08 07:00,
17-01-08 06:00,
17-01-08 05:00,
17-01-08 04:00,
17-01-08 03:00,
17-01-08 02:00,
17-01-08 01:00,
17-01-08 00:00,
16-01-08 23:00,
16-01-08 22:00,
16-01-08 21:00,
16-01-08 20:00,
16-01-08 19:00,
16-01-08 18:00,
16-01-08 17:00,
16-01-08 16:00,
16-01-08 15:00,
16-01-08 14:00,
16-01-08 13:00,
16-01-08 12:00,
16-01-08 11:00,
16-01-08 10:00,
16-01-08 09:00,
16-01-08 08:00,
16-01-08 07:00,
16-01-08 06:00,
16-01-08 05:00,
16-01-08 04:00,18
16-01-08 03:00,19
16-01-08 02:00,17
16-01-08 01:00,19
16-01-08 00:00,19
15-01-08 23:00,17
15-01-08 22:00,21
15-01-08 21:00,40
15-01-08 20:00,31
15-01-08 19:00,25
15-01-08 18:00,28
15-01-08 17:00,36
15-01-08 16:00,37
15-01-08 15:00,29
15-01-08 14:00,29
15-01-08 13:00,28
15-01-08 12:00,30
15-01-08 11:00,30
15-01-08 10:00,36
15-01-08 09:00,37
15-01-08 08:00,41
15-01-08 07:00,36
15-01-08 06:00,26
15-01-08 05:00,26
15-01-08 04:00,23
15-01-08 03:00,24
15-01-08 02:00,24
15-01-08 01:00,26
15-01-08 00:00,27
14-01-08 23:00,28
14-01-08 22:00,31
14-01-08 21:00,35
14-01-08 20:00,36
14-01-08 19:00,37
14-01-08 18:00,49
14-01-08 17:00,60
14-01-08 16:00,74
14-01-08 15:00,53
14-01-08 14:00,34
14-01-08 13:00,40
14-01-08 12:00,36
14-01-08 11:00,32
14-01-08 10:00,32
14-01-08 09:00,36
14-01-08 08:00,37
14-01-08 07:00,42
14-01-08 06:00,41
14-01-08 05:00,50
14-01-08 04:00,43
14-01-08 03:00,42
14-01-08 02:00,41
14-01-08 01:00,51
14-01-08 00:00,55
13-01-08 23:00,58
13-01-08 22:00,74
13-01-08 21:00,90
13-01-08 20:00,96
13-01-08 19:00,100
13-01-08 18:00,125
13-01-08 17:00,99
13-01-08 16:00,40
13-01-08 15:00,36
13-01-08 14:00,30
13-01-08 13:00,35
13-01-08 12:00,20
13-01-08 11:00,21
13-01-08 10:00,30
13-01-08 09:00,31
13-01-08 08:00,24
13-01-08 07:00,27
13-01-08 06:00,30
13-01-08 05:00,31
13-01-08 04:00,43
13-01-08 03:00,33
13-01-08 02:00,24
