Datum Zeit,Goerlitz NO2
,µg/m³
01-02-08 00:00,14
31-01-08 23:00,14
31-01-08 22:00,15
31-01-08 21:00,25
31-01-08 20:00,18
31-01-08 19:00,25
31-01-08 18:00,32
31-01-08 17:00,35
31-01-08 16:00,31
31-01-08 15:00,30
31-01-08 14:00,27
31-01-08 13:00,27
31-01-08 12:00,28
31-01-08 11:00,34
31-01-08 10:00,34
31-01-08 09:00,35
31-01-08 08:00,37
31-01-08 07:00,20
31-01-08 06:00,13
31-01-08 05:00,9
31-01-08 04:00,10
31-01-08 03:00,13
31-01-08 02:00,14
31-01-08 01:00,18
31-01-08 00:00,24
30-01-08 23:00,28
30-01-08 22:00,26
30-01-08 21:00,32
30-01-08 20:00,36
30-01-08 19:00,37
30-01-08 18:00,31
30-01-08 17:00,33
30-01-08 16:00,30
30-01-08 15:00,27
30-01-08 14:00,23
30-01-08 13:00,22
30-01-08 12:00,21
30-01-08 11:00,27
30-01-08 10:00,27
30-01-08 09:00,28
30-01-08 08:00,32
30-01-08 07:00,29
30-01-08 06:00,25
30-01-08 05:00,25
30-01-08 04:00,22
30-01-08 03:00,19
30-01-08 02:00,18
30-01-08 01:00,25
30-01-08 00:00,32
29-01-08 23:00,32
29-01-08 22:00,31
29-01-08 21:00,41
29-01-08 20:00,49
29-01-08 19:00,52
29-01-08 18:00,56
29-01-08 17:00,58
29-01-08 16:00,60
29-01-08 15:00,56
29-01-08 14:00,41
29-01-08 13:00,40
29-01-08 12:00,42
29-01-08 11:00,44
29-01-08 10:00,37
29-01-08 09:00,40
29-01-08 08:00,50
29-01-08 07:00,36
29-01-08 06:00,21
29-01-08 05:00,14
29-01-08 04:00,12
29-01-08 03:00,8
29-01-08 02:00,10
29-01-08 01:00,12
29-01-08 00:00,19
28-01-08 23:00,33
28-01-08 22:00,40
28-01-08 21:00,55
28-01-08 20:00,65
28-01-08 19:00,63
28-01-08 18:00,60
28-01-08 17:00,58
28-01-08 16:00,48
28-01-08 15:00,49
28-01-08 14:00,46
28-01-08 13:00,46
28-01-08 12:00,70
28-01-08 11:00,42
28-01-08 10:00,46
28-01-08 09:00,63
28-01-08 08:00,73
28-01-08 07:00,52
28-01-08 06:00,48
28-01-08 05:00,26
28-01-08 04:00,29
28-01-08 03:00,16
28-01-08 02:00,9
28-01-08 01:00,13
28-01-08 00:00,14
27-01-08 23:00,24
27-01-08 22:00,13
27-01-08 21:00,13
27-01-08 20:00,18
27-01-08 19:00,13
27-01-08 18:00,13
27-01-08 17:00,12
27-01-08 16:00,12
27-01-08 15:00,13
27-01-08 14:00,12
27-01-08 13:00,14
27-01-08 12:00,13
27-01-08 11:00,12
27-01-08 10:00,20
27-01-08 09:00,10
27-01-08 08:00,9
27-01-08 07:00,12
27-01-08 06:00,9
27-01-08 05:00,5
27-01-08 04:00,4
27-01-08 03:00,5
27-01-08 02:00,6
27-01-08 01:00,5
27-01-08 00:00,8
26-01-08 23:00,11
26-01-08 22:00,13
26-01-08 21:00,14
26-01-08 20:00,14
26-01-08 19:00,15
26-01-08 18:00,15
26-01-08 17:00,18
26-01-08 16:00,16
26-01-08 15:00,18
26-01-08 14:00,23
26-01-08 13:00,31
26-01-08 12:00,26
26-01-08 11:00,21
26-01-08 10:00,22
26-01-08 09:00,21
26-01-08 08:00,16
26-01-08 07:00,15
26-01-08 06:00,13
26-01-08 05:00,12
26-01-08 04:00,12
26-01-08 03:00,10
26-01-08 02:00,11
26-01-08 01:00,13
26-01-08 00:00,14
25-01-08 23:00,18
25-01-08 22:00,16
25-01-08 21:00,16
25-01-08 20:00,21
25-01-08 19:00,26
25-01-08 18:00,30
25-01-08 17:00,30
25-01-08 16:00,27
25-01-08 15:00,26
25-01-08 14:00,26
25-01-08 13:00,24
25-01-08 12:00,24
25-01-08 11:00,27
25-01-08 10:00,27
25-01-08 09:00,29
25-01-08 08:00,30
25-01-08 07:00,18
25-01-08 06:00,11
25-01-08 05:00,9
25-01-08 04:00,8
25-01-08 03:00,7
25-01-08 02:00,6
25-01-08 01:00,11
25-01-08 00:00,18
24-01-08 23:00,30
24-01-08 22:00,27
24-01-08 21:00,30
24-01-08 20:00,34
24-01-08 19:00,38
24-01-08 18:00,42
24-01-08 17:00,46
24-01-08 16:00,45
24-01-08 15:00,37
24-01-08 14:00,32
24-01-08 13:00,29
24-01-08 12:00,33
24-01-08 11:00,36
24-01-08 10:00,35
24-01-08 09:00,37
24-01-08 08:00,37
24-01-08 07:00,28
24-01-08 06:00,24
24-01-08 05:00,21
24-01-08 04:00,21
24-01-08 03:00,22
24-01-08 02:00,25
24-01-08 01:00,24
24-01-08 00:00,19
23-01-08 23:00,18
23-01-08 22:00,18
23-01-08 21:00,22
23-01-08 20:00,34
23-01-08 19:00,46
23-01-08 18:00,60
23-01-08 17:00,52
23-01-08 16:00,41
23-01-08 15:00,44
23-01-08 14:00,35
23-01-08 13:00,30
23-01-08 12:00,34
23-01-08 11:00,34
23-01-08 10:00,38
23-01-08 09:00,43
23-01-08 08:00,35
23-01-08 07:00,25
23-01-08 06:00,23
23-01-08 05:00,15
23-01-08 04:00,12
23-01-08 03:00,11
23-01-08 02:00,9
23-01-08 01:00,11
23-01-08 00:00,12
22-01-08 23:00,13
22-01-08 22:00,14
22-01-08 21:00,23
22-01-08 20:00,23
22-01-08 19:00,26
22-01-08 18:00,29
22-01-08 17:00,32
22-01-08 16:00,42
22-01-08 15:00,34
22-01-08 14:00,31
22-01-08 13:00,28
22-01-08 12:00,31
22-01-08 11:00,33
22-01-08 10:00,27
22-01-08 09:00,19
22-01-08 08:00,19
22-01-08 07:00,13
22-01-08 06:00,10
22-01-08 05:00,7
22-01-08 04:00,7
22-01-08 03:00,10
22-01-08 02:00,13
22-01-08 01:00,14
22-01-08 00:00,17
21-01-08 23:00,18
21-01-08 22:00,15
21-01-08 21:00,20
21-01-08 20:00,21
21-01-08 19:00,21
21-01-08 18:00,21
21-01-08 17:00,20
21-01-08 16:00,25
21-01-08 15:00,26
21-01-08 14:00,25
21-01-08 13:00,22
21-01-08 12:00,24
21-01-08 11:00,22
21-01-08 10:00,22
21-01-08 09:00,20
21-01-08 08:00,20
21-01-08 07:00,16
21-01-08 06:00,10
21-01-08 05:00,8
21-01-08 04:00,8
21-01-08 03:00,7
21-01-08 02:00,7
21-01-08 01:00,6
21-01-08 00:00,8
20-01-08 23:00,8
20-01-08 22:00,9
20-01-08 21:00,11
20-01-08 20:00,12
20-01-08 19:00,13
20-01-08 18:00,14
20-01-08 17:00,16
20-01-08 16:00,17
20-01-08 15:00,13
20-01-08 14:00,12
20-01-08 13:00,11
20-01-08 12:00,13
20-01-08 11:00,26
20-01-08 10:00,24
20-01-08 09:00,17
20-01-08 08:00,16
20-01-08 07:00,23
20-01-08 06:00,16
20-01-08 05:00,14
20-01-08 04:00,13
20-01-08 03:00,21
20-01-08 02:00,34
20-01-08 01:00,16
20-01-08 00:00,21
19-01-08 23:00,23
19-01-08 22:00,19
19-01-08 21:00,18
19-01-08 20:00,25
19-01-08 19:00,48
19-01-08 18:00,31
19-01-08 17:00,16
19-01-08 16:00,14
19-01-08 15:00,16
19-01-08 14:00,18
19-01-08 13:00,22
19-01-08 12:00,21
19-01-08 11:00,25
19-01-08 10:00,21
19-01-08 09:00,22
19-01-08 08:00,17
19-01-08 07:00,15
19-01-08 06:00,13
19-01-08 05:00,14
19-01-08 04:00,14
19-01-08 03:00,17
19-01-08 02:00,16
19-01-08 01:00,21
19-01-08 00:00,19
18-01-08 23:00,23
18-01-08 22:00,25
18-01-08 21:00,30
18-01-08 20:00,34
18-01-08 19:00,38
18-01-08 18:00,43
18-01-08 17:00,42
18-01-08 16:00,46
18-01-08 15:00,47
18-01-08 14:00,41
18-01-08 13:00,37
18-01-08 12:00,35
18-01-08 11:00,34
18-01-08 10:00,33
18-01-08 09:00,30
18-01-08 08:00,28
18-01-08 07:00,21
18-01-08 06:00,19
18-01-08 05:00,21
18-01-08 04:00,17
18-01-08 03:00,22
18-01-08 02:00,18
18-01-08 01:00,19
18-01-08 00:00,27
17-01-08 23:00,27
17-01-08 22:00,28
17-01-08 21:00,29
17-01-08 20:00,37
17-01-08 19:00,40
17-01-08 18:00,35
17-01-08 17:00,40
17-01-08 16:00,39
17-01-08 15:00,33
17-01-08 14:00,29
17-01-08 13:00,29
17-01-08 12:00,28
17-01-08 11:00,30
17-01-08 10:00,40
17-01-08 09:00,61
17-01-08 08:00,45
17-01-08 07:00,29
17-01-08 06:00,26
17-01-08 05:00,20
17-01-08 04:00,17
17-01-08 03:00,14
17-01-08 02:00,15
17-01-08 01:00,17
17-01-08 00:00,19
16-01-08 23:00,22
16-01-08 22:00,25
16-01-08 21:00,24
16-01-08 20:00,26
16-01-08 19:00,32
16-01-08 18:00,33
16-01-08 17:00,35
16-01-08 16:00,35
16-01-08 15:00,36
16-01-08 14:00,35
16-01-08 13:00,29
16-01-08 12:00,29
16-01-08 11:00,29
16-01-08 10:00,44
16-01-08 09:00,35
16-01-08 08:00,29
16-01-08 07:00,23
16-01-08 06:00,29
16-01-08 05:00,29
16-01-08 04:00,14
16-01-08 03:00,12
16-01-08 02:00,11
16-01-08 01:00,12
16-01-08 00:00,11
15-01-08 23:00,16
15-01-08 22:00,23
15-01-08 21:00,39
15-01-08 20:00,22
15-01-08 19:00,26
15-01-08 18:00,34
15-01-08 17:00,35
15-01-08 16:00,35
15-01-08 15:00,45
15-01-08 14:00,33
15-01-08 13:00,29
15-01-08 12:00,30
15-01-08 11:00,28
15-01-08 10:00,39
15-01-08 09:00,32
15-01-08 08:00,30
15-01-08 07:00,27
15-01-08 06:00,19
15-01-08 05:00,13
15-01-08 04:00,13
15-01-08 03:00,17
15-01-08 02:00,14
15-01-08 01:00,23
15-01-08 00:00,18
14-01-08 23:00,13
14-01-08 22:00,17
14-01-08 21:00,40
14-01-08 20:00,34
14-01-08 19:00,23
14-01-08 18:00,36
14-01-08 17:00,47
14-01-08 16:00,48
14-01-08 15:00,44
14-01-08 14:00,32
14-01-08 13:00,26
14-01-08 12:00,32
14-01-08 11:00,39
14-01-08 10:00,45
14-01-08 09:00,47
14-01-08 08:00,37
14-01-08 07:00,40
14-01-08 06:00,45
14-01-08 05:00,35
14-01-08 04:00,26
14-01-08 03:00,25
14-01-08 02:00,31
