Datum Zeit,Freiberg PM10
,µg/m³
31-01-08,20
30-01-08,29
29-01-08,39
28-01-08,14
27-01-08,6
26-01-08,20
25-01-08,18
24-01-08,31
23-01-08,21
22-01-08,7
21-01-08,9
20-01-08,5
19-01-08,4
18-01-08,13
17-01-08,20
16-01-08,18
15-01-08,21
14-01-08,36
13-01-08,26
12-01-08,21
11-01-08,21
10-01-08,16
09-01-08,25
08-01-08,16
07-01-08,14
06-01-08,26
05-01-08,46
04-01-08,34
03-01-08,28
02-01-08,31
01-01-08,43

