Datum Zeit,Zittau-Ost NO2
,µg/m³
01-02-08 00:00,11
31-01-08 23:00,13
31-01-08 22:00,10
31-01-08 21:00,11
31-01-08 20:00,12
31-01-08 19:00,12
31-01-08 18:00,16
31-01-08 17:00,19
31-01-08 16:00,21
31-01-08 15:00,10
31-01-08 14:00,14
31-01-08 13:00,16
31-01-08 12:00,13
31-01-08 11:00,17
31-01-08 10:00,25
31-01-08 09:00,26
31-01-08 08:00,21
31-01-08 07:00,12
31-01-08 06:00,10
31-01-08 05:00,7
31-01-08 04:00,8
31-01-08 03:00,11
31-01-08 02:00,14
31-01-08 01:00,17
31-01-08 00:00,24
30-01-08 23:00,26
30-01-08 22:00,33
30-01-08 21:00,33
30-01-08 20:00,30
30-01-08 19:00,30
30-01-08 18:00,24
30-01-08 17:00,21
30-01-08 16:00,17
30-01-08 15:00,16
30-01-08 14:00,14
30-01-08 13:00,13
30-01-08 12:00,12
30-01-08 11:00,12
30-01-08 10:00,13
30-01-08 09:00,17
30-01-08 08:00,15
30-01-08 07:00,16
30-01-08 06:00,14
30-01-08 05:00,14
30-01-08 04:00,12
30-01-08 03:00,16
30-01-08 02:00,14
30-01-08 01:00,19
30-01-08 00:00,31
29-01-08 23:00,29
29-01-08 22:00,25
29-01-08 21:00,17
29-01-08 20:00,18
29-01-08 19:00,27
29-01-08 18:00,37
29-01-08 17:00,37
29-01-08 16:00,25
29-01-08 15:00,18
29-01-08 14:00,18
29-01-08 13:00,18
29-01-08 12:00,21
29-01-08 11:00,25
29-01-08 10:00,32
29-01-08 09:00,36
29-01-08 08:00,39
29-01-08 07:00,45
29-01-08 06:00,25
29-01-08 05:00,10
29-01-08 04:00,9
29-01-08 03:00,10
29-01-08 02:00,13
29-01-08 01:00,14
29-01-08 00:00,16
28-01-08 23:00,18
28-01-08 22:00,17
28-01-08 21:00,16
28-01-08 20:00,18
28-01-08 19:00,19
28-01-08 18:00,21
28-01-08 17:00,21
28-01-08 16:00,41
28-01-08 15:00,31
28-01-08 14:00,30
28-01-08 13:00,26
28-01-08 12:00,31
28-01-08 11:00,33
28-01-08 10:00,30
28-01-08 09:00,41
28-01-08 08:00,33
28-01-08 07:00,28
28-01-08 06:00,23
28-01-08 05:00,17
28-01-08 04:00,10
28-01-08 03:00,7
28-01-08 02:00,6
28-01-08 01:00,6
28-01-08 00:00,6
27-01-08 23:00,6
27-01-08 22:00,6
27-01-08 21:00,6
27-01-08 20:00,6
27-01-08 19:00,8
27-01-08 18:00,8
27-01-08 17:00,7
27-01-08 16:00,8
27-01-08 15:00,9
27-01-08 14:00,10
27-01-08 13:00,10
27-01-08 12:00,10
27-01-08 11:00,10
27-01-08 10:00,10
27-01-08 09:00,6
27-01-08 08:00,6
27-01-08 07:00,5
27-01-08 06:00,4
27-01-08 05:00,5
27-01-08 04:00,5
27-01-08 03:00,4
27-01-08 02:00,7
27-01-08 01:00,6
27-01-08 00:00,10
26-01-08 23:00,11
26-01-08 22:00,12
26-01-08 21:00,12
26-01-08 20:00,12
26-01-08 19:00,13
26-01-08 18:00,8
26-01-08 17:00,17
26-01-08 16:00,17
26-01-08 15:00,16
26-01-08 14:00,12
