Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-02-08 00:00,21
31-01-08 23:00,18
31-01-08 22:00,21
31-01-08 21:00,21
31-01-08 20:00,23
31-01-08 19:00,34
31-01-08 18:00,28
31-01-08 17:00,18
31-01-08 16:00,13
31-01-08 15:00,10
31-01-08 14:00,8
31-01-08 13:00,9
31-01-08 12:00,10
31-01-08 11:00,13
31-01-08 10:00,23
31-01-08 09:00,24
31-01-08 08:00,18
31-01-08 07:00,16
31-01-08 06:00,14
31-01-08 05:00,13
31-01-08 04:00,13
31-01-08 03:00,15
31-01-08 02:00,20
31-01-08 01:00,23
31-01-08 00:00,26
30-01-08 23:00,31
30-01-08 22:00,31
30-01-08 21:00,29
30-01-08 20:00,27
30-01-08 19:00,25
30-01-08 18:00,26
30-01-08 17:00,28
30-01-08 16:00,21
30-01-08 15:00,22
30-01-08 14:00,33
30-01-08 13:00,36
30-01-08 12:00,32
30-01-08 11:00,29
30-01-08 10:00,38
30-01-08 09:00,44
30-01-08 08:00,41
30-01-08 07:00,37
30-01-08 06:00,28
30-01-08 05:00,22
30-01-08 04:00,21
30-01-08 03:00,23
30-01-08 02:00,27
30-01-08 01:00,33
30-01-08 00:00,41
29-01-08 23:00,32
29-01-08 22:00,33
29-01-08 21:00,47
29-01-08 20:00,61
29-01-08 19:00,58
29-01-08 18:00,45
29-01-08 17:00,36
29-01-08 16:00,26
29-01-08 15:00,26
29-01-08 14:00,19
29-01-08 13:00,23
29-01-08 12:00,28
29-01-08 11:00,27
29-01-08 10:00,23
29-01-08 09:00,23
29-01-08 08:00,22
29-01-08 07:00,21
29-01-08 06:00,16
29-01-08 05:00,14
29-01-08 04:00,14
29-01-08 03:00,14
29-01-08 02:00,15
29-01-08 01:00,16
29-01-08 00:00,17
28-01-08 23:00,15
28-01-08 22:00,11
28-01-08 21:00,10
28-01-08 20:00,15
28-01-08 19:00,36
28-01-08 18:00,33
28-01-08 17:00,22
28-01-08 16:00,20
28-01-08 15:00,12
28-01-08 14:00,11
28-01-08 13:00,16
28-01-08 12:00,35
28-01-08 11:00,50
28-01-08 10:00,39
28-01-08 09:00,18
28-01-08 08:00,19
28-01-08 07:00,9
28-01-08 06:00,8
28-01-08 05:00,7
28-01-08 04:00,5
28-01-08 03:00,4
28-01-08 02:00,5
28-01-08 01:00,4
28-01-08 00:00,4
27-01-08 23:00,4
27-01-08 22:00,4
27-01-08 21:00,5
27-01-08 20:00,7
27-01-08 19:00,8
27-01-08 18:00,8
27-01-08 17:00,8
27-01-08 16:00,8
27-01-08 15:00,9
27-01-08 14:00,10
27-01-08 13:00,10
27-01-08 12:00,10
27-01-08 11:00,11
27-01-08 10:00,11
27-01-08 09:00,10
27-01-08 08:00,11
27-01-08 07:00,8
27-01-08 06:00,4
27-01-08 05:00,4
27-01-08 04:00,5
27-01-08 03:00,10
27-01-08 02:00,11
27-01-08 01:00,11
27-01-08 00:00,12
26-01-08 23:00,12
26-01-08 22:00,12
26-01-08 21:00,13
26-01-08 20:00,13
26-01-08 19:00,12
26-01-08 18:00,13
26-01-08 17:00,13
26-01-08 16:00,10
26-01-08 15:00,10
26-01-08 14:00,10
26-01-08 13:00,11
26-01-08 12:00,12
26-01-08 11:00,12
26-01-08 10:00,13
26-01-08 09:00,15
26-01-08 08:00,13
26-01-08 07:00,13
26-01-08 06:00,12
26-01-08 05:00,13
26-01-08 04:00,13
26-01-08 03:00,14
26-01-08 02:00,12
26-01-08 01:00,12
26-01-08 00:00,14
25-01-08 23:00,15
25-01-08 22:00,18
25-01-08 21:00,19
25-01-08 20:00,22
25-01-08 19:00,23
25-01-08 18:00,22
25-01-08 17:00,18
25-01-08 16:00,15
25-01-08 15:00,13
25-01-08 14:00,13
25-01-08 13:00,13
25-01-08 12:00,15
25-01-08 11:00,18
25-01-08 10:00,21
25-01-08 09:00,17
25-01-08 08:00,14
25-01-08 07:00,11
25-01-08 06:00,7
25-01-08 05:00,6
25-01-08 04:00,7
25-01-08 03:00,7
25-01-08 02:00,5
25-01-08 01:00,6
25-01-08 00:00,13
24-01-08 23:00,13
24-01-08 22:00,15
24-01-08 21:00,16
24-01-08 20:00,20
24-01-08 19:00,25
24-01-08 18:00,31
24-01-08 17:00,27
24-01-08 16:00,23
24-01-08 15:00,20
24-01-08 14:00,19
24-01-08 13:00,18
24-01-08 12:00,18
24-01-08 11:00,18
24-01-08 10:00,21
24-01-08 09:00,23
24-01-08 08:00,18
24-01-08 07:00,16
24-01-08 06:00,14
24-01-08 05:00,13
24-01-08 04:00,15
24-01-08 03:00,12
24-01-08 02:00,11
24-01-08 01:00,12
24-01-08 00:00,13
23-01-08 23:00,13
23-01-08 22:00,17
23-01-08 21:00,23
23-01-08 20:00,27
23-01-08 19:00,28
23-01-08 18:00,34
23-01-08 17:00,32
23-01-08 16:00,16
23-01-08 15:00,10
23-01-08 14:00,9
23-01-08 13:00,15
23-01-08 12:00,19
23-01-08 11:00,27
23-01-08 10:00,30
23-01-08 09:00,23
23-01-08 08:00,15
23-01-08 07:00,11
23-01-08 06:00,11
23-01-08 05:00,11
23-01-08 04:00,11
23-01-08 03:00,10
23-01-08 02:00,10
23-01-08 01:00,10
23-01-08 00:00,11
22-01-08 23:00,13
22-01-08 22:00,12
22-01-08 21:00,8
22-01-08 20:00,7
22-01-08 19:00,8
22-01-08 18:00,8
22-01-08 17:00,9
22-01-08 16:00,6
22-01-08 15:00,6
22-01-08 14:00,6
22-01-08 13:00,6
22-01-08 12:00,6
22-01-08 11:00,6
22-01-08 10:00,5
22-01-08 09:00,5
22-01-08 08:00,7
22-01-08 07:00,8
22-01-08 06:00,8
22-01-08 05:00,10
22-01-08 04:00,8
22-01-08 03:00,7
22-01-08 02:00,7
22-01-08 01:00,8
22-01-08 00:00,9
21-01-08 23:00,10
21-01-08 22:00,11
21-01-08 21:00,12
21-01-08 20:00,15
21-01-08 19:00,16
21-01-08 18:00,17
21-01-08 17:00,15
21-01-08 16:00,14
21-01-08 15:00,13
21-01-08 14:00,12
21-01-08 13:00,13
21-01-08 12:00,13
21-01-08 11:00,13
21-01-08 10:00,14
21-01-08 09:00,16
21-01-08 08:00,14
21-01-08 07:00,12
21-01-08 06:00,11
21-01-08 05:00,9
21-01-08 04:00,7
21-01-08 03:00,7
21-01-08 02:00,7
21-01-08 01:00,9
21-01-08 00:00,8
20-01-08 23:00,7
20-01-08 22:00,8
20-01-08 21:00,7
20-01-08 20:00,8
20-01-08 19:00,8
20-01-08 18:00,9
20-01-08 17:00,9
20-01-08 16:00,8
20-01-08 15:00,8
20-01-08 14:00,6
20-01-08 13:00,7
20-01-08 12:00,7
20-01-08 11:00,7
20-01-08 10:00,7
20-01-08 09:00,9
20-01-08 08:00,10
20-01-08 07:00,9
20-01-08 06:00,17
20-01-08 05:00,11
20-01-08 04:00,10
20-01-08 03:00,7
20-01-08 02:00,7
20-01-08 01:00,7
20-01-08 00:00,6
19-01-08 23:00,7
19-01-08 22:00,9
19-01-08 21:00,8
19-01-08 20:00,7
19-01-08 19:00,7
19-01-08 18:00,9
19-01-08 17:00,9
19-01-08 16:00,8
19-01-08 15:00,8
19-01-08 14:00,9
19-01-08 13:00,10
19-01-08 12:00,10
19-01-08 11:00,10
19-01-08 10:00,10
19-01-08 09:00,10
19-01-08 08:00,9
19-01-08 07:00,10
19-01-08 06:00,10
19-01-08 05:00,9
19-01-08 04:00,9
19-01-08 03:00,8
19-01-08 02:00,8
19-01-08 01:00,8
19-01-08 00:00,9
18-01-08 23:00,12
18-01-08 22:00,15
18-01-08 21:00,18
18-01-08 20:00,28
18-01-08 19:00,28
18-01-08 18:00,23
18-01-08 17:00,20
18-01-08 16:00,18
18-01-08 15:00,15
18-01-08 14:00,13
18-01-08 13:00,12
18-01-08 12:00,14
18-01-08 11:00,18
18-01-08 10:00,18
18-01-08 09:00,18
18-01-08 08:00,20
18-01-08 07:00,17
18-01-08 06:00,17
18-01-08 05:00,20
18-01-08 04:00,20
18-01-08 03:00,23
18-01-08 02:00,35
18-01-08 01:00,37
18-01-08 00:00,47
17-01-08 23:00,50
17-01-08 22:00,48
17-01-08 21:00,50
17-01-08 20:00,53
17-01-08 19:00,57
17-01-08 18:00,36
17-01-08 17:00,59
17-01-08 16:00,42
17-01-08 15:00,22
17-01-08 14:00,20
17-01-08 13:00,42
17-01-08 12:00,39
17-01-08 11:00,37
17-01-08 10:00,40
17-01-08 09:00,45
17-01-08 08:00,47
17-01-08 07:00,46
17-01-08 06:00,43
17-01-08 05:00,45
17-01-08 04:00,47
17-01-08 03:00,47
17-01-08 02:00,49
17-01-08 01:00,44
17-01-08 00:00,42
16-01-08 23:00,49
16-01-08 22:00,46
16-01-08 21:00,50
16-01-08 20:00,54
16-01-08 19:00,50
16-01-08 18:00,48
16-01-08 17:00,48
16-01-08 16:00,47
16-01-08 15:00,42
16-01-08 14:00,37
16-01-08 13:00,36
16-01-08 12:00,37
16-01-08 11:00,35
16-01-08 10:00,35
16-01-08 09:00,35
16-01-08 08:00,33
16-01-08 07:00,20
16-01-08 06:00,18
16-01-08 05:00,16
16-01-08 04:00,15
16-01-08 03:00,14
16-01-08 02:00,14
16-01-08 01:00,16
16-01-08 00:00,18
15-01-08 23:00,19
15-01-08 22:00,22
15-01-08 21:00,26
15-01-08 20:00,30
15-01-08 19:00,35
15-01-08 18:00,42
15-01-08 17:00,41
15-01-08 16:00,36
15-01-08 15:00,32
15-01-08 14:00,30
15-01-08 13:00,32
15-01-08 12:00,31
15-01-08 11:00,25
15-01-08 10:00,29
15-01-08 09:00,34
15-01-08 08:00,36
15-01-08 07:00,32
15-01-08 06:00,30
15-01-08 05:00,26
15-01-08 04:00,29
15-01-08 03:00,32
15-01-08 02:00,30
15-01-08 01:00,24
15-01-08 00:00,35
14-01-08 23:00,42
14-01-08 22:00,42
14-01-08 21:00,38
14-01-08 20:00,32
14-01-08 19:00,35
14-01-08 18:00,34
14-01-08 17:00,32
14-01-08 16:00,25
14-01-08 15:00,22
14-01-08 14:00,21
14-01-08 13:00,20
14-01-08 12:00,19
14-01-08 11:00,21
14-01-08 10:00,27
14-01-08 09:00,30
14-01-08 08:00,30
14-01-08 07:00,26
14-01-08 06:00,22
14-01-08 05:00,17
14-01-08 04:00,16
14-01-08 03:00,16
14-01-08 02:00,18
14-01-08 01:00,22
14-01-08 00:00,28
13-01-08 23:00,27
13-01-08 22:00,29
13-01-08 21:00,36
13-01-08 20:00,45
13-01-08 19:00,49
13-01-08 18:00,45
13-01-08 17:00,42
13-01-08 16:00,35
13-01-08 15:00,32
13-01-08 14:00,24
13-01-08 13:00,21
13-01-08 12:00,21
13-01-08 11:00,25
13-01-08 10:00,28
13-01-08 09:00,32
13-01-08 08:00,36
13-01-08 07:00,27
13-01-08 06:00,24
13-01-08 05:00,17
13-01-08 04:00,14
