Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-02-08 00:00,30
31-01-08 23:00,34
31-01-08 22:00,43
31-01-08 21:00,46
31-01-08 20:00,60
31-01-08 19:00,114
31-01-08 18:00,105
31-01-08 17:00,109
31-01-08 16:00,75
31-01-08 15:00,71
31-01-08 14:00,72
31-01-08 13:00,64
31-01-08 12:00,57
31-01-08 11:00,59
31-01-08 10:00,64
31-01-08 09:00,75
31-01-08 08:00,54
31-01-08 07:00,44
31-01-08 06:00,28
31-01-08 05:00,20
31-01-08 04:00,16
31-01-08 03:00,20
31-01-08 02:00,22
31-01-08 01:00,26
31-01-08 00:00,31
30-01-08 23:00,39
30-01-08 22:00,40
30-01-08 21:00,39
30-01-08 20:00,44
30-01-08 19:00,50
30-01-08 18:00,58
30-01-08 17:00,72
30-01-08 16:00,66
30-01-08 15:00,55
30-01-08 14:00,71
30-01-08 13:00,71
30-01-08 12:00,63
30-01-08 11:00,58
30-01-08 10:00,57
30-01-08 09:00,66
30-01-08 08:00,57
30-01-08 07:00,46
30-01-08 06:00,34
30-01-08 05:00,32
30-01-08 04:00,31
30-01-08 03:00,35
30-01-08 02:00,36
30-01-08 01:00,40
30-01-08 00:00,54
29-01-08 23:00,51
29-01-08 22:00,71
29-01-08 21:00,90
29-01-08 20:00,116
29-01-08 19:00,137
29-01-08 18:00,142
29-01-08 17:00,124
29-01-08 16:00,97
29-01-08 15:00,74
29-01-08 14:00,69
29-01-08 13:00,58
29-01-08 12:00,66
29-01-08 11:00,66
29-01-08 10:00,69
29-01-08 09:00,80
29-01-08 08:00,68
29-01-08 07:00,53
29-01-08 06:00,46
29-01-08 05:00,25
29-01-08 04:00,20
29-01-08 03:00,18
29-01-08 02:00,20
29-01-08 01:00,25
29-01-08 00:00,29
28-01-08 23:00,42
28-01-08 22:00,41
28-01-08 21:00,51
28-01-08 20:00,47
28-01-08 19:00,97
28-01-08 18:00,112
28-01-08 17:00,91
28-01-08 16:00,95
28-01-08 15:00,64
28-01-08 14:00,58
28-01-08 13:00,114
28-01-08 12:00,111
28-01-08 11:00,106
28-01-08 10:00,110
28-01-08 09:00,101
28-01-08 08:00,93
28-01-08 07:00,84
28-01-08 06:00,58
28-01-08 05:00,27
28-01-08 04:00,15
28-01-08 03:00,12
28-01-08 02:00,10
28-01-08 01:00,19
28-01-08 00:00,17
27-01-08 23:00,20
27-01-08 22:00,15
27-01-08 21:00,19
27-01-08 20:00,18
27-01-08 19:00,16
27-01-08 18:00,20
27-01-08 17:00,16
27-01-08 16:00,21
27-01-08 15:00,18
27-01-08 14:00,19
27-01-08 13:00,20
27-01-08 12:00,21
27-01-08 11:00,22
27-01-08 10:00,17
27-01-08 09:00,14
27-01-08 08:00,14
27-01-08 07:00,23
27-01-08 06:00,16
27-01-08 05:00,10
27-01-08 04:00,10
27-01-08 03:00,11
27-01-08 02:00,14
27-01-08 01:00,16
27-01-08 00:00,18
26-01-08 23:00,21
26-01-08 22:00,22
26-01-08 21:00,28
26-01-08 20:00,33
26-01-08 19:00,38
26-01-08 18:00,39
26-01-08 17:00,40
26-01-08 16:00,35
26-01-08 15:00,34
26-01-08 14:00,29
26-01-08 13:00,33
26-01-08 12:00,47
26-01-08 11:00,38
26-01-08 10:00,41
26-01-08 09:00,38
26-01-08 08:00,26
26-01-08 07:00,22
26-01-08 06:00,19
26-01-08 05:00,17
26-01-08 04:00,18
26-01-08 03:00,17
26-01-08 02:00,19
26-01-08 01:00,22
26-01-08 00:00,31
25-01-08 23:00,35
25-01-08 22:00,38
25-01-08 21:00,41
25-01-08 20:00,56
25-01-08 19:00,77
25-01-08 18:00,85
25-01-08 17:00,80
25-01-08 16:00,70
25-01-08 15:00,59
25-01-08 14:00,55
25-01-08 13:00,58
25-01-08 12:00,57
25-01-08 11:00,55
25-01-08 10:00,68
25-01-08 09:00,62
25-01-08 08:00,55
25-01-08 07:00,43
25-01-08 06:00,26
25-01-08 05:00,13
25-01-08 04:00,8
25-01-08 03:00,8
25-01-08 02:00,9
25-01-08 01:00,11
25-01-08 00:00,24
24-01-08 23:00,26
24-01-08 22:00,33
24-01-08 21:00,44
24-01-08 20:00,67
24-01-08 19:00,72
24-01-08 18:00,118
24-01-08 17:00,99
24-01-08 16:00,73
24-01-08 15:00,84
24-01-08 14:00,61
24-01-08 13:00,54
24-01-08 12:00,64
24-01-08 11:00,72
24-01-08 10:00,83
24-01-08 09:00,71
24-01-08 08:00,62
24-01-08 07:00,39
24-01-08 06:00,27
24-01-08 05:00,17
24-01-08 04:00,13
24-01-08 03:00,11
24-01-08 02:00,17
24-01-08 01:00,24
24-01-08 00:00,41
23-01-08 23:00,53
23-01-08 22:00,53
23-01-08 21:00,63
23-01-08 20:00,74
23-01-08 19:00,120
23-01-08 18:00,158
23-01-08 17:00,135
23-01-08 16:00,94
23-01-08 15:00,66
23-01-08 14:00,54
23-01-08 13:00,47
23-01-08 12:00,55
23-01-08 11:00,57
23-01-08 10:00,59
23-01-08 09:00,61
23-01-08 08:00,73
23-01-08 07:00,54
23-01-08 06:00,33
23-01-08 05:00,18
23-01-08 04:00,16
23-01-08 03:00,17
23-01-08 02:00,15
23-01-08 01:00,19
23-01-08 00:00,26
22-01-08 23:00,34
22-01-08 22:00,30
22-01-08 21:00,27
22-01-08 20:00,35
22-01-08 19:00,38
22-01-08 18:00,36
22-01-08 17:00,49
22-01-08 16:00,46
22-01-08 15:00,40
22-01-08 14:00,42
22-01-08 13:00,35
22-01-08 12:00,36
22-01-08 11:00,43
22-01-08 10:00,42
22-01-08 09:00,35
22-01-08 08:00,39
22-01-08 07:00,32
22-01-08 06:00,21
22-01-08 05:00,12
22-01-08 04:00,8
22-01-08 03:00,10
22-01-08 02:00,11
22-01-08 01:00,16
22-01-08 00:00,16
21-01-08 23:00,28
21-01-08 22:00,25
21-01-08 21:00,34
21-01-08 20:00,42
21-01-08 19:00,56
21-01-08 18:00,67
21-01-08 17:00,63
21-01-08 16:00,50
21-01-08 15:00,45
21-01-08 14:00,36
21-01-08 13:00,36
21-01-08 12:00,42
21-01-08 11:00,41
21-01-08 10:00,46
21-01-08 09:00,44
21-01-08 08:00,44
21-01-08 07:00,30
21-01-08 06:00,21
21-01-08 05:00,12
21-01-08 04:00,11
21-01-08 03:00,11
21-01-08 02:00,10
21-01-08 01:00,12
21-01-08 00:00,15
20-01-08 23:00,18
20-01-08 22:00,18
20-01-08 21:00,24
20-01-08 20:00,26
20-01-08 19:00,28
20-01-08 18:00,33
20-01-08 17:00,30
20-01-08 16:00,33
20-01-08 15:00,34
20-01-08 14:00,28
20-01-08 13:00,28
20-01-08 12:00,28
20-01-08 11:00,21
20-01-08 10:00,20
20-01-08 09:00,21
20-01-08 08:00,18
20-01-08 07:00,24
20-01-08 06:00,25
20-01-08 05:00,26
20-01-08 04:00,26
20-01-08 03:00,31
20-01-08 02:00,33
20-01-08 01:00,36
20-01-08 00:00,30
19-01-08 23:00,41
19-01-08 22:00,36
19-01-08 21:00,48
19-01-08 20:00,33
19-01-08 19:00,32
19-01-08 18:00,36
19-01-08 17:00,36
19-01-08 16:00,37
19-01-08 15:00,34
19-01-08 14:00,34
19-01-08 13:00,38
19-01-08 12:00,33
19-01-08 11:00,31
19-01-08 10:00,30
19-01-08 09:00,22
