Datum Zeit,Plauen-Sued NO2
,µg/m³
01-01-08 00:00,21
31-12-07 23:00,18
31-12-07 22:00,28
31-12-07 21:00,27
31-12-07 20:00,40
31-12-07 19:00,40
31-12-07 18:00,39
31-12-07 17:00,21
31-12-07 16:00,23
31-12-07 15:00,13
31-12-07 14:00,11
31-12-07 13:00,13
31-12-07 12:00,19
31-12-07 11:00,18
31-12-07 10:00,22
31-12-07 09:00,50
31-12-07 08:00,34
31-12-07 07:00,12
31-12-07 06:00,18
31-12-07 05:00,18
31-12-07 04:00,18
31-12-07 03:00,11
31-12-07 02:00,11
31-12-07 01:00,10
31-12-07 00:00,14
30-12-07 23:00,20
30-12-07 22:00,21
30-12-07 21:00,15
30-12-07 20:00,16
30-12-07 19:00,21
30-12-07 18:00,25
30-12-07 17:00,27
30-12-07 16:00,21
30-12-07 15:00,17
30-12-07 14:00,17
30-12-07 13:00,15
30-12-07 12:00,15
30-12-07 11:00,18
30-12-07 10:00,16
30-12-07 09:00,15
30-12-07 08:00,15
30-12-07 07:00,19
30-12-07 06:00,19
30-12-07 05:00,19
30-12-07 04:00,21
30-12-07 03:00,18
30-12-07 02:00,19
30-12-07 01:00,20
30-12-07 00:00,25
29-12-07 23:00,23
29-12-07 22:00,23
29-12-07 21:00,23
29-12-07 20:00,23
29-12-07 19:00,31
29-12-07 18:00,45
29-12-07 17:00,37
29-12-07 16:00,35
29-12-07 15:00,38
29-12-07 14:00,30
29-12-07 13:00,30
29-12-07 12:00,27
29-12-07 11:00,30
29-12-07 10:00,31
29-12-07 09:00,23
29-12-07 08:00,17
29-12-07 07:00,16
29-12-07 06:00,14
29-12-07 05:00,12
29-12-07 04:00,11
29-12-07 03:00,12
29-12-07 02:00,13
29-12-07 01:00,14
29-12-07 00:00,13
28-12-07 23:00,17
28-12-07 22:00,20
28-12-07 21:00,24
28-12-07 20:00,36
28-12-07 19:00,30
28-12-07 18:00,33
28-12-07 17:00,33
28-12-07 16:00,37
28-12-07 15:00,40
28-12-07 14:00,37
28-12-07 13:00,40
28-12-07 12:00,38
28-12-07 11:00,45
28-12-07 10:00,32
28-12-07 09:00,28
28-12-07 08:00,23
28-12-07 07:00,19
28-12-07 06:00,19
28-12-07 05:00,15
28-12-07 04:00,12
28-12-07 03:00,10
28-12-07 02:00,11
28-12-07 01:00,15
28-12-07 00:00,19
27-12-07 23:00,20
27-12-07 22:00,23
27-12-07 21:00,27
27-12-07 20:00,31
27-12-07 19:00,33
27-12-07 18:00,40
27-12-07 17:00,37
27-12-07 16:00,37
27-12-07 15:00,28
27-12-07 14:00,26
27-12-07 13:00,37
27-12-07 12:00,35
27-12-07 11:00,30
27-12-07 10:00,35
27-12-07 09:00,32
27-12-07 08:00,32
27-12-07 07:00,29
27-12-07 06:00,29
27-12-07 05:00,30
27-12-07 04:00,25
27-12-07 03:00,23
27-12-07 02:00,22
27-12-07 01:00,21
27-12-07 00:00,20
26-12-07 23:00,21
26-12-07 22:00,21
26-12-07 21:00,23
26-12-07 20:00,24
26-12-07 19:00,29
26-12-07 18:00,30
26-12-07 17:00,30
26-12-07 16:00,25
26-12-07 15:00,21
26-12-07 14:00,20
26-12-07 13:00,18
26-12-07 12:00,21
26-12-07 11:00,19
26-12-07 10:00,17
26-12-07 09:00,12
26-12-07 08:00,10
26-12-07 07:00,9
26-12-07 06:00,11
26-12-07 05:00,11
26-12-07 04:00,14
26-12-07 03:00,11
26-12-07 02:00,10
26-12-07 01:00,11
26-12-07 00:00,11
25-12-07 23:00,15
25-12-07 22:00,12
25-12-07 21:00,16
25-12-07 20:00,17
25-12-07 19:00,21
25-12-07 18:00,20
25-12-07 17:00,22
25-12-07 16:00,19
25-12-07 15:00,17
25-12-07 14:00,17
25-12-07 13:00,20
25-12-07 12:00,24
25-12-07 11:00,25
25-12-07 10:00,25
25-12-07 09:00,21
25-12-07 08:00,22
25-12-07 07:00,22
25-12-07 06:00,22
25-12-07 05:00,20
25-12-07 04:00,17
