Datum Zeit,Klingenthal SO2
,µg/m³
01-01-08 00:00,1.4
31-12-07 23:00,1.1
31-12-07 22:00,1.3
31-12-07 21:00,1.4
31-12-07 20:00,2.8
31-12-07 19:00,3.3
31-12-07 18:00,3.4
31-12-07 17:00,2.8
31-12-07 16:00,2.3
31-12-07 15:00,3.3
31-12-07 14:00,3.3
31-12-07 13:00,2.3
31-12-07 12:00,2.9
31-12-07 11:00,2.3
31-12-07 10:00,2.4
31-12-07 09:00,2.5
31-12-07 08:00,3.2
31-12-07 07:00,3.0
31-12-07 06:00,2.4
31-12-07 05:00,2.2
31-12-07 04:00,2.2
31-12-07 03:00,2.1
31-12-07 02:00,2.4
31-12-07 01:00,2.5
31-12-07 00:00,2.7
30-12-07 23:00,2.6
30-12-07 22:00,2.7
30-12-07 21:00,2.8
30-12-07 20:00,3.2
30-12-07 19:00,3.7
30-12-07 18:00,3.7
30-12-07 17:00,4.1
30-12-07 16:00,4.0
30-12-07 15:00,4.0
30-12-07 14:00,4.0
30-12-07 13:00,4.2
30-12-07 12:00,4.5
30-12-07 11:00,4.4
30-12-07 10:00,4.0
30-12-07 09:00,3.6
30-12-07 08:00,3.5
30-12-07 07:00,3.6
30-12-07 06:00,3.4
30-12-07 05:00,3.8
30-12-07 04:00,3.7
30-12-07 03:00,3.9
30-12-07 02:00,4.2
30-12-07 01:00,3.8
30-12-07 00:00,4.9
29-12-07 23:00,4.9
29-12-07 22:00,4.6
29-12-07 21:00,4.3
29-12-07 20:00,1.4
29-12-07 19:00,1.0
29-12-07 18:00,1.0
29-12-07 17:00,1.0
29-12-07 16:00,1.0
29-12-07 15:00,1.0
29-12-07 14:00,1.0
29-12-07 13:00,1.0
29-12-07 12:00,1.0
29-12-07 11:00,1.0
29-12-07 10:00,1.0
29-12-07 09:00,1.1
29-12-07 08:00,5.6
29-12-07 07:00,11.6
29-12-07 06:00,13.4
29-12-07 05:00,14.1
29-12-07 04:00,3.7
29-12-07 03:00,1.0
29-12-07 02:00,1.0
29-12-07 01:00,1.0
29-12-07 00:00,1.0
28-12-07 23:00,1.0
28-12-07 22:00,1.0
28-12-07 21:00,1.0
28-12-07 20:00,
28-12-07 19:00,1.3
28-12-07 18:00,1.1
28-12-07 17:00,1.5
28-12-07 16:00,1.9
28-12-07 15:00,1.5
28-12-07 14:00,1.3
28-12-07 13:00,1.7
28-12-07 12:00,1.9
28-12-07 11:00,1.5
28-12-07 10:00,1.3
28-12-07 09:00,1.3
28-12-07 08:00,1.4
28-12-07 07:00,1.0
28-12-07 06:00,1.0
28-12-07 05:00,1.2
28-12-07 04:00,1.1
28-12-07 03:00,2.0
28-12-07 02:00,1.6
28-12-07 01:00,1.7
28-12-07 00:00,1.9
27-12-07 23:00,1.8
27-12-07 22:00,1.8
27-12-07 21:00,2.5
27-12-07 20:00,2.0
27-12-07 19:00,2.7
27-12-07 18:00,2.8
27-12-07 17:00,3.0
27-12-07 16:00,3.4
27-12-07 15:00,2.8
27-12-07 14:00,3.9
27-12-07 13:00,4.5
27-12-07 12:00,3.3
27-12-07 11:00,4.0
27-12-07 10:00,3.7
27-12-07 09:00,3.0
27-12-07 08:00,2.3
27-12-07 07:00,2.5
27-12-07 06:00,3.0
27-12-07 05:00,2.6
27-12-07 04:00,2.4
27-12-07 03:00,3.3
27-12-07 02:00,3.5
27-12-07 01:00,2.9
27-12-07 00:00,2.8
26-12-07 23:00,3.2
26-12-07 22:00,4.2
26-12-07 21:00,3.1
26-12-07 20:00,2.6
26-12-07 19:00,3.7
26-12-07 18:00,3.1
26-12-07 17:00,3.9
26-12-07 16:00,4.8
26-12-07 15:00,5.2
26-12-07 14:00,9.5
26-12-07 13:00,7.0
26-12-07 12:00,7.2
26-12-07 11:00,5.3
26-12-07 10:00,5.5
26-12-07 09:00,3.7
26-12-07 08:00,4.0
26-12-07 07:00,4.6
26-12-07 06:00,4.3
26-12-07 05:00,4.1
26-12-07 04:00,6.1
26-12-07 03:00,8.6
26-12-07 02:00,12.4
26-12-07 01:00,15.2
26-12-07 00:00,13.1
25-12-07 23:00,11.0
25-12-07 22:00,9.4
25-12-07 21:00,12.2
25-12-07 20:00,11.3
25-12-07 19:00,9.4
25-12-07 18:00,11.2
25-12-07 17:00,13.1
25-12-07 16:00,23.0
25-12-07 15:00,47.3
25-12-07 14:00,26.7
25-12-07 13:00,19.6
25-12-07 12:00,13.6
25-12-07 11:00,14.5
25-12-07 10:00,11.0
25-12-07 09:00,1.8
25-12-07 08:00,1.6
25-12-07 07:00,1.4
25-12-07 06:00,1.3
25-12-07 05:00,1.7
25-12-07 04:00,1.5
25-12-07 03:00,2.1
25-12-07 02:00,2.8
25-12-07 01:00,2.2
25-12-07 00:00,2.1
24-12-07 23:00,1.7
24-12-07 22:00,1.7
24-12-07 21:00,2.2
24-12-07 20:00,1.0
24-12-07 19:00,1.2
24-12-07 18:00,1.3
24-12-07 17:00,1.0
24-12-07 16:00,1.5
24-12-07 15:00,1.7
24-12-07 14:00,2.2
24-12-07 13:00,3.3
24-12-07 12:00,4.3
24-12-07 11:00,5.0
24-12-07 10:00,3.2
24-12-07 09:00,3.2
24-12-07 08:00,1.4
24-12-07 07:00,1.1
24-12-07 06:00,1.1
24-12-07 05:00,1.1
24-12-07 04:00,1.0
24-12-07 03:00,1.2
24-12-07 02:00,1.2
24-12-07 01:00,1.9
24-12-07 00:00,2.4
23-12-07 23:00,2.1
23-12-07 22:00,2.2
23-12-07 21:00,2.8
23-12-07 20:00,1.8
23-12-07 19:00,3.1
23-12-07 18:00,2.1
23-12-07 17:00,2.5
23-12-07 16:00,3.3
23-12-07 15:00,3.0
23-12-07 14:00,2.9
23-12-07 13:00,3.8
23-12-07 12:00,4.0
23-12-07 11:00,5.3
23-12-07 10:00,4.9
23-12-07 09:00,4.8
23-12-07 08:00,3.8
23-12-07 07:00,3.5
23-12-07 06:00,2.6
23-12-07 05:00,3.2
23-12-07 04:00,2.9
23-12-07 03:00,3.1
23-12-07 02:00,2.4
23-12-07 01:00,2.2
23-12-07 00:00,2.5
22-12-07 23:00,2.8
22-12-07 22:00,1.9
22-12-07 21:00,3.2
22-12-07 20:00,5.9
22-12-07 19:00,7.1
22-12-07 18:00,11.9
22-12-07 17:00,6.2
22-12-07 16:00,8.3
22-12-07 15:00,11.2
22-12-07 14:00,16.9
22-12-07 13:00,28.2
22-12-07 12:00,26.6
