Datum Zeit,Klingenthal NO
,µg/m³
01-01-08 00:00,1
31-12-07 23:00,1
31-12-07 22:00,1
31-12-07 21:00,1
31-12-07 20:00,1
31-12-07 19:00,1
31-12-07 18:00,3
31-12-07 17:00,3
31-12-07 16:00,3
31-12-07 15:00,3
31-12-07 14:00,4
31-12-07 13:00,3
31-12-07 12:00,4
31-12-07 11:00,5
31-12-07 10:00,4
31-12-07 09:00,1
31-12-07 08:00,1
31-12-07 07:00,4
31-12-07 06:00,1
31-12-07 05:00,1
31-12-07 04:00,1
31-12-07 03:00,1
31-12-07 02:00,1
31-12-07 01:00,1
31-12-07 00:00,1
30-12-07 23:00,1
30-12-07 22:00,1
30-12-07 21:00,1
30-12-07 20:00,1
30-12-07 19:00,19
30-12-07 18:00,15
30-12-07 17:00,17
30-12-07 16:00,11
30-12-07 15:00,9
30-12-07 14:00,6
30-12-07 13:00,5
30-12-07 12:00,6
30-12-07 11:00,6
30-12-07 10:00,5
30-12-07 09:00,4
30-12-07 08:00,1
30-12-07 07:00,1
30-12-07 06:00,1
30-12-07 05:00,1
30-12-07 04:00,1
30-12-07 03:00,1
30-12-07 02:00,1
30-12-07 01:00,1
30-12-07 00:00,1
29-12-07 23:00,1
29-12-07 22:00,2
29-12-07 21:00,4
29-12-07 20:00,2
29-12-07 19:00,3
29-12-07 18:00,3
29-12-07 17:00,3
29-12-07 16:00,2
29-12-07 15:00,3
29-12-07 14:00,5
29-12-07 13:00,4
29-12-07 12:00,4
29-12-07 11:00,4
29-12-07 10:00,3
29-12-07 09:00,1
29-12-07 08:00,1
29-12-07 07:00,1
29-12-07 06:00,1
29-12-07 05:00,1
29-12-07 04:00,1
29-12-07 03:00,1
29-12-07 02:00,1
29-12-07 01:00,1
29-12-07 00:00,1
28-12-07 23:00,1
28-12-07 22:00,1
28-12-07 21:00,1
28-12-07 20:00,1
28-12-07 19:00,3
28-12-07 18:00,4
28-12-07 17:00,1
28-12-07 16:00,1
28-12-07 15:00,2
28-12-07 14:00,2
28-12-07 13:00,1
28-12-07 12:00,2
28-12-07 11:00,1
28-12-07 10:00,1
28-12-07 09:00,1
28-12-07 08:00,1
28-12-07 07:00,1
28-12-07 06:00,1
28-12-07 05:00,1
28-12-07 04:00,1
28-12-07 03:00,1
28-12-07 02:00,1
28-12-07 01:00,1
28-12-07 00:00,1
27-12-07 23:00,1
27-12-07 22:00,2
27-12-07 21:00,1
27-12-07 20:00,2
27-12-07 19:00,3
27-12-07 18:00,2
27-12-07 17:00,5
27-12-07 16:00,2
27-12-07 15:00,4
27-12-07 14:00,7
27-12-07 13:00,9
27-12-07 12:00,7
27-12-07 11:00,4
27-12-07 10:00,3
27-12-07 09:00,2
27-12-07 08:00,1
27-12-07 07:00,2
27-12-07 06:00,3
27-12-07 05:00,1
27-12-07 04:00,1
27-12-07 03:00,1
27-12-07 02:00,1
27-12-07 01:00,1
27-12-07 00:00,1
26-12-07 23:00,1
26-12-07 22:00,2
26-12-07 21:00,1
26-12-07 20:00,1
26-12-07 19:00,2
26-12-07 18:00,5
26-12-07 17:00,3
26-12-07 16:00,3
26-12-07 15:00,2
26-12-07 14:00,5
26-12-07 13:00,5
26-12-07 12:00,7
26-12-07 11:00,8
26-12-07 10:00,14
26-12-07 09:00,14
26-12-07 08:00,5
26-12-07 07:00,4
26-12-07 06:00,4
26-12-07 05:00,1
26-12-07 04:00,1
26-12-07 03:00,1
26-12-07 02:00,1
26-12-07 01:00,1
26-12-07 00:00,1
25-12-07 23:00,1
25-12-07 22:00,1
25-12-07 21:00,1
25-12-07 20:00,1
25-12-07 19:00,1
25-12-07 18:00,1
25-12-07 17:00,1
25-12-07 16:00,6
25-12-07 15:00,22
25-12-07 14:00,7
25-12-07 13:00,6
25-12-07 12:00,4
25-12-07 11:00,5
25-12-07 10:00,4
25-12-07 09:00,1
25-12-07 08:00,1
25-12-07 07:00,1
25-12-07 06:00,1
25-12-07 05:00,1
25-12-07 04:00,1
25-12-07 03:00,1
25-12-07 02:00,1
25-12-07 01:00,1
25-12-07 00:00,1
24-12-07 23:00,1
24-12-07 22:00,1
24-12-07 21:00,1
24-12-07 20:00,1
24-12-07 19:00,1
24-12-07 18:00,2
24-12-07 17:00,2
24-12-07 16:00,3
24-12-07 15:00,3
24-12-07 14:00,5
24-12-07 13:00,14
24-12-07 12:00,20
24-12-07 11:00,28
24-12-07 10:00,28
24-12-07 09:00,21
24-12-07 08:00,8
24-12-07 07:00,3
24-12-07 06:00,3
24-12-07 05:00,1
24-12-07 04:00,1
24-12-07 03:00,1
24-12-07 02:00,2
24-12-07 01:00,4
24-12-07 00:00,5
23-12-07 23:00,8
23-12-07 22:00,9
23-12-07 21:00,8
23-12-07 20:00,6
23-12-07 19:00,8
23-12-07 18:00,10
23-12-07 17:00,18
23-12-07 16:00,14
23-12-07 15:00,16
23-12-07 14:00,20
23-12-07 13:00,18
23-12-07 12:00,23
23-12-07 11:00,29
23-12-07 10:00,32
23-12-07 09:00,32
23-12-07 08:00,28
23-12-07 07:00,25
23-12-07 06:00,24
23-12-07 05:00,26
23-12-07 04:00,24
23-12-07 03:00,19
23-12-07 02:00,15
23-12-07 01:00,12
23-12-07 00:00,11
22-12-07 23:00,13
22-12-07 22:00,14
22-12-07 21:00,17
22-12-07 20:00,27
22-12-07 19:00,45
22-12-07 18:00,54
22-12-07 17:00,42
22-12-07 16:00,68
22-12-07 15:00,79
22-12-07 14:00,50
22-12-07 13:00,61
22-12-07 12:00,69
22-12-07 11:00,77
22-12-07 10:00,94
22-12-07 09:00,103
22-12-07 08:00,93
22-12-07 07:00,89
22-12-07 06:00,92
22-12-07 05:00,66
