Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-01-08 00:00,1.0
31-12-07 23:00,
31-12-07 22:00,1.0
31-12-07 21:00,1.0
31-12-07 20:00,1.0
31-12-07 19:00,1.0
31-12-07 18:00,1.0
31-12-07 17:00,1.0
31-12-07 16:00,1.0
31-12-07 15:00,1.0
31-12-07 14:00,1.0
31-12-07 13:00,1.0
31-12-07 12:00,1.0
31-12-07 11:00,1.0
31-12-07 10:00,1.0
31-12-07 09:00,1.0
31-12-07 08:00,1.0
31-12-07 07:00,1.0
31-12-07 06:00,1.0
31-12-07 05:00,1.0
31-12-07 04:00,1.0
31-12-07 03:00,1.0
31-12-07 02:00,1.0
31-12-07 01:00,1.0
31-12-07 00:00,1.0
30-12-07 23:00,
30-12-07 22:00,1.0
30-12-07 21:00,1.0
30-12-07 20:00,1.0
30-12-07 19:00,1.8
30-12-07 18:00,2.1
30-12-07 17:00,1.8
30-12-07 16:00,1.6
30-12-07 15:00,1.3
30-12-07 14:00,2.5
30-12-07 13:00,1.0
30-12-07 12:00,1.3
30-12-07 11:00,1.1
30-12-07 10:00,1.5
30-12-07 09:00,2.5
30-12-07 08:00,1.0
30-12-07 07:00,1.0
30-12-07 06:00,1.0
30-12-07 05:00,1.1
30-12-07 04:00,1.0
30-12-07 03:00,1.0
30-12-07 02:00,1.0
30-12-07 01:00,1.1
30-12-07 00:00,1.2
29-12-07 23:00,1.2
29-12-07 22:00,1.0
29-12-07 21:00,1.0
29-12-07 20:00,1.0
29-12-07 19:00,1.3
29-12-07 18:00,3.0
29-12-07 17:00,3.3
29-12-07 16:00,1.0
29-12-07 15:00,2.4
29-12-07 14:00,1.2
29-12-07 13:00,1.0
29-12-07 12:00,1.1
29-12-07 11:00,3.0
29-12-07 10:00,6.0
29-12-07 09:00,3.8
29-12-07 08:00,2.7
29-12-07 07:00,1.6
29-12-07 06:00,1.7
29-12-07 05:00,1.8
29-12-07 04:00,2.1
29-12-07 03:00,2.2
29-12-07 02:00,2.6
29-12-07 01:00,2.4
29-12-07 00:00,3.5
28-12-07 23:00,5.1
28-12-07 22:00,8.9
28-12-07 21:00,9.0
28-12-07 20:00,4.5
28-12-07 19:00,2.6
28-12-07 18:00,3.6
28-12-07 17:00,3.6
28-12-07 16:00,3.4
28-12-07 15:00,3.7
28-12-07 14:00,6.1
28-12-07 13:00,8.2
28-12-07 12:00,7.1
28-12-07 11:00,6.2
28-12-07 10:00,5.8
28-12-07 09:00,3.9
28-12-07 08:00,2.6
28-12-07 07:00,2.3
28-12-07 06:00,1.8
28-12-07 05:00,1.4
28-12-07 04:00,1.2
28-12-07 03:00,1.8
28-12-07 02:00,2.5
28-12-07 01:00,2.7
28-12-07 00:00,3.4
27-12-07 23:00,4.7
27-12-07 22:00,4.7
27-12-07 21:00,4.8
27-12-07 20:00,6.1
27-12-07 19:00,3.7
27-12-07 18:00,3.4
27-12-07 17:00,3.5
27-12-07 16:00,2.7
27-12-07 15:00,4.0
27-12-07 14:00,3.0
27-12-07 13:00,4.3
27-12-07 12:00,5.0
27-12-07 11:00,3.9
27-12-07 10:00,4.9
