Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-01-08 00:00,24
31-12-07 23:00,27
31-12-07 22:00,29
31-12-07 21:00,38
31-12-07 20:00,36
31-12-07 19:00,38
31-12-07 18:00,35
31-12-07 17:00,39
31-12-07 16:00,31
31-12-07 15:00,30
31-12-07 14:00,31
31-12-07 13:00,35
31-12-07 12:00,31
31-12-07 11:00,36
31-12-07 10:00,28
31-12-07 09:00,27
31-12-07 08:00,24
31-12-07 07:00,24
31-12-07 06:00,23
31-12-07 05:00,20
31-12-07 04:00,16
31-12-07 03:00,15
31-12-07 02:00,22
31-12-07 01:00,20
31-12-07 00:00,24
30-12-07 23:00,29
30-12-07 22:00,24
30-12-07 21:00,30
30-12-07 20:00,34
30-12-07 19:00,31
30-12-07 18:00,45
30-12-07 17:00,49
30-12-07 16:00,55
30-12-07 15:00,44
30-12-07 14:00,33
30-12-07 13:00,29
30-12-07 12:00,22
30-12-07 11:00,21
30-12-07 10:00,28
30-12-07 09:00,23
30-12-07 08:00,
30-12-07 07:00,
30-12-07 06:00,
30-12-07 05:00,
30-12-07 04:00,
30-12-07 03:00,
30-12-07 02:00,
30-12-07 01:00,
30-12-07 00:00,
29-12-07 23:00,
29-12-07 22:00,
29-12-07 21:00,
29-12-07 20:00,
29-12-07 19:00,
29-12-07 18:00,
29-12-07 17:00,
29-12-07 16:00,
29-12-07 15:00,
29-12-07 14:00,
29-12-07 13:00,
29-12-07 12:00,
29-12-07 11:00,
29-12-07 10:00,
29-12-07 09:00,
29-12-07 08:00,22
29-12-07 07:00,21
29-12-07 06:00,20
29-12-07 05:00,20
29-12-07 04:00,22
29-12-07 03:00,20
29-12-07 02:00,21
29-12-07 01:00,23
29-12-07 00:00,26
28-12-07 23:00,28
28-12-07 22:00,29
28-12-07 21:00,32
28-12-07 20:00,34
28-12-07 19:00,29
28-12-07 18:00,35
28-12-07 17:00,42
28-12-07 16:00,61
28-12-07 15:00,69
28-12-07 14:00,75
28-12-07 13:00,60
28-12-07 12:00,61
28-12-07 11:00,52
28-12-07 10:00,41
28-12-07 09:00,42
28-12-07 08:00,34
28-12-07 07:00,29
28-12-07 06:00,25
28-12-07 05:00,22
28-12-07 04:00,22
28-12-07 03:00,20
28-12-07 02:00,22
28-12-07 01:00,26
28-12-07 00:00,30
27-12-07 23:00,32
27-12-07 22:00,35
27-12-07 21:00,38
27-12-07 20:00,41
27-12-07 19:00,39
27-12-07 18:00,44
27-12-07 17:00,51
27-12-07 16:00,48
27-12-07 15:00,46
27-12-07 14:00,54
27-12-07 13:00,42
27-12-07 12:00,41
27-12-07 11:00,40
27-12-07 10:00,37
27-12-07 09:00,
27-12-07 08:00,
27-12-07 07:00,
27-12-07 06:00,
27-12-07 05:00,
27-12-07 04:00,
27-12-07 03:00,
27-12-07 02:00,
27-12-07 01:00,
27-12-07 00:00,
26-12-07 23:00,
26-12-07 22:00,
26-12-07 21:00,
26-12-07 20:00,
26-12-07 19:00,
26-12-07 18:00,
26-12-07 17:00,
26-12-07 16:00,
26-12-07 15:00,
26-12-07 14:00,
26-12-07 13:00,
26-12-07 12:00,
26-12-07 11:00,
26-12-07 10:00,22
26-12-07 09:00,19
26-12-07 08:00,18
26-12-07 07:00,17
26-12-07 06:00,17
26-12-07 05:00,18
26-12-07 04:00,17
26-12-07 03:00,16
26-12-07 02:00,18
26-12-07 01:00,20
26-12-07 00:00,21
25-12-07 23:00,24
25-12-07 22:00,25
25-12-07 21:00,26
25-12-07 20:00,26
25-12-07 19:00,25
25-12-07 18:00,34
25-12-07 17:00,35
25-12-07 16:00,32
25-12-07 15:00,30
25-12-07 14:00,27
25-12-07 13:00,30
25-12-07 12:00,27
25-12-07 11:00,27
25-12-07 10:00,28
25-12-07 09:00,28
25-12-07 08:00,25
25-12-07 07:00,29
25-12-07 06:00,26
25-12-07 05:00,24
25-12-07 04:00,21
25-12-07 03:00,21
25-12-07 02:00,23
25-12-07 01:00,24
25-12-07 00:00,27
24-12-07 23:00,34
24-12-07 22:00,49
24-12-07 21:00,46
