Datum Zeit,Freiberg PM10
,µg/m³
31-12-07,23
30-12-07,13
29-12-07,28
28-12-07,12
27-12-07,30
26-12-07,30
25-12-07,24
24-12-07,29
23-12-07,44
22-12-07,49
21-12-07,41
20-12-07,67
19-12-07,68
18-12-07,56
17-12-07,33
16-12-07,30
15-12-07,21
14-12-07,15
13-12-07,13
12-12-07,7
11-12-07,18
10-12-07,15
09-12-07,12
08-12-07,17
07-12-07,7
06-12-07,14
05-12-07,13
04-12-07,11
03-12-07,7
02-12-07,7
01-12-07,9

