Datum Zeit,Schwartenberg SO2
,µg/m³
01-01-08 00:00,1.7
31-12-07 23:00,2.0
31-12-07 22:00,1.3
31-12-07 21:00,1.0
31-12-07 20:00,1.1
31-12-07 19:00,1.0
31-12-07 18:00,1.7
31-12-07 17:00,2.5
31-12-07 16:00,1.2
31-12-07 15:00,1.3
31-12-07 14:00,1.0
31-12-07 13:00,1.0
31-12-07 12:00,1.0
31-12-07 11:00,1.2
31-12-07 10:00,1.0
31-12-07 09:00,1.0
31-12-07 08:00,1.9
31-12-07 07:00,1.9
31-12-07 06:00,5.3
31-12-07 05:00,1.0
31-12-07 04:00,1.1
31-12-07 03:00,1.0
31-12-07 02:00,1.0
31-12-07 01:00,1.0
31-12-07 00:00,1.0
30-12-07 23:00,1.0
30-12-07 22:00,1.0
30-12-07 21:00,1.2
30-12-07 20:00,3.3
30-12-07 19:00,5.7
30-12-07 18:00,4.7
30-12-07 17:00,2.9
30-12-07 16:00,2.8
30-12-07 15:00,2.4
30-12-07 14:00,1.6
30-12-07 13:00,1.0
30-12-07 12:00,1.0
30-12-07 11:00,1.0
30-12-07 10:00,1.8
30-12-07 09:00,2.3
30-12-07 08:00,6.3
30-12-07 07:00,12.3
30-12-07 06:00,15.2
30-12-07 05:00,18.0
30-12-07 04:00,33.0
30-12-07 03:00,19.1
30-12-07 02:00,34.1
30-12-07 01:00,15.8
30-12-07 00:00,2.4
29-12-07 23:00,11.0
29-12-07 22:00,22.6
29-12-07 21:00,32.9
29-12-07 20:00,33.0
29-12-07 19:00,28.3
29-12-07 18:00,21.3
29-12-07 17:00,9.3
29-12-07 16:00,10.7
29-12-07 15:00,9.4
29-12-07 14:00,10.5
29-12-07 13:00,11.6
29-12-07 12:00,9.2
29-12-07 11:00,11.2
29-12-07 10:00,13.1
29-12-07 09:00,22.4
29-12-07 08:00,55.3
29-12-07 07:00,22.1
29-12-07 06:00,22.8
29-12-07 05:00,5.7
29-12-07 04:00,4.3
29-12-07 03:00,4.4
29-12-07 02:00,4.2
29-12-07 01:00,8.1
29-12-07 00:00,12.4
28-12-07 23:00,7.4
28-12-07 22:00,4.4
28-12-07 21:00,5.0
28-12-07 20:00,10.3
28-12-07 19:00,11.0
28-12-07 18:00,18.2
28-12-07 17:00,43.8
28-12-07 16:00,43.6
28-12-07 15:00,42.7
28-12-07 14:00,72.1
28-12-07 13:00,55.2
28-12-07 12:00,27.4
28-12-07 11:00,21.8
28-12-07 10:00,11.9
28-12-07 09:00,5.6
28-12-07 08:00,1.1
28-12-07 07:00,1.8
28-12-07 06:00,1.9
28-12-07 05:00,1.7
28-12-07 04:00,4.3
28-12-07 03:00,13.1
28-12-07 02:00,17.3
28-12-07 01:00,18.9
28-12-07 00:00,22.4
27-12-07 23:00,28.9
27-12-07 22:00,22.1
27-12-07 21:00,18.8
27-12-07 20:00,12.8
27-12-07 19:00,7.3
27-12-07 18:00,7.7
27-12-07 17:00,8.6
27-12-07 16:00,15.6
27-12-07 15:00,12.9
27-12-07 14:00,12.4
27-12-07 13:00,3.2
27-12-07 12:00,7.3
27-12-07 11:00,13.7
27-12-07 10:00,3.2
27-12-07 09:00,1.8
27-12-07 08:00,1.0
27-12-07 07:00,1.1
27-12-07 06:00,1.2
27-12-07 05:00,1.7
27-12-07 04:00,1.9
27-12-07 03:00,2.2
27-12-07 02:00,2.6
27-12-07 01:00,2.3
27-12-07 00:00,1.9
26-12-07 23:00,2.0
26-12-07 22:00,3.5
26-12-07 21:00,3.8
26-12-07 20:00,4.3
26-12-07 19:00,5.6
26-12-07 18:00,5.5
26-12-07 17:00,10.1
26-12-07 16:00,12.1
26-12-07 15:00,17.4
26-12-07 14:00,36.7
26-12-07 13:00,27.4
26-12-07 12:00,31.2
26-12-07 11:00,34.4
26-12-07 10:00,45.9
26-12-07 09:00,34.6
26-12-07 08:00,19.0
26-12-07 07:00,12.0
26-12-07 06:00,17.1
26-12-07 05:00,32.3
26-12-07 04:00,40.7
26-12-07 03:00,15.6
26-12-07 02:00,20.6
26-12-07 01:00,19.4
26-12-07 00:00,19.1
25-12-07 23:00,16.3
25-12-07 22:00,12.1
25-12-07 21:00,14.8
25-12-07 20:00,17.8
25-12-07 19:00,23.8
25-12-07 18:00,37.0
25-12-07 17:00,33.6
25-12-07 16:00,32.5
25-12-07 15:00,39.4
25-12-07 14:00,25.6
25-12-07 13:00,3.3
25-12-07 12:00,16.3
25-12-07 11:00,20.2
25-12-07 10:00,23.5
25-12-07 09:00,33.1
25-12-07 08:00,35.6
25-12-07 07:00,41.4
25-12-07 06:00,31.2
25-12-07 05:00,20.7
25-12-07 04:00,31.8
25-12-07 03:00,37.1
25-12-07 02:00,34.9
25-12-07 01:00,38.1
25-12-07 00:00,33.8
24-12-07 23:00,32.9
24-12-07 22:00,12.1
24-12-07 21:00,4.8
24-12-07 20:00,1.7
24-12-07 19:00,1.3
