Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-01-08 00:00,20
31-12-07 23:00,19
31-12-07 22:00,13
31-12-07 21:00,16
31-12-07 20:00,20
31-12-07 19:00,27
31-12-07 18:00,25
31-12-07 17:00,13
31-12-07 16:00,25
31-12-07 15:00,31
31-12-07 14:00,32
31-12-07 13:00,26
31-12-07 12:00,32
31-12-07 11:00,29
31-12-07 10:00,29
31-12-07 09:00,22
31-12-07 08:00,23
31-12-07 07:00,14
31-12-07 06:00,18
31-12-07 05:00,10
31-12-07 04:00,6
31-12-07 03:00,3
31-12-07 02:00,3
31-12-07 01:00,13
31-12-07 00:00,14
30-12-07 23:00,27
30-12-07 22:00,37
30-12-07 21:00,48
30-12-07 20:00,80
30-12-07 19:00,46
30-12-07 18:00,61
30-12-07 17:00,84
30-12-07 16:00,88
30-12-07 15:00,52
30-12-07 14:00,46
30-12-07 13:00,48
30-12-07 12:00,50
30-12-07 11:00,51
30-12-07 10:00,37
30-12-07 09:00,17
30-12-07 08:00,18
30-12-07 07:00,15
30-12-07 06:00,9
30-12-07 05:00,13
30-12-07 04:00,6
30-12-07 03:00,4
30-12-07 02:00,5
30-12-07 01:00,8
30-12-07 00:00,14
29-12-07 23:00,27
29-12-07 22:00,19
29-12-07 21:00,23
29-12-07 20:00,21
29-12-07 19:00,44
29-12-07 18:00,44
29-12-07 17:00,42
29-12-07 16:00,41
29-12-07 15:00,50
29-12-07 14:00,39
29-12-07 13:00,38
29-12-07 12:00,37
29-12-07 11:00,41
29-12-07 10:00,31
29-12-07 09:00,24
29-12-07 08:00,20
29-12-07 07:00,18
29-12-07 06:00,10
29-12-07 05:00,4
29-12-07 04:00,11
29-12-07 03:00,8
29-12-07 02:00,5
29-12-07 01:00,16
29-12-07 00:00,22
28-12-07 23:00,24
28-12-07 22:00,22
28-12-07 21:00,31
28-12-07 20:00,43
28-12-07 19:00,49
28-12-07 18:00,58
28-12-07 17:00,62
28-12-07 16:00,65
28-12-07 15:00,54
28-12-07 14:00,55
28-12-07 13:00,63
28-12-07 12:00,53
28-12-07 11:00,70
28-12-07 10:00,71
28-12-07 09:00,47
28-12-07 08:00,48
28-12-07 07:00,58
28-12-07 06:00,26
28-12-07 05:00,17
28-12-07 04:00,12
28-12-07 03:00,15
28-12-07 02:00,17
28-12-07 01:00,40
28-12-07 00:00,57
27-12-07 23:00,95
27-12-07 22:00,86
27-12-07 21:00,80
27-12-07 20:00,78
27-12-07 19:00,175
27-12-07 18:00,163
27-12-07 17:00,249
27-12-07 16:00,193
27-12-07 15:00,
27-12-07 14:00,
27-12-07 13:00,
27-12-07 12:00,
27-12-07 11:00,
27-12-07 10:00,109
27-12-07 09:00,95
27-12-07 08:00,80
27-12-07 07:00,59
27-12-07 06:00,50
27-12-07 05:00,37
27-12-07 04:00,15
27-12-07 03:00,17
27-12-07 02:00,24
27-12-07 01:00,24
27-12-07 00:00,29
26-12-07 23:00,28
26-12-07 22:00,38
26-12-07 21:00,55
26-12-07 20:00,53
26-12-07 19:00,57
26-12-07 18:00,74
26-12-07 17:00,63
26-12-07 16:00,62
