Datum Zeit,Freiberg NO
,µg/m³
01-01-08 00:00,11
31-12-07 23:00,10
31-12-07 22:00,1
31-12-07 21:00,4
31-12-07 20:00,2
31-12-07 19:00,8
31-12-07 18:00,7
31-12-07 17:00,3
31-12-07 16:00,3
31-12-07 15:00,4
31-12-07 14:00,6
31-12-07 13:00,5
31-12-07 12:00,10
31-12-07 11:00,10
31-12-07 10:00,5
31-12-07 09:00,2
31-12-07 08:00,2
31-12-07 07:00,4
31-12-07 06:00,1
31-12-07 05:00,2
31-12-07 04:00,1
31-12-07 03:00,1
31-12-07 02:00,1
31-12-07 01:00,1
31-12-07 00:00,2
30-12-07 23:00,2
30-12-07 22:00,5
30-12-07 21:00,8
30-12-07 20:00,14
30-12-07 19:00,13
30-12-07 18:00,22
30-12-07 17:00,17
30-12-07 16:00,20
30-12-07 15:00,12
30-12-07 14:00,11
30-12-07 13:00,9
30-12-07 12:00,10
30-12-07 11:00,13
30-12-07 10:00,8
30-12-07 09:00,4
30-12-07 08:00,3
30-12-07 07:00,2
30-12-07 06:00,3
30-12-07 05:00,2
30-12-07 04:00,3
30-12-07 03:00,2
30-12-07 02:00,4
30-12-07 01:00,6
30-12-07 00:00,4
29-12-07 23:00,13
29-12-07 22:00,10
29-12-07 21:00,18
29-12-07 20:00,9
29-12-07 19:00,22
29-12-07 18:00,19
29-12-07 17:00,24
29-12-07 16:00,22
29-12-07 15:00,26
29-12-07 14:00,25
29-12-07 13:00,27
29-12-07 12:00,24
29-12-07 11:00,29
29-12-07 10:00,16
29-12-07 09:00,6
29-12-07 08:00,2
29-12-07 07:00,3
29-12-07 06:00,1
29-12-07 05:00,1
29-12-07 04:00,1
29-12-07 03:00,1
29-12-07 02:00,1
29-12-07 01:00,2
29-12-07 00:00,5
28-12-07 23:00,7
28-12-07 22:00,5
28-12-07 21:00,8
28-12-07 20:00,8
28-12-07 19:00,24
28-12-07 18:00,33
28-12-07 17:00,32
28-12-07 16:00,45
28-12-07 15:00,49
28-12-07 14:00,39
28-12-07 13:00,41
28-12-07 12:00,50
28-12-07 11:00,48
28-12-07 10:00,35
28-12-07 09:00,25
28-12-07 08:00,11
28-12-07 07:00,8
28-12-07 06:00,8
28-12-07 05:00,1
28-12-07 04:00,2
28-12-07 03:00,1
28-12-07 02:00,2
28-12-07 01:00,2
28-12-07 00:00,4
27-12-07 23:00,6
27-12-07 22:00,12
27-12-07 21:00,23
27-12-07 20:00,38
27-12-07 19:00,70
27-12-07 18:00,160
27-12-07 17:00,98
27-12-07 16:00,32
27-12-07 15:00,40
27-12-07 14:00,41
27-12-07 13:00,40
27-12-07 12:00,52
27-12-07 11:00,58
27-12-07 10:00,56
27-12-07 09:00,49
27-12-07 08:00,36
27-12-07 07:00,34
27-12-07 06:00,8
27-12-07 05:00,6
27-12-07 04:00,4
27-12-07 03:00,8
27-12-07 02:00,4
27-12-07 01:00,10
27-12-07 00:00,13
26-12-07 23:00,26
26-12-07 22:00,16
