Datum Zeit,Goerlitz NO
,µg/m³
01-01-08 00:00,11
31-12-07 23:00,27
31-12-07 22:00,13
31-12-07 21:00,14
31-12-07 20:00,23
31-12-07 19:00,38
31-12-07 18:00,36
31-12-07 17:00,32
31-12-07 16:00,30
31-12-07 15:00,41
31-12-07 14:00,47
31-12-07 13:00,50
31-12-07 12:00,61
31-12-07 11:00,56
31-12-07 10:00,39
31-12-07 09:00,29
31-12-07 08:00,19
31-12-07 07:00,12
31-12-07 06:00,14
31-12-07 05:00,6
31-12-07 04:00,7
31-12-07 03:00,4
31-12-07 02:00,5
31-12-07 01:00,10
31-12-07 00:00,17
30-12-07 23:00,14
30-12-07 22:00,15
30-12-07 21:00,9
30-12-07 20:00,18
30-12-07 19:00,21
30-12-07 18:00,37
30-12-07 17:00,31
30-12-07 16:00,35
30-12-07 15:00,24
30-12-07 14:00,27
30-12-07 13:00,19
30-12-07 12:00,23
30-12-07 11:00,18
30-12-07 10:00,10
30-12-07 09:00,8
30-12-07 08:00,2
30-12-07 07:00,5
30-12-07 06:00,4
30-12-07 05:00,3
30-12-07 04:00,4
30-12-07 03:00,3
30-12-07 02:00,7
30-12-07 01:00,7
30-12-07 00:00,9
29-12-07 23:00,12
29-12-07 22:00,15
29-12-07 21:00,11
29-12-07 20:00,15
29-12-07 19:00,19
29-12-07 18:00,24
29-12-07 17:00,26
29-12-07 16:00,26
29-12-07 15:00,30
29-12-07 14:00,30
29-12-07 13:00,28
29-12-07 12:00,28
29-12-07 11:00,24
29-12-07 10:00,20
29-12-07 09:00,7
29-12-07 08:00,5
29-12-07 07:00,5
29-12-07 06:00,8
29-12-07 05:00,5
29-12-07 04:00,1
29-12-07 03:00,7
29-12-07 02:00,4
29-12-07 01:00,7
29-12-07 00:00,6
28-12-07 23:00,18
28-12-07 22:00,12
28-12-07 21:00,16
28-12-07 20:00,27
28-12-07 19:00,26
28-12-07 18:00,33
28-12-07 17:00,40
28-12-07 16:00,32
28-12-07 15:00,41
28-12-07 14:00,38
28-12-07 13:00,34
28-12-07 12:00,42
28-12-07 11:00,37
28-12-07 10:00,29
28-12-07 09:00,28
28-12-07 08:00,21
28-12-07 07:00,15
28-12-07 06:00,7
28-12-07 05:00,3
28-12-07 04:00,3
28-12-07 03:00,3
28-12-07 02:00,4
28-12-07 01:00,7
28-12-07 00:00,10
27-12-07 23:00,12
27-12-07 22:00,15
27-12-07 21:00,15
27-12-07 20:00,30
27-12-07 19:00,28
27-12-07 18:00,41
27-12-07 17:00,55
27-12-07 16:00,54
27-12-07 15:00,62
27-12-07 14:00,57
27-12-07 13:00,63
27-12-07 12:00,55
27-12-07 11:00,62
27-12-07 10:00,42
27-12-07 09:00,37
27-12-07 08:00,26
27-12-07 07:00,25
27-12-07 06:00,12
27-12-07 05:00,3
27-12-07 04:00,5
27-12-07 03:00,8
27-12-07 02:00,6
27-12-07 01:00,10
27-12-07 00:00,18
26-12-07 23:00,29
26-12-07 22:00,18
