Datum Zeit,Plauen-DWD O3
,µg/m³
01-01-08 00:00,37
31-12-07 23:00,36
31-12-07 22:00,47
31-12-07 21:00,49
31-12-07 20:00,51
31-12-07 19:00,52
31-12-07 18:00,49
31-12-07 17:00,53
31-12-07 16:00,52
31-12-07 15:00,53
31-12-07 14:00,55
31-12-07 13:00,55
31-12-07 12:00,54
31-12-07 11:00,54
31-12-07 10:00,55
31-12-07 09:00,54
31-12-07 08:00,57
31-12-07 07:00,59
31-12-07 06:00,56
31-12-07 05:00,54
31-12-07 04:00,57
31-12-07 03:00,62
31-12-07 02:00,52
31-12-07 01:00,53
31-12-07 00:00,48
30-12-07 23:00,31
30-12-07 22:00,30
30-12-07 21:00,34
30-12-07 20:00,34
30-12-07 19:00,35
30-12-07 18:00,36
30-12-07 17:00,37
30-12-07 16:00,40
30-12-07 15:00,45
30-12-07 14:00,43
30-12-07 13:00,47
30-12-07 12:00,46
30-12-07 11:00,44
30-12-07 10:00,42
30-12-07 09:00,40
30-12-07 08:00,34
30-12-07 07:00,29
30-12-07 06:00,24
30-12-07 05:00,19
30-12-07 04:00,23
30-12-07 03:00,28
30-12-07 02:00,29
30-12-07 01:00,26
30-12-07 00:00,27
29-12-07 23:00,26
29-12-07 22:00,29
29-12-07 21:00,34
29-12-07 20:00,36
29-12-07 19:00,38
29-12-07 18:00,32
29-12-07 17:00,36
29-12-07 16:00,28
29-12-07 15:00,26
29-12-07 14:00,27
29-12-07 13:00,25
29-12-07 12:00,24
29-12-07 11:00,23
29-12-07 10:00,20
29-12-07 09:00,21
29-12-07 08:00,26
29-12-07 07:00,29
29-12-07 06:00,32
29-12-07 05:00,35
29-12-07 04:00,37
29-12-07 03:00,36
29-12-07 02:00,34
29-12-07 01:00,34
29-12-07 00:00,36
28-12-07 23:00,35
28-12-07 22:00,38
28-12-07 21:00,34
28-12-07 20:00,14
28-12-07 19:00,18
28-12-07 18:00,22
28-12-07 17:00,26
28-12-07 16:00,30
28-12-07 15:00,32
28-12-07 14:00,34
28-12-07 13:00,33
28-12-07 12:00,31
28-12-07 11:00,31
28-12-07 10:00,36
28-12-07 09:00,52
28-12-07 08:00,50
28-12-07 07:00,49
28-12-07 06:00,47
28-12-07 05:00,45
28-12-07 04:00,46
28-12-07 03:00,47
28-12-07 02:00,45
28-12-07 01:00,39
28-12-07 00:00,35
27-12-07 23:00,31
27-12-07 22:00,31
27-12-07 21:00,29
27-12-07 20:00,24
27-12-07 19:00,22
27-12-07 18:00,18
27-12-07 17:00,30
27-12-07 16:00,39
27-12-07 15:00,41
27-12-07 14:00,40
27-12-07 13:00,32
27-12-07 12:00,23
27-12-07 11:00,21
27-12-07 10:00,18
27-12-07 09:00,14
27-12-07 08:00,12
27-12-07 07:00,10
27-12-07 06:00,6
27-12-07 05:00,7
27-12-07 04:00,10
27-12-07 03:00,13
27-12-07 02:00,13
27-12-07 01:00,15
27-12-07 00:00,19
26-12-07 23:00,21
26-12-07 22:00,21
26-12-07 21:00,21
26-12-07 20:00,20
26-12-07 19:00,20
26-12-07 18:00,23
26-12-07 17:00,23
26-12-07 16:00,28
26-12-07 15:00,31
26-12-07 14:00,32
26-12-07 13:00,33
26-12-07 12:00,32
26-12-07 11:00,32
26-12-07 10:00,31
26-12-07 09:00,32
26-12-07 08:00,33
26-12-07 07:00,34
26-12-07 06:00,34
26-12-07 05:00,36
26-12-07 04:00,38
26-12-07 03:00,36
26-12-07 02:00,35
26-12-07 01:00,35
26-12-07 00:00,36
25-12-07 23:00,35
25-12-07 22:00,35
25-12-07 21:00,34
25-12-07 20:00,30
25-12-07 19:00,28
25-12-07 18:00,27
25-12-07 17:00,27
25-12-07 16:00,29
25-12-07 15:00,28
25-12-07 14:00,29
25-12-07 13:00,26
25-12-07 12:00,24
25-12-07 11:00,21
25-12-07 10:00,21
25-12-07 09:00,20
25-12-07 08:00,20
25-12-07 07:00,19
25-12-07 06:00,20
25-12-07 05:00,22
25-12-07 04:00,26
25-12-07 03:00,27
25-12-07 02:00,28
25-12-07 01:00,25
25-12-07 00:00,22
24-12-07 23:00,21
24-12-07 22:00,23
24-12-07 21:00,27
24-12-07 20:00,26
24-12-07 19:00,24
24-12-07 18:00,5
24-12-07 17:00,1
24-12-07 16:00,3
24-12-07 15:00,4
24-12-07 14:00,5
24-12-07 13:00,6
24-12-07 12:00,5
24-12-07 11:00,5
24-12-07 10:00,3
24-12-07 09:00,1
24-12-07 08:00,1
24-12-07 07:00,1
24-12-07 06:00,1
24-12-07 05:00,3
24-12-07 04:00,6
24-12-07 03:00,5
24-12-07 02:00,5
24-12-07 01:00,4
24-12-07 00:00,4
23-12-07 23:00,3
23-12-07 22:00,3
23-12-07 21:00,2
23-12-07 20:00,2
23-12-07 19:00,4
23-12-07 18:00,3
23-12-07 17:00,6
23-12-07 16:00,11
23-12-07 15:00,15
23-12-07 14:00,19
23-12-07 13:00,20
23-12-07 12:00,18
23-12-07 11:00,14
23-12-07 10:00,11
23-12-07 09:00,7
23-12-07 08:00,4
23-12-07 07:00,3
23-12-07 06:00,2
23-12-07 05:00,3
23-12-07 04:00,2
23-12-07 03:00,1
23-12-07 02:00,1
23-12-07 01:00,1
23-12-07 00:00,1
22-12-07 23:00,1
22-12-07 22:00,1
22-12-07 21:00,1
22-12-07 20:00,1
22-12-07 19:00,1
22-12-07 18:00,2
22-12-07 17:00,1
22-12-07 16:00,4
22-12-07 15:00,7
22-12-07 14:00,9
22-12-07 13:00,9
22-12-07 12:00,8
22-12-07 11:00,6
22-12-07 10:00,4
22-12-07 09:00,1
22-12-07 08:00,1
22-12-07 07:00,1
22-12-07 06:00,1
22-12-07 05:00,1
22-12-07 04:00,1
22-12-07 03:00,2
22-12-07 02:00,1
22-12-07 01:00,2
22-12-07 00:00,5
21-12-07 23:00,6
21-12-07 22:00,8
21-12-07 21:00,9
21-12-07 20:00,4
21-12-07 19:00,1
21-12-07 18:00,1
21-12-07 17:00,2
21-12-07 16:00,2
21-12-07 15:00,3
21-12-07 14:00,6
21-12-07 13:00,9
21-12-07 12:00,7
21-12-07 11:00,5
21-12-07 10:00,2
21-12-07 09:00,1
21-12-07 08:00,1
21-12-07 07:00,1
21-12-07 06:00,1
21-12-07 05:00,1
21-12-07 04:00,1
21-12-07 03:00,1
21-12-07 02:00,1
21-12-07 01:00,1
21-12-07 00:00,2
20-12-07 23:00,1
20-12-07 22:00,1
20-12-07 21:00,1
20-12-07 20:00,1
20-12-07 19:00,2
20-12-07 18:00,4
20-12-07 17:00,2
20-12-07 16:00,3
20-12-07 15:00,6
20-12-07 14:00,7
20-12-07 13:00,6
20-12-07 12:00,5
20-12-07 11:00,3
20-12-07 10:00,2
20-12-07 09:00,2
20-12-07 08:00,1
20-12-07 07:00,1
20-12-07 06:00,1
20-12-07 05:00,1
20-12-07 04:00,1
20-12-07 03:00,1
20-12-07 02:00,1
20-12-07 01:00,1
20-12-07 00:00,1
19-12-07 23:00,1
19-12-07 22:00,1
19-12-07 21:00,1
19-12-07 20:00,1
19-12-07 19:00,2
19-12-07 18:00,1
19-12-07 17:00,1
19-12-07 16:00,4
19-12-07 15:00,6
19-12-07 14:00,10
19-12-07 13:00,11
19-12-07 12:00,6
19-12-07 11:00,4
19-12-07 10:00,6
19-12-07 09:00,2
19-12-07 08:00,2
19-12-07 07:00,2
19-12-07 06:00,3
19-12-07 05:00,3
19-12-07 04:00,3
