Datum Zeit,Glauchau O3
,µg/m³
01-01-08 00:00,45
31-12-07 23:00,44
31-12-07 22:00,45
31-12-07 21:00,45
31-12-07 20:00,42
31-12-07 19:00,41
31-12-07 18:00,42
31-12-07 17:00,43
31-12-07 16:00,46
31-12-07 15:00,48
31-12-07 14:00,46
31-12-07 13:00,46
31-12-07 12:00,44
31-12-07 11:00,45
31-12-07 10:00,47
31-12-07 09:00,52
31-12-07 08:00,52
31-12-07 07:00,53
31-12-07 06:00,54
31-12-07 05:00,54
31-12-07 04:00,54
31-12-07 03:00,55
31-12-07 02:00,53
31-12-07 01:00,44
31-12-07 00:00,37
30-12-07 23:00,36
30-12-07 22:00,32
30-12-07 21:00,29
30-12-07 20:00,30
30-12-07 19:00,35
30-12-07 18:00,38
30-12-07 17:00,42
30-12-07 16:00,44
30-12-07 15:00,48
30-12-07 14:00,50
30-12-07 13:00,51
30-12-07 12:00,51
30-12-07 11:00,48
30-12-07 10:00,38
30-12-07 09:00,32
30-12-07 08:00,31
30-12-07 07:00,29
30-12-07 06:00,32
30-12-07 05:00,34
30-12-07 04:00,37
30-12-07 03:00,38
30-12-07 02:00,39
30-12-07 01:00,34
30-12-07 00:00,31
29-12-07 23:00,32
29-12-07 22:00,32
29-12-07 21:00,34
29-12-07 20:00,37
29-12-07 19:00,37
29-12-07 18:00,41
29-12-07 17:00,43
29-12-07 16:00,45
29-12-07 15:00,47
29-12-07 14:00,51
29-12-07 13:00,55
29-12-07 12:00,54
29-12-07 11:00,50
29-12-07 10:00,47
29-12-07 09:00,45
29-12-07 08:00,41
29-12-07 07:00,44
29-12-07 06:00,51
29-12-07 05:00,21
29-12-07 04:00,26
29-12-07 03:00,6
29-12-07 02:00,2
29-12-07 01:00,4
29-12-07 00:00,9
28-12-07 23:00,27
28-12-07 22:00,39
28-12-07 21:00,11
28-12-07 20:00,12
28-12-07 19:00,20
28-12-07 18:00,25
28-12-07 17:00,36
28-12-07 16:00,41
28-12-07 15:00,42
28-12-07 14:00,40
