Datum Zeit,Borna SO2
,µg/m³
01-02-01 00:00,
31-01-01 23:00,1.5
31-01-01 22:00,1.1
31-01-01 21:00,1.3
31-01-01 20:00,1.0
31-01-01 19:00,1.5
31-01-01 18:00,2.1
31-01-01 17:00,2.9
31-01-01 16:00,3.0
31-01-01 15:00,2.9
31-01-01 14:00,3.2
31-01-01 13:00,3.7
31-01-01 12:00,2.6
31-01-01 11:00,2.2
31-01-01 10:00,1.5
31-01-01 09:00,
31-01-01 08:00,2.1
31-01-01 07:00,2.5
31-01-01 06:00,2.8
31-01-01 05:00,3.6
31-01-01 04:00,4.8
31-01-01 03:00,4.9
31-01-01 02:00,5.1
31-01-01 01:00,6.5
31-01-01 00:00,
30-01-01 23:00,10.0
30-01-01 22:00,11.1
30-01-01 21:00,10.6
30-01-01 20:00,10.7
30-01-01 19:00,10.4
30-01-01 18:00,14.9
30-01-01 17:00,19.9
30-01-01 16:00,24.8
30-01-01 15:00,22.3
30-01-01 14:00,17.6
30-01-01 13:00,11.4
30-01-01 12:00,7.7
30-01-01 11:00,8.0
30-01-01 10:00,7.7
30-01-01 09:00,
30-01-01 08:00,6.6
30-01-01 07:00,6.6
30-01-01 06:00,6.3
30-01-01 05:00,7.2
30-01-01 04:00,6.8
30-01-01 03:00,7.9
30-01-01 02:00,7.4
30-01-01 01:00,6.9
30-01-01 00:00,
29-01-01 23:00,7.1
29-01-01 22:00,6.4
29-01-01 21:00,5.0
29-01-01 20:00,5.1
29-01-01 19:00,5.1
29-01-01 18:00,6.3
29-01-01 17:00,11.5
29-01-01 16:00,16.3
29-01-01 15:00,9.5
29-01-01 14:00,9.9
29-01-01 13:00,8.9
29-01-01 12:00,8.8
29-01-01 11:00,7.7
29-01-01 10:00,
29-01-01 09:00,5.7
29-01-01 08:00,4.3
29-01-01 07:00,4.4
29-01-01 06:00,4.0
29-01-01 05:00,3.0
29-01-01 04:00,4.0
29-01-01 03:00,3.2
29-01-01 02:00,3.2
29-01-01 01:00,3.3
29-01-01 00:00,
28-01-01 23:00,3.6
28-01-01 22:00,3.6
28-01-01 21:00,3.5
28-01-01 20:00,3.6
28-01-01 19:00,4.1
28-01-01 18:00,4.3
28-01-01 17:00,3.1
28-01-01 16:00,4.1
28-01-01 15:00,4.5
28-01-01 14:00,4.7
28-01-01 13:00,4.4
28-01-01 12:00,5.2
28-01-01 11:00,3.6
28-01-01 10:00,
28-01-01 09:00,1.7
28-01-01 08:00,2.0
28-01-01 07:00,2.7
28-01-01 06:00,1.8
28-01-01 05:00,2.7
28-01-01 04:00,2.4
28-01-01 03:00,2.3
28-01-01 02:00,2.3
28-01-01 01:00,2.4
28-01-01 00:00,
27-01-01 23:00,2.7
27-01-01 22:00,3.4
27-01-01 21:00,3.2
27-01-01 20:00,2.1
27-01-01 19:00,3.5
27-01-01 18:00,3.4
27-01-01 17:00,5.8
27-01-01 16:00,7.5
27-01-01 15:00,11.2
27-01-01 14:00,10.8
27-01-01 13:00,9.2
27-01-01 12:00,11.8
27-01-01 11:00,
27-01-01 10:00,9.2
27-01-01 09:00,3.4
27-01-01 08:00,2.6
27-01-01 07:00,2.2
27-01-01 06:00,1.5
27-01-01 05:00,1.3
27-01-01 04:00,1.0
27-01-01 03:00,1.4
27-01-01 02:00,1.4
27-01-01 01:00,2.1
27-01-01 00:00,
26-01-01 23:00,6.1
26-01-01 22:00,8.3
26-01-01 21:00,5.8
26-01-01 20:00,6.4
26-01-01 19:00,9.0
26-01-01 18:00,10.1
26-01-01 17:00,9.8
26-01-01 16:00,10.5
26-01-01 15:00,10.0
26-01-01 14:00,10.6
26-01-01 13:00,11.5
