Datum Zeit,Freiberg SO2
27-01-01 15:00,8.3
27-01-01 14:00,8.8
27-01-01 13:00,9.0
27-01-01 12:00,9.4
27-01-01 11:00,12.4
27-01-01 10:00,13.3
27-01-01 09:00,10.9
27-01-01 08:00,
27-01-01 07:00,18.3
27-01-01 06:00,8.9
27-01-01 05:00,13.2
27-01-01 04:00,10.1
27-01-01 03:00,5.7
27-01-01 02:00,3.6
27-01-01 01:00,2.4
27-01-01 00:00,3.0
26-01-01 23:00,3.3
26-01-01 22:00,3.6
26-01-01 21:00,3.5
26-01-01 20:00,3.2
26-01-01 19:00,3.9
26-01-01 18:00,6.3
26-01-01 17:00,6.6
26-01-01 16:00,4.5
26-01-01 15:00,4.4
26-01-01 14:00,3.9
26-01-01 13:00,3.6
26-01-01 12:00,4.6
26-01-01 11:00,5.5
26-01-01 10:00,4.9
26-01-01 09:00,
26-01-01 08:00,3.3
26-01-01 07:00,2.5
26-01-01 06:00,1.6
26-01-01 05:00,2.5
26-01-01 04:00,6.8
26-01-01 03:00,8.7
26-01-01 02:00,12.8
26-01-01 01:00,8.9
26-01-01 00:00,7.2
25-01-01 23:00,6.1
25-01-01 22:00,5.9
25-01-01 21:00,5.9
25-01-01 20:00,7.1
25-01-01 19:00,10.3
25-01-01 18:00,15.6
25-01-01 17:00,10.9
25-01-01 16:00,21.1
25-01-01 15:00,52.2
25-01-01 14:00,17.2
25-01-01 13:00,7.5
25-01-01 12:00,7.2
25-01-01 11:00,9.5
25-01-01 10:00,6.5
25-01-01 09:00,
25-01-01 08:00,3.1
25-01-01 07:00,3.0
25-01-01 06:00,2.2
25-01-01 05:00,2.1
25-01-01 04:00,1.7
25-01-01 03:00,2.9
25-01-01 02:00,4.3
25-01-01 01:00,6.1
25-01-01 00:00,7.0
24-01-01 23:00,8.1
24-01-01 22:00,10.7
24-01-01 21:00,13.6
24-01-01 20:00,16.0
24-01-01 19:00,17.1
24-01-01 18:00,17.7
24-01-01 17:00,23.3
24-01-01 16:00,20.3
24-01-01 15:00,16.2
24-01-01 14:00,16.1
24-01-01 13:00,15.2
24-01-01 12:00,21.1
24-01-01 11:00,26.4
24-01-01 10:00,
24-01-01 09:00,23.1
24-01-01 08:00,18.2
24-01-01 07:00,17.7
24-01-01 06:00,19.8
24-01-01 05:00,23.6
24-01-01 04:00,20.0
24-01-01 03:00,22.5
24-01-01 02:00,28.7
24-01-01 01:00,33.8
24-01-01 00:00,33.1
23-01-01 23:00,44.3
23-01-01 22:00,48.9
23-01-01 21:00,25.4
23-01-01 20:00,20.6
23-01-01 19:00,25.5
23-01-01 18:00,28.5
23-01-01 17:00,34.0
23-01-01 16:00,33.1
23-01-01 15:00,26.2
23-01-01 14:00,25.3
23-01-01 13:00,23.9
23-01-01 12:00,23.2
23-01-01 11:00,32.2
23-01-01 10:00,
23-01-01 09:00,20.9
23-01-01 08:00,18.5
23-01-01 07:00,
23-01-01 06:00,15.2
23-01-01 05:00,13.5
23-01-01 04:00,14.9
23-01-01 03:00,13.1
23-01-01 02:00,18.4
23-01-01 01:00,18.8
23-01-01 00:00,21.6
22-01-01 23:00,25.5
22-01-01 22:00,26.1
22-01-01 21:00,31.2
22-01-01 20:00,25.7
22-01-01 19:00,24.5
22-01-01 18:00,24.5
22-01-01 17:00,28.0
22-01-01 16:00,27.6
22-01-01 15:00,24.5
22-01-01 14:00,24.9
22-01-01 13:00,27.3
22-01-01 12:00,30.9
22-01-01 11:00,22.5
22-01-01 10:00,24.1
22-01-01 09:00,20.6
22-01-01 08:00,15.0
22-01-01 07:00,
22-01-01 06:00,11.3
22-01-01 05:00,14.1
22-01-01 04:00,14.5
22-01-01 03:00,17.5
22-01-01 02:00,23.4
22-01-01 01:00,25.9
22-01-01 00:00,19.1
21-01-01 23:00,17.0
21-01-01 22:00,19.4
21-01-01 21:00,22.6
21-01-01 20:00,19.4
21-01-01 19:00,13.9
21-01-01 18:00,13.0
21-01-01 17:00,12.0
21-01-01 16:00,14.9
21-01-01 15:00,15.3
21-01-01 14:00,17.8
21-01-01 13:00,19.1
21-01-01 12:00,20.7
21-01-01 11:00,20.5
21-01-01 10:00,22.9
21-01-01 09:00,28.9
21-01-01 08:00,
21-01-01 07:00,25.9
21-01-01 06:00,18.5
21-01-01 05:00,13.6
21-01-01 04:00,16.4
21-01-01 03:00,20.8
21-01-01 02:00,19.1
21-01-01 01:00,13.7
21-01-01 00:00,12.4
20-01-01 23:00,27.7
20-01-01 22:00,23.6
20-01-01 21:00,14.3
20-01-01 20:00,15.9
20-01-01 19:00,18.9
20-01-01 18:00,21.2
20-01-01 17:00,22.0
20-01-01 16:00,25.3
20-01-01 15:00,18.6
20-01-01 14:00,24.0
20-01-01 13:00,20.3
20-01-01 12:00,37.7
20-01-01 11:00,41.8
20-01-01 10:00,32.7
20-01-01 09:00,25.7
20-01-01 08:00,
20-01-01 07:00,30.3
20-01-01 06:00,31.5
20-01-01 05:00,31.5
20-01-01 04:00,28.6
20-01-01 03:00,28.7
20-01-01 02:00,27.6
20-01-01 01:00,26.4
20-01-01 00:00,24.3
19-01-01 23:00,23.7
19-01-01 22:00,20.6
19-01-01 21:00,21.6
19-01-01 20:00,26.3
19-01-01 19:00,29.8
19-01-01 18:00,26.0
19-01-01 17:00,23.7
19-01-01 16:00,26.4
19-01-01 15:00,33.9
19-01-01 14:00,43.8
19-01-01 13:00,43.9
19-01-01 12:00,46.0
19-01-01 11:00,34.1
19-01-01 10:00,37.1
19-01-01 09:00,
19-01-01 08:00,13.4
19-01-01 07:00,10.3
19-01-01 06:00,10.4
19-01-01 05:00,12.0
19-01-01 04:00,15.6
19-01-01 03:00,22.9
19-01-01 02:00,19.8
19-01-01 01:00,22.8
19-01-01 00:00,28.0
18-01-01 23:00,29.3
18-01-01 22:00,24.0
18-01-01 21:00,21.4
18-01-01 20:00,22.2
18-01-01 19:00,35.6
18-01-01 18:00,31.4
18-01-01 17:00,25.1
18-01-01 16:00,23.1
18-01-01 15:00,32.7
18-01-01 14:00,29.5
18-01-01 13:00,20.9
18-01-01 12:00,25.1
18-01-01 11:00,30.8
18-01-01 10:00,51.0
18-01-01 09:00,
18-01-01 08:00,32.6
18-01-01 07:00,22.1
18-01-01 06:00,21.2
18-01-01 05:00,17.4
18-01-01 04:00,20.7
18-01-01 03:00,22.3
18-01-01 02:00,21.2
18-01-01 01:00,12.1
18-01-01 00:00,12.1
17-01-01 23:00,11.7
17-01-01 22:00,15.0
17-01-01 21:00,5.0
17-01-01 20:00,4.0
17-01-01 19:00,10.4
17-01-01 18:00,16.8
17-01-01 17:00,26.8
17-01-01 16:00,29.7
17-01-01 15:00,36.4
17-01-01 14:00,37.2
17-01-01 13:00,43.4
17-01-01 12:00,42.6
17-01-01 11:00,41.2
17-01-01 10:00,
17-01-01 09:00,44.2
17-01-01 08:00,53.3
17-01-01 07:00,39.1
17-01-01 06:00,23.2
17-01-01 05:00,25.3
17-01-01 04:00,22.6
17-01-01 03:00,18.4
17-01-01 02:00,18.3
17-01-01 01:00,
17-01-01 00:00,18.9
16-01-01 23:00,20.3
16-01-01 22:00,23.3
16-01-01 21:00,25.6
16-01-01 20:00,19.5
16-01-01 19:00,22.5
16-01-01 18:00,24.1
16-01-01 17:00,22.1
16-01-01 16:00,23.2
16-01-01 15:00,19.8
16-01-01 14:00,19.8
16-01-01 13:00,20.1
16-01-01 12:00,21.9
16-01-01 11:00,20.4
16-01-01 10:00,22.5
16-01-01 09:00,25.9
16-01-01 08:00,27.3
16-01-01 07:00,23.1
16-01-01 06:00,21.0
16-01-01 05:00,16.4
16-01-01 04:00,12.1
16-01-01 03:00,11.1
16-01-01 02:00,13.0
16-01-01 01:00,
16-01-01 00:00,21.9
15-01-01 23:00,22.1
15-01-01 22:00,23.1
15-01-01 21:00,25.5
15-01-01 20:00,21.4
15-01-01 19:00,33.9
15-01-01 18:00,30.7
15-01-01 17:00,31.3
15-01-01 16:00,28.1
15-01-01 15:00,23.2
15-01-01 14:00,26.0
15-01-01 13:00,28.9
15-01-01 12:00,26.8
15-01-01 11:00,20.5
15-01-01 10:00,31.8
15-01-01 09:00,14.7
15-01-01 08:00,14.0
15-01-01 07:00,13.8
15-01-01 06:00,7.2
15-01-01 05:00,4.5
15-01-01 04:00,6.9
15-01-01 03:00,6.1
15-01-01 02:00,6.2
15-01-01 01:00,
15-01-01 00:00,11.2
14-01-01 23:00,14.2
14-01-01 22:00,9.8
14-01-01 21:00,8.8
14-01-01 20:00,11.4
14-01-01 19:00,16.2
14-01-01 18:00,18.6
14-01-01 17:00,16.9
14-01-01 16:00,9.3
14-01-01 15:00,8.8
14-01-01 14:00,6.3
14-01-01 13:00,5.8
14-01-01 12:00,6.7
14-01-01 11:00,8.1
14-01-01 10:00,5.4
14-01-01 09:00,8.6
14-01-01 08:00,6.3
14-01-01 07:00,5.1
14-01-01 06:00,4.2
14-01-01 05:00,2.5
14-01-01 04:00,2.5
14-01-01 03:00,3.1
14-01-01 02:00,2.3
14-01-01 01:00,
14-01-01 00:00,4.8
13-01-01 23:00,5.9
13-01-01 22:00,5.5
13-01-01 21:00,7.2
13-01-01 20:00,7.6
13-01-01 19:00,9.2
13-01-01 18:00,8.4
13-01-01 17:00,7.1
13-01-01 16:00,6.2
13-01-01 15:00,7.1
13-01-01 14:00,8.3
13-01-01 13:00,8.9
13-01-01 12:00,7.6
13-01-01 11:00,8.6
13-01-01 10:00,9.3
13-01-01 09:00,6.9
13-01-01 08:00,5.1
13-01-01 07:00,3.0
13-01-01 06:00,2.1
13-01-01 05:00,2.4
13-01-01 04:00,3.4
13-01-01 03:00,4.4
13-01-01 02:00,4.4
13-01-01 01:00,
13-01-01 00:00,1.3
12-01-01 23:00,1.6
12-01-01 22:00,1.4
12-01-01 21:00,1.2
12-01-01 20:00,1.0
12-01-01 19:00,1.2
12-01-01 18:00,1.6
12-01-01 17:00,1.8
12-01-01 16:00,1.5
12-01-01 15:00,2.0
12-01-01 14:00,3.4
12-01-01 13:00,4.0
12-01-01 12:00,9.8
12-01-01 11:00,12.5
12-01-01 10:00,10.9
12-01-01 09:00,12.4
12-01-01 08:00,12.0
12-01-01 07:00,12.0
12-01-01 06:00,11.3
12-01-01 05:00,7.8
12-01-01 04:00,10.4
12-01-01 03:00,6.5
12-01-01 02:00,
12-01-01 01:00,2.9
12-01-01 00:00,2.2
11-01-01 23:00,3.3
11-01-01 22:00,4.2
11-01-01 21:00,3.0
11-01-01 20:00,3.1
11-01-01 19:00,4.4
11-01-01 18:00,3.5
11-01-01 17:00,5.5
11-01-01 16:00,5.1
11-01-01 15:00,7.3
11-01-01 14:00,7.1
11-01-01 13:00,7.0
11-01-01 12:00,7.3
11-01-01 11:00,7.4
11-01-01 10:00,6.5
11-01-01 09:00,6.2
11-01-01 08:00,5.6
11-01-01 07:00,5.6
11-01-01 06:00,9.2
11-01-01 05:00,12.1
11-01-01 04:00,9.9
11-01-01 03:00,9.3
11-01-01 02:00,
11-01-01 01:00,16.1
11-01-01 00:00,18.1
10-01-01 23:00,16.9
10-01-01 22:00,12.7
10-01-01 21:00,14.8
10-01-01 20:00,16.7
10-01-01 19:00,30.9
10-01-01 18:00,32.3
10-01-01 17:00,37.4
10-01-01 16:00,28.8
10-01-01 15:00,23.3
10-01-01 14:00,10.9
10-01-01 13:00,10.4
10-01-01 12:00,16.2
10-01-01 11:00,15.5
10-01-01 10:00,14.3
10-01-01 09:00,7.3
10-01-01 08:00,5.3
10-01-01 07:00,5.0
10-01-01 06:00,3.3
10-01-01 05:00,2.5
10-01-01 04:00,1.8
10-01-01 03:00,
10-01-01 02:00,1.1
10-01-01 01:00,1.7
10-01-01 00:00,1.5
09-01-01 23:00,1.7
09-01-01 22:00,2.0
09-01-01 21:00,2.6
09-01-01 20:00,3.0
09-01-01 19:00,3.6
09-01-01 18:00,3.7
09-01-01 17:00,4.8
09-01-01 16:00,4.7
09-01-01 15:00,4.2
09-01-01 14:00,3.2
09-01-01 13:00,3.5
09-01-01 12:00,3.5
09-01-01 11:00,3.1
09-01-01 10:00,3.0
09-01-01 09:00,3.0
09-01-01 08:00,3.4
09-01-01 07:00,2.4
09-01-01 06:00,1.8
09-01-01 05:00,1.6
09-01-01 04:00,1.2
09-01-01 03:00,
09-01-01 02:00,1.0
09-01-01 01:00,1.2
09-01-01 00:00,2.7
08-01-01 23:00,10.2
08-01-01 22:00,3.2
08-01-01 21:00,12.8
08-01-01 20:00,9.7
08-01-01 19:00,4.4
08-01-01 18:00,5.0
08-01-01 17:00,6.3
08-01-01 16:00,7.0
08-01-01 15:00,8.4
08-01-01 14:00,11.5
08-01-01 13:00,19.4
08-01-01 12:00,9.5
08-01-01 11:00,6.1
08-01-01 10:00,3.5
08-01-01 09:00,3.6
08-01-01 08:00,3.3
08-01-01 07:00,1.9
08-01-01 06:00,1.0
08-01-01 05:00,1.0
08-01-01 04:00,
08-01-01 03:00,1.0
08-01-01 02:00,1.0
08-01-01 01:00,1.0
08-01-01 00:00,1.0
07-01-01 23:00,1.7
07-01-01 22:00,1.9
07-01-01 21:00,5.6
07-01-01 20:00,3.3
07-01-01 19:00,4.0
07-01-01 18:00,2.4
07-01-01 17:00,2.0
07-01-01 16:00,1.2
07-01-01 15:00,1.3
07-01-01 14:00,1.7
07-01-01 13:00,1.9
07-01-01 12:00,1.4
07-01-01 11:00,2.0
07-01-01 10:00,1.1
07-01-01 09:00,1.0
07-01-01 08:00,1.1
07-01-01 07:00,1.0
07-01-01 06:00,1.0
07-01-01 05:00,1.0
07-01-01 04:00,
07-01-01 03:00,1.0
07-01-01 02:00,1.0
07-01-01 01:00,1.2
07-01-01 00:00,1.2
06-01-01 23:00,1.3
06-01-01 22:00,1.3
06-01-01 21:00,1.5
06-01-01 20:00,2.4
06-01-01 19:00,2.4
06-01-01 18:00,3.1
06-01-01 17:00,4.1
06-01-01 16:00,2.5
06-01-01 15:00,2.2
06-01-01 14:00,1.5
06-01-01 13:00,1.5
06-01-01 12:00,1.6
06-01-01 11:00,1.8
06-01-01 10:00,1.2
06-01-01 09:00,1.4
06-01-01 08:00,1.0
06-01-01 07:00,1.0
06-01-01 06:00,1.1
06-01-01 05:00,
06-01-01 04:00,1.6
06-01-01 03:00,1.7
06-01-01 02:00,2.1
06-01-01 01:00,1.9
06-01-01 00:00,1.8
05-01-01 23:00,2.4
05-01-01 22:00,2.6
05-01-01 21:00,2.4
05-01-01 20:00,3.3
05-01-01 19:00,7.8
05-01-01 18:00,8.0
05-01-01 17:00,12.3
05-01-01 16:00,21.3
05-01-01 15:00,21.6
05-01-01 14:00,14.7
05-01-01 13:00,15.5
05-01-01 12:00,18.8
05-01-01 11:00,21.2
05-01-01 10:00,7.6
05-01-01 09:00,5.4
05-01-01 08:00,2.2
05-01-01 07:00,2.1
05-01-01 06:00,1.0
05-01-01 05:00,
05-01-01 04:00,1.0
05-01-01 03:00,1.0
05-01-01 02:00,1.3
05-01-01 01:00,2.1
05-01-01 00:00,3.4
04-01-01 23:00,10.1
04-01-01 22:00,25.1
04-01-01 21:00,31.2
04-01-01 20:00,33.2
04-01-01 19:00,32.5
04-01-01 18:00,40.9
04-01-01 17:00,12.0
04-01-01 16:00,13.1
04-01-01 15:00,15.2
04-01-01 14:00,14.6
04-01-01 13:00,16.2
04-01-01 12:00,16.9
04-01-01 11:00,8.6
04-01-01 10:00,6.9
04-01-01 09:00,15.3
04-01-01 08:00,14.8
04-01-01 07:00,9.0
04-01-01 06:00,
04-01-01 05:00,1.0
04-01-01 04:00,1.0
04-01-01 03:00,1.0
04-01-01 02:00,1.0
04-01-01 01:00,1.0
04-01-01 00:00,1.0
03-01-01 23:00,1.0
03-01-01 22:00,1.0
03-01-01 21:00,1.2
03-01-01 20:00,1.7
03-01-01 19:00,2.8
03-01-01 18:00,2.3
03-01-01 17:00,2.1
03-01-01 16:00,2.2
03-01-01 15:00,2.3
03-01-01 14:00,2.5
03-01-01 13:00,4.0
03-01-01 12:00,6.4
03-01-01 11:00,7.1
03-01-01 10:00,8.2
03-01-01 09:00,7.6
03-01-01 08:00,7.4
03-01-01 07:00,9.4
03-01-01 06:00,
03-01-01 05:00,9.0
03-01-01 04:00,13.1
03-01-01 03:00,13.2
03-01-01 02:00,10.4
03-01-01 01:00,7.4
03-01-01 00:00,11.2
02-01-01 23:00,19.9
02-01-01 22:00,8.8
02-01-01 21:00,9.3
02-01-01 20:00,11.7
02-01-01 19:00,11.1
02-01-01 18:00,7.2
02-01-01 17:00,8.5
02-01-01 16:00,10.6
02-01-01 15:00,12.1
02-01-01 14:00,8.9
02-01-01 13:00,16.0
02-01-01 12:00,19.8
02-01-01 11:00,26.4
02-01-01 10:00,21.6
02-01-01 09:00,20.6
02-01-01 08:00,22.1
02-01-01 07:00,
02-01-01 06:00,24.7
02-01-01 05:00,29.4
02-01-01 04:00,28.8
02-01-01 03:00,25.7
02-01-01 02:00,20.0
02-01-01 01:00,22.3
02-01-01 00:00,25.9
01-01-01 23:00,21.5
01-01-01 22:00,20.2
01-01-01 21:00,21.9
01-01-01 20:00,18.5
01-01-01 19:00,17.5
01-01-01 18:00,20.8
01-01-01 17:00,15.7
01-01-01 16:00,15.3
01-01-01 15:00,14.3
01-01-01 14:00,15.1
01-01-01 13:00,13.8
01-01-01 12:00,13.9
01-01-01 11:00,13.2
01-01-01 10:00,12.8
01-01-01 09:00,9.1
01-01-01 08:00,8.9
01-01-01 07:00,
01-01-01 06:00,28.1
01-01-01 05:00,10.2
01-01-01 04:00,4.4
01-01-01 03:00,3.8
01-01-01 02:00,6.8
01-01-01 01:00,14.5

