Datum Zeit,Klingenthal SO2
,µg/m³
01-02-01 00:00,2.8
31-01-01 23:00,3.0
31-01-01 22:00,4.4
31-01-01 21:00,3.0
31-01-01 20:00,2.4
31-01-01 19:00,3.0
31-01-01 18:00,2.3
31-01-01 17:00,2.1
31-01-01 16:00,3.4
31-01-01 15:00,2.8
31-01-01 14:00,3.1
31-01-01 13:00,5.1
31-01-01 12:00,5.6
31-01-01 11:00,6.5
31-01-01 10:00,9.3
31-01-01 09:00,11.4
31-01-01 08:00,13.2
31-01-01 07:00,
31-01-01 06:00,5.1
31-01-01 05:00,5.3
31-01-01 04:00,4.3
31-01-01 03:00,3.9
31-01-01 02:00,4.9
31-01-01 01:00,4.7
31-01-01 00:00,4.5
30-01-01 23:00,3.8
30-01-01 22:00,5.0
30-01-01 21:00,8.2
30-01-01 20:00,16.0
30-01-01 19:00,7.8
30-01-01 18:00,8.2
30-01-01 17:00,10.3
30-01-01 16:00,9.9
30-01-01 15:00,8.4
30-01-01 14:00,7.7
30-01-01 13:00,7.9
30-01-01 12:00,8.5
30-01-01 11:00,12.8
30-01-01 10:00,13.4
30-01-01 09:00,10.8
30-01-01 08:00,11.6
30-01-01 07:00,
30-01-01 06:00,5.2
30-01-01 05:00,5.1
30-01-01 04:00,4.5
30-01-01 03:00,2.8
30-01-01 02:00,2.5
30-01-01 01:00,2.0
30-01-01 00:00,2.2
29-01-01 23:00,3.6
29-01-01 22:00,3.1
29-01-01 21:00,4.9
29-01-01 20:00,7.2
29-01-01 19:00,5.9
29-01-01 18:00,5.6
29-01-01 17:00,6.5
29-01-01 16:00,5.3
29-01-01 15:00,4.0
29-01-01 14:00,3.7
29-01-01 13:00,4.3
29-01-01 12:00,
29-01-01 11:00,11.0
29-01-01 10:00,7.6
29-01-01 09:00,7.3
29-01-01 08:00,4.7
29-01-01 07:00,5.1
29-01-01 06:00,5.5
29-01-01 05:00,4.7
29-01-01 04:00,5.0
29-01-01 03:00,5.7
29-01-01 02:00,6.6
29-01-01 01:00,6.2
29-01-01 00:00,6.5
28-01-01 23:00,9.3
28-01-01 22:00,11.7
28-01-01 21:00,9.5
28-01-01 20:00,12.4
28-01-01 19:00,6.3
28-01-01 18:00,2.8
28-01-01 17:00,2.9
28-01-01 16:00,1.8
28-01-01 15:00,1.9
28-01-01 14:00,2.3
28-01-01 13:00,3.0
28-01-01 12:00,
28-01-01 11:00,3.1
28-01-01 10:00,3.5
28-01-01 09:00,2.9
28-01-01 08:00,4.2
28-01-01 07:00,1.5
28-01-01 06:00,1.0
28-01-01 05:00,1.0
28-01-01 04:00,1.0
28-01-01 03:00,1.0
28-01-01 02:00,1.0
28-01-01 01:00,1.6
28-01-01 00:00,1.0
27-01-01 23:00,1.1
27-01-01 22:00,1.2
27-01-01 21:00,1.5
27-01-01 20:00,1.0
27-01-01 19:00,1.0
27-01-01 18:00,1.0
27-01-01 17:00,1.5
27-01-01 16:00,2.8
27-01-01 15:00,2.1
27-01-01 14:00,7.0
27-01-01 13:00,
27-01-01 12:00,20.5
27-01-01 11:00,30.4
27-01-01 10:00,18.9
27-01-01 09:00,9.4
27-01-01 08:00,9.4
27-01-01 07:00,16.0
27-01-01 06:00,14.6
27-01-01 05:00,21.4
27-01-01 04:00,13.6
27-01-01 03:00,1.3
27-01-01 02:00,1.3
27-01-01 01:00,1.0
27-01-01 00:00,2.7
26-01-01 23:00,2.8
26-01-01 22:00,3.3
26-01-01 21:00,4.5
26-01-01 20:00,3.9
26-01-01 19:00,3.8
26-01-01 18:00,4.7
26-01-01 17:00,3.5
26-01-01 16:00,2.7
26-01-01 15:00,2.8
26-01-01 14:00,3.0
26-01-01 13:00,
26-01-01 12:00,5.5
26-01-01 11:00,5.9
26-01-01 10:00,4.7
26-01-01 09:00,4.2
26-01-01 08:00,5.5
26-01-01 07:00,4.0
26-01-01 06:00,3.2
26-01-01 05:00,5.2
26-01-01 04:00,10.0
26-01-01 03:00,13.5
26-01-01 02:00,26.1
26-01-01 01:00,13.5
26-01-01 00:00,3.7
25-01-01 23:00,4.5
25-01-01 22:00,4.2
25-01-01 21:00,3.4
25-01-01 20:00,2.4
25-01-01 19:00,4.1
25-01-01 18:00,12.4
25-01-01 17:00,11.0
25-01-01 16:00,9.8
25-01-01 15:00,16.2
25-01-01 14:00,
25-01-01 13:00,3.8
25-01-01 12:00,1.1
25-01-01 11:00,1.3
25-01-01 10:00,5.1
25-01-01 09:00,4.6
25-01-01 08:00,2.4
25-01-01 07:00,2.2
25-01-01 06:00,1.0
25-01-01 05:00,1.7
25-01-01 04:00,3.6
25-01-01 03:00,3.9
25-01-01 02:00,4.8
25-01-01 01:00,7.1
25-01-01 00:00,12.5
24-01-01 23:00,13.7
24-01-01 22:00,17.6
24-01-01 21:00,15.6
24-01-01 20:00,21.0
24-01-01 19:00,31.2
24-01-01 18:00,32.9
24-01-01 17:00,22.9
24-01-01 16:00,21.9
24-01-01 15:00,38.2
24-01-01 14:00,
24-01-01 13:00,30.3
24-01-01 12:00,19.5
24-01-01 11:00,26.7
24-01-01 10:00,30.3
24-01-01 09:00,32.2
24-01-01 08:00,32.1
24-01-01 07:00,29.6
24-01-01 06:00,25.1
24-01-01 05:00,25.9
24-01-01 04:00,21.8
24-01-01 03:00,19.3
24-01-01 02:00,19.0
24-01-01 01:00,20.3
24-01-01 00:00,13.1
23-01-01 23:00,12.4
23-01-01 22:00,16.6
23-01-01 21:00,19.4
23-01-01 20:00,15.5
23-01-01 19:00,11.6
23-01-01 18:00,9.6
23-01-01 17:00,13.2
23-01-01 16:00,22.4
23-01-01 15:00,
23-01-01 14:00,22.0
23-01-01 13:00,21.0
23-01-01 12:00,22.4
23-01-01 11:00,22.3
23-01-01 10:00,29.9
23-01-01 09:00,42.4
23-01-01 08:00,25.5
23-01-01 07:00,24.5
23-01-01 06:00,31.8
23-01-01 05:00,15.2
23-01-01 04:00,20.1
23-01-01 03:00,35.1
23-01-01 02:00,42.9
23-01-01 01:00,41.9
23-01-01 00:00,27.1
22-01-01 23:00,37.9
22-01-01 22:00,24.0
22-01-01 21:00,17.1
22-01-01 20:00,13.6
22-01-01 19:00,16.4
22-01-01 18:00,10.0
22-01-01 17:00,13.0
22-01-01 16:00,19.7
22-01-01 15:00,
22-01-01 14:00,27.7
22-01-01 13:00,26.3
22-01-01 12:00,31.6
22-01-01 11:00,25.5
22-01-01 10:00,33.7
22-01-01 09:00,34.1
22-01-01 08:00,18.1
22-01-01 07:00,18.3
22-01-01 06:00,28.2
