Datum Zeit,Plauen-Sued O3
27-01-01 11:00,40
27-01-01 10:00,44
27-01-01 09:00,44
27-01-01 08:00,11
27-01-01 07:00,5
27-01-01 06:00,
27-01-01 05:00,36
27-01-01 04:00,41
27-01-01 03:00,38
27-01-01 02:00,32
27-01-01 01:00,25
27-01-01 00:00,30
26-01-01 23:00,30
26-01-01 22:00,18
26-01-01 21:00,15
26-01-01 20:00,14
26-01-01 19:00,19
26-01-01 18:00,18
26-01-01 17:00,27
26-01-01 16:00,31
26-01-01 15:00,26
26-01-01 14:00,32
26-01-01 13:00,29
26-01-01 12:00,27
26-01-01 11:00,22
26-01-01 10:00,9
26-01-01 09:00,3
26-01-01 08:00,1
26-01-01 07:00,
26-01-01 06:00,14
26-01-01 05:00,9
26-01-01 04:00,11
26-01-01 03:00,16
26-01-01 02:00,17
26-01-01 01:00,24
26-01-01 00:00,24
25-01-01 23:00,22
25-01-01 22:00,24
25-01-01 21:00,32
25-01-01 20:00,35
25-01-01 19:00,30
25-01-01 18:00,8
25-01-01 17:00,22
25-01-01 16:00,32
25-01-01 15:00,33
25-01-01 14:00,31
25-01-01 13:00,24
25-01-01 12:00,26
25-01-01 11:00,26
25-01-01 10:00,15
25-01-01 09:00,9
25-01-01 08:00,8
25-01-01 07:00,
25-01-01 06:00,3
25-01-01 05:00,7
25-01-01 04:00,15
25-01-01 03:00,4
25-01-01 02:00,14
25-01-01 01:00,11
25-01-01 00:00,12
24-01-01 23:00,14
24-01-01 22:00,12
24-01-01 21:00,11
24-01-01 20:00,11
24-01-01 19:00,12
24-01-01 18:00,13
24-01-01 17:00,15
24-01-01 16:00,20
24-01-01 15:00,20
24-01-01 14:00,19
24-01-01 13:00,22
24-01-01 12:00,21
24-01-01 11:00,21
24-01-01 10:00,20
24-01-01 09:00,23
24-01-01 08:00,
24-01-01 07:00,21
24-01-01 06:00,24
24-01-01 05:00,24
24-01-01 04:00,25
24-01-01 03:00,26
24-01-01 02:00,26
24-01-01 01:00,23
24-01-01 00:00,21
23-01-01 23:00,17
23-01-01 22:00,17
23-01-01 21:00,16
23-01-01 20:00,16
23-01-01 19:00,13
23-01-01 18:00,11
23-01-01 17:00,12
23-01-01 16:00,16
23-01-01 15:00,19
23-01-01 14:00,16
23-01-01 13:00,22
23-01-01 12:00,22
23-01-01 11:00,21
23-01-01 10:00,21
23-01-01 09:00,21
23-01-01 08:00,
23-01-01 07:00,19
23-01-01 06:00,24
23-01-01 05:00,28
23-01-01 04:00,30
23-01-01 03:00,32
23-01-01 02:00,30
23-01-01 01:00,29
23-01-01 00:00,27
22-01-01 23:00,26
22-01-01 22:00,28
22-01-01 21:00,23
22-01-01 20:00,20
22-01-01 19:00,15
22-01-01 18:00,13
22-01-01 17:00,14
22-01-01 16:00,19
22-01-01 15:00,21
22-01-01 14:00,24
22-01-01 13:00,25
22-01-01 12:00,22
22-01-01 11:00,22
22-01-01 10:00,25
22-01-01 09:00,
22-01-01 08:00,26
22-01-01 07:00,24
22-01-01 06:00,26
22-01-01 05:00,28
22-01-01 04:00,25
22-01-01 03:00,24
22-01-01 02:00,23
22-01-01 01:00,21
22-01-01 00:00,3
21-01-01 23:00,2
21-01-01 22:00,3
21-01-01 21:00,2
21-01-01 20:00,3
21-01-01 19:00,2
21-01-01 18:00,1
21-01-01 17:00,12
21-01-01 16:00,23
21-01-01 15:00,19
21-01-01 14:00,10
21-01-01 13:00,8
21-01-01 12:00,6
21-01-01 11:00,9
21-01-01 10:00,14
21-01-01 09:00,
21-01-01 08:00,18
21-01-01 07:00,22
21-01-01 06:00,21
21-01-01 05:00,23
21-01-01 04:00,27
21-01-01 03:00,26
21-01-01 02:00,24
21-01-01 01:00,20
21-01-01 00:00,22
20-01-01 23:00,21
20-01-01 22:00,24
20-01-01 21:00,20
20-01-01 20:00,24
20-01-01 19:00,27
20-01-01 18:00,19
20-01-01 17:00,23
20-01-01 16:00,25
20-01-01 15:00,24
20-01-01 14:00,23
20-01-01 13:00,22
20-01-01 12:00,16
20-01-01 11:00,17
20-01-01 10:00,
20-01-01 09:00,27
20-01-01 08:00,23
20-01-01 07:00,22
20-01-01 06:00,27
20-01-01 05:00,29
20-01-01 04:00,28
20-01-01 03:00,26
20-01-01 02:00,22
20-01-01 01:00,12
20-01-01 00:00,7
19-01-01 23:00,7
19-01-01 22:00,8
19-01-01 21:00,4
19-01-01 20:00,1
19-01-01 19:00,1
19-01-01 18:00,3
19-01-01 17:00,20
19-01-01 16:00,31
19-01-01 15:00,27
19-01-01 14:00,24
19-01-01 13:00,23
19-01-01 12:00,18
19-01-01 11:00,12
19-01-01 10:00,
19-01-01 09:00,3
19-01-01 08:00,3
19-01-01 07:00,3
19-01-01 06:00,5
19-01-01 05:00,4
19-01-01 04:00,5
19-01-01 03:00,11
19-01-01 02:00,18
19-01-01 01:00,19
19-01-01 00:00,20
18-01-01 23:00,19
18-01-01 22:00,19
18-01-01 21:00,17
18-01-01 20:00,12
18-01-01 19:00,11
18-01-01 18:00,13
18-01-01 17:00,11
18-01-01 16:00,15
18-01-01 15:00,17
18-01-01 14:00,17
18-01-01 13:00,19
18-01-01 12:00,29
18-01-01 11:00,
18-01-01 10:00,15
18-01-01 09:00,18
18-01-01 08:00,11
18-01-01 07:00,18
18-01-01 06:00,25
18-01-01 05:00,26
18-01-01 04:00,28
18-01-01 03:00,33
18-01-01 02:00,39
18-01-01 01:00,39
18-01-01 00:00,38
17-01-01 23:00,39
17-01-01 22:00,34
17-01-01 21:00,29
17-01-01 20:00,24
17-01-01 19:00,24
17-01-01 18:00,20
17-01-01 17:00,19
17-01-01 16:00,23
17-01-01 15:00,30
17-01-01 14:00,30
17-01-01 13:00,34
17-01-01 12:00,31
17-01-01 11:00,
17-01-01 10:00,24
17-01-01 09:00,17
17-01-01 08:00,8
17-01-01 07:00,18
17-01-01 06:00,4
17-01-01 05:00,1
17-01-01 04:00,1
17-01-01 03:00,1
17-01-01 02:00,1
17-01-01 01:00,1
17-01-01 00:00,1
16-01-01 23:00,1
16-01-01 22:00,2
16-01-01 21:00,1
16-01-01 20:00,1
16-01-01 19:00,4
16-01-01 18:00,5
16-01-01 17:00,4
16-01-01 16:00,34
16-01-01 15:00,40
16-01-01 14:00,40
16-01-01 13:00,31
16-01-01 12:00,
16-01-01 11:00,20
16-01-01 10:00,6
16-01-01 09:00,3
16-01-01 08:00,3
16-01-01 07:00,4
16-01-01 06:00,2
16-01-01 05:00,1
16-01-01 04:00,1
16-01-01 03:00,1
16-01-01 02:00,2
16-01-01 01:00,2
16-01-01 00:00,2
15-01-01 23:00,2
15-01-01 22:00,1
15-01-01 21:00,1
15-01-01 20:00,1
15-01-01 19:00,1
15-01-01 18:00,1
15-01-01 17:00,1
15-01-01 16:00,6
15-01-01 15:00,11
15-01-01 14:00,13
15-01-01 13:00,8
15-01-01 12:00,
15-01-01 11:00,7
15-01-01 10:00,7
15-01-01 09:00,2
15-01-01 08:00,2
15-01-01 07:00,3
15-01-01 06:00,1
15-01-01 05:00,2
15-01-01 04:00,3
15-01-01 03:00,7
15-01-01 02:00,1
15-01-01 01:00,1
15-01-01 00:00,1
14-01-01 23:00,2
14-01-01 22:00,3
14-01-01 21:00,6
14-01-01 20:00,9
14-01-01 19:00,10
14-01-01 18:00,6
14-01-01 17:00,6
14-01-01 16:00,14
14-01-01 15:00,16
14-01-01 14:00,18
14-01-01 13:00,
14-01-01 12:00,12
14-01-01 11:00,10
14-01-01 10:00,7
14-01-01 09:00,3
14-01-01 08:00,1
14-01-01 07:00,1
14-01-01 06:00,2
14-01-01 05:00,3
14-01-01 04:00,2
14-01-01 03:00,1
14-01-01 02:00,1
14-01-01 01:00,1
14-01-01 00:00,1
13-01-01 23:00,1
13-01-01 22:00,1
13-01-01 21:00,2
13-01-01 20:00,1
13-01-01 19:00,2
13-01-01 18:00,3
13-01-01 17:00,6
13-01-01 16:00,16
13-01-01 15:00,18
13-01-01 14:00,21
13-01-01 13:00,
13-01-01 12:00,16
13-01-01 11:00,13
13-01-01 10:00,7
13-01-01 09:00,5
13-01-01 08:00,2
13-01-01 07:00,3
13-01-01 06:00,9
13-01-01 05:00,12
13-01-01 04:00,26
13-01-01 03:00,36
13-01-01 02:00,41
13-01-01 01:00,38
13-01-01 00:00,41
12-01-01 23:00,34
12-01-01 22:00,40
12-01-01 21:00,27
12-01-01 20:00,17
12-01-01 19:00,16
12-01-01 18:00,16
12-01-01 17:00,23
12-01-01 16:00,26
12-01-01 15:00,27
12-01-01 14:00,
12-01-01 13:00,15
12-01-01 12:00,10
12-01-01 11:00,4
12-01-01 10:00,3
12-01-01 09:00,2
12-01-01 08:00,3
12-01-01 07:00,9
12-01-01 06:00,15
12-01-01 05:00,17
12-01-01 04:00,14
12-01-01 03:00,10
12-01-01 02:00,20
12-01-01 01:00,11
12-01-01 00:00,3
11-01-01 23:00,9
11-01-01 22:00,22
11-01-01 21:00,19
11-01-01 20:00,11
11-01-01 19:00,9
11-01-01 18:00,8
11-01-01 17:00,5
11-01-01 16:00,9
11-01-01 15:00,8
11-01-01 14:00,
11-01-01 13:00,6
11-01-01 12:00,5
11-01-01 11:00,4
11-01-01 10:00,2
11-01-01 09:00,2
11-01-01 08:00,1
11-01-01 07:00,2
11-01-01 06:00,4
11-01-01 05:00,1
11-01-01 04:00,1
11-01-01 03:00,1
11-01-01 02:00,1
11-01-01 01:00,3
11-01-01 00:00,1
10-01-01 23:00,2
10-01-01 22:00,7
10-01-01 21:00,16
10-01-01 20:00,14
10-01-01 19:00,16
10-01-01 18:00,15
10-01-01 17:00,
10-01-01 16:00,16
10-01-01 15:00,14
10-01-01 14:00,15
10-01-01 13:00,20
10-01-01 12:00,18
10-01-01 11:00,12
10-01-01 10:00,4
10-01-01 09:00,2
10-01-01 08:00,3
10-01-01 07:00,2
10-01-01 06:00,1
10-01-01 05:00,1
10-01-01 04:00,4
10-01-01 03:00,11
10-01-01 02:00,14
10-01-01 01:00,21
10-01-01 00:00,15
09-01-01 23:00,4
09-01-01 22:00,13
09-01-01 21:00,18
09-01-01 20:00,5
09-01-01 19:00,1
09-01-01 18:00,3
09-01-01 17:00,
09-01-01 16:00,
09-01-01 15:00,
09-01-01 14:00,20
09-01-01 13:00,17
09-01-01 12:00,17
09-01-01 11:00,9
09-01-01 10:00,4
09-01-01 09:00,6
09-01-01 08:00,2
09-01-01 07:00,8
09-01-01 06:00,20
09-01-01 05:00,21
09-01-01 04:00,7
09-01-01 03:00,1
09-01-01 02:00,1
09-01-01 01:00,
09-01-01 00:00,1
08-01-01 23:00,1
08-01-01 22:00,1
08-01-01 21:00,1
08-01-01 20:00,1
08-01-01 19:00,1
08-01-01 18:00,1
08-01-01 17:00,8
08-01-01 16:00,29
08-01-01 15:00,8
08-01-01 14:00,11
08-01-01 13:00,14
08-01-01 12:00,7
08-01-01 11:00,4
08-01-01 10:00,2
08-01-01 09:00,1
08-01-01 08:00,1
08-01-01 07:00,1
08-01-01 06:00,1
08-01-01 05:00,1
08-01-01 04:00,8
08-01-01 03:00,16
08-01-01 02:00,
08-01-01 01:00,33
08-01-01 00:00,29
07-01-01 23:00,25
07-01-01 22:00,26
07-01-01 21:00,25
07-01-01 20:00,22
07-01-01 19:00,25
07-01-01 18:00,25
07-01-01 17:00,32
07-01-01 16:00,31
07-01-01 15:00,37
07-01-01 14:00,40
07-01-01 13:00,45
07-01-01 12:00,46
07-01-01 11:00,44
07-01-01 10:00,52
07-01-01 09:00,52
07-01-01 08:00,56
07-01-01 07:00,55
07-01-01 06:00,55
07-01-01 05:00,56
07-01-01 04:00,55
07-01-01 03:00,55
07-01-01 02:00,
07-01-01 01:00,50
07-01-01 00:00,42
06-01-01 23:00,42
06-01-01 22:00,46
06-01-01 21:00,45
06-01-01 20:00,38
06-01-01 19:00,34
06-01-01 18:00,33
06-01-01 17:00,30
06-01-01 16:00,22
06-01-01 15:00,29
06-01-01 14:00,40
06-01-01 13:00,47
06-01-01 12:00,46
06-01-01 11:00,57
06-01-01 10:00,54
06-01-01 09:00,62
06-01-01 08:00,57
06-01-01 07:00,53
06-01-01 06:00,58
06-01-01 05:00,58
06-01-01 04:00,57
06-01-01 03:00,
06-01-01 02:00,41
06-01-01 01:00,37
06-01-01 00:00,38
05-01-01 23:00,43
05-01-01 22:00,43
05-01-01 21:00,41
05-01-01 20:00,37
05-01-01 19:00,36
05-01-01 18:00,39
05-01-01 17:00,40
05-01-01 16:00,48
05-01-01 15:00,35
05-01-01 14:00,29
05-01-01 13:00,23
05-01-01 12:00,22
05-01-01 11:00,26
05-01-01 10:00,24
05-01-01 09:00,25
05-01-01 08:00,27
05-01-01 07:00,28
05-01-01 06:00,27
05-01-01 05:00,27
05-01-01 04:00,39
05-01-01 03:00,
05-01-01 02:00,40
05-01-01 01:00,38
05-01-01 00:00,35
04-01-01 23:00,32
04-01-01 22:00,36
04-01-01 21:00,36
04-01-01 20:00,36
04-01-01 19:00,17
04-01-01 18:00,19
04-01-01 17:00,24
04-01-01 16:00,27
04-01-01 15:00,33
04-01-01 14:00,38
04-01-01 13:00,39
04-01-01 12:00,37
04-01-01 11:00,29
04-01-01 10:00,27
04-01-01 09:00,30
04-01-01 08:00,28
04-01-01 07:00,25
04-01-01 06:00,31
04-01-01 05:00,34
04-01-01 04:00,
04-01-01 03:00,26
04-01-01 02:00,26
04-01-01 01:00,37
04-01-01 00:00,41
03-01-01 23:00,37
03-01-01 22:00,35
03-01-01 21:00,39
03-01-01 20:00,30
03-01-01 19:00,19
03-01-01 18:00,26
03-01-01 17:00,22
03-01-01 16:00,11
03-01-01 15:00,13
03-01-01 14:00,27
03-01-01 13:00,31
03-01-01 12:00,23
03-01-01 11:00,20
03-01-01 10:00,19
03-01-01 09:00,16
03-01-01 08:00,15
03-01-01 07:00,17
03-01-01 06:00,22
03-01-01 05:00,25
03-01-01 04:00,
03-01-01 03:00,24
03-01-01 02:00,27
03-01-01 01:00,30
03-01-01 00:00,25
02-01-01 23:00,21
02-01-01 22:00,17
02-01-01 21:00,14
02-01-01 20:00,11
02-01-01 19:00,13
02-01-01 18:00,20
02-01-01 17:00,22
02-01-01 16:00,19
02-01-01 15:00,18
02-01-01 14:00,23
02-01-01 13:00,22
02-01-01 12:00,21
02-01-01 11:00,28
02-01-01 10:00,35
02-01-01 09:00,32
02-01-01 08:00,31
02-01-01 07:00,33
02-01-01 06:00,32
02-01-01 05:00,
02-01-01 04:00,43
02-01-01 03:00,41
02-01-01 02:00,42
02-01-01 01:00,42
02-01-01 00:00,46
01-01-01 23:00,48
01-01-01 22:00,48
01-01-01 21:00,44
01-01-01 20:00,44
01-01-01 19:00,45
01-01-01 18:00,47
01-01-01 17:00,46
01-01-01 16:00,47
01-01-01 15:00,49
01-01-01 14:00,53
01-01-01 13:00,53
01-01-01 12:00,52
01-01-01 11:00,52
01-01-01 10:00,47
01-01-01 09:00,50
01-01-01 08:00,40
01-01-01 07:00,37
01-01-01 06:00,36
01-01-01 05:00,
01-01-01 04:00,40
01-01-01 03:00,31
01-01-01 02:00,24
01-01-01 01:00,10

