Datum Zeit,Borna CO
23-01-01 15:00,1.2
23-01-01 14:00,0.7
23-01-01 13:00,0.6
23-01-01 12:00,0.8
23-01-01 11:00,0.9
23-01-01 10:00,1.4
23-01-01 09:00,1.8
23-01-01 08:00,1.9
23-01-01 07:00,3.0
23-01-01 06:00,1.1
23-01-01 05:00,0.5
23-01-01 04:00,0.2
23-01-01 03:00,0.1
23-01-01 02:00,0.2
23-01-01 01:00,0.3
23-01-01 00:00,0.3
22-01-01 23:00,0.3
22-01-01 22:00,0.7
22-01-01 21:00,0.7
22-01-01 20:00,
22-01-01 19:00,2.2
22-01-01 18:00,1.8
22-01-01 17:00,2.6
22-01-01 16:00,3.1
22-01-01 15:00,2.4
22-01-01 14:00,2.5
22-01-01 13:00,1.4
22-01-01 12:00,2.0
22-01-01 11:00,1.8
22-01-01 10:00,1.2
22-01-01 09:00,1.2
22-01-01 08:00,3.4
22-01-01 07:00,3.6
22-01-01 06:00,0.9
22-01-01 05:00,0.4
22-01-01 04:00,0.4
22-01-01 03:00,0.4
22-01-01 02:00,0.4
22-01-01 01:00,0.4
22-01-01 00:00,0.9
21-01-01 23:00,0.9
21-01-01 22:00,1.9
21-01-01 21:00,2.1
21-01-01 20:00,1.7
21-01-01 19:00,1.8
21-01-01 18:00,2.2
21-01-01 17:00,2.5
21-01-01 16:00,1.2
21-01-01 15:00,1.1
21-01-01 14:00,1.2
21-01-01 13:00,1.0
21-01-01 12:00,1.0
21-01-01 11:00,1.1
21-01-01 10:00,1.1
21-01-01 09:00,0.8
21-01-01 08:00,0.5
21-01-01 07:00,0.6
21-01-01 06:00,0.7
21-01-01 05:00,0.5
21-01-01 04:00,0.5
21-01-01 03:00,0.8
21-01-01 02:00,1.4
21-01-01 01:00,1.9
21-01-01 00:00,1.8
20-01-01 23:00,2.2
20-01-01 22:00,2.7
20-01-01 21:00,2.6
20-01-01 20:00,
20-01-01 19:00,3.2
20-01-01 18:00,2.2
20-01-01 17:00,2.0
20-01-01 16:00,1.6
20-01-01 15:00,1.4
20-01-01 14:00,1.6
20-01-01 13:00,1.7
20-01-01 12:00,2.0
20-01-01 11:00,2.6
20-01-01 10:00,2.1
20-01-01 09:00,1.7
20-01-01 08:00,0.9
20-01-01 07:00,0.8
20-01-01 06:00,0.8
20-01-01 05:00,0.5
20-01-01 04:00,0.6
20-01-01 03:00,0.9
20-01-01 02:00,1.5
20-01-01 01:00,1.8
20-01-01 00:00,1.7
19-01-01 23:00,1.9
19-01-01 22:00,2.3
19-01-01 21:00,2.5
19-01-01 20:00,3.8
19-01-01 19:00,4.7
19-01-01 18:00,4.3
19-01-01 17:00,3.5
19-01-01 16:00,2.8
19-01-01 15:00,2.3
19-01-01 14:00,1.9
19-01-01 13:00,1.7
19-01-01 12:00,1.9
19-01-01 11:00,2.4
19-01-01 10:00,2.7
19-01-01 09:00,2.4
19-01-01 08:00,3.2
19-01-01 07:00,3.3
19-01-01 06:00,2.2
19-01-01 05:00,0.7
19-01-01 04:00,0.3
19-01-01 03:00,0.2
19-01-01 02:00,0.2
19-01-01 01:00,0.2
19-01-01 00:00,0.3
18-01-01 23:00,0.5
18-01-01 22:00,1.0
18-01-01 21:00,
18-01-01 20:00,2.5
18-01-01 19:00,2.1
18-01-01 18:00,3.3
18-01-01 17:00,1.9
18-01-01 16:00,3.4
18-01-01 15:00,2.7
18-01-01 14:00,2.0
18-01-01 13:00,1.6
18-01-01 12:00,1.3
18-01-01 11:00,1.4
18-01-01 10:00,2.0
18-01-01 09:00,2.8
18-01-01 08:00,2.8
18-01-01 07:00,2.8
18-01-01 06:00,1.4
18-01-01 05:00,0.4
18-01-01 04:00,0.4
18-01-01 03:00,0.3
18-01-01 02:00,0.3
18-01-01 01:00,0.3
18-01-01 00:00,0.6
17-01-01 23:00,0.8
17-01-01 22:00,1.3
17-01-01 21:00,2.0
17-01-01 20:00,2.8
17-01-01 19:00,2.3
17-01-01 18:00,2.5
17-01-01 17:00,3.8
17-01-01 16:00,3.5
17-01-01 15:00,1.7
17-01-01 14:00,1.6
17-01-01 13:00,1.5
17-01-01 12:00,1.5
17-01-01 11:00,1.8
17-01-01 10:00,2.4
17-01-01 09:00,2.8
17-01-01 08:00,2.6
17-01-01 07:00,3.6
17-01-01 06:00,1.1
17-01-01 05:00,0.2
17-01-01 04:00,0.2
17-01-01 03:00,0.1
17-01-01 02:00,0.1
17-01-01 01:00,0.1
17-01-01 00:00,0.2
16-01-01 23:00,0.4
16-01-01 22:00,0.6
16-01-01 21:00,
16-01-01 20:00,0.7
16-01-01 19:00,1.4
16-01-01 18:00,2.2
16-01-01 17:00,2.5
16-01-01 16:00,1.9
16-01-01 15:00,0.6
16-01-01 14:00,1.0
16-01-01 13:00,1.1
16-01-01 12:00,1.6
16-01-01 11:00,1.6
16-01-01 10:00,1.9
16-01-01 09:00,2.3
16-01-01 08:00,2.4
16-01-01 07:00,2.6
16-01-01 06:00,0.8
16-01-01 05:00,0.3
16-01-01 04:00,0.3
16-01-01 03:00,0.2
16-01-01 02:00,0.2
16-01-01 01:00,0.3
16-01-01 00:00,0.2
15-01-01 23:00,0.3
15-01-01 22:00,0.4
15-01-01 21:00,0.9
15-01-01 20:00,1.1
15-01-01 19:00,1.6
15-01-01 18:00,1.6
15-01-01 17:00,1.7
15-01-01 16:00,1.5
15-01-01 15:00,1.0
15-01-01 14:00,0.7
15-01-01 13:00,0.7
15-01-01 12:00,0.8
15-01-01 11:00,1.2
15-01-01 10:00,1.1
15-01-01 09:00,0.9
15-01-01 08:00,1.3
15-01-01 07:00,1.4
15-01-01 06:00,0.5
15-01-01 05:00,0.2
15-01-01 04:00,0.1
15-01-01 03:00,0.1
15-01-01 02:00,0.1
15-01-01 01:00,0.1
15-01-01 00:00,0.1
14-01-01 23:00,0.2
14-01-01 22:00,
14-01-01 21:00,0.6
14-01-01 20:00,0.8
14-01-01 19:00,0.9
14-01-01 18:00,0.8
14-01-01 17:00,0.9
14-01-01 16:00,0.8
14-01-01 15:00,0.7
14-01-01 14:00,0.5
14-01-01 13:00,0.5
14-01-01 12:00,0.7
14-01-01 11:00,0.7
14-01-01 10:00,0.8
14-01-01 09:00,0.7
14-01-01 08:00,0.5
14-01-01 07:00,0.4
14-01-01 06:00,0.4
14-01-01 05:00,0.4
14-01-01 04:00,0.4
14-01-01 03:00,0.3
14-01-01 02:00,0.5
14-01-01 01:00,0.5
14-01-01 00:00,0.6
13-01-01 23:00,0.9
13-01-01 22:00,2.3
13-01-01 21:00,2.2
13-01-01 20:00,2.0
13-01-01 19:00,2.1
13-01-01 18:00,1.7
13-01-01 17:00,1.8
13-01-01 16:00,1.9
13-01-01 15:00,2.0
13-01-01 14:00,2.5
13-01-01 13:00,2.3
13-01-01 12:00,2.6
13-01-01 11:00,2.2
13-01-01 10:00,2.5
13-01-01 09:00,2.5
13-01-01 08:00,2.1
13-01-01 07:00,2.1
13-01-01 06:00,2.0
13-01-01 05:00,1.5
13-01-01 04:00,1.6
13-01-01 03:00,1.6
13-01-01 02:00,1.6
13-01-01 01:00,1.6
13-01-01 00:00,1.6
12-01-01 23:00,1.6
12-01-01 22:00,
12-01-01 21:00,0.7
12-01-01 20:00,0.4
12-01-01 19:00,0.3
12-01-01 18:00,0.3
12-01-01 17:00,0.4
12-01-01 16:00,0.4
12-01-01 15:00,0.3
12-01-01 14:00,1.5
12-01-01 13:00,0.5
12-01-01 12:00,0.9
12-01-01 11:00,1.1
12-01-01 10:00,1.3
12-01-01 09:00,1.3
12-01-01 08:00,1.5
12-01-01 07:00,2.3
12-01-01 06:00,0.9
12-01-01 05:00,0.3
12-01-01 04:00,0.2
12-01-01 03:00,0.2
12-01-01 02:00,0.2
12-01-01 01:00,0.3
12-01-01 00:00,0.6
11-01-01 23:00,0.9
11-01-01 22:00,1.8
11-01-01 21:00,1.6
11-01-01 20:00,0.3
11-01-01 19:00,0.3
11-01-01 18:00,0.3
11-01-01 17:00,1.1
11-01-01 16:00,0.5
11-01-01 15:00,0.2
11-01-01 14:00,0.7
11-01-01 13:00,1.0
11-01-01 12:00,1.2
11-01-01 11:00,0.8
11-01-01 10:00,0.5
11-01-01 09:00,0.9
11-01-01 08:00,0.8
11-01-01 07:00,0.9
11-01-01 06:00,0.3
11-01-01 05:00,0.2
11-01-01 04:00,0.2
11-01-01 03:00,0.2
11-01-01 02:00,0.3
11-01-01 01:00,0.5
11-01-01 00:00,0.4
10-01-01 23:00,
10-01-01 22:00,0.7
10-01-01 21:00,1.4
10-01-01 20:00,1.4
10-01-01 19:00,1.2
10-01-01 18:00,1.3
10-01-01 17:00,1.6
10-01-01 16:00,3.0
10-01-01 15:00,2.4
10-01-01 14:00,1.7
10-01-01 13:00,1.4
10-01-01 12:00,1.3
10-01-01 11:00,1.5
10-01-01 10:00,2.2
10-01-01 09:00,1.7
10-01-01 08:00,2.7
10-01-01 07:00,2.7
10-01-01 06:00,1.0
10-01-01 05:00,0.4
10-01-01 04:00,0.1
10-01-01 03:00,0.1
10-01-01 02:00,0.1
10-01-01 01:00,0.1
10-01-01 00:00,0.2
09-01-01 23:00,0.2
09-01-01 22:00,0.3
09-01-01 21:00,0.4
09-01-01 20:00,0.5
09-01-01 19:00,1.7
09-01-01 18:00,1.9
09-01-01 17:00,2.5
09-01-01 16:00,1.8
09-01-01 15:00,0.9
09-01-01 14:00,1.2
09-01-01 13:00,0.9
09-01-01 12:00,1.2
09-01-01 11:00,1.4
09-01-01 10:00,1.4
09-01-01 09:00,1.6
09-01-01 08:00,2.2
09-01-01 07:00,2.5
09-01-01 06:00,0.8
09-01-01 05:00,0.3
09-01-01 04:00,0.1
09-01-01 03:00,0.2
09-01-01 02:00,0.1
09-01-01 01:00,0.1
09-01-01 00:00,0.2
08-01-01 23:00,
08-01-01 22:00,0.5
08-01-01 21:00,2.1
08-01-01 20:00,3.7
08-01-01 19:00,3.3
08-01-01 18:00,2.8
08-01-01 17:00,2.8
08-01-01 16:00,2.9
08-01-01 15:00,1.3
08-01-01 14:00,0.7
08-01-01 13:00,0.7
08-01-01 12:00,1.3
08-01-01 11:00,2.1
08-01-01 10:00,2.2
08-01-01 09:00,2.6
08-01-01 08:00,3.3
08-01-01 07:00,3.2
08-01-01 06:00,1.6
08-01-01 05:00,0.7
08-01-01 04:00,0.4
08-01-01 03:00,0.2
08-01-01 02:00,0.2
08-01-01 01:00,0.2
08-01-01 00:00,0.2
07-01-01 23:00,0.3
07-01-01 22:00,0.3
07-01-01 21:00,0.3
07-01-01 20:00,0.4
07-01-01 19:00,0.8
07-01-01 18:00,0.8
07-01-01 17:00,0.8
07-01-01 16:00,0.6
07-01-01 15:00,0.5
07-01-01 14:00,0.3
07-01-01 13:00,0.2
07-01-01 12:00,0.2
07-01-01 11:00,0.2
07-01-01 10:00,0.2
07-01-01 09:00,0.1
07-01-01 08:00,0.1
07-01-01 07:00,0.1
07-01-01 06:00,0.1
07-01-01 05:00,0.1
07-01-01 04:00,0.1
07-01-01 03:00,0.1
07-01-01 02:00,0.1
07-01-01 01:00,0.1
07-01-01 00:00,
06-01-01 23:00,0.3
06-01-01 22:00,2.0
06-01-01 21:00,2.1
06-01-01 20:00,2.2
06-01-01 19:00,2.2
06-01-01 18:00,2.4
06-01-01 17:00,2.7
06-01-01 16:00,2.4
06-01-01 15:00,2.4
06-01-01 14:00,2.3
06-01-01 13:00,2.3
06-01-01 12:00,2.3
06-01-01 11:00,2.3
06-01-01 10:00,2.2
06-01-01 09:00,2.0
06-01-01 08:00,1.9
06-01-01 07:00,1.8
06-01-01 06:00,1.8
06-01-01 05:00,1.8
06-01-01 04:00,1.8
06-01-01 03:00,1.8
06-01-01 02:00,1.9
06-01-01 01:00,1.9
06-01-01 00:00,1.9
05-01-01 23:00,1.8
05-01-01 22:00,0.2
05-01-01 21:00,0.3
05-01-01 20:00,0.3
05-01-01 19:00,0.4
05-01-01 18:00,0.5
05-01-01 17:00,0.6
05-01-01 16:00,0.7
05-01-01 15:00,1.2
05-01-01 14:00,1.0
05-01-01 13:00,1.0
05-01-01 12:00,0.8
05-01-01 11:00,1.1
05-01-01 10:00,1.4
05-01-01 09:00,1.3
05-01-01 08:00,1.2
05-01-01 07:00,1.0
05-01-01 06:00,0.3
05-01-01 05:00,0.2
05-01-01 04:00,0.1
05-01-01 03:00,0.2
05-01-01 02:00,0.1
05-01-01 01:00,0.2
05-01-01 00:00,
04-01-01 23:00,0.2
04-01-01 22:00,0.2
04-01-01 21:00,0.2
04-01-01 20:00,0.3
04-01-01 19:00,0.7
04-01-01 18:00,1.7
04-01-01 17:00,3.1
04-01-01 16:00,3.9
04-01-01 15:00,3.0
04-01-01 14:00,2.2
04-01-01 13:00,1.6
04-01-01 12:00,1.5
04-01-01 11:00,2.6
04-01-01 10:00,2.4
04-01-01 09:00,2.0
04-01-01 08:00,1.6
04-01-01 07:00,1.4
04-01-01 06:00,0.4
04-01-01 05:00,0.1
04-01-01 04:00,0.1
04-01-01 03:00,0.1
04-01-01 02:00,0.1
04-01-01 01:00,0.1
04-01-01 00:00,0.1
03-01-01 23:00,0.4
03-01-01 22:00,0.3
03-01-01 21:00,0.4
03-01-01 20:00,0.6
03-01-01 19:00,1.1
03-01-01 18:00,1.3
03-01-01 17:00,2.3
03-01-01 16:00,1.4
03-01-01 15:00,1.1
03-01-01 14:00,0.8
03-01-01 13:00,0.6
03-01-01 12:00,0.7
03-01-01 11:00,0.7
03-01-01 10:00,0.6
03-01-01 09:00,0.4
03-01-01 08:00,0.5
03-01-01 07:00,0.8
03-01-01 06:00,0.3
03-01-01 05:00,0.1
03-01-01 04:00,0.1
03-01-01 03:00,0.1
03-01-01 02:00,0.1
03-01-01 01:00,
03-01-01 00:00,0.1
02-01-01 23:00,0.2
02-01-01 22:00,0.4
02-01-01 21:00,0.6
02-01-01 20:00,0.4
02-01-01 19:00,0.9
02-01-01 18:00,1.3
02-01-01 17:00,1.7
02-01-01 16:00,1.2
02-01-01 15:00,1.0
02-01-01 14:00,0.9
02-01-01 13:00,1.0
02-01-01 12:00,1.6
02-01-01 11:00,2.1
02-01-01 10:00,1.8
02-01-01 09:00,0.7
02-01-01 08:00,0.7
02-01-01 07:00,1.1
02-01-01 06:00,0.6
02-01-01 05:00,0.1
02-01-01 04:00,0.1
02-01-01 03:00,0.1
02-01-01 02:00,0.1
02-01-01 01:00,0.1
02-01-01 00:00,0.2
01-01-01 23:00,0.4
01-01-01 22:00,0.2
01-01-01 21:00,0.5
01-01-01 20:00,0.4
01-01-01 19:00,0.6
01-01-01 18:00,0.9
01-01-01 17:00,1.7
01-01-01 16:00,1.3
01-01-01 15:00,0.8
01-01-01 14:00,0.6
01-01-01 13:00,0.6
01-01-01 12:00,0.7
01-01-01 11:00,0.3
01-01-01 10:00,0.3
01-01-01 09:00,0.1
01-01-01 08:00,0.1
01-01-01 07:00,0.1
01-01-01 06:00,0.1
01-01-01 05:00,0.2
01-01-01 04:00,0.3
01-01-01 03:00,0.2
01-01-01 02:00,0.2
01-01-01 01:00,

