Datum Zeit,Carlsfeld SO2
,µg/m³
01-02-01 00:00,
31-01-01 23:00,1.0
31-01-01 22:00,1.0
31-01-01 21:00,1.8
31-01-01 20:00,1.3
31-01-01 19:00,1.6
31-01-01 18:00,1.6
31-01-01 17:00,1.0
31-01-01 16:00,1.5
31-01-01 15:00,1.0
31-01-01 14:00,1.7
31-01-01 13:00,2.5
31-01-01 12:00,2.9
31-01-01 11:00,3.7
31-01-01 10:00,2.7
31-01-01 09:00,1.8
31-01-01 08:00,5.4
31-01-01 07:00,7.5
31-01-01 06:00,2.4
31-01-01 05:00,1.3
31-01-01 04:00,2.2
31-01-01 03:00,
31-01-01 02:00,2.7
31-01-01 01:00,3.4
31-01-01 00:00,
30-01-01 23:00,2.6
30-01-01 22:00,3.0
30-01-01 21:00,4.4
30-01-01 20:00,5.1
30-01-01 19:00,7.1
30-01-01 18:00,9.0
30-01-01 17:00,6.8
30-01-01 16:00,7.6
30-01-01 15:00,9.5
30-01-01 14:00,7.7
30-01-01 13:00,7.1
30-01-01 12:00,6.3
30-01-01 11:00,6.0
30-01-01 10:00,6.1
30-01-01 09:00,5.5
30-01-01 08:00,5.6
30-01-01 07:00,4.6
30-01-01 06:00,3.9
30-01-01 05:00,4.7
30-01-01 04:00,
30-01-01 03:00,2.7
30-01-01 02:00,4.8
30-01-01 01:00,3.5
30-01-01 00:00,
29-01-01 23:00,4.2
29-01-01 22:00,5.2
29-01-01 21:00,7.0
29-01-01 20:00,9.2
29-01-01 19:00,7.7
29-01-01 18:00,5.3
29-01-01 17:00,4.6
29-01-01 16:00,4.3
29-01-01 15:00,4.3
29-01-01 14:00,4.2
29-01-01 13:00,2.1
29-01-01 12:00,3.7
29-01-01 11:00,2.0
29-01-01 10:00,2.7
29-01-01 09:00,2.0
29-01-01 08:00,1.8
29-01-01 07:00,2.1
29-01-01 06:00,2.5
29-01-01 05:00,2.0
29-01-01 04:00,
29-01-01 03:00,1.1
29-01-01 02:00,1.0
29-01-01 01:00,1.1
29-01-01 00:00,
28-01-01 23:00,1.9
28-01-01 22:00,2.4
28-01-01 21:00,1.8
28-01-01 20:00,1.2
28-01-01 19:00,1.2
28-01-01 18:00,1.4
28-01-01 17:00,1.1
28-01-01 16:00,1.5
28-01-01 15:00,1.7
28-01-01 14:00,1.5
28-01-01 13:00,1.2
28-01-01 12:00,1.5
28-01-01 11:00,1.6
28-01-01 10:00,1.3
28-01-01 09:00,1.5
28-01-01 08:00,1.0
28-01-01 07:00,1.0
28-01-01 06:00,1.2
28-01-01 05:00,
28-01-01 04:00,1.0
28-01-01 03:00,1.0
28-01-01 02:00,1.1
28-01-01 01:00,1.1
28-01-01 00:00,
27-01-01 23:00,1.0
27-01-01 22:00,1.1
27-01-01 21:00,1.3
27-01-01 20:00,1.0
27-01-01 19:00,1.2
27-01-01 18:00,1.2
27-01-01 17:00,2.2
27-01-01 16:00,2.1
27-01-01 15:00,1.8
27-01-01 14:00,2.1
27-01-01 13:00,26.2
27-01-01 12:00,14.4
27-01-01 11:00,4.7
27-01-01 10:00,1.8
27-01-01 09:00,1.3
27-01-01 08:00,1.7
27-01-01 07:00,3.4
27-01-01 06:00,2.2
27-01-01 05:00,
27-01-01 04:00,8.6
27-01-01 03:00,10.7
27-01-01 02:00,5.4
27-01-01 01:00,3.1
27-01-01 00:00,
26-01-01 23:00,1.0
26-01-01 22:00,1.0
26-01-01 21:00,1.1
26-01-01 20:00,1.0
26-01-01 19:00,1.0
26-01-01 18:00,1.1
26-01-01 17:00,1.0
26-01-01 16:00,1.0
26-01-01 15:00,1.0
26-01-01 14:00,1.0
26-01-01 13:00,1.0
