Datum Zeit,Leipzig-West BEN
22-01-01 14:00,4.0
22-01-01 13:00,3.2
22-01-01 12:00,3.2
22-01-01 11:00,3.0
22-01-01 10:00,3.2
22-01-01 09:00,3.8
22-01-01 08:00,3.8
22-01-01 07:00,
22-01-01 06:00,
22-01-01 05:00,
22-01-01 04:00,
22-01-01 03:00,
22-01-01 02:00,4.1
22-01-01 01:00,3.5
22-01-01 00:00,3.8
21-01-01 23:00,3.6
21-01-01 22:00,2.6
21-01-01 21:00,3.2
21-01-01 20:00,3.4
21-01-01 19:00,3.2
21-01-01 18:00,2.9
21-01-01 17:00,3.3
21-01-01 16:00,4.7
21-01-01 15:00,4.5
21-01-01 14:00,4.5
21-01-01 13:00,4.5
21-01-01 12:00,4.7
21-01-01 11:00,5.2
21-01-01 10:00,4.8
21-01-01 09:00,4.7
21-01-01 08:00,4.7
21-01-01 07:00,4.7
21-01-01 06:00,4.6
21-01-01 05:00,4.6
21-01-01 04:00,4.7
21-01-01 03:00,4.9
21-01-01 02:00,4.5
21-01-01 01:00,4.0
21-01-01 00:00,4.0
20-01-01 23:00,4.4
20-01-01 22:00,4.1
20-01-01 21:00,4.4
20-01-01 20:00,4.2
20-01-01 19:00,3.7
20-01-01 18:00,4.3
20-01-01 17:00,4.5
20-01-01 16:00,4.4
20-01-01 15:00,4.2
20-01-01 14:00,4.3
20-01-01 13:00,4.3
20-01-01 12:00,4.7
20-01-01 11:00,5.9
20-01-01 10:00,5.9
20-01-01 09:00,
20-01-01 08:00,
20-01-01 07:00,
20-01-01 06:00,
20-01-01 05:00,
20-01-01 04:00,
20-01-01 03:00,
20-01-01 02:00,
20-01-01 01:00,6.4
20-01-01 00:00,6.8
19-01-01 23:00,8.5
19-01-01 22:00,10.5
19-01-01 21:00,12.2
19-01-01 20:00,10.4
19-01-01 19:00,9.2
19-01-01 18:00,6.0
19-01-01 17:00,4.2
19-01-01 16:00,4.5
19-01-01 15:00,4.7
19-01-01 14:00,4.0
19-01-01 13:00,4.2
19-01-01 12:00,4.0
19-01-01 11:00,4.1
19-01-01 10:00,
19-01-01 09:00,
19-01-01 08:00,
19-01-01 07:00,
19-01-01 06:00,3.7
19-01-01 05:00,3.5
19-01-01 04:00,3.5
19-01-01 03:00,3.6
19-01-01 02:00,3.4
19-01-01 01:00,3.6
19-01-01 00:00,3.6
18-01-01 23:00,4.0
18-01-01 22:00,4.2
18-01-01 21:00,4.5
18-01-01 20:00,4.6
18-01-01 19:00,5.0
18-01-01 18:00,4.8
18-01-01 17:00,4.7
18-01-01 16:00,3.6
18-01-01 15:00,4.2
18-01-01 14:00,3.6
18-01-01 13:00,3.8
18-01-01 12:00,5.0
18-01-01 11:00,4.7
18-01-01 10:00,5.4
18-01-01 09:00,5.6
18-01-01 08:00,5.7
18-01-01 07:00,4.4
18-01-01 06:00,3.3
18-01-01 05:00,3.1
18-01-01 04:00,3.4
18-01-01 03:00,3.5
18-01-01 02:00,3.5
18-01-01 01:00,3.8
18-01-01 00:00,4.5
17-01-01 23:00,5.4
17-01-01 22:00,5.0
17-01-01 21:00,5.4
17-01-01 20:00,7.9
17-01-01 19:00,13.4
17-01-01 18:00,9.1
17-01-01 17:00,5.7
17-01-01 16:00,4.6
17-01-01 15:00,3.1
17-01-01 14:00,3.6
17-01-01 13:00,4.5
17-01-01 12:00,4.6
17-01-01 11:00,5.5
17-01-01 10:00,5.0
17-01-01 09:00,4.9
17-01-01 08:00,4.5
17-01-01 07:00,3.3
17-01-01 06:00,2.8
17-01-01 05:00,2.5
17-01-01 04:00,2.4
17-01-01 03:00,2.5
17-01-01 02:00,2.7
17-01-01 01:00,3.0
17-01-01 00:00,2.9
16-01-01 23:00,3.4
16-01-01 22:00,3.1
16-01-01 21:00,3.1
16-01-01 20:00,3.4
16-01-01 19:00,3.7
16-01-01 18:00,4.3
16-01-01 17:00,3.3
16-01-01 16:00,4.3
16-01-01 15:00,3.6
16-01-01 14:00,3.8
16-01-01 13:00,4.2
16-01-01 12:00,4.5
16-01-01 11:00,5.4
16-01-01 10:00,6.2
16-01-01 09:00,6.8
16-01-01 08:00,4.0
16-01-01 07:00,3.2
16-01-01 06:00,2.8
16-01-01 05:00,2.6
16-01-01 04:00,2.4
16-01-01 03:00,2.4
16-01-01 02:00,2.2
16-01-01 01:00,2.4
16-01-01 00:00,2.5
15-01-01 23:00,2.8
15-01-01 22:00,2.5
15-01-01 21:00,3.0
15-01-01 20:00,2.5
15-01-01 19:00,2.3
15-01-01 18:00,2.5
15-01-01 17:00,2.5
15-01-01 16:00,2.6
15-01-01 15:00,
15-01-01 14:00,
15-01-01 13:00,
15-01-01 12:00,
15-01-01 11:00,
15-01-01 10:00,
15-01-01 09:00,
15-01-01 08:00,
15-01-01 07:00,
15-01-01 06:00,
15-01-01 05:00,
15-01-01 04:00,
15-01-01 03:00,
15-01-01 02:00,
15-01-01 01:00,
15-01-01 00:00,
14-01-01 23:00,
14-01-01 22:00,
14-01-01 21:00,
14-01-01 20:00,
14-01-01 19:00,
14-01-01 18:00,
14-01-01 17:00,
14-01-01 16:00,
14-01-01 15:00,
14-01-01 14:00,
14-01-01 13:00,
14-01-01 12:00,
14-01-01 11:00,
14-01-01 10:00,
14-01-01 09:00,
14-01-01 08:00,
14-01-01 07:00,
14-01-01 06:00,
14-01-01 05:00,
14-01-01 04:00,
14-01-01 03:00,
14-01-01 02:00,1.3
14-01-01 01:00,1.3
14-01-01 00:00,2.0
13-01-01 23:00,2.1
13-01-01 22:00,2.4
13-01-01 21:00,2.3
13-01-01 20:00,1.9
13-01-01 19:00,1.6
13-01-01 18:00,1.7
13-01-01 17:00,1.5
13-01-01 16:00,1.7
13-01-01 15:00,1.8
13-01-01 14:00,2.0
13-01-01 13:00,1.6
13-01-01 12:00,2.0
13-01-01 11:00,1.7
13-01-01 10:00,1.8
13-01-01 09:00,1.6
13-01-01 08:00,1.4
13-01-01 07:00,1.3
13-01-01 06:00,1.0
13-01-01 05:00,0.8
13-01-01 04:00,0.8
13-01-01 03:00,0.8
13-01-01 02:00,0.8
13-01-01 01:00,0.9
13-01-01 00:00,0.9
12-01-01 23:00,0.8
12-01-01 22:00,0.8
12-01-01 21:00,1.0
12-01-01 20:00,1.1
12-01-01 19:00,1.6
12-01-01 18:00,1.3
12-01-01 17:00,1.1
12-01-01 16:00,1.2
12-01-01 15:00,1.4
12-01-01 14:00,1.2
12-01-01 13:00,1.7
12-01-01 12:00,1.6
12-01-01 11:00,2.2
12-01-01 10:00,2.5
12-01-01 09:00,3.1
12-01-01 08:00,7.5
12-01-01 07:00,3.8
12-01-01 06:00,
12-01-01 05:00,
12-01-01 04:00,
12-01-01 03:00,
12-01-01 02:00,
12-01-01 01:00,3.2
12-01-01 00:00,2.4
11-01-01 23:00,
11-01-01 22:00,
11-01-01 21:00,
11-01-01 20:00,
11-01-01 19:00,2.1
11-01-01 18:00,2.0
11-01-01 17:00,1.7
11-01-01 16:00,1.7
11-01-01 15:00,1.9
11-01-01 14:00,2.2
11-01-01 13:00,2.4
11-01-01 12:00,2.4
11-01-01 11:00,2.3
11-01-01 10:00,2.4
11-01-01 09:00,2.3
11-01-01 08:00,2.0
11-01-01 07:00,2.1
11-01-01 06:00,2.2
11-01-01 05:00,2.3
11-01-01 04:00,2.8
11-01-01 03:00,2.9
11-01-01 02:00,2.8
11-01-01 01:00,3.3
11-01-01 00:00,3.3
10-01-01 23:00,3.6
10-01-01 22:00,3.9
10-01-01 21:00,3.6
10-01-01 20:00,3.6
10-01-01 19:00,4.4
10-01-01 18:00,3.7
10-01-01 17:00,3.1
10-01-01 16:00,3.4
10-01-01 15:00,3.3
10-01-01 14:00,2.5
10-01-01 13:00,2.8
10-01-01 12:00,3.1
10-01-01 11:00,3.7
10-01-01 10:00,4.0
10-01-01 09:00,4.8
10-01-01 08:00,3.3
10-01-01 07:00,2.4
10-01-01 06:00,1.8
10-01-01 05:00,1.4
10-01-01 04:00,1.5
10-01-01 03:00,1.5
10-01-01 02:00,1.5
10-01-01 01:00,1.7
10-01-01 00:00,1.6
09-01-01 23:00,1.6
09-01-01 22:00,1.8
09-01-01 21:00,1.9
09-01-01 20:00,2.2
09-01-01 19:00,2.6
09-01-01 18:00,2.5
09-01-01 17:00,2.2
09-01-01 16:00,2.4
09-01-01 15:00,1.8
09-01-01 14:00,2.0
09-01-01 13:00,2.0
09-01-01 12:00,2.1
09-01-01 11:00,2.0
09-01-01 10:00,2.1
09-01-01 09:00,2.3
09-01-01 08:00,2.3
09-01-01 07:00,1.9
09-01-01 06:00,1.1
09-01-01 05:00,0.9
09-01-01 04:00,0.9
09-01-01 03:00,1.0
09-01-01 02:00,1.0
09-01-01 01:00,1.1
09-01-01 00:00,1.3
08-01-01 23:00,1.7
08-01-01 22:00,1.9
08-01-01 21:00,2.5
08-01-01 20:00,3.3
08-01-01 19:00,3.0
08-01-01 18:00,3.4
08-01-01 17:00,2.7
08-01-01 16:00,3.0
08-01-01 15:00,1.6
08-01-01 14:00,1.9
08-01-01 13:00,3.5
08-01-01 12:00,3.0
08-01-01 11:00,3.1
08-01-01 10:00,3.6
08-01-01 09:00,4.5
08-01-01 08:00,3.1
08-01-01 07:00,2.7
08-01-01 06:00,1.4
08-01-01 05:00,1.1
08-01-01 04:00,
08-01-01 03:00,
08-01-01 02:00,
08-01-01 01:00,
08-01-01 00:00,1.1
07-01-01 23:00,1.1
07-01-01 22:00,1.2
07-01-01 21:00,1.6
07-01-01 20:00,1.2
07-01-01 19:00,1.2
07-01-01 18:00,0.9
07-01-01 17:00,1.0
07-01-01 16:00,1.1
07-01-01 15:00,1.1
07-01-01 14:00,0.9
07-01-01 13:00,1.0
07-01-01 12:00,1.1
07-01-01 11:00,0.9
07-01-01 10:00,1.0
07-01-01 09:00,0.6
07-01-01 08:00,0.7
07-01-01 07:00,0.8
07-01-01 06:00,0.8
07-01-01 05:00,0.8
07-01-01 04:00,0.8
07-01-01 03:00,0.8
07-01-01 02:00,0.9
07-01-01 01:00,1.0
07-01-01 00:00,1.1
06-01-01 23:00,1.0
06-01-01 22:00,1.2
06-01-01 21:00,1.5
06-01-01 20:00,1.4
06-01-01 19:00,1.1
06-01-01 18:00,2.0
06-01-01 17:00,1.6
06-01-01 16:00,1.5
06-01-01 15:00,1.4
06-01-01 14:00,1.4
06-01-01 13:00,1.2
06-01-01 12:00,1.0
06-01-01 11:00,1.0
06-01-01 10:00,0.7
06-01-01 09:00,0.5
06-01-01 08:00,0.5
06-01-01 07:00,0.4
06-01-01 06:00,0.5
06-01-01 05:00,0.6
06-01-01 04:00,0.7
06-01-01 03:00,0.8
06-01-01 02:00,0.8
06-01-01 01:00,0.8
06-01-01 00:00,0.8
05-01-01 23:00,0.9
05-01-01 22:00,0.9
05-01-01 21:00,2.0
05-01-01 20:00,1.3
05-01-01 19:00,1.1
05-01-01 18:00,1.1
05-01-01 17:00,1.4
05-01-01 16:00,1.6
05-01-01 15:00,1.5
05-01-01 14:00,1.3
05-01-01 13:00,1.6
05-01-01 12:00,1.7
05-01-01 11:00,2.1
05-01-01 10:00,1.5
05-01-01 09:00,1.6
05-01-01 08:00,2.0
05-01-01 07:00,1.2
05-01-01 06:00,1.1
05-01-01 05:00,0.7
05-01-01 04:00,0.8
05-01-01 03:00,0.8
05-01-01 02:00,0.9
05-01-01 01:00,0.9
05-01-01 00:00,1.0
04-01-01 23:00,1.1
04-01-01 22:00,1.2
04-01-01 21:00,1.4
04-01-01 20:00,1.7
04-01-01 19:00,1.9
04-01-01 18:00,2.0
04-01-01 17:00,2.0
04-01-01 16:00,2.6
04-01-01 15:00,3.2
04-01-01 14:00,2.6
04-01-01 13:00,2.7
04-01-01 12:00,2.3
04-01-01 11:00,2.7
04-01-01 10:00,2.6
04-01-01 09:00,
04-01-01 08:00,
04-01-01 07:00,
04-01-01 06:00,
04-01-01 05:00,0.8
04-01-01 04:00,0.9
04-01-01 03:00,1.0
04-01-01 02:00,1.0
04-01-01 01:00,1.1
04-01-01 00:00,1.3
03-01-01 23:00,1.7
03-01-01 22:00,1.6
03-01-01 21:00,1.8
03-01-01 20:00,1.5
03-01-01 19:00,1.8
03-01-01 18:00,2.4
03-01-01 17:00,2.6
03-01-01 16:00,2.0
03-01-01 15:00,2.1
03-01-01 14:00,1.5
03-01-01 13:00,1.4
03-01-01 12:00,1.6
03-01-01 11:00,2.0
03-01-01 10:00,1.7
03-01-01 09:00,2.1
03-01-01 08:00,2.3
03-01-01 07:00,1.7
03-01-01 06:00,1.7
03-01-01 05:00,1.5
03-01-01 04:00,1.5
03-01-01 03:00,1.5
03-01-01 02:00,1.5
03-01-01 01:00,1.7
03-01-01 00:00,1.9
02-01-01 23:00,2.0
02-01-01 22:00,2.1
02-01-01 21:00,2.1
02-01-01 20:00,2.3
02-01-01 19:00,2.3
02-01-01 18:00,2.9
02-01-01 17:00,4.7
02-01-01 16:00,2.9
02-01-01 15:00,2.5
02-01-01 14:00,2.4
02-01-01 13:00,2.3
02-01-01 12:00,2.0
02-01-01 11:00,2.1
02-01-01 10:00,1.9
02-01-01 09:00,2.1
02-01-01 08:00,1.7
02-01-01 07:00,1.4
02-01-01 06:00,1.5
02-01-01 05:00,1.4
02-01-01 04:00,1.3
02-01-01 03:00,1.3
02-01-01 02:00,1.2
02-01-01 01:00,1.3
02-01-01 00:00,1.5
01-01-01 23:00,1.5
01-01-01 22:00,1.5
01-01-01 21:00,1.4
01-01-01 20:00,1.4
01-01-01 19:00,1.4
01-01-01 18:00,1.2
01-01-01 17:00,1.1
01-01-01 16:00,1.7
01-01-01 15:00,1.6
01-01-01 14:00,1.8
01-01-01 13:00,1.6
01-01-01 12:00,1.8
01-01-01 11:00,1.7
01-01-01 10:00,1.3
01-01-01 09:00,1.4
01-01-01 08:00,1.4
01-01-01 07:00,1.5
01-01-01 06:00,1.7
01-01-01 05:00,1.8
01-01-01 04:00,1.8
01-01-01 03:00,2.4
01-01-01 02:00,2.6
01-01-01 01:00,2.3

