Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-02-01 00:00,2
31-01-01 23:00,2
31-01-01 22:00,4
31-01-01 21:00,7
31-01-01 20:00,7
31-01-01 19:00,14
31-01-01 18:00,8
31-01-01 17:00,15
31-01-01 16:00,14
31-01-01 15:00,12
31-01-01 14:00,10
31-01-01 13:00,16
31-01-01 12:00,17
31-01-01 11:00,15
31-01-01 10:00,19
31-01-01 09:00,27
31-01-01 08:00,18
31-01-01 07:00,8
31-01-01 06:00,10
31-01-01 05:00,13
31-01-01 04:00,16
31-01-01 03:00,
31-01-01 02:00,38
31-01-01 01:00,52
31-01-01 00:00,85
30-01-01 23:00,72
30-01-01 22:00,117
30-01-01 21:00,140
30-01-01 20:00,183
30-01-01 19:00,263
30-01-01 18:00,74
30-01-01 17:00,23
30-01-01 16:00,24
30-01-01 15:00,26
30-01-01 14:00,18
30-01-01 13:00,22
30-01-01 12:00,34
30-01-01 11:00,48
30-01-01 10:00,45
30-01-01 09:00,35
30-01-01 08:00,35
30-01-01 07:00,19
30-01-01 06:00,7
30-01-01 05:00,3
30-01-01 04:00,
30-01-01 03:00,4
30-01-01 02:00,9
30-01-01 01:00,6
30-01-01 00:00,2
29-01-01 23:00,4
29-01-01 22:00,11
29-01-01 21:00,24
29-01-01 20:00,14
29-01-01 19:00,7
29-01-01 18:00,16
29-01-01 17:00,14
29-01-01 16:00,12
29-01-01 15:00,15
29-01-01 14:00,19
29-01-01 13:00,18
29-01-01 12:00,19
29-01-01 11:00,30
29-01-01 10:00,42
29-01-01 09:00,48
29-01-01 08:00,48
29-01-01 07:00,8
29-01-01 06:00,2
29-01-01 05:00,1
29-01-01 04:00,
29-01-01 03:00,1
29-01-01 02:00,1
29-01-01 01:00,1
29-01-01 00:00,1
28-01-01 23:00,1
28-01-01 22:00,1
28-01-01 21:00,4
28-01-01 20:00,4
28-01-01 19:00,7
28-01-01 18:00,10
28-01-01 17:00,4
28-01-01 16:00,5
28-01-01 15:00,5
28-01-01 14:00,3
28-01-01 13:00,1
28-01-01 12:00,1
28-01-01 11:00,1
28-01-01 10:00,1
28-01-01 09:00,1
28-01-01 08:00,1
28-01-01 07:00,1
28-01-01 06:00,1
28-01-01 05:00,
28-01-01 04:00,1
28-01-01 03:00,1
28-01-01 02:00,1
28-01-01 01:00,1
28-01-01 00:00,1
27-01-01 23:00,1
27-01-01 22:00,1
27-01-01 21:00,1
27-01-01 20:00,1
27-01-01 19:00,1
27-01-01 18:00,1
27-01-01 17:00,1
27-01-01 16:00,2
27-01-01 15:00,3
27-01-01 14:00,6
27-01-01 13:00,5
27-01-01 12:00,12
27-01-01 11:00,16
27-01-01 10:00,26
27-01-01 09:00,8
27-01-01 08:00,3
27-01-01 07:00,2
27-01-01 06:00,1
27-01-01 05:00,
27-01-01 04:00,1
27-01-01 03:00,2
27-01-01 02:00,3
27-01-01 01:00,1
27-01-01 00:00,4
26-01-01 23:00,7
26-01-01 22:00,30
26-01-01 21:00,14
26-01-01 20:00,5
26-01-01 19:00,8
26-01-01 18:00,13
26-01-01 17:00,14
26-01-01 16:00,53
26-01-01 15:00,33
26-01-01 14:00,35
26-01-01 13:00,30
26-01-01 12:00,58
26-01-01 11:00,62
26-01-01 10:00,40
26-01-01 09:00,78
26-01-01 08:00,87
26-01-01 07:00,13
26-01-01 06:00,
26-01-01 05:00,1
26-01-01 04:00,4
26-01-01 03:00,2
26-01-01 02:00,2
26-01-01 01:00,1
26-01-01 00:00,1
25-01-01 23:00,2
25-01-01 22:00,2
25-01-01 21:00,13
25-01-01 20:00,63
25-01-01 19:00,16
25-01-01 18:00,5
25-01-01 17:00,41
25-01-01 16:00,44
25-01-01 15:00,74
25-01-01 14:00,30
25-01-01 13:00,22
25-01-01 12:00,94
25-01-01 11:00,31
25-01-01 10:00,77
25-01-01 09:00,156
25-01-01 08:00,76
25-01-01 07:00,18
25-01-01 06:00,
25-01-01 05:00,1
25-01-01 04:00,1
25-01-01 03:00,1
25-01-01 02:00,1
25-01-01 01:00,1
25-01-01 00:00,3
24-01-01 23:00,4
24-01-01 22:00,9
24-01-01 21:00,3
24-01-01 20:00,9
24-01-01 19:00,7
24-01-01 18:00,12
24-01-01 17:00,8
24-01-01 16:00,70
24-01-01 15:00,84
24-01-01 14:00,90
24-01-01 13:00,73
24-01-01 12:00,113
24-01-01 11:00,60
24-01-01 10:00,33
24-01-01 09:00,37
24-01-01 08:00,52
24-01-01 07:00,
24-01-01 06:00,1
24-01-01 05:00,1
24-01-01 04:00,1
24-01-01 03:00,1
24-01-01 02:00,1
24-01-01 01:00,1
24-01-01 00:00,1
23-01-01 23:00,1
23-01-01 22:00,1
23-01-01 21:00,1
23-01-01 20:00,3
23-01-01 19:00,7
23-01-01 18:00,23
23-01-01 17:00,24
23-01-01 16:00,48
23-01-01 15:00,45
23-01-01 14:00,22
23-01-01 13:00,68
23-01-01 12:00,47
23-01-01 11:00,46
23-01-01 10:00,27
23-01-01 09:00,37
23-01-01 08:00,27
23-01-01 07:00,
23-01-01 06:00,1
23-01-01 05:00,1
23-01-01 04:00,1
23-01-01 03:00,1
23-01-01 02:00,1
23-01-01 01:00,1
23-01-01 00:00,1
22-01-01 23:00,1
22-01-01 22:00,1
22-01-01 21:00,2
22-01-01 20:00,4
22-01-01 19:00,4
22-01-01 18:00,7
22-01-01 17:00,34
22-01-01 16:00,23
22-01-01 15:00,63
22-01-01 14:00,59
22-01-01 13:00,30
22-01-01 12:00,31
22-01-01 11:00,40
22-01-01 10:00,38
22-01-01 09:00,65
22-01-01 08:00,
22-01-01 07:00,5
22-01-01 06:00,1
22-01-01 05:00,1
22-01-01 04:00,1
22-01-01 03:00,1
22-01-01 02:00,3
22-01-01 01:00,5
22-01-01 00:00,10
21-01-01 23:00,5
21-01-01 22:00,3
21-01-01 21:00,2
21-01-01 20:00,3
21-01-01 19:00,12
21-01-01 18:00,16
21-01-01 17:00,16
21-01-01 16:00,12
21-01-01 15:00,12
21-01-01 14:00,6
21-01-01 13:00,6
21-01-01 12:00,8
21-01-01 11:00,10
21-01-01 10:00,5
21-01-01 09:00,15
21-01-01 08:00,
21-01-01 07:00,15
21-01-01 06:00,18
21-01-01 05:00,18
21-01-01 04:00,16
21-01-01 03:00,46
21-01-01 02:00,79
21-01-01 01:00,31
21-01-01 00:00,60
20-01-01 23:00,21
20-01-01 22:00,7
20-01-01 21:00,5
20-01-01 20:00,4
20-01-01 19:00,4
20-01-01 18:00,37
20-01-01 17:00,14
20-01-01 16:00,18
20-01-01 15:00,14
20-01-01 14:00,14
20-01-01 13:00,12
20-01-01 12:00,14
20-01-01 11:00,94
20-01-01 10:00,19
20-01-01 09:00,
20-01-01 08:00,15
20-01-01 07:00,8
20-01-01 06:00,4
20-01-01 05:00,4
20-01-01 04:00,3
20-01-01 03:00,8
20-01-01 02:00,6
20-01-01 01:00,5
20-01-01 00:00,12
19-01-01 23:00,15
19-01-01 22:00,26
19-01-01 21:00,30
19-01-01 20:00,18
19-01-01 19:00,26
19-01-01 18:00,23
19-01-01 17:00,39
19-01-01 16:00,29
19-01-01 15:00,49
19-01-01 14:00,54
19-01-01 13:00,34
19-01-01 12:00,52
19-01-01 11:00,61
19-01-01 10:00,330
19-01-01 09:00,
19-01-01 08:00,350
19-01-01 07:00,235
19-01-01 06:00,104
19-01-01 05:00,55
19-01-01 04:00,43
19-01-01 03:00,31
19-01-01 02:00,19
19-01-01 01:00,24
19-01-01 00:00,18
18-01-01 23:00,20
18-01-01 22:00,8
18-01-01 21:00,10
18-01-01 20:00,10
18-01-01 19:00,9
18-01-01 18:00,18
18-01-01 17:00,50
18-01-01 16:00,73
18-01-01 15:00,
18-01-01 14:00,
18-01-01 13:00,39
18-01-01 12:00,60
18-01-01 11:00,63
18-01-01 10:00,49
18-01-01 09:00,68
18-01-01 08:00,48
18-01-01 07:00,9
18-01-01 06:00,3
18-01-01 05:00,2
18-01-01 04:00,1
18-01-01 03:00,1
18-01-01 02:00,1
18-01-01 01:00,1
18-01-01 00:00,4
17-01-01 23:00,4
17-01-01 22:00,9
17-01-01 21:00,13
17-01-01 20:00,19
17-01-01 19:00,18
17-01-01 18:00,19
17-01-01 17:00,20
17-01-01 16:00,
17-01-01 15:00,67
17-01-01 14:00,
17-01-01 13:00,
17-01-01 12:00,
17-01-01 11:00,
17-01-01 10:00,67
17-01-01 09:00,52
17-01-01 08:00,25
17-01-01 07:00,4
17-01-01 06:00,1
17-01-01 05:00,1
17-01-01 04:00,1
17-01-01 03:00,1
17-01-01 02:00,1
17-01-01 01:00,1
17-01-01 00:00,1
16-01-01 23:00,5
